,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
31,50,1,LADTransferTreeBoost,0.05,2,1,0.05,0.5,1000,158.43126353800912,114.5992481318334,164.99539621278788,118.21926720380586
32,50,1,MTransferTreeBoost,0.05,2,1,0.05,0.5,1000,175.48854933380213,137.10794721785783,181.39368955240334,141.51765353995603
33,50,1,LSTransferTreeBoost,0.05,2,1,0.05,0.9,1000,128.68301467607105,89.45758151629668,133.90862476365513,92.6363862889835
34,50,1,LADTransferTreeBoost,0.05,2,1,0.05,0.9,1000,150.39019231662002,104.60855659663692,157.05908662680002,108.42343437808988
35,50,1,MTransferTreeBoost,0.05,2,1,0.05,0.9,1000,114.90570694080988,82.33549860275077,118.11260556070383,83.54750327834371
36,50,1,LSTransferTreeBoost,0.05,2,2,0.01,0.5,1000,95.14097593891147,74.10883944992584,97.10714812390005,77.69350805073886
37,50,1,LADTransferTreeBoost,0.05,2,2,0.01,0.5,1000,110.12250726962148,80.85354755233085,114.02491977610279,84.1104230725637
38,50,1,MTransferTreeBoost,0.05,2,2,0.01,0.5,1000,165.8947965197891,136.36111810289674,169.22506577296036,140.34615978627622
39,50,1,LSTransferTreeBoost,0.05,2,2,0.01,0.9,1000,91.58940845786961,70.30209882022056,91.63912193538113,72.33766403162869
40,50,1,LADTransferTreeBoost,0.05,2,2,0.01,0.9,1000,102.60100369793504,76.91152557374242,105.44287930042447,78.72171905389858
41,50,1,MTransferTreeBoost,0.05,2,2,0.01,0.9,1000,118.12706022659793,97.37854232346828,123.55207702855489,101.19544756883832
42,50,1,LSTransferTreeBoost,0.05,2,2,0.05,0.5,1000,97.01778540954551,76.68455481492457,99.73301400381382,80.58040610688543
43,50,1,LADTransferTreeBoost,0.05,2,2,0.05,0.5,1000,109.66875398503664,81.24514706956283,113.48119269278803,84.68201279233102
44,50,1,MTransferTreeBoost,0.05,2,2,0.05,0.5,1000,125.81915190699733,102.77671847161726,127.120020991629,103.85729378317528
45,50,1,LSTransferTreeBoost,0.05,2,2,0.05,0.9,1000,95.60964607517474,74.62779214480409,97.75750641632531,78.69823916731731
46,50,1,LADTransferTreeBoost,0.05,2,2,0.05,0.9,1000,112.65677118780187,84.1178806268108,115.7102756143473,87.34444852298253
47,50,1,MTransferTreeBoost,0.05,2,2,0.05,0.9,1000,135.95926476780932,111.41280008978944,140.75164058577835,116.04557588258001
48,50,1,LSTransferTreeBoost,0.1,1,1,0.01,0.5,1000,164.03588419078068,121.02639961063774,167.17294783255102,124.61421681268085
49,50,1,LADTransferTreeBoost,0.1,1,1,0.01,0.5,1000,171.13835156293453,126.66469829099938,172.58884715049484,128.22158332149877
50,50,1,MTransferTreeBoost,0.1,1,1,0.01,0.5,1000,162.6726786754394,118.06257707383568,165.37751075592422,120.2524658289117
51,50,1,LSTransferTreeBoost,0.1,1,1,0.01,0.9,1000,158.37442582331732,114.68653984422987,161.36536571592464,117.77728839883217
52,50,1,LADTransferTreeBoost,0.1,1,1,0.01,0.9,1000,168.1236345646402,122.42255166654682,169.7350082754437,124.22371831402258
53,50,1,MTransferTreeBoost,0.1,1,1,0.01,0.9,1000,175.13273194918975,136.9933584499167,176.2415532590458,137.19618797871573
54,50,1,LSTransferTreeBoost,0.1,1,1,0.05,0.5,1000,164.68713795984206,121.60886201807635,168.2398306417598,125.96559216415078
55,50,1,LADTransferTreeBoost,0.1,1,1,0.05,0.5,1000,175.48373857482042,128.83185087463056,178.72607803867598,131.7197650721388
56,50,1,MTransferTreeBoost,0.1,1,1,0.05,0.5,1000,166.99813840217044,120.70042841813047,170.57404909762474,123.29123619428466
