seed,learning_rate,dropout,d_main,num_blocks,val_rmse,val_mae,rmse,mae
860.0,0.001,0.0,64.0,2.0,5.102734088897705,4.22047758102417,5.420654296875,4.249274730682373
861.0,0.001,0.0,64.0,2.0,8.152752876281738,5.218350887298584,5.059325218200684,4.020085334777832
