seed,learning_rate,dropout,d_main,num_blocks,val_rmse_scaled,val_mae_scaled,val_rmse_raw,val_mae_raw,test_rmse_scaled,test_mae_scaled,test_rmse_raw,test_mae_raw
860.0,0.001,0.0,64.0,2.0,0.4396618604660034,0.3554125726222992,6.348379611968994,5.1318840980529785,0.4022690951824188,0.3089534044265747,5.808456897735596,4.461050033569336
861.0,0.001,0.0,64.0,2.0,0.5703219771385193,0.34847310185432434,7.96329402923584,4.865662097930908,0.41480308771133423,0.31730806827545166,5.791814804077148,4.430510520935059
862.0,0.001,0.0,64.0,2.0,0.6573914885520935,0.4490504264831543,8.478174209594727,5.791263580322266,1.1258207559585571,0.48860564827919006,14.519359588623047,6.301395416259766
863.0,0.001,0.0,64.0,2.0,0.5269777774810791,0.40534600615501404,6.607062816619873,5.082086086273193,1.2772797346115112,0.6003670692443848,16.014083862304688,7.52719259262085
864.0,0.001,0.0,64.0,2.0,0.5314843654632568,0.4247138500213623,7.390980243682861,5.9061970710754395,0.49570462107658386,0.3538959324359894,6.893416404724121,4.921382904052734
865.0,0.001,0.0,64.0,2.0,1.236613154411316,0.5284382700920105,16.07345962524414,6.868625164031982,0.37471795082092285,0.3035142123699188,4.870572566986084,3.945068597793579
866.0,0.001,0.0,64.0,2.0,0.42076820135116577,0.33194732666015625,5.5438971519470215,4.373624324798584,0.49469971656799316,0.3916041851043701,6.517993450164795,5.159642219543457
867.0,0.001,0.0,64.0,2.0,0.43401700258255005,0.3256925642490387,5.197005748748779,3.8999078273773193,1.1751720905303955,0.5967309474945068,14.071742057800293,7.145374298095703
868.0,0.001,0.0,64.0,2.0,0.4911157488822937,0.35661959648132324,6.783462047576904,4.925754070281982,0.5563578605651855,0.4000126123428345,7.684609413146973,5.525113582611084
869.0,0.001,0.0,64.0,2.0,0.5538123250007629,0.4063613712787628,7.4558424949646,5.470745086669922,0.4681692123413086,0.386037677526474,6.302849769592285,5.197132587432861
870.0,0.001,0.0,64.0,2.0,0.5945465564727783,0.41093710064888,7.983532905578613,5.51803731918335,0.918252170085907,0.43426284193992615,12.330230712890625,5.831254482269287
871.0,0.001,0.0,64.0,2.0,0.4961720108985901,0.36083126068115234,6.950646877288818,5.054720401763916,0.4874659776687622,0.3496774733066559,6.8286871910095215,4.898471355438232
