,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
55,0.1,1,2,0.1,0.05,2.137906490976954,1.669071759167543,5,3206,85,100,9,MTransferTreeBoost,400,2.184818386567888,1.6820040611955265,2.1314135601182667,1.6644674335038043
350,0.1,3,2,0.9,0.01,2.13841088204708,1.6782902096982313,5,3365,85,100,9,MTransferTreeBoost,400,2.0780653803576024,1.6115681236798716,2.034900434310072,1.6008581291935196
20,0.1,1,1,0.5,0.01,2.139756197667902,1.6794637249399123,5,3173,85,100,9,MTransferTreeBoost,400,2.0226668079253147,1.5739989365575502,2.0327373527976667,1.5938855440047763
65,0.1,1,2,0.5,0.01,2.140030869447999,1.6721269967915826,5,3200,85,100,9,MTransferTreeBoost,400,2.1645442414055407,1.6693368044940484,2.126972788320696,1.660902508477078
80,0.1,1,2,0.9,0.01,2.14036913862643,1.6686345152830888,5,3203,85,100,9,MTransferTreeBoost,400,2.1460189226800668,1.654869029413484,2.0964708114348563,1.6380752622615846
40,0.1,1,1,0.9,0.05,2.1438898297001265,1.6784008701288708,5,3185,85,100,9,MTransferTreeBoost,400,2.026451739400575,1.5729380420942949,2.043227009458256,1.6039076529540714
150,0.1,2,1,0.5,0.0,2.1442354369031094,1.6923929606040726,5,3245,85,100,9,MTransferTreeBoost,400,1.995981806184133,1.5562792266347514,2.009432100600145,1.5800180401557014
60,0.1,1,2,0.5,0.0,2.1443740860685563,1.680674371004861,5,3191,85,100,9,MTransferTreeBoost,400,2.0501162326410984,1.593529022119106,1.997578866665387,1.5703921554272278
200,0.1,2,2,0.5,0.01,2.1448248936786443,1.6756186017683015,5,3281,85,100,9,MTransferTreeBoost,400,2.157593959773127,1.6664700077737582,2.121756340443037,1.6555024731841634
180,0.1,2,2,0.1,0.0,2.147525956635707,1.6730355534251167,5,3269,85,100,9,MTransferTreeBoost,400,2.1709714218484604,1.6685276373392903,2.1214132762690627,1.6529483157006255
375,0.1,3,3,0.5,0.0,2.1490963093206825,1.6687236441693272,5,3380,85,100,9,MTransferTreeBoost,400,2.124604113759268,1.6569472713427429,2.059652351841,1.6316429174668952
360,0.1,3,3,0.1,0.0,2.149169009852189,1.6723046125878849,5,3377,85,100,9,MTransferTreeBoost,400,2.182591959266424,1.6910890072212328,2.126407134237891,1.6761560935782895
135,0.1,2,1,0.1,0.0,2.1506920551066324,1.683971938184213,5,3242,85,100,9,MTransferTreeBoost,400,2.107266948935915,1.6428868418861724,2.1185941556977954,1.6638505605395209
145,0.1,2,1,0.1,0.05,2.150713456687724,1.6851658056643803,5,3260,85,100,9,MTransferTreeBoost,400,2.141959609124823,1.658411588227816,2.1568245914833004,1.6846721001902665
320,0.1,3,2,0.1,0.01,2.1513384644292204,1.682385330621085,5,3359,85,100,9,MTransferTreeBoost,400,2.158024223759605,1.663290501161331,2.111528495164366,1.6432477004351742
175,0.1,2,1,0.9,0.05,2.151383848217519,1.691307914067322,5,3266,85,100,9,MTransferTreeBoost,400,2.026451739400575,1.5729380420942949,2.043227009458256,1.6039076529540714
380,0.1,3,3,0.5,0.01,2.1520736565011087,1.6802508939269487,5,3389,85,100,9,MTransferTreeBoost,400,2.1749371880222568,1.6859576444692643,2.1036564276291907,1.6598293768439496
15,0.1,1,1,0.5,0.0,2.1523838497365153,1.6911006705979186,5,3164,85,100,9,MTransferTreeBoost,400,1.995981806184133,1.5562792266347514,2.009432100600145,1.5800180401557014
230,0.1,2,3,0.1,0.01,2.153784730585906,1.6988927781233851,5,3305,85,100,9,MTransferTreeBoost,400,2.219714258609629,1.7401997373468343,2.138235898828524,1.6965095958334735
250,0.1,2,3,0.5,0.05,2.1553839480540264,1.6863277115381485,5,3317,85,100,9,MTransferTreeBoost,400,2.2643867025215725,1.743082482230852,2.191069236231856,1.7072335950370772
170,0.1,2,1,0.9,0.01,2.1588878840866683,1.7037985666050428,5,3257,85,100,9,MTransferTreeBoost,400,2.0220676900250014,1.5683664801463555,2.043009424757225,1.600824346909542
0,0.1,1,1,0.1,0.0,2.158988984029498,1.6944795507617993,5,3161,85,100,9,MTransferTreeBoost,400,2.107266948935915,1.6428868418861724,2.1185941556977954,1.6638505605395209
105,0.1,1,3,0.5,0.0,2.1597526466347072,1.6902792892347676,5,3218,85,100,9,MTransferTreeBoost,400,2.2251205754591545,1.7345769114445482,2.1555679982675784,1.7004232414491902
260,0.1,2,3,0.9,0.01,2.163412001466244,1.714378493032082,5,3311,85,100,9,MTransferTreeBoost,400,2.235925284264767,1.7379218630410094,2.1536112754305234,1.6965894433170703
125,0.1,1,3,0.9,0.01,2.1652341100745978,1.7036785920352329,5,3230,85,100,9,MTransferTreeBoost,400,2.2352506196455,1.7367570099122815,2.1538915370588163,1.6951407653554311
365,0.1,3,3,0.1,0.01,2.1673062541803185,1.6854581151985422,5,3386,85,100,9,MTransferTreeBoost,400,2.217549649495984,1.7219551017926862,2.1632457184731755,1.7019010650849604
385,0.1,3,3,0.5,0.05,2.168418581590848,1.6911230359949136,5,3398,85,100,9,MTransferTreeBoost,400,2.230690141897297,1.727971527873523,2.1619368136409727,1.7041490830655788
130,0.1,1,3,0.9,0.05,2.17167636432129,1.6972751647226283,5,3239,85,100,9,MTransferTreeBoost,400,2.2687378176261137,1.7561993025185976,2.2099709211562786,1.7370862627630834
10,0.1,1,1,0.1,0.05,2.1723097873312316,1.6981504740706093,5,3179,85,100,9,MTransferTreeBoost,400,2.141959609124823,1.658411588227816,2.1568245914833004,1.6846721001902665
245,0.1,2,3,0.5,0.01,2.1731493773479484,1.7006019312302407,5,3308,85,100,9,MTransferTreeBoost,400,2.270838717152959,1.759497263329036,2.2094394821639853,1.7354101979541725
110,0.1,1,3,0.5,0.01,2.174979330320525,1.7003628638961725,5,3227,85,100,9,MTransferTreeBoost,400,2.270816673949218,1.7650333805284368,2.2103003636502736,1.738505584187373
225,0.1,2,3,0.1,0.0,2.175911960625326,1.686623195437572,5,3296,85,100,9,MTransferTreeBoost,400,2.221828790833659,1.7189356204059436,2.1674757291926707,1.7041122067282115
240,0.1,2,3,0.5,0.0,2.1773939736215,1.6994944165362231,5,3299,85,100,9,MTransferTreeBoost,400,2.230964349342848,1.7384297003054627,2.160129236148561,1.7032989196317665
400,0.1,3,3,0.9,0.05,2.1779922955017055,1.6919160556355464,5,3401,85,100,9,MTransferTreeBoost,400,2.2803290084059378,1.7649013132001,2.2223002475998324,1.7429938650499026
265,0.1,2,3,0.9,0.05,2.1801781058061582,1.7014438318419984,5,3320,85,100,9,MTransferTreeBoost,400,2.278824536852128,1.763756386385759,2.217392231297614,1.7425442443731591
205,0.1,2,2,0.5,0.05,2.1821564576511117,1.7008892609538653,5,3290,85,100,9,MTransferTreeBoost,400,2.2004800668755458,1.7061002279355406,2.159424930806052,1.6893989640736529
370,0.1,3,3,0.1,0.05,2.1826550687052846,1.6942426168240239,5,3395,85,100,9,MTransferTreeBoost,400,2.250973776623877,1.7454626423062658,2.210913090538231,1.7433116129707154
395,0.1,3,3,0.9,0.01,2.182802449672365,1.714017404725316,5,3392,85,100,9,MTransferTreeBoost,400,2.168405529087448,1.6874863961076667,2.105733184153196,1.6570458751926058
115,0.1,1,3,0.5,0.05,2.182865213725342,1.70667803031874,5,3236,85,100,9,MTransferTreeBoost,400,2.2740252516788746,1.7493131956059114,2.1997683862929933,1.7142209491350349
90,0.1,1,3,0.1,0.0,2.1830564891001734,1.7019463368378447,5,3215,85,100,9,MTransferTreeBoost,400,2.2462800336393345,1.73942806577106,2.18679614648463,1.7180838896813957
95,0.1,1,3,0.1,0.01,2.186141044239945,1.7103425861159862,5,3224,85,100,9,MTransferTreeBoost,400,2.2278510378307947,1.7337473203724625,2.165058105140801,1.7013004399883556
35,0.1,1,1,0.9,0.01,2.186783138282704,1.7162403995780076,5,3176,85,100,9,MTransferTreeBoost,400,2.0220676900250014,1.5683664801463555,2.043009424757225,1.600824346909542
235,0.1,2,3,0.1,0.05,2.1909949714305674,1.6973658439847708,5,3314,85,100,9,MTransferTreeBoost,400,2.283863300115152,1.7573545146818903,2.2351609784019657,1.7453088269256227
100,0.1,1,3,0.1,0.05,2.204602883501469,1.713029938417889,5,3233,85,100,9,MTransferTreeBoost,400,2.26712768848358,1.7484620201098997,2.215523876280561,1.7335251457774503
390,0.1,3,3,0.9,0.0,2.7586225732472935,2.1709596630547052,5,3383,85,100,9,MTransferTreeBoost,400,2.3264921209375413,1.841834746434153,2.2747374654936605,1.818344758564662
255,0.1,2,3,0.9,0.0,2.7688171912476416,2.1909814486055943,5,3302,85,100,9,MTransferTreeBoost,400,3.1496371716406983,2.47060313402718,3.0904247266328424,2.4267128685199544
210,0.1,2,2,0.9,0.0,2.8170556806345126,2.249348387210534,5,3275,85,100,9,MTransferTreeBoost,400,3.382043038076129,2.6717532019224173,3.3143165981121028,2.638115650981181
120,0.1,1,3,0.9,0.0,2.901389488350417,2.3042772446026065,5,3221,85,100,9,MTransferTreeBoost,400,3.1498152392957963,2.470502069110319,3.089711614817765,2.425877144801976
300,0.1,3,1,0.9,0.0,2.902485223423565,2.3329657102775276,5,3329,85,100,9,MTransferTreeBoost,400,3.384754465484507,2.686868888121253,3.330419333917851,2.654703040237061
345,0.1,3,2,0.9,0.0,2.9265036639655095,2.348490283793155,5,3356,85,100,9,MTransferTreeBoost,400,3.3802808193593,2.672102223301343,3.3181254805268927,2.6367942469251746
30,0.1,1,1,0.9,0.0,2.9637432754245823,2.3598551105059675,5,3167,85,100,9,MTransferTreeBoost,400,3.384754465484507,2.686868888121253,3.330419333917851,2.654703040237061
165,0.1,2,1,0.9,0.0,2.9746577711630393,2.385751728188016,5,3248,85,100,9,MTransferTreeBoost,400,3.384754465484507,2.686868888121253,3.330419333917851,2.654703040237061
75,0.1,1,2,0.9,0.0,3.097688930553999,2.471684150183078,5,3194,85,100,9,MTransferTreeBoost,400,3.382043038076129,2.6717532019224173,3.3143165981121028,2.638115650981181
