,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
380,0.1,3,3,0.5,0.01,1.5579597801416807,1.1446789302738196,5,957,85,300,3,LSTransferTreeBoost,400,1.5459393017131495,1.1430558311536314,1.6478464173130565,1.1836462817074165
105,0.1,1,3,0.5,0.0,1.562491121020781,1.1480523081135767,5,786,85,300,3,LSTransferTreeBoost,400,1.5518080034325743,1.178019278157892,1.607499383598506,1.1927027864521669
175,0.1,2,1,0.9,0.05,1.5709180298685987,1.2454637427371533,5,834,85,300,3,LSTransferTreeBoost,400,1.4922943825480777,1.1844146552234136,1.499132096074173,1.1963380593092392
160,0.1,2,1,0.5,0.05,1.580148158632466,1.251637124624426,5,831,85,300,3,LSTransferTreeBoost,400,1.481295580969234,1.172738245663408,1.4753339910997858,1.1815040601629807
110,0.1,1,3,0.5,0.01,1.583345109330547,1.1832274461648236,5,795,85,300,3,LSTransferTreeBoost,400,1.5446765051172104,1.1591377042673705,1.5803556021961145,1.1445114378111838
265,0.1,2,3,0.9,0.05,1.59167749845401,1.1824111939290805,5,888,85,300,3,LSTransferTreeBoost,400,1.5907460533892137,1.177674220189853,1.6402666109129649,1.1741872220322982
50,0.1,1,2,0.1,0.01,1.598811820517363,1.265167874314864,5,765,85,300,3,LSTransferTreeBoost,400,1.5230233595801337,1.1379134681697396,1.534829280783962,1.120387755045701
145,0.1,2,1,0.1,0.05,1.6052789641238596,1.273577666778079,5,828,85,300,3,LSTransferTreeBoost,400,1.465444412852129,1.1631054644525485,1.4521107573660137,1.1651103924192308
400,0.1,3,3,0.9,0.05,1.6194073643976865,1.188781810977977,5,969,85,300,3,LSTransferTreeBoost,400,1.5186094857668953,1.1475009868557695,1.627384814703161,1.1794522091263946
360,0.1,3,3,0.1,0.0,1.6313911908663108,1.185131389905132,5,945,85,300,3,LSTransferTreeBoost,400,1.5607663169984194,1.137386190127569,1.7467611819255766,1.188901710942391
85,0.1,1,2,0.9,0.05,1.6377383559461223,1.2966191793416617,5,780,85,300,3,LSTransferTreeBoost,400,1.5942000166629438,1.213535998300747,1.594257785926094,1.1972434982406206
365,0.1,3,3,0.1,0.01,1.6394079954396272,1.2144376968265993,5,954,85,300,3,LSTransferTreeBoost,400,1.5611638454061538,1.1351270706178849,1.8065506177064024,1.2083836518623898
225,0.1,2,3,0.1,0.0,1.642299290862286,1.1868783601676678,5,864,85,300,3,LSTransferTreeBoost,400,1.5418772963877372,1.140708809275974,1.7143645700232193,1.1825131737992065
5,0.1,1,1,0.1,0.01,1.650733957538442,1.3168025620234196,5,738,85,300,3,LSTransferTreeBoost,400,1.4630968771537751,1.1619378442096182,1.4487356312913509,1.1598980778526111
370,0.1,3,3,0.1,0.05,1.6519215352767547,1.2126726852687082,5,963,85,300,3,LSTransferTreeBoost,400,1.6042807154699703,1.17506352009112,1.8420126665488996,1.250980024256504
115,0.1,1,3,0.5,0.05,1.6587249452301456,1.2774393563763784,5,804,85,300,3,LSTransferTreeBoost,400,1.5181097912253432,1.1267033159495528,1.5685479670203624,1.1281746723316315
230,0.1,2,3,0.1,0.01,1.675329176228796,1.2196681574239048,5,873,85,300,3,LSTransferTreeBoost,400,1.4894254825717932,1.1035010708304858,1.6743127645417084,1.143362934927462
130,0.1,1,3,0.9,0.05,1.6765728303347998,1.2543284146714913,5,807,85,300,3,LSTransferTreeBoost,400,1.5310614881877609,1.1467891649054602,1.5906081236543244,1.1719740922874131
235,0.1,2,3,0.1,0.05,1.6786859335926518,1.222283394683249,5,882,85,300,3,LSTransferTreeBoost,400,1.5422761162177658,1.166822700264911,1.7612234304748386,1.2354380461219694
90,0.1,1,3,0.1,0.0,1.6809272255886232,1.2671295356066048,5,783,85,300,3,LSTransferTreeBoost,400,1.4848819161662945,1.1255058779269935,1.5952524872118017,1.136849574353529
0,0.1,1,1,0.1,0.0,1.6856048136760613,1.3434075458554442,5,729,85,300,3,LSTransferTreeBoost,400,1.5542360861383226,1.2422562173517535,1.5419116275200055,1.237493194890237
95,0.1,1,3,0.1,0.01,1.6988008146302733,1.2618076968410954,5,792,85,300,3,LSTransferTreeBoost,400,1.5252626174696304,1.1277874889180697,1.7423797327581052,1.2129149743551282
10,0.1,1,1,0.1,0.05,1.6989687613384432,1.3406903628510354,5,747,85,300,3,LSTransferTreeBoost,400,1.4412000595446075,1.13966193032175,1.4377134054988707,1.152051972646582
70,0.1,1,2,0.5,0.05,1.6990719116702262,1.347178723020928,5,777,85,300,3,LSTransferTreeBoost,400,1.6154117538942256,1.2332368763150552,1.6580175120437284,1.2430299841905492
250,0.1,2,3,0.5,0.05,1.7033157271586319,1.2765093018239804,5,885,85,300,3,LSTransferTreeBoost,400,1.5035861082559885,1.113559396926529,1.5966802221611596,1.1297492833083638
40,0.1,1,1,0.9,0.05,1.7062793964059861,1.361590264404867,5,753,85,300,3,LSTransferTreeBoost,400,1.5736619098394675,1.2583716086307457,1.5656745509544454,1.2597059701788176
55,0.1,1,2,0.1,0.05,1.7281834240789942,1.3733835027264434,5,774,85,300,3,LSTransferTreeBoost,400,1.6299671186774396,1.2371878488889498,1.6648190588162393,1.2353333367236825
385,0.1,3,3,0.5,0.05,1.7410631594619796,1.2758303187705877,5,966,85,300,3,LSTransferTreeBoost,400,1.833743856222802,1.4106466821089976,2.0369030454358934,1.5207942923406006
25,0.1,1,1,0.5,0.05,1.750786850424514,1.3898363348686398,5,750,85,300,3,LSTransferTreeBoost,400,1.4709307091185109,1.1697504991908143,1.4701594402787617,1.1796906812736117
100,0.1,1,3,0.1,0.05,1.8076480664573675,1.355085266897331,5,801,85,300,3,LSTransferTreeBoost,400,1.7065219318407256,1.2712976970281151,1.9313205793194124,1.3571271329256318
300,0.1,3,1,0.9,0.0,2.17323098610511,1.7383028521961734,5,897,85,300,3,LSTransferTreeBoost,400,1.9030651271191463,1.5368604741448408,1.9750973586520824,1.5852215356550587
345,0.1,3,2,0.9,0.0,2.2638661906755626,1.7934133920633806,5,924,85,300,3,LSTransferTreeBoost,400,1.8007934818556228,1.4499106756089195,1.8288672945020528,1.4603840383839206
30,0.1,1,1,0.9,0.0,2.406377950674384,1.905194136509395,5,735,85,300,3,LSTransferTreeBoost,400,2.3905680068004886,1.9074545129319933,2.373333024288202,1.9317922334778308
165,0.1,2,1,0.9,0.0,2.459914498862218,1.981087582334417,5,816,85,300,3,LSTransferTreeBoost,400,2.248324967924858,1.8112719886491624,2.285375286067663,1.8479420316455768
210,0.1,2,2,0.9,0.0,2.5300636684967657,2.0003029734787066,5,843,85,300,3,LSTransferTreeBoost,400,2.490963768604452,1.9687305660136116,2.532979129683626,2.0090477139449967
390,0.1,3,3,0.9,0.0,2.688686960211874,2.1103049189021488,5,951,85,300,3,LSTransferTreeBoost,400,2.861172595635505,2.3240930647625597,2.861049886151123,2.333183411220009
75,0.1,1,2,0.9,0.0,2.7500339771110016,2.1776114387730687,5,762,85,300,3,LSTransferTreeBoost,400,3.2615753726432195,2.5634415479595845,3.2157107672468204,2.550937393817698
255,0.1,2,3,0.9,0.0,2.8435595535690177,2.26676034092383,5,870,85,300,3,LSTransferTreeBoost,400,2.1737829304786374,1.745050854419147,2.190920385889366,1.757698667107623
120,0.1,1,3,0.9,0.0,2.8811981115003125,2.2969915083088375,5,789,85,300,3,LSTransferTreeBoost,400,3.057258494114804,2.3926212835214877,3.0389777421487514,2.4143131852852417
