,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
185,0.1,2,2,0.1,0.01,0.9320424719470374,0.7316562962871528,5,1334,85,500,3,MTransferTreeBoost,400,1.0673611677076398,0.8441887687063763,1.1096870659305016,0.8740268464499465
325,0.1,3,2,0.1,0.05,0.9330991211305889,0.7290586789488136,5,1424,85,500,3,MTransferTreeBoost,400,1.0559144416531276,0.8301035143962386,1.0899755664859887,0.8590625904303129
375,0.1,3,3,0.5,0.0,0.9332852041876254,0.7198437412570426,5,1436,85,500,3,MTransferTreeBoost,400,1.081650687962686,0.8240312487203865,1.107370194657094,0.8582766964802154
200,0.1,2,2,0.5,0.01,0.9336893570754279,0.7325922911578344,5,1337,85,500,3,MTransferTreeBoost,400,1.1224460002869854,0.8680245211697616,1.1681332865678236,0.8961145192257477
190,0.1,2,2,0.1,0.05,0.9370710697110498,0.7407224196638438,5,1343,85,500,3,MTransferTreeBoost,400,1.0604278694346536,0.8324070375997766,1.0911162990357357,0.8737243743051686
400,0.1,3,3,0.9,0.05,0.93792719586684,0.7314682443559823,5,1457,85,500,3,MTransferTreeBoost,400,1.1252256865115602,0.8709311093013503,1.1518455881889549,0.8942658422357885
80,0.1,1,2,0.9,0.01,0.9429865896421628,0.7469884201106372,5,1259,85,500,3,MTransferTreeBoost,400,1.1695732245021375,0.9043117615898618,1.2008233601396383,0.9111205781930762
380,0.1,3,3,0.5,0.01,0.9452566209714247,0.7388563444077594,5,1445,85,500,3,MTransferTreeBoost,400,1.1221484532554056,0.8672627548146997,1.1285500666677373,0.8805336440070954
205,0.1,2,2,0.5,0.05,0.9456499993943787,0.7466089912302436,5,1346,85,500,3,MTransferTreeBoost,400,1.0379877399637258,0.8130358317553033,1.075458376834035,0.8429290589090126
220,0.1,2,2,0.9,0.05,0.9463219995379826,0.7376670039450854,5,1349,85,500,3,MTransferTreeBoost,400,1.028603602406793,0.7967171540591124,1.0777755522605683,0.833489947679939
180,0.1,2,2,0.1,0.0,0.949810637368713,0.748773627194858,5,1325,85,500,3,MTransferTreeBoost,400,1.0777957376136682,0.8408008465426149,1.1224299893658984,0.8738117438242089
45,0.1,1,2,0.1,0.0,0.9527946634674166,0.7627424355623671,5,1244,85,500,3,MTransferTreeBoost,400,1.067122009354435,0.8359237130548968,1.0759987582777923,0.8465128462351074
240,0.1,2,3,0.5,0.0,0.9606684432590799,0.7511663917420945,5,1355,85,500,3,MTransferTreeBoost,400,1.152627065906784,0.8886028867453134,1.1555170376209891,0.8989840356681115
55,0.1,1,2,0.1,0.05,0.9616933858182992,0.7672945014291341,5,1262,85,500,3,MTransferTreeBoost,400,1.0500929205459508,0.8213303246445556,1.0593214976215235,0.8313693723605218
125,0.1,1,3,0.9,0.01,0.9664636610262404,0.7630085499127858,5,1286,85,500,3,MTransferTreeBoost,400,1.176922379832351,0.9113856614980538,1.1677167164844438,0.9016398587956652
50,0.1,1,2,0.1,0.01,0.9680300882037012,0.772369123828241,5,1253,85,500,3,MTransferTreeBoost,400,1.086947717600395,0.8506448918718416,1.1072289887869244,0.874766080365504
385,0.1,3,3,0.5,0.05,0.9731567822859107,0.7755239169747911,5,1454,85,500,3,MTransferTreeBoost,400,1.1455089307534576,0.8932024945877025,1.150979969538961,0.9038280451545578
265,0.1,2,3,0.9,0.05,0.973693668831905,0.7696143055951038,5,1376,85,500,3,MTransferTreeBoost,400,1.1528074246368964,0.8965164158605123,1.1679695131912131,0.8934378426354753
290,0.1,3,1,0.5,0.01,0.9761739214400551,0.7714698571409342,5,1391,85,500,3,MTransferTreeBoost,400,1.1009190673849194,0.8728391013873863,1.1289832537654507,0.8988869461122263
105,0.1,1,3,0.5,0.0,0.9815531701233724,0.7674686763759672,5,1274,85,500,3,MTransferTreeBoost,400,1.1573037241783262,0.8939197859067857,1.1772812101002914,0.905629757257344
245,0.1,2,3,0.5,0.01,0.9822497331314606,0.7685660190039301,5,1364,85,500,3,MTransferTreeBoost,400,1.1416806601182865,0.8736059425797311,1.1639998414676995,0.898320452213834
285,0.1,3,1,0.5,0.0,0.9824227754749083,0.7764724913077672,5,1382,85,500,3,MTransferTreeBoost,400,1.116235479942399,0.8856288887008675,1.1219249410522505,0.8997715186915056
110,0.1,1,3,0.5,0.01,0.9836310114746046,0.7766090569044182,5,1283,85,500,3,MTransferTreeBoost,400,1.153172495022429,0.8891269963704542,1.1709660752520756,0.9025848030488568
70,0.1,1,2,0.5,0.05,0.9904695094946605,0.7893089444509283,5,1265,85,500,3,MTransferTreeBoost,400,1.0938484543145166,0.8528082561152378,1.1130675415992857,0.8618307035908102
360,0.1,3,3,0.1,0.0,0.9925146315203153,0.7805764964410077,5,1433,85,500,3,MTransferTreeBoost,400,1.1350101562132868,0.8891590541423368,1.1679276359740325,0.9104484731699962
370,0.1,3,3,0.1,0.05,0.9946812798336643,0.7721576673469073,5,1451,85,500,3,MTransferTreeBoost,400,1.1697331040515306,0.903728233178197,1.2069519157953703,0.9465324350917088
365,0.1,3,3,0.1,0.01,0.9974149885567927,0.7825744711293271,5,1442,85,500,3,MTransferTreeBoost,400,1.1721855136967638,0.918542132635436,1.2024484366597368,0.9270420379407626
250,0.1,2,3,0.5,0.05,0.9996039757742837,0.7892718441040598,5,1373,85,500,3,MTransferTreeBoost,400,1.1514671694540537,0.8913874845020505,1.1677834078990983,0.90908650023499
270,0.1,3,1,0.1,0.0,1.0064315234550036,0.8015164650359352,5,1379,85,500,3,MTransferTreeBoost,400,1.13387472667654,0.9110023743797228,1.1722608180247418,0.93429236447994
310,0.1,3,1,0.9,0.05,1.007779374094245,0.8031858892529739,5,1403,85,500,3,MTransferTreeBoost,400,1.1072002394916087,0.8881061617001251,1.1425649450776063,0.9122388449370108
85,0.1,1,2,0.9,0.05,1.0098144021697468,0.8029635181653287,5,1268,85,500,3,MTransferTreeBoost,400,1.114608803743978,0.879486150846796,1.1398185700194547,0.8838229659057085
295,0.1,3,1,0.5,0.05,1.0167640834026996,0.807017633642736,5,1400,85,500,3,MTransferTreeBoost,400,1.1212637595235602,0.8982474866087508,1.146434806360866,0.9110627474674556
130,0.1,1,3,0.9,0.05,1.0179822553794933,0.8054482096867177,5,1295,85,500,3,MTransferTreeBoost,400,1.151570522399284,0.8920441336652596,1.155275016250212,0.90030910681656
230,0.1,2,3,0.1,0.01,1.0199743256634326,0.8041566592494357,5,1361,85,500,3,MTransferTreeBoost,400,1.1702485787068218,0.9111767816450822,1.1668349045982285,0.9190249312274146
225,0.1,2,3,0.1,0.0,1.022095480651708,0.7983991317058796,5,1352,85,500,3,MTransferTreeBoost,400,1.1279901829066306,0.8752058893785419,1.1613364865468183,0.9063524665096728
95,0.1,1,3,0.1,0.01,1.0227746323773172,0.8090455501138895,5,1280,85,500,3,MTransferTreeBoost,400,1.1667804068547052,0.9024924772908364,1.1955231337766876,0.9295502802190364
90,0.1,1,3,0.1,0.0,1.0234302177137127,0.8084959044305272,5,1271,85,500,3,MTransferTreeBoost,400,1.1780301145864065,0.907119534173407,1.1807951433325932,0.907907157796486
275,0.1,3,1,0.1,0.01,1.0330804966930762,0.8195241615138414,5,1388,85,500,3,MTransferTreeBoost,400,1.1461170326516856,0.9138124957941952,1.173421398543048,0.92611714161173
235,0.1,2,3,0.1,0.05,1.0361761022386147,0.8202545642611201,5,1370,85,500,3,MTransferTreeBoost,400,1.188122380094397,0.9232660960861484,1.187443496892495,0.9234524229474016
115,0.1,1,3,0.5,0.05,1.038395884911798,0.8185906431502632,5,1292,85,500,3,MTransferTreeBoost,400,1.1330269395231611,0.8801557452290413,1.1457448820176983,0.8832766796481554
170,0.1,2,1,0.9,0.01,1.0391061279091764,0.8344495861489897,5,1313,85,500,3,MTransferTreeBoost,400,1.1104664118154808,0.8780234408134913,1.1257545641466196,0.8925225386755664
135,0.1,2,1,0.1,0.0,1.0448021300624604,0.8349783947427187,5,1298,85,500,3,MTransferTreeBoost,400,1.1122587023502286,0.890919351479616,1.1343165674515303,0.902695052995204
140,0.1,2,1,0.1,0.01,1.048231418140162,0.8349095941112911,5,1307,85,500,3,MTransferTreeBoost,400,1.1373888977809328,0.9139665621655402,1.1578300694606087,0.9232976746532128
175,0.1,2,1,0.9,0.05,1.0518352666324124,0.8384472822958179,5,1322,85,500,3,MTransferTreeBoost,400,1.137789012269242,0.9161339238144136,1.1708973180679885,0.9382814351122428
160,0.1,2,1,0.5,0.05,1.052253721169072,0.8391021296212934,5,1319,85,500,3,MTransferTreeBoost,400,1.1423952228069862,0.9185936390031136,1.1680700100771908,0.9340589872485492
155,0.1,2,1,0.5,0.01,1.0542183590009233,0.8423925963214767,5,1310,85,500,3,MTransferTreeBoost,400,1.106324770232788,0.8776633847993287,1.1329493629881082,0.8974431435498103
150,0.1,2,1,0.5,0.0,1.0553775766874918,0.8456638603635078,5,1301,85,500,3,MTransferTreeBoost,400,1.11869218539277,0.8866234730968173,1.1351139621343331,0.8979950300726395
145,0.1,2,1,0.1,0.05,1.0572363752209366,0.8381548547304967,5,1316,85,500,3,MTransferTreeBoost,400,1.1415460364117045,0.919224882903276,1.1666387235080944,0.935580905164264
40,0.1,1,1,0.9,0.05,1.0634945214492,0.8479441003981686,5,1241,85,500,3,MTransferTreeBoost,400,1.145616706396153,0.9171393778276854,1.16086624464098,0.9184418358130282
100,0.1,1,3,0.1,0.05,1.0639397578864478,0.8417250276819537,5,1289,85,500,3,MTransferTreeBoost,400,1.2043705986460995,0.9302115966392246,1.21252232049546,0.9402027280847198
0,0.1,1,1,0.1,0.0,1.0641704534960055,0.847492136454062,5,1217,85,500,3,MTransferTreeBoost,400,1.154839167499989,0.9151352345646172,1.16451479858516,0.9162062245202596
35,0.1,1,1,0.9,0.01,1.0705531516253068,0.8534017004164314,5,1232,85,500,3,MTransferTreeBoost,400,1.155117176601969,0.9137186885664024,1.1612454388969702,0.912893209392015
5,0.1,1,1,0.1,0.01,1.0851877017106373,0.8584041475254646,5,1226,85,500,3,MTransferTreeBoost,400,1.1439967614637263,0.9024019097209874,1.1649621147315412,0.9183967820622242
15,0.1,1,1,0.5,0.0,1.0883831161488613,0.8755546030699559,5,1220,85,500,3,MTransferTreeBoost,400,1.1985814627964797,0.9579724702556008,1.199684242475496,0.953585316694698
20,0.1,1,1,0.5,0.01,1.0904792966597128,0.8696055639663,5,1229,85,500,3,MTransferTreeBoost,400,1.1922910485092195,0.9503349660584582,1.195592586241787,0.944951486545098
25,0.1,1,1,0.5,0.05,1.1095731735205931,0.8828924415043801,5,1238,85,500,3,MTransferTreeBoost,400,1.23322873733623,0.9955468740969062,1.2493985358896658,1.0015882921976798
10,0.1,1,1,0.1,0.05,1.1122010760473804,0.876927037114924,5,1235,85,500,3,MTransferTreeBoost,400,1.1592164400708178,0.9252613146853088,1.1803931453938197,0.9366471298388896
280,0.1,3,1,0.1,0.05,1.25813527768363,0.9962979656766962,5,1397,85,500,3,MTransferTreeBoost,400,1.266847660988408,0.994242993717084,1.3076391549862147,1.0273808530798747
390,0.1,3,3,0.9,0.0,1.2817293819644222,1.0287785497627542,5,1439,85,500,3,MTransferTreeBoost,400,1.1801985605017085,0.9173896397042112,1.2003032162954124,0.9484152578092456
345,0.1,3,2,0.9,0.0,1.3140405110687943,1.0449718310095653,5,1412,85,500,3,MTransferTreeBoost,400,1.365703948051708,1.0830210989738949,1.411173803253837,1.108281176453752
210,0.1,2,2,0.9,0.0,1.4190211095557903,1.1339219684824442,5,1331,85,500,3,MTransferTreeBoost,400,1.4197793982928617,1.1214929236622802,1.4763943454080295,1.1682501369669076
120,0.1,1,3,0.9,0.0,1.4489739466318436,1.1472812587677024,5,1277,85,500,3,MTransferTreeBoost,400,1.3945770964857047,1.071227839896998,1.3656285368342933,1.055248221699849
255,0.1,2,3,0.9,0.0,1.4912039877057797,1.1936805489712001,5,1358,85,500,3,MTransferTreeBoost,400,1.5122086079792814,1.198710238902929,1.5278706447574055,1.2206471226400353
305,0.1,3,1,0.9,0.01,1.5287227027419452,1.215147585124053,5,1394,85,500,3,MTransferTreeBoost,400,1.1212570649061973,0.8907554916706958,1.138905727566116,0.9196827860238004
75,0.1,1,2,0.9,0.0,1.7746029731302861,1.410820227145383,5,1250,85,500,3,MTransferTreeBoost,400,1.6083317277559104,1.263274878656337,1.6335579323918084,1.2729159167840425
300,0.1,3,1,0.9,0.0,2.010006206468777,1.6176216238596282,5,1385,85,500,3,MTransferTreeBoost,400,1.9501273245864728,1.5595281547357949,1.9488123728007425,1.5757527403032814
30,0.1,1,1,0.9,0.0,2.0709143784301185,1.662957913607395,5,1223,85,500,3,MTransferTreeBoost,400,2.2286486509303733,1.787483838072118,2.2339294103772365,1.7914641320731952
165,0.1,2,1,0.9,0.0,2.235100344727752,1.7801696949042107,5,1304,85,500,3,MTransferTreeBoost,400,2.4551278326591386,1.977485725980845,2.5049235880839014,2.011476404737476
