,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
355,0.1,3,2,0.9,0.05,1.7152350330542814,1.357510063867509,5,1916,85,100,6,MTransferTreeBoost,400,1.4335192818322509,1.1090842957512723,1.435949428762033,1.133279304265337
25,0.1,1,1,0.5,0.05,1.717633598997433,1.3788910642707461,5,1724,85,100,6,MTransferTreeBoost,400,1.487917572445513,1.1708751961391055,1.444206718746027,1.1447712748419867
15,0.1,1,1,0.5,0.0,1.723750481522148,1.3830790980903838,5,1706,85,100,6,MTransferTreeBoost,400,1.4938530611301404,1.1751495692767475,1.4384501688171756,1.1411464170891372
195,0.1,2,2,0.5,0.0,1.7272957274511918,1.366030352482098,5,1814,85,100,6,MTransferTreeBoost,400,1.4705517555650098,1.14605870013951,1.450381982284349,1.136376445959384
145,0.1,2,1,0.1,0.05,1.7326224885933672,1.400161822010532,5,1802,85,100,6,MTransferTreeBoost,400,1.4691313203482763,1.1535293450491757,1.4146087297047985,1.1243928633174292
35,0.1,1,1,0.9,0.01,1.736676011001935,1.3995338463360318,5,1718,85,100,6,MTransferTreeBoost,400,1.5048498981025626,1.18064025889803,1.4601948059835546,1.1558618118286677
220,0.1,2,2,0.9,0.05,1.7382866306395688,1.3795178548259535,5,1835,85,100,6,MTransferTreeBoost,400,1.47384624874349,1.141307579348611,1.4500260673810133,1.1439501581706957
330,0.1,3,2,0.5,0.0,1.7383223245892985,1.3648904822583787,5,1895,85,100,6,MTransferTreeBoost,400,1.455636736176709,1.130698492395748,1.4520463984348952,1.1359924319164791
200,0.1,2,2,0.5,0.01,1.740836998890945,1.378993470792153,5,1823,85,100,6,MTransferTreeBoost,400,1.4913261892737422,1.1540666167865192,1.4715524594883702,1.1522476167189486
5,0.1,1,1,0.1,0.01,1.7455701208090737,1.3991860898775272,5,1712,85,100,6,MTransferTreeBoost,400,1.4998483720213995,1.173960865555663,1.4608441671273884,1.1556836683772036
205,0.1,2,2,0.5,0.05,1.750561132321541,1.388804925373995,5,1832,85,100,6,MTransferTreeBoost,400,1.4627108805325908,1.133108745047002,1.4475401325645862,1.140138637262219
340,0.1,3,2,0.5,0.05,1.7508792638203778,1.3897983453823355,5,1913,85,100,6,MTransferTreeBoost,400,1.4742005303168224,1.1471384069776511,1.466045770831693,1.151555789614661
0,0.1,1,1,0.1,0.0,1.7577210772254497,1.4132485555260874,5,1703,85,100,6,MTransferTreeBoost,400,1.5046832625172175,1.1802905815008289,1.459803193990141,1.156567504041543
80,0.1,1,2,0.9,0.01,1.7589847823130924,1.390446332816453,5,1745,85,100,6,MTransferTreeBoost,400,1.5175043125034342,1.1733587812799116,1.4772094435522665,1.1565001973921698
335,0.1,3,2,0.5,0.01,1.7594791422869733,1.3862879477456094,5,1904,85,100,6,MTransferTreeBoost,400,1.4663501026496404,1.142923970582351,1.4677461987607072,1.148940801094489
70,0.1,1,2,0.5,0.05,1.763903993296165,1.4048847381433893,5,1751,85,100,6,MTransferTreeBoost,400,1.522545229309549,1.1814048327218507,1.472463565151032,1.149954517143409
60,0.1,1,2,0.5,0.0,1.767917390654727,1.397982839643082,5,1733,85,100,6,MTransferTreeBoost,400,1.4859010962230683,1.1477098806225103,1.4529410205418158,1.1419127632873505
325,0.1,3,2,0.1,0.05,1.7682646815825578,1.4022868292260386,5,1910,85,100,6,MTransferTreeBoost,400,1.4217873364580678,1.1026163176906043,1.3978863793930931,1.1018678761979563
45,0.1,1,2,0.1,0.0,1.7715109838922491,1.4038189460602517,5,1730,85,100,6,MTransferTreeBoost,400,1.4370005202295784,1.115848222987854,1.413513737490183,1.1060972650321417
20,0.1,1,1,0.5,0.01,1.7721351788407265,1.4241675583578912,5,1715,85,100,6,MTransferTreeBoost,400,1.507125744437816,1.1840278073038613,1.458540471815222,1.156396309557194
65,0.1,1,2,0.5,0.01,1.7727973430344555,1.4057841138575429,5,1742,85,100,6,MTransferTreeBoost,400,1.514899611667933,1.1732789651203042,1.467577925103844,1.15176928309786
190,0.1,2,2,0.1,0.05,1.7732753203022937,1.399238745771865,5,1829,85,100,6,MTransferTreeBoost,400,1.4589607343700732,1.1285300914002037,1.4314068569369447,1.1189157542468549
315,0.1,3,2,0.1,0.0,1.7743929146582211,1.4016444531767398,5,1892,85,100,6,MTransferTreeBoost,400,1.498225839456121,1.1610830050979577,1.4748028063463914,1.1580891974767682
85,0.1,1,2,0.9,0.05,1.7750381684000835,1.4141957264637088,5,1754,85,100,6,MTransferTreeBoost,400,1.5156955748909922,1.1777978340027355,1.4779840973983585,1.1634860639653466
