,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
220,0.1,2,2,0.9,0.05,1.8603171241356684,1.4457027340415658,5,375,85,100,3,LSTransferTreeBoost,400,1.7149327982051732,1.3611019922955192,1.817317371616222,1.4321596962466687
330,0.1,3,2,0.5,0.0,1.8624984958792812,1.4188583459713413,5,435,85,100,3,LSTransferTreeBoost,400,1.69369812037386,1.333315284298867,1.803109988100048,1.418646185562136
270,0.1,3,1,0.1,0.0,1.869288132526672,1.4582176962033402,5,405,85,100,3,LSTransferTreeBoost,400,1.712449206382025,1.350076568808634,1.8612388818397572,1.4735106223815946
275,0.1,3,1,0.1,0.01,1.8710525049956055,1.4626257582764872,5,414,85,100,3,LSTransferTreeBoost,400,1.722973847671328,1.3624543169047845,1.8662447064866408,1.4799382190615455
65,0.1,1,2,0.5,0.01,1.871088112142041,1.4481180913603593,5,282,85,100,3,LSTransferTreeBoost,400,1.7642813434642828,1.372263215072293,1.860427607640241,1.462710953209456
175,0.1,2,1,0.9,0.05,1.8723431224274634,1.4591895843690144,5,348,85,100,3,LSTransferTreeBoost,400,1.6912820274929696,1.3304740343677015,1.81488180944738,1.4402409823525777
335,0.1,3,2,0.5,0.01,1.874713744946733,1.452680775082004,5,444,85,100,3,LSTransferTreeBoost,400,1.7039740337787543,1.357509962987515,1.8122711927490585,1.4388010944253962
280,0.1,3,1,0.1,0.05,1.8898097154757956,1.4777380681116121,5,423,85,100,3,LSTransferTreeBoost,400,1.721809844483033,1.3692730461460498,1.8848367306564504,1.498785115818615
295,0.1,3,1,0.5,0.05,1.894094189684041,1.4780945996846389,5,426,85,100,3,LSTransferTreeBoost,400,1.706872373558509,1.3556698004530965,1.8336774832925224,1.4647829080871724
340,0.1,3,2,0.5,0.05,1.9050529196787065,1.4512662566744354,5,453,85,100,3,LSTransferTreeBoost,400,1.680025590124991,1.320899607047174,1.8564657447588475,1.4699623072629249
180,0.1,2,2,0.1,0.0,1.9085040055136446,1.480925061137275,5,351,85,100,3,LSTransferTreeBoost,400,1.82616655043194,1.45074560711129,1.9500870746462209,1.5370503410765368
395,0.1,3,3,0.9,0.01,1.9125611464299301,1.486187111549845,5,474,85,100,3,LSTransferTreeBoost,400,1.8446913604217463,1.4170033260495356,1.8592772898605865,1.457661335564238
260,0.1,2,3,0.9,0.01,1.9211682344267333,1.4950017970995126,5,393,85,100,3,LSTransferTreeBoost,400,1.80523765122908,1.3896391854831924,1.80411227675072,1.4027556920371331
315,0.1,3,2,0.1,0.0,1.926874562384023,1.485926055549112,5,432,85,100,3,LSTransferTreeBoost,400,1.8109276811908763,1.426206493139584,1.9383207347216256,1.5261511409496502
190,0.1,2,2,0.1,0.05,1.928418227580615,1.4818492776924976,5,369,85,100,3,LSTransferTreeBoost,400,1.808669788817702,1.4347774228230292,1.952508050182739,1.5352024237143167
140,0.1,2,1,0.1,0.01,1.928472264845429,1.5168088003644824,5,333,85,100,3,LSTransferTreeBoost,400,1.7055028238167775,1.359789022821442,1.862289033190844,1.4863000693095942
45,0.1,1,2,0.1,0.0,1.9304970432360762,1.4799188473535014,5,270,85,100,3,LSTransferTreeBoost,400,1.8160405034300644,1.431926101778985,1.947148250767634,1.5350660664084677
240,0.1,2,3,0.5,0.0,1.9328729337218342,1.4769818881736467,5,381,85,100,3,LSTransferTreeBoost,400,1.7935837102196417,1.367701869927512,1.8125486494444711,1.418154418750545
320,0.1,3,2,0.1,0.01,1.9353971168424462,1.4888074436485403,5,441,85,100,3,LSTransferTreeBoost,400,1.9901516234678085,1.5759405895327685,2.1067350952469943,1.673776260049648
245,0.1,2,3,0.5,0.01,1.9363809421479492,1.4783794154904322,5,390,85,100,3,LSTransferTreeBoost,400,1.876768154637788,1.4388827238182764,1.8924082485234732,1.4681031704311591
70,0.1,1,2,0.5,0.05,1.947459198818033,1.498429501224863,5,291,85,100,3,LSTransferTreeBoost,400,1.7833508877144986,1.3974006349787658,1.9143758362081147,1.5137383243887352
85,0.1,1,2,0.9,0.05,1.9482412328249357,1.505215051529103,5,294,85,100,3,LSTransferTreeBoost,400,1.755511160521612,1.3792134207564235,1.865878103989119,1.471890269834084
375,0.1,3,3,0.5,0.0,1.9510878573789778,1.511327733387276,5,462,85,100,3,LSTransferTreeBoost,400,1.824456079269065,1.3970056286582544,1.8352135136801129,1.430747846763235
50,0.1,1,2,0.1,0.01,1.9533427722002632,1.4917175302634378,5,279,85,100,3,LSTransferTreeBoost,400,1.8484186877414484,1.4583010194632071,1.9939932055253533,1.5712059030701024
265,0.1,2,3,0.9,0.05,1.9535239698067415,1.497473735492489,5,402,85,100,3,LSTransferTreeBoost,400,1.847697649043864,1.3973074343658205,1.868271286122588,1.4326985912539445
105,0.1,1,3,0.5,0.0,1.953773153229252,1.4940025055492145,5,300,85,100,3,LSTransferTreeBoost,400,1.90579283131098,1.4445624265719517,1.9342604845785447,1.5105968747237224
110,0.1,1,3,0.5,0.01,1.9544939684408866,1.5068050191338325,5,309,85,100,3,LSTransferTreeBoost,400,1.9013322758133135,1.441811763748528,1.930171264117944,1.510597657535439
380,0.1,3,3,0.5,0.01,1.957650402946586,1.505607705050219,5,471,85,100,3,LSTransferTreeBoost,400,1.8178491944679167,1.4016197351011637,1.8760187038401703,1.460404750887863
185,0.1,2,2,0.1,0.01,1.9666932665730006,1.5236750857306074,5,360,85,100,3,LSTransferTreeBoost,400,1.8031563634602807,1.4281051253243415,1.924165407246954,1.516049480684805
145,0.1,2,1,0.1,0.05,1.9690559387328566,1.5514977306942452,5,342,85,100,3,LSTransferTreeBoost,400,1.7125315005724966,1.3656515730564691,1.8534059283038,1.4775290049551155
325,0.1,3,2,0.1,0.05,1.9696623289432023,1.5062136760882034,5,450,85,100,3,LSTransferTreeBoost,400,1.93932362119293,1.5405035834172314,2.074232577609747,1.642083853181674
130,0.1,1,3,0.9,0.05,1.975520496913336,1.5174231080099505,5,321,85,100,3,LSTransferTreeBoost,400,1.923361543844368,1.461331976393102,1.941971400977276,1.5163076680807237
250,0.1,2,3,0.5,0.05,1.9838717398978052,1.5220351560250127,5,399,85,100,3,LSTransferTreeBoost,400,1.946443143993436,1.4805634768286628,1.9898420651346835,1.5279705754703323
385,0.1,3,3,0.5,0.05,1.9841061832152551,1.513761239983139,5,480,85,100,3,LSTransferTreeBoost,400,1.9379309213109368,1.4927583909502251,1.9943463833084591,1.5453787045895957
400,0.1,3,3,0.9,0.05,1.9850169300724931,1.5198605357449186,5,483,85,100,3,LSTransferTreeBoost,400,1.8364873323747213,1.3985133412565405,1.8647967909617245,1.446171469474962
160,0.1,2,1,0.5,0.05,1.999414754016189,1.5724353877364001,5,345,85,100,3,LSTransferTreeBoost,400,1.7041367654580306,1.357838378989651,1.8346817947283105,1.4677417018092491
370,0.1,3,3,0.1,0.05,2.002029315677033,1.5397680291549594,5,477,85,100,3,LSTransferTreeBoost,400,2.060195282497394,1.5862862773877129,2.103385651945296,1.6567621541994733
365,0.1,3,3,0.1,0.01,2.00523281934938,1.537702388389699,5,468,85,100,3,LSTransferTreeBoost,400,2.065095882540434,1.593341822999223,2.132683364542828,1.663800933461269
125,0.1,1,3,0.9,0.01,2.0093526720703907,1.5384540905477067,5,312,85,100,3,LSTransferTreeBoost,400,1.8691435711312736,1.4177650047411448,1.907510709629775,1.4687166697676082
115,0.1,1,3,0.5,0.05,2.014319545443541,1.5402327323989637,5,318,85,100,3,LSTransferTreeBoost,400,1.9544386644321592,1.4935871703258428,2.006839820144891,1.5559936797017526
235,0.1,2,3,0.1,0.05,2.030252542148336,1.5611775583198384,5,396,85,100,3,LSTransferTreeBoost,400,2.1066660555691907,1.6255205444560292,2.1620543288768244,1.6857183731845593
225,0.1,2,3,0.1,0.0,2.0396478233694504,1.5604657315140487,5,378,85,100,3,LSTransferTreeBoost,400,2.083698270031248,1.6004365365707731,2.1617545500571524,1.6956774047666638
90,0.1,1,3,0.1,0.0,2.0485529183650018,1.5625069948157846,5,297,85,100,3,LSTransferTreeBoost,400,2.0141493523627543,1.5558726301466932,2.097529385755222,1.6474483587609257
360,0.1,3,3,0.1,0.0,2.0512260229570494,1.5461856014393303,5,459,85,100,3,LSTransferTreeBoost,400,2.052747216304779,1.576979915352643,2.122185557677845,1.654570616930329
95,0.1,1,3,0.1,0.01,2.0674842597101053,1.585826089057836,5,306,85,100,3,LSTransferTreeBoost,400,2.069615383888124,1.608931760106186,2.148566295357316,1.677522389053322
230,0.1,2,3,0.1,0.01,2.0847243645179945,1.5899266670125192,5,387,85,100,3,LSTransferTreeBoost,400,2.134187356253356,1.6358753368235717,2.1705439743509984,1.6910682469846818
