,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
330,0.1,3,2,0.5,0.0,1.3524197251446393,1.0516580323430527,5,923,85,300,3,MTransferTreeBoost,400,1.382669297129311,1.1119202925699896,1.3840403829466532,1.1085858029276
80,0.1,1,2,0.9,0.01,1.353298776096031,1.0519428785366922,5,773,85,300,3,MTransferTreeBoost,400,1.4174592963388204,1.1423243554671425,1.3937368235384584,1.1108392026624216
295,0.1,3,1,0.5,0.05,1.3537700667321189,1.046100350138335,5,914,85,300,3,MTransferTreeBoost,400,1.389451468072315,1.1006900259261343,1.4085393964836632,1.1191710328161175
305,0.1,3,1,0.9,0.01,1.3549260507981742,1.0299756875533217,5,908,85,300,3,MTransferTreeBoost,400,1.3056873754555596,1.032210820522586,1.348767303535254,1.0698587276215048
275,0.1,3,1,0.1,0.01,1.3555252742424517,1.048495054297553,5,902,85,300,3,MTransferTreeBoost,400,1.3829482633801986,1.102498809665968,1.3922787715293377,1.1079862341572908
260,0.1,2,3,0.9,0.01,1.3622761548457258,1.05736738547906,5,881,85,300,3,MTransferTreeBoost,400,1.400701096167039,1.1251133272571114,1.3986378105625228,1.1070477020570275
220,0.1,2,2,0.9,0.05,1.3623112898234617,1.0685732811391104,5,863,85,300,3,MTransferTreeBoost,400,1.4154121877331682,1.1319459138207295,1.381288124987026,1.104475384589613
140,0.1,2,1,0.1,0.01,1.3629297030142058,1.0581325493545397,5,821,85,300,3,MTransferTreeBoost,400,1.3582236753311123,1.0822981701724947,1.362182517404016,1.086218775958261
0,0.1,1,1,0.1,0.0,1.3679635430269188,1.0663205055698919,5,731,85,300,3,MTransferTreeBoost,400,1.360476708709316,1.0799304426039211,1.351147937259141,1.0771208018359533
205,0.1,2,2,0.5,0.05,1.370615857240081,1.0639660296727314,5,860,85,300,3,MTransferTreeBoost,400,1.3776166370195728,1.099206149945371,1.3543888636059855,1.0869479793226733
10,0.1,1,1,0.1,0.05,1.3734238757314539,1.0618981204880318,5,749,85,300,3,MTransferTreeBoost,400,1.3577693731124765,1.0819548443396052,1.351532180040189,1.079922231949534
155,0.1,2,1,0.5,0.01,1.3751266196590888,1.0612639687087835,5,824,85,300,3,MTransferTreeBoost,400,1.3655093277836574,1.0842033317381143,1.3986614831943802,1.1041591528622767
340,0.1,3,2,0.5,0.05,1.3770130926202337,1.065444529346293,5,941,85,300,3,MTransferTreeBoost,400,1.4268447950717782,1.1396874384341429,1.4070985877198223,1.1272715230164327
40,0.1,1,1,0.9,0.05,1.3789850694464758,1.07990936715335,5,755,85,300,3,MTransferTreeBoost,400,1.4120911990707794,1.129908407739538,1.408558398244134,1.1203979059285547
35,0.1,1,1,0.9,0.01,1.3802271903016075,1.0711374082135376,5,746,85,300,3,MTransferTreeBoost,400,1.3667698515890538,1.084348559872614,1.3664159051747589,1.0825321946558264
265,0.1,2,3,0.9,0.05,1.3804014488218053,1.0779301792034688,5,890,85,300,3,MTransferTreeBoost,400,1.4465165441321148,1.163627463470421,1.450566624617009,1.1623072883356618
20,0.1,1,1,0.5,0.01,1.3806535869892589,1.074387528292236,5,743,85,300,3,MTransferTreeBoost,400,1.358535344096759,1.0799898384902744,1.355800572436193,1.073999642105523
60,0.1,1,2,0.5,0.0,1.3818622450177358,1.0837016771337624,5,761,85,300,3,MTransferTreeBoost,400,1.423005396706322,1.1445632383945044,1.3936439789651944,1.108966468957633
280,0.1,3,1,0.1,0.05,1.3823928487934025,1.0718873991373319,5,911,85,300,3,MTransferTreeBoost,400,1.449116759803868,1.1621058333368903,1.4654480830694507,1.162211224113417
320,0.1,3,2,0.1,0.01,1.3839526711042782,1.0783956807031452,5,929,85,300,3,MTransferTreeBoost,400,1.403756664586744,1.1244697264606278,1.402895808036187,1.1327014365417456
160,0.1,2,1,0.5,0.05,1.3882494635183857,1.0829130120440618,5,833,85,300,3,MTransferTreeBoost,400,1.4432958039964816,1.1567207786402227,1.4626815339751618,1.1532618363088072
125,0.1,1,3,0.9,0.01,1.3906746101846252,1.0809629128502605,5,800,85,300,3,MTransferTreeBoost,400,1.4523349217918,1.1699765300656344,1.4311227575340495,1.1401034503488805
400,0.1,3,3,0.9,0.05,1.3914784665409392,1.0921846382860543,5,971,85,300,3,MTransferTreeBoost,400,1.4546271973378442,1.158519126115772,1.4607439478310509,1.161281586272025
145,0.1,2,1,0.1,0.05,1.3924783026976353,1.0791851749506123,5,830,85,300,3,MTransferTreeBoost,400,1.473861942079703,1.1839592751260606,1.4895567032713417,1.181460795339942
85,0.1,1,2,0.9,0.05,1.3927673484504572,1.086868520584892,5,782,85,300,3,MTransferTreeBoost,400,1.4276783244436686,1.1375352717602885,1.4014896349992931,1.1251822965008649
315,0.1,3,2,0.1,0.0,1.3963339349990136,1.0842162518224874,5,920,85,300,3,MTransferTreeBoost,400,1.4362967845555414,1.149457783300735,1.4278593108033515,1.151417800944966
375,0.1,3,3,0.5,0.0,1.3971689259160103,1.0967652350611483,5,950,85,300,3,MTransferTreeBoost,400,1.4480795771918835,1.1612123111782044,1.446856809913327,1.1561098958579177
240,0.1,2,3,0.5,0.0,1.3989209192117291,1.1021266529365454,5,869,85,300,3,MTransferTreeBoost,400,1.4332218088965356,1.1560864730500058,1.436478152113528,1.137499683778532
175,0.1,2,1,0.9,0.05,1.4000189831607872,1.0834761136237776,5,836,85,300,3,MTransferTreeBoost,400,1.4337351784396473,1.1494118249711764,1.4545563396159251,1.1481461756046665
5,0.1,1,1,0.1,0.01,1.4004671692019046,1.095057311005591,5,740,85,300,3,MTransferTreeBoost,400,1.3889581659526162,1.1092855478496184,1.3886370332193172,1.1072755483797347
380,0.1,3,3,0.5,0.01,1.406358558689279,1.0938075070872402,5,959,85,300,3,MTransferTreeBoost,400,1.434742981561031,1.1428492890423263,1.4452613133725667,1.1489755967858668
105,0.1,1,3,0.5,0.0,1.4082426134145156,1.1075261021323224,5,788,85,300,3,MTransferTreeBoost,400,1.4121703598376922,1.1350484077458067,1.413322577118601,1.1230337815494127
65,0.1,1,2,0.5,0.01,1.4088950408614298,1.1005385091730822,5,770,85,300,3,MTransferTreeBoost,400,1.4010149125591969,1.1206608507668998,1.3801720820293568,1.1039923352178491
185,0.1,2,2,0.1,0.01,1.4109404024491812,1.0940670095893315,5,848,85,300,3,MTransferTreeBoost,400,1.451012185696676,1.1555622876010838,1.4431212017806083,1.1659582648899696
325,0.1,3,2,0.1,0.05,1.4115153249741084,1.0962569094398176,5,938,85,300,3,MTransferTreeBoost,400,1.427200713421018,1.1458597435185511,1.4121392029782305,1.1343244528701966
180,0.1,2,2,0.1,0.0,1.4140320437238407,1.0998100841386997,5,839,85,300,3,MTransferTreeBoost,400,1.4111697711174027,1.139004456669415,1.400137638543087,1.1371305239235816
25,0.1,1,1,0.5,0.05,1.4187577862036438,1.1097189344340819,5,752,85,300,3,MTransferTreeBoost,400,1.3944308035252402,1.116373975322706,1.3994052111099455,1.1143085148954524
245,0.1,2,3,0.5,0.01,1.4194389078470078,1.1270927205240624,5,878,85,300,3,MTransferTreeBoost,400,1.4480037609701784,1.169920574191961,1.43493794519945,1.1442785160153963
250,0.1,2,3,0.5,0.05,1.4201809231962543,1.1111581222763467,5,887,85,300,3,MTransferTreeBoost,400,1.4522989632010903,1.17666060749136,1.4785696607751635,1.1844392369084082
55,0.1,1,2,0.1,0.05,1.4210032785799867,1.1128543825888102,5,776,85,300,3,MTransferTreeBoost,400,1.4309579655231084,1.1527015422402334,1.4264355011769383,1.1489722085193674
110,0.1,1,3,0.5,0.01,1.4281532852102987,1.117335551263446,5,797,85,300,3,MTransferTreeBoost,400,1.4398095172601788,1.1647211481476152,1.4541395230381162,1.15415735839553
70,0.1,1,2,0.5,0.05,1.4317618513284498,1.1165677267449567,5,779,85,300,3,MTransferTreeBoost,400,1.4435069916462109,1.1575771543846554,1.4234649171403315,1.143360993297537
190,0.1,2,2,0.1,0.05,1.4321924273501332,1.1132703393365706,5,857,85,300,3,MTransferTreeBoost,400,1.4224709914672389,1.1420067423510871,1.4171189289918338,1.1410221230946227
45,0.1,1,2,0.1,0.0,1.4330035169372999,1.1126455050835742,5,758,85,300,3,MTransferTreeBoost,400,1.4439435544700086,1.1509657186451925,1.434786854365271,1.1553032051972905
50,0.1,1,2,0.1,0.01,1.435378542284795,1.12156331524699,5,767,85,300,3,MTransferTreeBoost,400,1.4031493451726285,1.1251377788640309,1.387994611498963,1.1207697106567884
230,0.1,2,3,0.1,0.01,1.4401812552092212,1.1368091092473984,5,875,85,300,3,MTransferTreeBoost,400,1.460627174163522,1.1711658196377388,1.4501188429500236,1.1545416857296904
225,0.1,2,3,0.1,0.0,1.4413215800207115,1.1301966199891353,5,866,85,300,3,MTransferTreeBoost,400,1.4370906427481411,1.147886052213419,1.4427557613837323,1.1462510266844872
385,0.1,3,3,0.5,0.05,1.441892310904942,1.1364613990050194,5,968,85,300,3,MTransferTreeBoost,400,1.4261883478481343,1.144053313240586,1.443937732163677,1.155112552076511
90,0.1,1,3,0.1,0.0,1.4432920004185417,1.135230296305666,5,785,85,300,3,MTransferTreeBoost,400,1.4491315258734636,1.1702621571152323,1.4690884574367264,1.172930767494277
360,0.1,3,3,0.1,0.0,1.4447643180402001,1.1400351335985093,5,947,85,300,3,MTransferTreeBoost,400,1.4655756247807332,1.1738393015330804,1.458269539004281,1.1657089222643058
235,0.1,2,3,0.1,0.05,1.4472388073943345,1.1448130024349854,5,884,85,300,3,MTransferTreeBoost,400,1.4655216694237625,1.1734573661571703,1.4595456976966554,1.162219415684599
365,0.1,3,3,0.1,0.01,1.4490236858745071,1.1418864412504535,5,956,85,300,3,MTransferTreeBoost,400,1.4067221289875391,1.1275876367658213,1.425762171189121,1.142772242722383
115,0.1,1,3,0.5,0.05,1.4495624930155724,1.1449054423188403,5,806,85,300,3,MTransferTreeBoost,400,1.4189514669401504,1.1395028632765145,1.4488425142717545,1.163139915778996
130,0.1,1,3,0.9,0.05,1.4549222070407817,1.1375443462099182,5,809,85,300,3,MTransferTreeBoost,400,1.4566090420713294,1.1753279207578449,1.4719627498110612,1.1793201227649193
100,0.1,1,3,0.1,0.05,1.4596220208567565,1.147995024534119,5,803,85,300,3,MTransferTreeBoost,400,1.4631412831348078,1.1725145372910333,1.465128600948776,1.1702493266669785
370,0.1,3,3,0.1,0.05,1.4639199269423417,1.1496425219237594,5,965,85,300,3,MTransferTreeBoost,400,1.4988053582730243,1.1959286132500957,1.4821421402098305,1.18524038379454
95,0.1,1,3,0.1,0.01,1.4894634414728671,1.178265170536528,5,794,85,300,3,MTransferTreeBoost,400,1.4329552389295588,1.153179909938775,1.465884460000561,1.1690254810424598
345,0.1,3,2,0.9,0.0,1.6628010326205398,1.315746757660082,5,926,85,300,3,MTransferTreeBoost,400,1.4188702918168514,1.1268740830706214,1.4194223003514217,1.1282919946158203
255,0.1,2,3,0.9,0.0,1.6757042149565602,1.3315585215764816,5,872,85,300,3,MTransferTreeBoost,400,1.578684294893964,1.266187021280381,1.5795076875981269,1.2646009730996743
390,0.1,3,3,0.9,0.0,1.7028710693587112,1.339480944259958,5,953,85,300,3,MTransferTreeBoost,400,1.6069034396126405,1.2942168905545997,1.589044530601128,1.2887928367334391
210,0.1,2,2,0.9,0.0,1.705271969795686,1.3747902259588882,5,845,85,300,3,MTransferTreeBoost,400,1.5135121321037386,1.2015541168126078,1.5102647424355202,1.18449858738826
300,0.1,3,1,0.9,0.0,1.8285657390378467,1.459266916378915,5,899,85,300,3,MTransferTreeBoost,400,1.6658103619662403,1.3370465032481176,1.7299451128410106,1.3947341203956298
165,0.1,2,1,0.9,0.0,1.829912447474228,1.4623221211086768,5,818,85,300,3,MTransferTreeBoost,400,1.94435164264806,1.5516242667372009,1.9741732813500437,1.5912114553265817
120,0.1,1,3,0.9,0.0,1.8536605505724204,1.4698363045332623,5,791,85,300,3,MTransferTreeBoost,400,1.476218673489342,1.1841998008828405,1.4445746318565256,1.1551098607708443
75,0.1,1,2,0.9,0.0,2.0478199590034336,1.6160847783314676,5,764,85,300,3,MTransferTreeBoost,400,1.6122014103592504,1.2799832076359396,1.5850911615898189,1.2693245356473617
30,0.1,1,1,0.9,0.0,2.2081668475163116,1.7517980820282208,5,737,85,300,3,MTransferTreeBoost,400,2.238993383920436,1.7807411813240888,2.225855494717249,1.799837534498939
