,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
45,0.1,1,2,0.1,0.0,2.042489597478319,1.615005211141946,5,1729,85,100,6,LADTransferTreeBoost,400,1.6941764844378644,1.3325099456208769,1.6727141018396472,1.3371936636626207
80,0.1,1,2,0.9,0.01,2.0488959045045525,1.6174122552455632,5,1744,85,100,6,LADTransferTreeBoost,400,1.7834607438144927,1.3869612727056595,1.7817444299001586,1.4127771380768404
85,0.1,1,2,0.9,0.05,2.0507681020705055,1.6251013475719127,5,1753,85,100,6,LADTransferTreeBoost,400,1.5980357768037872,1.2383293909968704,1.5983797252513676,1.267014586949495
70,0.1,1,2,0.5,0.05,2.054489132857266,1.643626336268054,5,1750,85,100,6,LADTransferTreeBoost,400,1.7617034726094385,1.3770548346221372,1.7389845599788023,1.382821739124961
130,0.1,1,3,0.9,0.05,2.0567243726186106,1.602307531016153,5,1780,85,100,6,LADTransferTreeBoost,400,1.8608644413453268,1.4388069941976531,1.8959612398250936,1.4972590112613502
265,0.1,2,3,0.9,0.05,2.060994422314206,1.601036435211683,5,1861,85,100,6,LADTransferTreeBoost,400,1.9571668008398797,1.5075039604879117,2.003644933279884,1.558092131585131
220,0.1,2,2,0.9,0.05,2.062097580860148,1.6123431323307287,5,1834,85,100,6,LADTransferTreeBoost,400,1.7237003382616516,1.3483607249754634,1.723437522100698,1.377752312974389
250,0.1,2,3,0.5,0.05,2.0638177246775182,1.6102662413799629,5,1858,85,100,6,LADTransferTreeBoost,400,1.7203994671404714,1.350723388457981,1.7205612709828282,1.359622659472442
65,0.1,1,2,0.5,0.01,2.067610622618621,1.6301951545895506,5,1741,85,100,6,LADTransferTreeBoost,400,2.379604023227055,1.8381249921835432,2.4263367162482465,1.9081549518146683
385,0.1,3,3,0.5,0.05,2.0716617826855663,1.6277089225240986,5,1939,85,100,6,LADTransferTreeBoost,400,1.8557721133849687,1.4322986803738185,1.823538165842108,1.4413676549582168
180,0.1,2,2,0.1,0.0,2.0932590375067113,1.6352068682539844,5,1810,85,100,6,LADTransferTreeBoost,400,2.064787231373642,1.5951192820413471,2.08408475623996,1.6346985980627264
185,0.1,2,2,0.1,0.01,2.104053348702534,1.6806491279507934,5,1819,85,100,6,LADTransferTreeBoost,400,2.1715266065097176,1.7119466755196675,2.0949731604710555,1.7123061501359935
110,0.1,1,3,0.5,0.01,2.1047146726725527,1.6249269871052452,5,1768,85,100,6,LADTransferTreeBoost,400,2.0017865918587456,1.5280874288863473,2.0044224400196646,1.5583619438395804
395,0.1,3,3,0.9,0.01,2.1119151913159917,1.6606959418405118,5,1933,85,100,6,LADTransferTreeBoost,400,2.0465658829384603,1.5881694765798775,2.078988197237992,1.6260257215438323
365,0.1,3,3,0.1,0.01,2.124173789873612,1.646466482541166,5,1927,85,100,6,LADTransferTreeBoost,400,2.003484380552962,1.5572418473745702,2.010109302114844,1.5755268895310364
400,0.1,3,3,0.9,0.05,2.142013141631538,1.6856734986882251,5,1942,85,100,6,LADTransferTreeBoost,400,2.1938230472559743,1.679023488958222,2.2264459355296222,1.7151628578768312
370,0.1,3,3,0.1,0.05,2.1855648744790352,1.730357591267039,5,1936,85,100,6,LADTransferTreeBoost,400,1.818799284603276,1.4263632630023029,1.8403376922441543,1.461490566680529
155,0.1,2,1,0.5,0.01,2.1862026881397147,1.7568169307125074,5,1795,85,100,6,LADTransferTreeBoost,400,1.90967861515878,1.484856962939971,1.9089640194549296,1.5124612294171007
115,0.1,1,3,0.5,0.05,2.1933128113580413,1.73065988326046,5,1777,85,100,6,LADTransferTreeBoost,400,1.899320545555467,1.4929389536967546,1.8164494136139608,1.4712528027982348
325,0.1,3,2,0.1,0.05,2.197187459546711,1.7391101993610445,5,1909,85,100,6,LADTransferTreeBoost,400,2.033655704513752,1.610260113163734,1.9790168689955416,1.6114237152726418
340,0.1,3,2,0.5,0.05,2.2046211733966556,1.7305902589331765,5,1912,85,100,6,LADTransferTreeBoost,400,1.8105731697765448,1.413120940167858,1.8187995889045003,1.4460886830431958
320,0.1,3,2,0.1,0.01,2.2339680235004344,1.7886015443623156,5,1900,85,100,6,LADTransferTreeBoost,400,1.963855237306889,1.5521641997600315,1.90020444193814,1.5498286661073843
275,0.1,3,1,0.1,0.01,2.2447996946962214,1.8215588850881672,5,1873,85,100,6,LADTransferTreeBoost,400,2.5514645342745066,2.044613518107741,2.46748989741187,2.0026723508356303
310,0.1,3,1,0.9,0.05,2.251207288810572,1.8102741508847315,5,1888,85,100,6,LADTransferTreeBoost,400,1.5574230965852232,1.2291672433822225,1.559714670650559,1.2369605176308964
175,0.1,2,1,0.9,0.05,2.2617498605153665,1.818526401114995,5,1807,85,100,6,LADTransferTreeBoost,400,1.885154439267578,1.4659441649268856,1.8760946917092427,1.4856397984958385
100,0.1,1,3,0.1,0.05,2.271378802077935,1.7724262149947982,5,1774,85,100,6,LADTransferTreeBoost,400,1.7939250036568788,1.3957966854871289,1.748364681213315,1.395494641526268
95,0.1,1,3,0.1,0.01,2.2844067217712327,1.7758722026129061,5,1765,85,100,6,LADTransferTreeBoost,400,2.5235340219633704,1.925750557758648,2.5775880987776647,1.9875491105948624
215,0.1,2,2,0.9,0.01,2.287356734938475,1.8353744501601432,5,1825,85,100,6,LADTransferTreeBoost,400,1.6274193601301976,1.2514581497906208,1.6265048936736983,1.283999963467728
260,0.1,2,3,0.9,0.01,2.325774388955279,1.8817378577137085,5,1852,85,100,6,LADTransferTreeBoost,400,1.7102555325198503,1.3337826088378042,1.6992171340765416,1.3499894746812158
280,0.1,3,1,0.1,0.05,2.3816633182779947,1.9189594570138528,5,1882,85,100,6,LADTransferTreeBoost,400,2.7773976587641585,2.233117387048034,2.700644972389513,2.2045978852948016
235,0.1,2,3,0.1,0.05,2.3998237756009617,1.8772790066164962,5,1855,85,100,6,LADTransferTreeBoost,400,2.127191442894314,1.666519712710567,2.0430134453207307,1.6419151701842205
295,0.1,3,1,0.5,0.05,2.4346144800732064,1.9561927443009524,5,1885,85,100,6,LADTransferTreeBoost,400,2.61314936278515,2.045882114490931,2.6071774586614502,2.07054905636808
40,0.1,1,1,0.9,0.05,2.4599155900739147,1.9749768463004709,5,1726,85,100,6,LADTransferTreeBoost,400,4.259103044530158,3.4042018143034567,4.237415247868934,3.4043287646706486
90,0.1,1,3,0.1,0.0,2.48667237388383,1.9341025173601682,5,1756,85,100,6,LADTransferTreeBoost,400,2.5130377901182746,1.927027651096275,2.5200938295112296,1.9463579044594896
230,0.1,2,3,0.1,0.01,2.4917438723128003,1.9476944031806938,5,1846,85,100,6,LADTransferTreeBoost,400,1.857109132799715,1.4527831321931663,1.828899038173257,1.439954344303621
160,0.1,2,1,0.5,0.05,2.5194224936578498,2.0504927310753622,5,1804,85,100,6,LADTransferTreeBoost,400,2.1201101732002017,1.7054847208558122,2.067386439307258,1.681434480832481
225,0.1,2,3,0.1,0.0,2.5417127193813123,1.984246032094216,5,1837,85,100,6,LADTransferTreeBoost,400,1.8956131991188236,1.471406132890838,1.8756080486003843,1.4753796531692729
0,0.1,1,1,0.1,0.0,2.5572159688215756,2.08594493419454,5,1702,85,100,6,LADTransferTreeBoost,400,3.777121534256461,3.0468140916547983,3.6611349026519378,2.990952683385152
5,0.1,1,1,0.1,0.01,2.566743129864893,2.1010136686861896,5,1711,85,100,6,LADTransferTreeBoost,400,3.769897712652577,3.0469770920368577,3.652402265740849,2.9849416571418343
10,0.1,1,1,0.1,0.05,2.606542194971926,2.131759243739045,5,1720,85,100,6,LADTransferTreeBoost,400,3.8507504629474063,3.110155317946198,3.73266603587683,3.0512310262728746
140,0.1,2,1,0.1,0.01,2.695291244436543,2.1938605804994795,5,1792,85,100,6,LADTransferTreeBoost,400,3.6544070391222654,2.9510127906924724,3.558254907082492,2.9101003666831216
145,0.1,2,1,0.1,0.05,2.712543617699038,2.2114423039737927,5,1801,85,100,6,LADTransferTreeBoost,400,3.375678599880568,2.72153067106704,3.2834559098811766,2.691503652838509
35,0.1,1,1,0.9,0.01,2.7157570808750564,2.202019822286723,5,1717,85,100,6,LADTransferTreeBoost,400,4.406111187928532,3.529642564919042,4.387050205367289,3.528954500139261
170,0.1,2,1,0.9,0.01,2.758421771012763,2.227666021622999,5,1798,85,100,6,LADTransferTreeBoost,400,4.241959351232689,3.4010504631547933,4.220578390589471,3.398112595714814
135,0.1,2,1,0.1,0.0,2.7903085803328187,2.2642855384553764,5,1783,85,100,6,LADTransferTreeBoost,400,3.520640864480721,2.837340273274196,3.427224202994594,2.794487807097816
210,0.1,2,2,0.9,0.0,3.0248844266581374,2.4257458517361363,5,1816,85,100,6,LADTransferTreeBoost,400,2.803892051920705,2.2379597041753767,2.798147200017563,2.2775476624773354
75,0.1,1,2,0.9,0.0,3.153829542435627,2.5025027149201926,5,1735,85,100,6,LADTransferTreeBoost,400,3.417795327531761,2.69496086316263,3.424660933594006,2.727913092134452
300,0.1,3,1,0.9,0.0,3.316037659828229,2.6728635585976503,5,1870,85,100,6,LADTransferTreeBoost,400,4.048679086513742,3.2410254672562187,4.011144075512482,3.2264141898533087
345,0.1,3,2,0.9,0.0,3.4304554481861755,2.745198644786934,5,1897,85,100,6,LADTransferTreeBoost,400,3.4069171458691563,2.7164826397425954,3.3991935639942548,2.718268840474328
255,0.1,2,3,0.9,0.0,3.4351576122001064,2.744800607822348,5,1843,85,100,6,LADTransferTreeBoost,400,2.753443768240144,2.142480963177441,2.781762001008559,2.1948095026818386
390,0.1,3,3,0.9,0.0,3.4468012801202983,2.7447682914591254,5,1924,85,100,6,LADTransferTreeBoost,400,3.1895468460893674,2.5079402381146454,3.194275876219225,2.5229167357706883
165,0.1,2,1,0.9,0.0,3.688881001963197,2.9606254094925477,5,1789,85,100,6,LADTransferTreeBoost,400,4.283566520154549,3.4373973946093,4.264343366037065,3.433764910088559
30,0.1,1,1,0.9,0.0,3.692470160196379,2.9830280358889665,5,1708,85,100,6,LADTransferTreeBoost,400,4.450882290737462,3.567384297054107,4.433118051726845,3.5669288067944493
120,0.1,1,3,0.9,0.0,3.6933749578815087,2.9432551301491543,5,1762,85,100,6,LADTransferTreeBoost,400,3.935947803830369,3.120979935250045,3.91608192514489,3.123430304927997
