,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
150,0.1,2,1,0.5,0.0,2.2294387249212324,1.7552622690993887,5,328,85,100,3,LADTransferTreeBoost,400,2.334238746664893,1.838029485265346,2.3344627757031167,1.8326310204835456
365,0.1,3,3,0.1,0.01,2.2403204741437044,1.7322781732866095,5,469,85,100,3,LADTransferTreeBoost,400,2.27379558439326,1.7356979392177176,2.275529512556225,1.779833522665118
185,0.1,2,2,0.1,0.01,2.2426265609773393,1.762209315283038,5,361,85,100,3,LADTransferTreeBoost,400,2.1809573332665444,1.7115334641211952,2.15739959593198,1.7013192064423284
205,0.1,2,2,0.5,0.05,2.2455054957803173,1.7591349273982821,5,373,85,100,3,LADTransferTreeBoost,400,2.4587855573309447,1.934767633871484,2.415679866013647,1.9054411056065204
155,0.1,2,1,0.5,0.01,2.246104686038355,1.760738005873526,5,337,85,100,3,LADTransferTreeBoost,400,2.385381583856235,1.8586194455813816,2.3856379539945287,1.8558173517624323
70,0.1,1,2,0.5,0.05,2.2578899918025064,1.769711834467392,5,292,85,100,3,LADTransferTreeBoost,400,2.418825847755914,1.9011563635577795,2.384500715908923,1.8886153840897508
90,0.1,1,3,0.1,0.0,2.2677472621533523,1.7592213794605709,5,298,85,100,3,LADTransferTreeBoost,400,2.345542910498536,1.8220680617166047,2.358048205130176,1.8384528527324409
360,0.1,3,3,0.1,0.0,2.272159968511489,1.754625507518453,5,460,85,100,3,LADTransferTreeBoost,400,2.379389307635216,1.823894796633325,2.3644012392321354,1.8259915366096875
20,0.1,1,1,0.5,0.01,2.277540319051339,1.812966346720532,5,256,85,100,3,LADTransferTreeBoost,400,2.327585755618258,1.8439192936459807,2.3059540556632965,1.8165394194951967
225,0.1,2,3,0.1,0.0,2.278286339776993,1.8039665248386914,5,379,85,100,3,LADTransferTreeBoost,400,2.2140142026395813,1.731927011291695,2.203756647888942,1.7145796343614177
400,0.1,3,3,0.9,0.05,2.2799217101111724,1.7897123812815756,5,484,85,100,3,LADTransferTreeBoost,400,2.455890216714415,1.9022731421539825,2.447363099910004,1.8695644083786735
65,0.1,1,2,0.5,0.01,2.2820192978668534,1.7873772003038582,5,283,85,100,3,LADTransferTreeBoost,400,2.5776509145884288,2.013506671173181,2.5351466186278286,1.9936003458718516
230,0.1,2,3,0.1,0.01,2.291035254960156,1.7836983712754073,5,388,85,100,3,LADTransferTreeBoost,400,2.105157132985073,1.624290740958571,2.107158984886387,1.6545631990835148
320,0.1,3,2,0.1,0.01,2.2945185569002415,1.7809443988849387,5,442,85,100,3,LADTransferTreeBoost,400,2.5025928221097065,1.9364462364130983,2.4776653111352718,1.94028629814386
325,0.1,3,2,0.1,0.05,2.295073418045278,1.7806744449635676,5,451,85,100,3,LADTransferTreeBoost,400,2.5431675544091226,1.970306013886609,2.508166672732837,1.9692785569090117
0,0.1,1,1,0.1,0.0,2.3044723515219383,1.8197796430702138,5,244,85,100,3,LADTransferTreeBoost,400,2.184595996909615,1.722999703973674,2.1884118851105887,1.7305460840412543
130,0.1,1,3,0.9,0.05,2.30702110011802,1.8228037287223593,5,322,85,100,3,LADTransferTreeBoost,400,2.3684597402146585,1.8384001739272773,2.36398306629238,1.8253444381151245
235,0.1,2,3,0.1,0.05,2.3274608889335067,1.8121129473168556,5,397,85,100,3,LADTransferTreeBoost,400,2.492889753606756,1.9052778455683137,2.4796683692519728,1.9179554470485776
115,0.1,1,3,0.5,0.05,2.333079012072027,1.8261590443079914,5,319,85,100,3,LADTransferTreeBoost,400,2.5328684511481714,1.946380891284396,2.5136473297268105,1.933284335995064
25,0.1,1,1,0.5,0.05,2.335067238547974,1.83599407414636,5,265,85,100,3,LADTransferTreeBoost,400,2.3107657509768558,1.830709348017131,2.307930485994261,1.8296260198690368
190,0.1,2,2,0.1,0.05,2.3552454627581865,1.8359947643653158,5,370,85,100,3,LADTransferTreeBoost,400,2.256867982002695,1.7677529381791357,2.226815438061795,1.7553927156870637
385,0.1,3,3,0.5,0.05,2.3583389234455483,1.8317518285187355,5,481,85,100,3,LADTransferTreeBoost,400,2.7733618413804773,2.102512783251731,2.805642611252909,2.130015991198273
270,0.1,3,1,0.1,0.0,2.3605972985060713,1.8593735464407495,5,406,85,100,3,LADTransferTreeBoost,400,2.372952543419508,1.8724437112691388,2.361121091307508,1.8564500476170676
370,0.1,3,3,0.1,0.05,2.3652557090815494,1.822674678231205,5,478,85,100,3,LADTransferTreeBoost,400,2.4027904558618083,1.8109948116201808,2.395819923780413,1.8230636938520424
95,0.1,1,3,0.1,0.01,2.3737486875169624,1.8489061528431143,5,307,85,100,3,LADTransferTreeBoost,400,2.2976049225839983,1.7766250777116916,2.283309742680904,1.776503213422353
160,0.1,2,1,0.5,0.05,2.390717636401145,1.9005562637338886,5,346,85,100,3,LADTransferTreeBoost,400,2.5604289243208185,2.062817013597804,2.5312070837411422,2.0273316535805117
100,0.1,1,3,0.1,0.05,2.395277006599742,1.8482452726363903,5,316,85,100,3,LADTransferTreeBoost,400,2.37121745181126,1.8174685270900808,2.376615272561672,1.854388954226339
15,0.1,1,1,0.5,0.0,2.3970341858973754,1.8888350059037329,5,247,85,100,3,LADTransferTreeBoost,400,2.328005558275253,1.8409460783252616,2.304130963979566,1.8177018871945467
85,0.1,1,2,0.9,0.05,2.397556650328345,1.8929826136329204,5,295,85,100,3,LADTransferTreeBoost,400,2.4130159364617305,1.9013996367991717,2.354592600631331,1.8647347315634004
45,0.1,1,2,0.1,0.0,2.397571265753422,1.872785634166067,5,271,85,100,3,LADTransferTreeBoost,400,2.14637517438118,1.6922732151906448,2.126943520037938,1.680225852567949
40,0.1,1,1,0.9,0.05,2.4089607884139026,1.9019332346498874,5,268,85,100,3,LADTransferTreeBoost,400,2.341929832642584,1.8648631353857688,2.2913979310349704,1.8218018296909249
50,0.1,1,2,0.1,0.01,2.4112182938830196,1.8728806657954995,5,280,85,100,3,LADTransferTreeBoost,400,2.1315688688251493,1.6718525006841916,2.134048793488135,1.7015109341981465
180,0.1,2,2,0.1,0.0,2.4234163209899164,1.8895202355753877,5,352,85,100,3,LADTransferTreeBoost,400,2.357772032062419,1.820991795411124,2.359128276733962,1.8453547078297583
135,0.1,2,1,0.1,0.0,2.428138642958252,1.9213363454559818,5,325,85,100,3,LADTransferTreeBoost,400,2.276703255789966,1.8263954822763264,2.2560105015149468,1.7953426523516374
5,0.1,1,1,0.1,0.01,2.43494882278554,1.9131727681931139,5,253,85,100,3,LADTransferTreeBoost,400,2.300712389722269,1.8143201331443344,2.2833764161476764,1.816157052254811
80,0.1,1,2,0.9,0.01,2.4462860832932956,1.943135451112275,5,286,85,100,3,LADTransferTreeBoost,400,3.75660813871046,2.983276926571126,3.6982154309841415,2.944106409340151
310,0.1,3,1,0.9,0.05,2.4927596923428843,1.9528815840174958,5,430,85,100,3,LADTransferTreeBoost,400,2.6458599338770665,2.056200875570824,2.6551265245518008,2.0594722032808885
295,0.1,3,1,0.5,0.05,2.554546460397331,2.017850194847754,5,427,85,100,3,LADTransferTreeBoost,400,3.09115507353468,2.488396870795141,3.025770367734586,2.4802461221541114
55,0.1,1,2,0.1,0.05,2.6438270877060708,2.07744848545536,5,289,85,100,3,LADTransferTreeBoost,400,2.3567950511594544,1.888255878893321,2.3194869195934253,1.8607605277402977
275,0.1,3,1,0.1,0.01,2.657559466502005,2.0825623410338365,5,415,85,100,3,LADTransferTreeBoost,400,2.4769805982102726,1.9261521738132976,2.500803064177244,1.9395863545099503
10,0.1,1,1,0.1,0.05,2.683649358565849,2.0992975215212883,5,262,85,100,3,LADTransferTreeBoost,400,2.32924183401409,1.8572316143633216,2.332910668425983,1.8536092001158373
280,0.1,3,1,0.1,0.05,2.709411796956739,2.1061009568786955,5,424,85,100,3,LADTransferTreeBoost,400,2.417575809976049,1.878439498523168,2.437349567499678,1.8979195783301213
140,0.1,2,1,0.1,0.01,2.712721531658162,2.145938001652681,5,334,85,100,3,LADTransferTreeBoost,400,2.749935498838188,2.1980899981970734,2.704597562007008,2.1520962506056405
35,0.1,1,1,0.9,0.01,2.717408671990533,2.1565193155524294,5,259,85,100,3,LADTransferTreeBoost,400,2.244448741704482,1.7572142040371552,2.2286636939246955,1.745683020472814
145,0.1,2,1,0.1,0.05,2.8136730151034826,2.223554227919951,5,343,85,100,3,LADTransferTreeBoost,400,2.484457475011697,1.9494584878508996,2.472562060293632,1.9441065433575528
170,0.1,2,1,0.9,0.01,2.9838400104363227,2.378264339432289,5,340,85,100,3,LADTransferTreeBoost,400,2.4124874793394016,1.8907654130794496,2.426105246783508,1.9032064986538684
345,0.1,3,2,0.9,0.0,3.075580781706793,2.4370641666303956,5,439,85,100,3,LADTransferTreeBoost,400,2.686156885015716,2.0914776794633974,2.6718511680567065,2.078573509077103
120,0.1,1,3,0.9,0.0,3.0864124686534447,2.456309646671852,5,304,85,100,3,LADTransferTreeBoost,400,3.1430699890725435,2.549577925247456,3.097162817761978,2.5086344089933665
390,0.1,3,3,0.9,0.0,3.16706402026927,2.4931787424373786,5,466,85,100,3,LADTransferTreeBoost,400,2.4589279588263517,1.9453872290745096,2.4135418049611617,1.9076119408116772
210,0.1,2,2,0.9,0.0,3.190859610433478,2.574455943995146,5,358,85,100,3,LADTransferTreeBoost,400,3.269203518605054,2.575936934069663,3.230593984191981,2.5579001375410724
300,0.1,3,1,0.9,0.0,3.299350322512727,2.641103443787253,5,412,85,100,3,LADTransferTreeBoost,400,2.9263550291037905,2.3497045666737133,2.910455804129749,2.3313995401498637
255,0.1,2,3,0.9,0.0,3.3295160631822425,2.6409852372029285,5,385,85,100,3,LADTransferTreeBoost,400,2.2896579322574344,1.8607287057887576,2.2325887285495405,1.8243568490327355
75,0.1,1,2,0.9,0.0,3.386551432112553,2.7128404697217614,5,277,85,100,3,LADTransferTreeBoost,400,4.135666222155864,3.3042467203997186,4.077175004398497,3.2652069428928217
165,0.1,2,1,0.9,0.0,3.419476024060139,2.7608118159926276,5,331,85,100,3,LADTransferTreeBoost,400,3.1524003855094334,2.550221256814463,3.082934340042048,2.519878049328509
30,0.1,1,1,0.9,0.0,3.792571093565729,3.029556691955236,5,250,85,100,3,LADTransferTreeBoost,400,4.170909585928606,3.3391781042876345,4.111793513506925,3.306308890451788
