,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
370,0.1,3,3,0.1,0.05,2.279187013794499,1.6846472824409844,5,477,85,100,3,LSTransferTreeBoost,400,2.131319792570899,1.6411773811434445,2.041621587672843,1.5626870971076374
225,0.1,2,3,0.1,0.0,2.2875626064454453,1.7055887590182948,5,378,85,100,3,LSTransferTreeBoost,400,2.110020042265243,1.6177433278880462,1.998678417459938,1.5275843353428575
365,0.1,3,3,0.1,0.01,2.2964424834259276,1.697107727621678,5,468,85,100,3,LSTransferTreeBoost,400,2.126122841897206,1.637852849177457,1.9967300258969016,1.512750301522242
325,0.1,3,2,0.1,0.05,2.296866198270268,1.832402726137635,5,450,85,100,3,LSTransferTreeBoost,400,1.83217191194379,1.4568772122571605,1.7537399023130136,1.3764225396464336
215,0.1,2,2,0.9,0.01,2.2986752410304234,1.8257839798422257,5,366,85,100,3,LSTransferTreeBoost,400,1.5394204638693514,1.199686641053912,1.485019860071085,1.140619056584588
350,0.1,3,2,0.9,0.01,2.3070804390342894,1.8308628359308123,5,447,85,100,3,LSTransferTreeBoost,400,1.5707661682217453,1.239127362831692,1.557635960034014,1.2092770003209186
380,0.1,3,3,0.5,0.01,2.3076368393504336,1.746165272191531,5,471,85,100,3,LSTransferTreeBoost,400,1.7055477212659746,1.2786062939458134,1.647545410969511,1.247752266362831
385,0.1,3,3,0.5,0.05,2.323509540326885,1.7793318148691823,5,480,85,100,3,LSTransferTreeBoost,400,1.8357013894325456,1.3781304785105837,1.692493371829089,1.2909885711074007
80,0.1,1,2,0.9,0.01,2.329243413160546,1.8771961768015,5,285,85,100,3,LSTransferTreeBoost,400,1.6645742049448946,1.3131713067966548,1.6032014984798293,1.2456948559985292
235,0.1,2,3,0.1,0.05,2.331381087795113,1.732479753984736,5,396,85,100,3,LSTransferTreeBoost,400,2.132618178754457,1.6352797932516514,2.067414263864814,1.5644151539454234
300,0.1,3,1,0.9,0.0,2.5068966780446873,2.0000832376727553,5,411,85,100,3,LSTransferTreeBoost,400,1.9357360977257907,1.5303377761481316,1.9443645914886905,1.563903117094721
165,0.1,2,1,0.9,0.0,2.58379488911243,2.061691443240128,5,330,85,100,3,LSTransferTreeBoost,400,2.0493620685960647,1.62609578224562,2.081173555216361,1.6676571672245273
30,0.1,1,1,0.9,0.0,2.695326536297262,2.165299880002345,5,249,85,100,3,LSTransferTreeBoost,400,2.2796887336697136,1.7995073066207397,2.2344557822396123,1.784769998196046
345,0.1,3,2,0.9,0.0,2.8920926242141007,2.3289636389744026,5,438,85,100,3,LSTransferTreeBoost,400,1.9250816380429527,1.540518841564408,1.919376911392544,1.5442830102066043
255,0.1,2,3,0.9,0.0,3.118492418979823,2.4678798010002603,5,384,85,100,3,LSTransferTreeBoost,400,2.4570172929867127,1.9637171924605183,2.417992773494174,1.9558836518589708
120,0.1,1,3,0.9,0.0,3.165608832052788,2.5261212120828795,5,303,85,100,3,LSTransferTreeBoost,400,2.6910410836395653,2.13892200089062,2.5765914287518483,2.0863213302763026
210,0.1,2,2,0.9,0.0,3.180192979209464,2.5592271273257245,5,357,85,100,3,LSTransferTreeBoost,400,2.025586917677839,1.6355588395461746,1.9894973928141293,1.6038403382936528
390,0.1,3,3,0.9,0.0,3.3066215692855088,2.6551080299448238,5,465,85,100,3,LSTransferTreeBoost,400,2.939315100816584,2.384275452804312,2.861433449672478,2.342626106654756
75,0.1,1,2,0.9,0.0,3.434879043352491,2.7774411547417923,5,276,85,100,3,LSTransferTreeBoost,400,2.4190626059400717,1.9479048093326925,2.332271128274681,1.8913955203102988
