,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
135,0.1,2,1,0.1,0.0,1.353247567760431,1.0467053506206663,5,3726,85,300,9,LSTransferTreeBoost,400,1.4254518866030144,1.1398095281237035,1.4479180865316963,1.1468472119091315
20,0.1,1,1,0.5,0.01,1.3546097958336816,1.046857397264935,5,3657,85,300,9,LSTransferTreeBoost,400,1.379616718841092,1.1027787969919896,1.393065847215175,1.105749644295793
175,0.1,2,1,0.9,0.05,1.3599327045271934,1.0598747195247475,5,3750,85,300,9,LSTransferTreeBoost,400,1.37587573865461,1.10241097488151,1.393975590892483,1.1059354509290074
155,0.1,2,1,0.5,0.01,1.3600650078082608,1.0615691565085823,5,3738,85,300,9,LSTransferTreeBoost,400,1.3796167188410922,1.1027787969919896,1.393065847215175,1.105749644295793
40,0.1,1,1,0.9,0.05,1.3644258390570119,1.0595226462358007,5,3669,85,300,9,LSTransferTreeBoost,400,1.37587573865461,1.10241097488151,1.393975590892483,1.1059354509290074
170,0.1,2,1,0.9,0.01,1.367559310275235,1.0639659703600495,5,3741,85,300,9,LSTransferTreeBoost,400,1.3019234256830186,1.0379175810736891,1.303159544296348,1.0349508117543187
25,0.1,1,1,0.5,0.05,1.3709632698249308,1.0694227685453477,5,3666,85,300,9,LSTransferTreeBoost,400,1.409008285526138,1.128776844754804,1.4230887784570756,1.1302999507266518
335,0.1,3,2,0.5,0.01,1.3741054003676076,1.074934426616386,5,3846,85,300,9,LSTransferTreeBoost,400,1.360970413590073,1.0801460211702845,1.3709027817699708,1.0982572506276171
295,0.1,3,1,0.5,0.05,1.3753233752787088,1.0720188867279177,5,3828,85,300,9,LSTransferTreeBoost,400,1.409008285526138,1.128776844754804,1.4230887784570758,1.130299950726652
160,0.1,2,1,0.5,0.05,1.3770117091297787,1.0720732525448196,5,3747,85,300,9,LSTransferTreeBoost,400,1.409008285526138,1.128776844754804,1.4230887784570758,1.130299950726652
330,0.1,3,2,0.5,0.0,1.3854055129117366,1.086840957626324,5,3837,85,300,9,LSTransferTreeBoost,400,1.3439158795518371,1.0711205286118426,1.356078496605395,1.0868989989461206
65,0.1,1,2,0.5,0.01,1.3857902183815076,1.080416479087779,5,3684,85,300,9,LSTransferTreeBoost,400,1.3978347285651234,1.11637842695224,1.4086662490958002,1.1306719461876529
60,0.1,1,2,0.5,0.0,1.3896614301227463,1.0841725710341406,5,3675,85,300,9,LSTransferTreeBoost,400,1.3401173449100217,1.074695417487042,1.3525567524620912,1.083232191840889
