,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
65,0.1,1,2,0.5,0.01,1.4113092721623066,1.1234605221861331,5,2226,85,300,6,LSTransferTreeBoost,400,1.5783457586371803,1.1850587269775266,1.5908235209393382,1.1828017111686016
270,0.1,3,1,0.1,0.0,1.4151657873978951,1.1215975052923315,5,2349,85,300,6,LSTransferTreeBoost,400,1.466630030882941,1.160954238451542,1.470188140971932,1.1877375577336784
140,0.1,2,1,0.1,0.01,1.4218361556545251,1.140071789901884,5,2277,85,300,6,LSTransferTreeBoost,400,1.604774297949458,1.2773924875133302,1.5869382361583162,1.2781428507128298
170,0.1,2,1,0.9,0.01,1.422339396490023,1.139404128401198,5,2283,85,300,6,LSTransferTreeBoost,400,1.490025867492757,1.1853097429299655,1.4932061472441966,1.2024949155525742
180,0.1,2,2,0.1,0.0,1.4238598011231802,1.1301385610002979,5,2295,85,300,6,LSTransferTreeBoost,400,1.5729327201654373,1.1803211403570055,1.5771406203396694,1.1725328478775314
335,0.1,3,2,0.5,0.01,1.4273250463603453,1.1241198611135506,5,2388,85,300,6,LSTransferTreeBoost,400,1.5102109953522531,1.1300627002416368,1.5642386650893123,1.1545697522440064
355,0.1,3,2,0.9,0.05,1.432930999665281,1.1313670909986642,5,2400,85,300,6,LSTransferTreeBoost,400,1.7163396967551654,1.3248795238988036,1.7402699901187977,1.3364299389218686
350,0.1,3,2,0.9,0.01,1.445403382180618,1.131135573072238,5,2391,85,300,6,LSTransferTreeBoost,400,1.576839785390214,1.1747067498564572,1.6064048183646678,1.1939647840199792
310,0.1,3,1,0.9,0.05,1.448955416849731,1.1589192170120834,5,2373,85,300,6,LSTransferTreeBoost,400,1.80020385678314,1.443518792816872,1.7698067776925002,1.4313828531840984
320,0.1,3,2,0.1,0.01,1.4574319517842953,1.1611891137013144,5,2385,85,300,6,LSTransferTreeBoost,400,1.556275687579434,1.1711831946989333,1.565056828560616,1.15652137515191
145,0.1,2,1,0.1,0.05,1.4619606632295612,1.1672171149911506,5,2286,85,300,6,LSTransferTreeBoost,400,1.5899285508134673,1.26275001202871,1.5544111567159022,1.2441056380038604
295,0.1,3,1,0.5,0.05,1.465593990963458,1.1681357968053903,5,2370,85,300,6,LSTransferTreeBoost,400,1.5832444494942453,1.2558932691106195,1.5507413457708066,1.2400773614420757
275,0.1,3,1,0.1,0.01,1.4660095667662731,1.1677120558397318,5,2358,85,300,6,LSTransferTreeBoost,400,1.6683036721202515,1.333999131458225,1.6659846713788398,1.351984611438161
175,0.1,2,1,0.9,0.05,1.46981264347236,1.1762800741500878,5,2292,85,300,6,LSTransferTreeBoost,400,1.8245580863048845,1.464176975332712,1.795307422090277,1.4539705758362391
185,0.1,2,2,0.1,0.01,1.4982113202139478,1.1850670187258194,5,2304,85,300,6,LSTransferTreeBoost,400,1.6904151248991786,1.2966612457439053,1.6962083022097194,1.2971672496250173
280,0.1,3,1,0.1,0.05,1.5039827674490232,1.2001777723550069,5,2367,85,300,6,LSTransferTreeBoost,400,1.755856549327505,1.3990876020965173,1.716272275562184,1.3835979852152518
220,0.1,2,2,0.9,0.05,1.5053213695952725,1.1904819716083241,5,2319,85,300,6,LSTransferTreeBoost,400,1.6199298542146583,1.2269957770609887,1.6422311747187155,1.221602451232915
50,0.1,1,2,0.1,0.01,1.5160088770074136,1.2022561729642198,5,2223,85,300,6,LSTransferTreeBoost,400,1.6469309710311295,1.234364836258374,1.6525576702859874,1.2231478129144289
85,0.1,1,2,0.9,0.05,1.5205812940118473,1.2102650232466037,5,2238,85,300,6,LSTransferTreeBoost,400,1.5771923513607895,1.198813479103536,1.5581277312879092,1.1802367599451384
245,0.1,2,3,0.5,0.01,1.5241298815621114,1.115971551475054,5,2334,85,300,6,LSTransferTreeBoost,400,1.513058751889668,1.131006412392232,1.630878823644965,1.156050982145509
240,0.1,2,3,0.5,0.0,1.5245667545638177,1.114843894021474,5,2325,85,300,6,LSTransferTreeBoost,400,1.5063592082984716,1.135192156690941,1.6535533903736772,1.173498495135194
375,0.1,3,3,0.5,0.0,1.5307114212102282,1.101518975693954,5,2406,85,300,6,LSTransferTreeBoost,400,1.523214594993802,1.1402601976042637,1.6619382064964316,1.1713777453324443
340,0.1,3,2,0.5,0.05,1.5445855491366234,1.250808679227966,5,2397,85,300,6,LSTransferTreeBoost,400,2.152972496246398,1.735715619809065,2.1818959392051576,1.7400471957166688
365,0.1,3,3,0.1,0.01,1.547294027433768,1.1605446947299305,5,2412,85,300,6,LSTransferTreeBoost,400,1.4919877022826256,1.1332704293276592,1.5804199589612715,1.151688721906528
20,0.1,1,1,0.5,0.01,1.5520296219287484,1.2332475805841052,5,2199,85,300,6,LSTransferTreeBoost,400,1.4906265199218345,1.1845880496636432,1.493606676190132,1.201455157155105
110,0.1,1,3,0.5,0.01,1.5580445342009024,1.1595000786288039,5,2253,85,300,6,LSTransferTreeBoost,400,1.52883195580451,1.1394770520236943,1.60442400425821,1.1388644140854085
105,0.1,1,3,0.5,0.0,1.5592878753997441,1.141167826247183,5,2244,85,300,6,LSTransferTreeBoost,400,1.4954562702524774,1.1249141469618134,1.5649642444216902,1.1265574291659053
380,0.1,3,3,0.5,0.01,1.5620304413987471,1.1115723378689764,5,2415,85,300,6,LSTransferTreeBoost,400,1.514606266979003,1.1261407736893894,1.643367779047236,1.15193286778255
125,0.1,1,3,0.9,0.01,1.5630000406661135,1.1776247362920178,5,2256,85,300,6,LSTransferTreeBoost,400,1.4971876071128891,1.1516221036452103,1.5716176396596797,1.1612602248723898
385,0.1,3,3,0.5,0.05,1.5783259309493651,1.1575136025528643,5,2424,85,300,6,LSTransferTreeBoost,400,1.491308477434441,1.130326695396316,1.5925058867063386,1.1389592081917277
265,0.1,2,3,0.9,0.05,1.58811464457519,1.1971918058961035,5,2346,85,300,6,LSTransferTreeBoost,400,1.542472504789634,1.1706135338782142,1.6098773562541242,1.1695983592768893
45,0.1,1,2,0.1,0.0,1.5956742633502805,1.273929719095459,5,2214,85,300,6,LSTransferTreeBoost,400,1.6735304031434042,1.2618105001161717,1.68628869304754,1.2513456650377548
205,0.1,2,2,0.5,0.05,1.6007078688741263,1.269460865990516,5,2316,85,300,6,LSTransferTreeBoost,400,2.1703446109562843,1.7485989287904389,2.1924744623385277,1.754322048444856
400,0.1,3,3,0.9,0.05,1.6056190772767747,1.1806495342153713,5,2427,85,300,6,LSTransferTreeBoost,400,1.5151400058326534,1.15320177336943,1.6353296070586278,1.1799394924012254
250,0.1,2,3,0.5,0.05,1.6160013219189497,1.2089925143904012,5,2343,85,300,6,LSTransferTreeBoost,400,1.4915240655513236,1.1175809577784963,1.6372378236935932,1.1461219598950272
90,0.1,1,3,0.1,0.0,1.617064133127755,1.2280815997071817,5,2241,85,300,6,LSTransferTreeBoost,400,1.5310698164680134,1.1570523616974695,1.6503206980105365,1.1930916951964312
225,0.1,2,3,0.1,0.0,1.6187220641538929,1.2186785580067485,5,2322,85,300,6,LSTransferTreeBoost,400,1.4970729770400149,1.142693868376102,1.568784442302631,1.1475780575777883
360,0.1,3,3,0.1,0.0,1.6200517612769894,1.2168644988206823,5,2403,85,300,6,LSTransferTreeBoost,400,1.476972132186412,1.1402307650128791,1.5666956493207342,1.154605420145442
235,0.1,2,3,0.1,0.05,1.620995515604146,1.2147390604998631,5,2340,85,300,6,LSTransferTreeBoost,400,1.5055442446153515,1.1392229998446712,1.608719980711229,1.1637339726077685
315,0.1,3,2,0.1,0.0,1.630260569249545,1.3104639481462217,5,2376,85,300,6,LSTransferTreeBoost,400,2.3727307444285417,1.9320527330146096,2.376978284997683,1.9307056899918529
130,0.1,1,3,0.9,0.05,1.6397630534551464,1.244363517114005,5,2265,85,300,6,LSTransferTreeBoost,400,1.5468915070155178,1.159954250464939,1.617693899388723,1.155575521891081
115,0.1,1,3,0.5,0.05,1.6409182328856466,1.2288226652624759,5,2262,85,300,6,LSTransferTreeBoost,400,1.5017341308683805,1.1395801196950424,1.621320924157301,1.1581110106673471
325,0.1,3,2,0.1,0.05,1.6472837237437201,1.3160974758268789,5,2394,85,300,6,LSTransferTreeBoost,400,2.20906993738296,1.7944674671700216,2.2192773439021565,1.7732400833081128
230,0.1,2,3,0.1,0.01,1.659545307167709,1.2342297322976992,5,2331,85,300,6,LSTransferTreeBoost,400,1.4910186713460143,1.130229076441104,1.592739915105875,1.136014514488094
370,0.1,3,3,0.1,0.05,1.6665013314592563,1.255239469378211,5,2421,85,300,6,LSTransferTreeBoost,400,1.5474746545131055,1.1811272809328088,1.6564710500789028,1.2116093065709177
25,0.1,1,1,0.5,0.05,1.702344260111516,1.3547141043087918,5,2208,85,300,6,LSTransferTreeBoost,400,1.4917687565338185,1.1810122517760635,1.4989732136851597,1.2071499921513464
40,0.1,1,1,0.9,0.05,1.7203812447495537,1.3680741473878824,5,2211,85,300,6,LSTransferTreeBoost,400,1.5047098191806048,1.1956253849338403,1.5128505992623351,1.21726215668219
70,0.1,1,2,0.5,0.05,1.7208291560975297,1.3757900372201144,5,2235,85,300,6,LSTransferTreeBoost,400,1.6462158918575005,1.2474668245888756,1.6636535945916326,1.2391584001535645
0,0.1,1,1,0.1,0.0,1.7232698034817866,1.3701005566683389,5,2187,85,300,6,LSTransferTreeBoost,400,1.4775356139549063,1.1702201685241105,1.4836416561548056,1.1938896344241652
5,0.1,1,1,0.1,0.01,1.7279691528089522,1.3765117899440789,5,2196,85,300,6,LSTransferTreeBoost,400,1.4817303453072563,1.1754855126269388,1.4866933764729635,1.1965278967137878
190,0.1,2,2,0.1,0.05,1.729377316789834,1.3680294566271913,5,2313,85,300,6,LSTransferTreeBoost,400,2.283099506984796,1.8671413232691216,2.2921733490255427,1.8485980455712945
95,0.1,1,3,0.1,0.01,1.7296487080927654,1.3229224552824697,5,2250,85,300,6,LSTransferTreeBoost,400,1.5637829729254964,1.2036743902294935,1.6274369019938195,1.2096400259953644
100,0.1,1,3,0.1,0.05,1.7556010414351089,1.3107100113994334,5,2259,85,300,6,LSTransferTreeBoost,400,1.5667904491547966,1.1880240273711151,1.6714523309494131,1.202654999205896
10,0.1,1,1,0.1,0.05,1.801723716489762,1.4297462210993275,5,2205,85,300,6,LSTransferTreeBoost,400,1.469125729875714,1.1649426258675757,1.47232523060547,1.1842534933421984
55,0.1,1,2,0.1,0.05,1.8788864993479741,1.4925320812653244,5,2232,85,300,6,LSTransferTreeBoost,400,1.6140861488110851,1.2165592137123291,1.6222871377717352,1.2127426287690313
260,0.1,2,3,0.9,0.01,2.019881241342346,1.5279968088338531,5,2337,85,300,6,LSTransferTreeBoost,400,1.533977012041482,1.1282099975691755,1.6723855778725425,1.1706187380722068
395,0.1,3,3,0.9,0.01,2.070225905102874,1.549399033966846,5,2418,85,300,6,LSTransferTreeBoost,400,1.494868604315033,1.1194644020321318,1.6358733425002974,1.159673800842809
165,0.1,2,1,0.9,0.0,2.4052090556099266,1.9352289064038644,5,2274,85,300,6,LSTransferTreeBoost,400,2.6027585566932063,2.086492613807886,2.591911371507273,2.1144540280372666
300,0.1,3,1,0.9,0.0,2.4450833431846872,1.9493979198282272,5,2355,85,300,6,LSTransferTreeBoost,400,2.522285350158416,2.0263074652172484,2.5331052906579736,2.065669125351144
30,0.1,1,1,0.9,0.0,2.632599747377719,2.090133804858996,5,2193,85,300,6,LSTransferTreeBoost,400,2.7238136072861727,2.1810660625768987,2.70091293438285,2.202094375665718
345,0.1,3,2,0.9,0.0,2.8163188388939613,2.258982590696885,5,2382,85,300,6,LSTransferTreeBoost,400,3.193647412284089,2.5364349630714567,3.1879756282183704,2.547755933105182
210,0.1,2,2,0.9,0.0,2.9149972899749077,2.332166359416358,5,2301,85,300,6,LSTransferTreeBoost,400,3.3121587227923937,2.616816194663303,3.2891795483484034,2.6169540595321106
75,0.1,1,2,0.9,0.0,2.934345175536365,2.3245361803801097,5,2220,85,300,6,LSTransferTreeBoost,400,3.3196737147319486,2.6219461853555406,3.276159150205746,2.612473686826501
120,0.1,1,3,0.9,0.0,2.95282396380885,2.3426484937725656,5,2247,85,300,6,LSTransferTreeBoost,400,3.0426793944035517,2.3984841139137933,3.062178125995331,2.4215898874891866
390,0.1,3,3,0.9,0.0,2.977012818990702,2.368194043064306,5,2409,85,300,6,LSTransferTreeBoost,400,3.004233786455303,2.3734921367444266,3.042723534445229,2.414133324431872
255,0.1,2,3,0.9,0.0,3.0585982362774446,2.4352214222215816,5,2328,85,300,6,LSTransferTreeBoost,400,2.984789871340109,2.364360215639571,3.0205026398125105,2.399906649752109
