,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
145,0.1,2,1,0.1,0.05,1.6580708032489107,1.3066456043119223,5,1802,85,100,6,MTransferTreeBoost,400,1.5355154395837316,1.2098791812758058,1.632139354750584,1.2843742313412982
275,0.1,3,1,0.1,0.01,1.6611755991290245,1.308131541277644,5,1874,85,100,6,MTransferTreeBoost,400,1.582478455344834,1.2474459176284851,1.6715714564152415,1.321073814074834
15,0.1,1,1,0.5,0.0,1.6619600207281007,1.3126671405302022,5,1706,85,100,6,MTransferTreeBoost,400,1.551489208687835,1.2146081307773222,1.6486183413712596,1.292133504806268
305,0.1,3,1,0.9,0.01,1.6649690332544616,1.3055889863714512,5,1880,85,100,6,MTransferTreeBoost,400,1.6480088264154469,1.299298293746428,1.7404011017298968,1.3661733598560892
20,0.1,1,1,0.5,0.01,1.6659889601874898,1.3130987494881488,5,1715,85,100,6,MTransferTreeBoost,400,1.537362974709224,1.1991103525511708,1.63671607570971,1.2802899395987828
285,0.1,3,1,0.5,0.0,1.6732944679136217,1.311030341965358,5,1868,85,100,6,MTransferTreeBoost,400,1.606909846963702,1.26113930949526,1.6999590676198484,1.3368272628300475
150,0.1,2,1,0.5,0.0,1.681633471914303,1.3335928228668301,5,1787,85,100,6,MTransferTreeBoost,400,1.6674429568973044,1.3166020296445309,1.756099681854746,1.3754751455152674
215,0.1,2,2,0.9,0.01,1.69285871291708,1.3313087511383492,5,1826,85,100,6,MTransferTreeBoost,400,1.7117903145605966,1.3451309595298129,1.7869635765311642,1.4057722117150584
350,0.1,3,2,0.9,0.01,1.6947071765436785,1.3163315836119935,5,1907,85,100,6,MTransferTreeBoost,400,1.7369227830804597,1.3732775095478378,1.8184804501123204,1.4396803895704775
5,0.1,1,1,0.1,0.01,1.6951808398930734,1.3286136344967994,5,1712,85,100,6,MTransferTreeBoost,400,1.6246952767997285,1.2639519290784174,1.742484232280288,1.3602383604920287
355,0.1,3,2,0.9,0.05,1.7008464736461288,1.3182979569541173,5,1916,85,100,6,MTransferTreeBoost,400,1.653348653538096,1.3030909188841149,1.739802553410301,1.3768349126952404
195,0.1,2,2,0.5,0.0,1.7069904651544987,1.348668571513821,5,1814,85,100,6,MTransferTreeBoost,400,1.6630574938637115,1.3103300228995118,1.7436760160821956,1.3754596453581822
60,0.1,1,2,0.5,0.0,1.7226316511902575,1.3439081405927273,5,1733,85,100,6,MTransferTreeBoost,400,1.6472444826978432,1.2922130527126048,1.754420785638325,1.3963098363882909
335,0.1,3,2,0.5,0.01,1.727975288679541,1.3396864818345189,5,1904,85,100,6,MTransferTreeBoost,400,1.6961971686790895,1.331553800920914,1.7859488163366684,1.4142847114946913
220,0.1,2,2,0.9,0.05,1.736978480369962,1.364907119517333,5,1835,85,100,6,MTransferTreeBoost,400,1.6359428612889508,1.2785314901683318,1.729001986695612,1.3673733411919171
330,0.1,3,2,0.5,0.0,1.7393902248555875,1.3511749896490755,5,1895,85,100,6,MTransferTreeBoost,400,1.6723122976392109,1.3190463001641974,1.753493576958061,1.3858556815161045
205,0.1,2,2,0.5,0.05,1.7408530856254785,1.3645347717412029,5,1832,85,100,6,MTransferTreeBoost,400,1.64228227460039,1.291403480325365,1.7292131822347951,1.3669204193997753
65,0.1,1,2,0.5,0.01,1.7430981398716239,1.3669388173460209,5,1742,85,100,6,MTransferTreeBoost,400,1.681808140708734,1.3181121680097398,1.7761422370688873,1.4044332238804604
200,0.1,2,2,0.5,0.01,1.743676708742721,1.3702229026246147,5,1823,85,100,6,MTransferTreeBoost,400,1.7089806911867271,1.3450875433148222,1.8044948494690816,1.423938645949492
80,0.1,1,2,0.9,0.01,1.751720381257245,1.3796892761200532,5,1745,85,100,6,MTransferTreeBoost,400,1.6690588348275115,1.3070852757383051,1.7553028044701886,1.3848141996478598
320,0.1,3,2,0.1,0.01,1.753930367558193,1.3647337870533938,5,1901,85,100,6,MTransferTreeBoost,400,1.6225146824846437,1.276838096712877,1.7033216425274045,1.3508978918286294
315,0.1,3,2,0.1,0.0,1.7566387316902852,1.3650217096286166,5,1892,85,100,6,MTransferTreeBoost,400,1.624192590367254,1.278198311395588,1.7086584491675425,1.3575216792951414
160,0.1,2,1,0.5,0.05,1.7683384904603028,1.3954778230851759,5,1805,85,100,6,MTransferTreeBoost,400,2.232945547366947,1.7359984585608634,2.314738523014966,1.807405349295198
