,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
200,0.1,2,2,0.5,0.01,1.1789088998090764,0.9350864231009514,5,2795,85,500,6,MTransferTreeBoost,400,1.2084652176644008,0.9579741659456934,1.1949895769830448,0.9470368322930236
315,0.1,3,2,0.1,0.0,1.1819204934837542,0.9320224012721724,5,2864,85,500,6,MTransferTreeBoost,400,1.196300243537737,0.9519522646294092,1.181296765994169,0.9353028823430926
260,0.1,2,3,0.9,0.01,1.1822039348015863,0.9308656811377174,5,2825,85,500,6,MTransferTreeBoost,400,1.2149491279626965,0.9454591703723686,1.188479207462647,0.9332241062856522
325,0.1,3,2,0.1,0.05,1.1888924212864898,0.9359498966324213,5,2882,85,500,6,MTransferTreeBoost,400,1.205763334503772,0.9539139476420434,1.1918593205144337,0.9503723248489884
125,0.1,1,3,0.9,0.01,1.1912561533608041,0.9345438258101604,5,2744,85,500,6,MTransferTreeBoost,400,1.2230511833853488,0.9586832921297794,1.190830434294765,0.9280771688439136
375,0.1,3,3,0.5,0.0,1.1950609685619806,0.9281373669942635,5,2894,85,500,6,MTransferTreeBoost,400,1.2228603046845266,0.9527921121895264,1.2185667487482257,0.95277551696596
380,0.1,3,3,0.5,0.01,1.195770091009227,0.9407374325008611,5,2903,85,500,6,MTransferTreeBoost,400,1.2733289631992533,0.9930674741486578,1.2303489724085022,0.9658343500192176
240,0.1,2,3,0.5,0.0,1.196398796639712,0.927901139002753,5,2813,85,500,6,MTransferTreeBoost,400,1.197529443222773,0.9305844457923044,1.1765383738354602,0.9231404480516824
105,0.1,1,3,0.5,0.0,1.197055735666587,0.9364830796031317,5,2732,85,500,6,MTransferTreeBoost,400,1.241555221168421,0.9713672712935328,1.200795438896776,0.9365733329405634
220,0.1,2,2,0.9,0.05,1.2003663112446112,0.9558854150326777,5,2807,85,500,6,MTransferTreeBoost,400,1.2438757392648314,0.9880488414600224,1.2245680194206536,0.9753497051301824
110,0.1,1,3,0.5,0.01,1.2029155676079408,0.9400325238296865,5,2741,85,500,6,MTransferTreeBoost,400,1.2246466729753596,0.9489838316402136,1.1948195529286114,0.9275944182299344
180,0.1,2,2,0.1,0.0,1.2087485558608022,0.9561324386217116,5,2783,85,500,6,MTransferTreeBoost,400,1.228605854587485,0.9736735669630936,1.209811535891796,0.963728140115072
245,0.1,2,3,0.5,0.01,1.2132493828929174,0.9464108163929991,5,2822,85,500,6,MTransferTreeBoost,400,1.1996089120205793,0.9331669904937508,1.1807054915928776,0.9305027991000696
205,0.1,2,2,0.5,0.05,1.2202082497332234,0.9703111953124519,5,2804,85,500,6,MTransferTreeBoost,400,1.195661942563935,0.9517363638426016,1.1807920299978902,0.9393135861347814
360,0.1,3,3,0.1,0.0,1.2219458450323053,0.9520370991041437,5,2891,85,500,6,MTransferTreeBoost,400,1.301440798707982,1.0168780687211958,1.2474983241584503,0.9832638098156116
400,0.1,3,3,0.9,0.05,1.2242545560603049,0.9628923098986523,5,2915,85,500,6,MTransferTreeBoost,400,1.3115598328202187,1.0304316288565585,1.2750940967695603,1.0001592309280964
185,0.1,2,2,0.1,0.01,1.2245059352870977,0.9650317340341672,5,2792,85,500,6,MTransferTreeBoost,400,1.2958339442013,1.023502063075524,1.2703433966299131,1.0027438425576798
190,0.1,2,2,0.1,0.05,1.227384101874454,0.9704829986128811,5,2801,85,500,6,MTransferTreeBoost,400,1.2029478231649795,0.9596143669003429,1.1899015252202771,0.9463540074205172
230,0.1,2,3,0.1,0.01,1.2291426063412616,0.9683226661168016,5,2819,85,500,6,MTransferTreeBoost,400,1.2864942945452975,1.0074471382967431,1.2311467636781814,0.9687190870486992
385,0.1,3,3,0.5,0.05,1.2319179836073004,0.9623593007006314,5,2912,85,500,6,MTransferTreeBoost,400,1.2586861336817234,0.9845298883364366,1.2367297983054806,0.9681208301671794
45,0.1,1,2,0.1,0.0,1.2343849792165391,0.9767223351432399,5,2702,85,500,6,MTransferTreeBoost,400,1.251618090984785,0.9886590547015364,1.239366093456143,0.9760236655170144
55,0.1,1,2,0.1,0.05,1.2345905054026656,0.9812715171220908,5,2720,85,500,6,MTransferTreeBoost,400,1.2487308559243409,0.9916772237201926,1.2312420099177568,0.9823558433669258
150,0.1,2,1,0.5,0.0,1.238051754416696,0.9892761595498687,5,2759,85,500,6,MTransferTreeBoost,400,1.2480963635632245,0.9745568320322516,1.246261816430337,0.9806585196140182
225,0.1,2,3,0.1,0.0,1.2393807851651573,0.9638397729581861,5,2810,85,500,6,MTransferTreeBoost,400,1.3415402336282898,1.041887405308244,1.2921945276818465,1.009259241716943
265,0.1,2,3,0.9,0.05,1.2402554835329294,0.960444682712841,5,2834,85,500,6,MTransferTreeBoost,400,1.1835440961639294,0.9147015062257394,1.1821877319434888,0.923798029430776
270,0.1,3,1,0.1,0.0,1.2424447182931075,0.9787659889477304,5,2837,85,500,6,MTransferTreeBoost,400,1.2126719906640229,0.9502454088285874,1.221467007279874,0.9652181773750008
285,0.1,3,1,0.5,0.0,1.242984510439778,0.987451822144695,5,2840,85,500,6,MTransferTreeBoost,400,1.2267444598610469,0.9604244751175034,1.233383316115728,0.9719156232539052
70,0.1,1,2,0.5,0.05,1.2448810031237094,0.9891923868505641,5,2723,85,500,6,MTransferTreeBoost,400,1.2461598191828342,0.9877139702065248,1.2336807088716415,0.9766870396337248
235,0.1,2,3,0.1,0.05,1.2459069932957971,0.9748874919168197,5,2828,85,500,6,MTransferTreeBoost,400,1.2715132743013902,0.9946789662821974,1.2292635941837933,0.9676445936314368
370,0.1,3,3,0.1,0.05,1.2468039849524193,0.9835019724402201,5,2909,85,500,6,MTransferTreeBoost,400,1.279439757151125,1.002052935411176,1.240350971160707,0.9722756589882292
295,0.1,3,1,0.5,0.05,1.2476787841474697,0.987066904344293,5,2858,85,500,6,MTransferTreeBoost,400,1.212053286106525,0.949923526444914,1.216404238698629,0.9616358020356008
365,0.1,3,3,0.1,0.01,1.2485881968073589,0.9782151720608949,5,2900,85,500,6,MTransferTreeBoost,400,1.2899958416893222,1.0103617442496764,1.2356123839294095,0.9734391309761564
50,0.1,1,2,0.1,0.01,1.248766778582096,0.9898463513746542,5,2711,85,500,6,MTransferTreeBoost,400,1.297628562730594,1.0304986332777413,1.2809351713793933,1.0196398614169129
15,0.1,1,1,0.5,0.0,1.251235790639491,0.9981706983312671,5,2678,85,500,6,MTransferTreeBoost,400,1.2577050906817555,0.984360349319548,1.246703081864846,0.9819045442173068
310,0.1,3,1,0.9,0.05,1.2549619767095912,0.9915166418631316,5,2861,85,500,6,MTransferTreeBoost,400,1.2609854776312004,0.9835819612677208,1.2735120983372952,1.0015590355308353
250,0.1,2,3,0.5,0.05,1.2553503247460545,0.990037623341663,5,2831,85,500,6,MTransferTreeBoost,400,1.267222224902102,0.9893070456250114,1.220829051711144,0.9559841414805
90,0.1,1,3,0.1,0.0,1.2626944057685399,0.991390378324588,5,2729,85,500,6,MTransferTreeBoost,400,1.2748301610383823,0.995701101124648,1.229822965337617,0.960989113420569
145,0.1,2,1,0.1,0.05,1.2628168797447585,0.992075773645017,5,2774,85,500,6,MTransferTreeBoost,400,1.257429586897859,0.9837760024907852,1.2505900151420235,0.9870336052250732
130,0.1,1,3,0.9,0.05,1.265574435750769,0.9911327749384441,5,2753,85,500,6,MTransferTreeBoost,400,1.2219445746944546,0.9513714224176548,1.2025926476210251,0.9436244780485544
275,0.1,3,1,0.1,0.01,1.2772797564298135,1.0019811374245982,5,2846,85,500,6,MTransferTreeBoost,400,1.4012601339079012,1.0901158769848691,1.4147607719766877,1.113236187878756
280,0.1,3,1,0.1,0.05,1.2798284069251413,1.0051290368127117,5,2855,85,500,6,MTransferTreeBoost,400,1.249051833603012,0.9761001850938644,1.2421771727854591,0.9797403205178036
155,0.1,2,1,0.5,0.01,1.287991799577977,1.0214736522278023,5,2768,85,500,6,MTransferTreeBoost,400,1.3702361152844116,1.0638851162669138,1.3793372809032571,1.082177031622267
290,0.1,3,1,0.5,0.01,1.2890893417003426,1.0206593729463527,5,2849,85,500,6,MTransferTreeBoost,400,1.3431448905532433,1.0509299022641188,1.363230080987664,1.0774916793716434
85,0.1,1,2,0.9,0.05,1.291281352165844,1.0183469260261482,5,2726,85,500,6,MTransferTreeBoost,400,1.3246108244936956,1.0445271447883218,1.300328956333998,1.03086809029485
305,0.1,3,1,0.9,0.01,1.2954649516344692,1.0242133163050933,5,2852,85,500,6,MTransferTreeBoost,400,1.3030990844709347,1.020572982028739,1.3292102729305868,1.049360554842695
140,0.1,2,1,0.1,0.01,1.2998049631047988,1.0264753507548168,5,2765,85,500,6,MTransferTreeBoost,400,1.351595208658652,1.0535207390520294,1.3495785122667394,1.0618957935108235
100,0.1,1,3,0.1,0.05,1.3028799544983596,1.024909434030866,5,2747,85,500,6,MTransferTreeBoost,400,1.2929733000494867,1.0144382218905554,1.2620808014090363,0.9889000829949464
135,0.1,2,1,0.1,0.0,1.308944651788503,1.035075790581642,5,2756,85,500,6,MTransferTreeBoost,400,1.2755012229624605,0.9952416029115292,1.2765209105239546,1.0058390665660513
10,0.1,1,1,0.1,0.05,1.3109028233085716,1.0395318186859275,5,2693,85,500,6,MTransferTreeBoost,400,1.2916926533520987,1.0252945595534897,1.2664059171945812,1.0066947659865528
20,0.1,1,1,0.5,0.01,1.3115525468380975,1.0393103829645927,5,2687,85,500,6,MTransferTreeBoost,400,1.3696587128166209,1.0656174218217611,1.37590390380747,1.0792246399224286
0,0.1,1,1,0.1,0.0,1.313465759336395,1.0326105939519556,5,2675,85,500,6,MTransferTreeBoost,400,1.3751698198507438,1.0673854778084977,1.3837236477190396,1.0865315125232278
115,0.1,1,3,0.5,0.05,1.313767172151065,1.0403749890219538,5,2750,85,500,6,MTransferTreeBoost,400,1.317038005416597,1.0264441286471089,1.2710179914730857,0.99930242788138
160,0.1,2,1,0.5,0.05,1.3181798983049406,1.0398791588501013,5,2777,85,500,6,MTransferTreeBoost,400,1.4104200631122654,1.096002974996041,1.4207277156079372,1.1165612463759793
170,0.1,2,1,0.9,0.01,1.3246803759204433,1.0584297875592987,5,2771,85,500,6,MTransferTreeBoost,400,1.36301246484507,1.0582057667477962,1.3719723123969167,1.077748911119841
175,0.1,2,1,0.9,0.05,1.3270776852850181,1.049447563339219,5,2780,85,500,6,MTransferTreeBoost,400,1.427755585028563,1.1067285230746853,1.437923097819642,1.1275361504099564
25,0.1,1,1,0.5,0.05,1.3349564401548357,1.0507584457570232,5,2696,85,500,6,MTransferTreeBoost,400,1.411238145786282,1.097187273096794,1.414013621553171,1.1115303202789872
95,0.1,1,3,0.1,0.01,1.335158357682554,1.0455426228003102,5,2738,85,500,6,MTransferTreeBoost,400,1.3756602623897345,1.0827737760535936,1.3108403068934258,1.035033625801938
35,0.1,1,1,0.9,0.01,1.34063760816173,1.0714707572737368,5,2690,85,500,6,MTransferTreeBoost,400,1.411747570837865,1.0988099267492029,1.4127030280982809,1.1084943139623946
40,0.1,1,1,0.9,0.05,1.3614379446009102,1.0713806236366494,5,2699,85,500,6,MTransferTreeBoost,400,1.408822129749998,1.0916522935561577,1.4103067001788785,1.1052270817281302
