,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
305,0.1,3,1,0.9,0.01,1.536603152491605,1.2010554641733806,5,422,85,100,3,MTransferTreeBoost,400,1.511682145979688,1.1853807275660764,1.6054567294281337,1.2748487853887354
290,0.1,3,1,0.5,0.01,1.5455686237833342,1.2255184419322087,5,419,85,100,3,MTransferTreeBoost,400,1.4851043632410306,1.1863398436347583,1.5447938853516503,1.239457894495005
285,0.1,3,1,0.5,0.0,1.5495831915139293,1.221842718187812,5,410,85,100,3,MTransferTreeBoost,400,1.5082546703738486,1.180142627893114,1.572956122507242,1.2475875465728414
170,0.1,2,1,0.9,0.01,1.5680041523069967,1.2510523491444174,5,341,85,100,3,MTransferTreeBoost,400,1.4716177742321772,1.1673031717437956,1.5111965081514338,1.2117245737515994
155,0.1,2,1,0.5,0.01,1.5714666873482088,1.251121541580598,5,338,85,100,3,MTransferTreeBoost,400,1.457762098071936,1.1491888075660155,1.5038092232291165,1.1968763434470495
350,0.1,3,2,0.9,0.01,1.5886031409363042,1.2467445576400715,5,449,85,100,3,MTransferTreeBoost,400,1.5940634244605822,1.2403354347174833,1.627859326632111,1.2929467354353266
270,0.1,3,1,0.1,0.0,1.5939631075190441,1.266954682432664,5,407,85,100,3,MTransferTreeBoost,400,1.4992899562595368,1.1904583379776394,1.5680910389292544,1.2458737517034264
150,0.1,2,1,0.5,0.0,1.5975140572358455,1.274797337272735,5,329,85,100,3,MTransferTreeBoost,400,1.4873492075828831,1.1659509510282924,1.534210135300022,1.2185354610083048
310,0.1,3,1,0.9,0.05,1.5976604342249836,1.2626292796725491,5,431,85,100,3,MTransferTreeBoost,400,1.5215881816436023,1.2165351313036297,1.6034783078952954,1.2813989447376644
215,0.1,2,2,0.9,0.01,1.6032677688043564,1.248660801184077,5,368,85,100,3,MTransferTreeBoost,400,1.554858642130302,1.1989741072533628,1.5589909042358627,1.2309217508839994
295,0.1,3,1,0.5,0.05,1.6090236240371916,1.2732082450379711,5,428,85,100,3,MTransferTreeBoost,400,1.49225585684067,1.1883945315083562,1.563906569846228,1.2479772778073062
20,0.1,1,1,0.5,0.01,1.6092788890166545,1.2675667581931775,5,257,85,100,3,MTransferTreeBoost,400,1.486940828675152,1.1524935852900944,1.5341498584995137,1.2139288002441544
175,0.1,2,1,0.9,0.05,1.6096401787488503,1.2704723434682736,5,350,85,100,3,MTransferTreeBoost,400,1.4847713397877609,1.1784377821566576,1.5445734147748027,1.2353594327731967
275,0.1,3,1,0.1,0.01,1.6124125233530346,1.2809369642432369,5,416,85,100,3,MTransferTreeBoost,400,1.518237137953455,1.2071397079125354,1.595412896650115,1.2642561642511003
15,0.1,1,1,0.5,0.0,1.616696822794566,1.2789312728214004,5,248,85,100,3,MTransferTreeBoost,400,1.5180210409761374,1.180272999465514,1.5511893394100695,1.2250263367704468
160,0.1,2,1,0.5,0.05,1.6195650026957136,1.283205243367123,5,347,85,100,3,MTransferTreeBoost,400,1.5317702085827103,1.217001381219523,1.6018118844068705,1.2773354943198325
135,0.1,2,1,0.1,0.0,1.6220997426834,1.2828364992976673,5,326,85,100,3,MTransferTreeBoost,400,1.5140198491638843,1.196141791911053,1.5897360087378285,1.2641097924340183
280,0.1,3,1,0.1,0.05,1.6260659463611273,1.2891609404503392,5,425,85,100,3,MTransferTreeBoost,400,1.533582824793251,1.2172468641381384,1.6198235357784387,1.2810732772248836
355,0.1,3,2,0.9,0.05,1.6267441314850486,1.2690961901556976,5,458,85,100,3,MTransferTreeBoost,400,1.6271215171391644,1.2726885248230226,1.6807135081226836,1.3406985813688157
140,0.1,2,1,0.1,0.01,1.6500936627946146,1.3069777169322454,5,335,85,100,3,MTransferTreeBoost,400,1.5569928346048645,1.2427976115483477,1.6394434039807315,1.309693195952214
330,0.1,3,2,0.5,0.0,1.6525395785048278,1.304479390524757,5,437,85,100,3,MTransferTreeBoost,400,1.6354341687519214,1.2745277908319894,1.6455135991511347,1.3138994159651731
0,0.1,1,1,0.1,0.0,1.6526593557146896,1.3034045472905493,5,245,85,100,3,MTransferTreeBoost,400,1.545604854135255,1.209214073277731,1.6294001374246505,1.281572934359421
335,0.1,3,2,0.5,0.01,1.6527488537547554,1.3011486916324635,5,446,85,100,3,MTransferTreeBoost,400,1.6468578997276917,1.2929097660017126,1.6717049085394386,1.3362771219405232
80,0.1,1,2,0.9,0.01,1.6557408427769746,1.2998144451657327,5,287,85,100,3,MTransferTreeBoost,400,1.543079175800229,1.1888376711778164,1.5582182094504051,1.225939123371139
145,0.1,2,1,0.1,0.05,1.660376795267235,1.3135399979401532,5,344,85,100,3,MTransferTreeBoost,400,1.5445784022859712,1.229937668148947,1.6355565067694051,1.2997720989589248
200,0.1,2,2,0.5,0.01,1.6702043397089128,1.311133027446616,5,365,85,100,3,MTransferTreeBoost,400,1.5736426505872425,1.2130822274453203,1.591034422147717,1.260726966252234
195,0.1,2,2,0.5,0.0,1.6729671473724015,1.3139961177326187,5,356,85,100,3,MTransferTreeBoost,400,1.567145882247741,1.2098040834207846,1.5810212048827628,1.2527678476593214
220,0.1,2,2,0.9,0.05,1.6737056380263944,1.31060264945686,5,377,85,100,3,MTransferTreeBoost,400,1.6276816851156768,1.2656201290118356,1.6523595924554788,1.310059768092874
65,0.1,1,2,0.5,0.01,1.6850813836303857,1.3266704431846685,5,284,85,100,3,MTransferTreeBoost,400,1.5294070960613106,1.1714450214129892,1.5578839302876797,1.231777408904859
10,0.1,1,1,0.1,0.05,1.698229272710467,1.3402477596814772,5,263,85,100,3,MTransferTreeBoost,400,1.5056279883213928,1.1798963220908538,1.5942105206046115,1.2508492186555435
340,0.1,3,2,0.5,0.05,1.6983807822581725,1.3316318744090465,5,455,85,100,3,MTransferTreeBoost,400,1.6270508637198111,1.2849586402579989,1.6900769727741316,1.3468201511038014
60,0.1,1,2,0.5,0.0,1.700170954677717,1.3331262574379559,5,275,85,100,3,MTransferTreeBoost,400,1.5330837803681028,1.1771211290503611,1.5632447487484986,1.2291639392051688
85,0.1,1,2,0.9,0.05,1.700371737404431,1.3391912833541029,5,296,85,100,3,MTransferTreeBoost,400,1.5498512778716087,1.1901401031933343,1.5804683119912477,1.2445429284380067
40,0.1,1,1,0.9,0.05,1.706898457391738,1.349445391288158,5,269,85,100,3,MTransferTreeBoost,400,1.5223176777403669,1.1948400631390688,1.580421047814662,1.2532194383737514
320,0.1,3,2,0.1,0.01,1.7090674515066457,1.3381722523948683,5,443,85,100,3,MTransferTreeBoost,400,1.618845143037004,1.2761098614727706,1.6858959549246944,1.3374634052244836
205,0.1,2,2,0.5,0.05,1.7134206954024933,1.3406458695158359,5,374,85,100,3,MTransferTreeBoost,400,1.5581714661495725,1.219810248849832,1.6245419686231442,1.2877572854985024
45,0.1,1,2,0.1,0.0,1.7164636501843933,1.352959159388907,5,272,85,100,3,MTransferTreeBoost,400,1.5720694599660496,1.2258862765014311,1.65125912985302,1.3126911617422876
315,0.1,3,2,0.1,0.0,1.7244102046806282,1.3513981272622668,5,434,85,100,3,MTransferTreeBoost,400,1.5959166489945953,1.2489342158259769,1.6590807035550563,1.3156425710307809
