,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
50,0.1,1,2,0.1,0.01,1.0058190883900486,0.7993183216313339,5,4169,85,500,9,MTransferTreeBoost,400,1.1254939864842637,0.8772436998452545,1.1501223442608877,0.899121082512729
110,0.1,1,3,0.5,0.01,1.007793760601599,0.7939511843434865,5,4199,85,500,9,MTransferTreeBoost,400,1.1693320948245918,0.9021399326653068,1.172283220791323,0.9182718114234084
220,0.1,2,2,0.9,0.05,1.0243757452115898,0.817136431234599,5,4265,85,500,9,MTransferTreeBoost,400,1.1381530440551966,0.8891186506705249,1.1526540791861917,0.9009419265120316
55,0.1,1,2,0.1,0.05,1.0243955561586107,0.8199912953930731,5,4178,85,500,9,MTransferTreeBoost,400,1.1241299457348777,0.8750255296518731,1.1344274420939493,0.8951152212866057
85,0.1,1,2,0.9,0.05,1.0297694714578804,0.8170852038372143,5,4184,85,500,9,MTransferTreeBoost,400,1.1389214286227227,0.8895866519571942,1.1527544861715409,0.9010565408493908
360,0.1,3,3,0.1,0.0,1.0312342740677054,0.8105534010028699,5,4349,85,500,9,MTransferTreeBoost,400,1.159617608846638,0.8982991761487477,1.2076549760306434,0.9393229282964732
385,0.1,3,3,0.5,0.05,1.032901852300866,0.8125902358395098,5,4370,85,500,9,MTransferTreeBoost,400,1.1521006927225867,0.8851575155001364,1.1793933589697676,0.9143897072681147
365,0.1,3,3,0.1,0.01,1.0353819049538941,0.8159879485807343,5,4358,85,500,9,MTransferTreeBoost,400,1.1842727451518036,0.918552359412518,1.2040054109073188,0.9333205473279452
190,0.1,2,2,0.1,0.05,1.0390642429062433,0.8366182301653972,5,4259,85,500,9,MTransferTreeBoost,400,1.1217054731305882,0.8729966901897358,1.134144287371549,0.8951318932328816
225,0.1,2,3,0.1,0.0,1.0416913096099332,0.8306359757109778,5,4268,85,500,9,MTransferTreeBoost,400,1.1956908332957246,0.9221745144542832,1.2220782914079322,0.9401263875458816
230,0.1,2,3,0.1,0.01,1.0478802446893145,0.833018396204724,5,4277,85,500,9,MTransferTreeBoost,400,1.21312899719169,0.927494536163757,1.2273347646644088,0.9261851505470372
130,0.1,1,3,0.9,0.05,1.0490244911526987,0.8231253438067894,5,4211,85,500,9,MTransferTreeBoost,400,1.2031564380718185,0.925286033385269,1.2326872834927725,0.9448907466937349
70,0.1,1,2,0.5,0.05,1.0494695077550498,0.8384196124260279,5,4181,85,500,9,MTransferTreeBoost,400,1.139506692689682,0.8907338883993532,1.1547043157268064,0.9033669792031048
90,0.1,1,3,0.1,0.0,1.0508787185037247,0.8344884555035368,5,4187,85,500,9,MTransferTreeBoost,400,1.196504663873195,0.922872273270814,1.2216537416088462,0.9404226311506676
265,0.1,2,3,0.9,0.05,1.0520122274497197,0.8229714424177491,5,4292,85,500,9,MTransferTreeBoost,400,1.2024463847080058,0.9240114390122652,1.2301592450315633,0.9439845904309448
95,0.1,1,3,0.1,0.01,1.0557377032808586,0.8378086021639615,5,4196,85,500,9,MTransferTreeBoost,400,1.180367736961944,0.910261454792417,1.1801537865028602,0.9031763005056388
370,0.1,3,3,0.1,0.05,1.0571552387489913,0.8402521659804144,5,4367,85,500,9,MTransferTreeBoost,400,1.1515639225520098,0.8921749156138756,1.1779062490852934,0.9102528032841408
235,0.1,2,3,0.1,0.05,1.0597840608109166,0.844974109012542,5,4286,85,500,9,MTransferTreeBoost,400,1.176849298772046,0.906434773875083,1.1774913953443136,0.9103168800361898
305,0.1,3,1,0.9,0.01,1.0654680568318862,0.8361097524398377,5,4310,85,500,9,MTransferTreeBoost,400,1.1656789249863826,0.9117706999712816,1.1973290789861275,0.9412667280997568
0,0.1,1,1,0.1,0.0,1.0672255620411895,0.8392205288720754,5,4133,85,500,9,MTransferTreeBoost,400,1.1728459641099498,0.9171266133113783,1.2040046599702046,0.9447141763238012
270,0.1,3,1,0.1,0.0,1.069606554473284,0.8371949060266131,5,4295,85,500,9,MTransferTreeBoost,400,1.1476027780272673,0.902101497545178,1.1790815498120804,0.9300201248661548
275,0.1,3,1,0.1,0.01,1.0715472733706082,0.8405046434945236,5,4304,85,500,9,MTransferTreeBoost,400,1.156010208321822,0.9085386580782964,1.1847227379910468,0.9322260200693642
250,0.1,2,3,0.5,0.05,1.0755564948489682,0.8485915219221821,5,4289,85,500,9,MTransferTreeBoost,400,1.1578792960957232,0.8912380119707592,1.1760650484636448,0.9052095685557768
280,0.1,3,1,0.1,0.05,1.0780368386329218,0.8499303231653326,5,4313,85,500,9,MTransferTreeBoost,400,1.1603320372943324,0.9116040560082423,1.189727781491011,0.9370013469407864
135,0.1,2,1,0.1,0.0,1.078321538767741,0.8450915574213553,5,4214,85,500,9,MTransferTreeBoost,400,1.1728459641099498,0.9171266133113783,1.2040046599702046,0.9447141763238012
140,0.1,2,1,0.1,0.01,1.078566500215824,0.8489720080582572,5,4223,85,500,9,MTransferTreeBoost,400,1.2227316667870989,0.9576138399362694,1.2537634349843416,0.9846654897629112
115,0.1,1,3,0.5,0.05,1.088089844936943,0.864264456695729,5,4208,85,500,9,MTransferTreeBoost,400,1.151384728809383,0.8884321297096313,1.159848301637681,0.8942833695976731
285,0.1,3,1,0.5,0.0,1.0904956989375647,0.8590990866605249,5,4298,85,500,9,MTransferTreeBoost,400,1.1544980403443794,0.9170356324006164,1.1853175093480923,0.9425000706591536
100,0.1,1,3,0.1,0.05,1.0937130706587175,0.8703016821985603,5,4205,85,500,9,MTransferTreeBoost,400,1.1649125383187542,0.90067001552336,1.1621356038867667,0.9030256665682198
295,0.1,3,1,0.5,0.05,1.0998513951007285,0.8595634113319708,5,4316,85,500,9,MTransferTreeBoost,400,1.15808519667052,0.9131809346471852,1.1875735192878212,0.9367186836408182
20,0.1,1,1,0.5,0.01,1.1087287448013738,0.86770500758811,5,4145,85,500,9,MTransferTreeBoost,400,1.2015140723811877,0.9434370239921008,1.2318299774272168,0.9679286246480188
290,0.1,3,1,0.5,0.01,1.1159369628447304,0.8742819758469711,5,4307,85,500,9,MTransferTreeBoost,400,1.1477820616253576,0.9039541459534244,1.1730763603683592,0.9236817699953228
35,0.1,1,1,0.9,0.01,1.118220095378688,0.8777395732866704,5,4148,85,500,9,MTransferTreeBoost,400,1.209267289123623,0.9478305652250488,1.2416208041207144,0.975514754857499
155,0.1,2,1,0.5,0.01,1.1207790234575747,0.8770233559535218,5,4226,85,500,9,MTransferTreeBoost,400,1.2015140723811877,0.9434370239921008,1.2318299774272168,0.9679286246480188
170,0.1,2,1,0.9,0.01,1.1230055764948084,0.879022353828337,5,4229,85,500,9,MTransferTreeBoost,400,1.209267289123623,0.9478305652250488,1.2416208041207144,0.975514754857499
5,0.1,1,1,0.1,0.01,1.1231053566227356,0.8814278632967157,5,4142,85,500,9,MTransferTreeBoost,400,1.2227316667870989,0.9576138399362694,1.2537634349843416,0.9846654897629112
160,0.1,2,1,0.5,0.05,1.1236878455878843,0.8845329569740255,5,4235,85,500,9,MTransferTreeBoost,400,1.2175009193258028,0.952002764518566,1.2439250104919986,0.9764131811941608
150,0.1,2,1,0.5,0.0,1.1352533443638464,0.8901579641396348,5,4217,85,500,9,MTransferTreeBoost,400,1.2000722736217255,0.953565099032906,1.2277085500730196,0.9733311462018462
175,0.1,2,1,0.9,0.05,1.1358583514748404,0.8845930746242544,5,4238,85,500,9,MTransferTreeBoost,400,1.2707017436934172,0.9943839245831718,1.3106328583182172,1.03007927606506
40,0.1,1,1,0.9,0.05,1.1381308999020021,0.8875123985106846,5,4157,85,500,9,MTransferTreeBoost,400,1.2707017436934172,0.9943839245831718,1.3106328583182172,1.03007927606506
15,0.1,1,1,0.5,0.0,1.1436508574915856,0.9004793562232525,5,4136,85,500,9,MTransferTreeBoost,400,1.2000722736217255,0.953565099032906,1.2277085500730196,0.9733311462018462
310,0.1,3,1,0.9,0.05,1.1488094173722823,0.8951706278609448,5,4319,85,500,9,MTransferTreeBoost,400,1.2707017436934172,0.9943839245831718,1.3106328583182172,1.03007927606506
10,0.1,1,1,0.1,0.05,1.149153442271633,0.9084133006287812,5,4151,85,500,9,MTransferTreeBoost,400,1.2307760008772946,0.9609809686454878,1.2578071590505515,0.9880604712852056
145,0.1,2,1,0.1,0.05,1.1500200156676095,0.9083831011181107,5,4232,85,500,9,MTransferTreeBoost,400,1.2307760008772946,0.9609809686454878,1.2578071590505515,0.9880604712852056
25,0.1,1,1,0.5,0.05,1.1617099761357028,0.9137562284285872,5,4154,85,500,9,MTransferTreeBoost,400,1.2175009193258028,0.952002764518566,1.2439250104919986,0.9764131811941608
390,0.1,3,3,0.9,0.0,1.5997004632566578,1.2919246075591344,5,4355,85,500,9,MTransferTreeBoost,400,1.4847432804438816,1.1896840849555324,1.4814458923821212,1.2083798122614582
255,0.1,2,3,0.9,0.0,1.6364545558822372,1.307667344733846,5,4274,85,500,9,MTransferTreeBoost,400,1.4675468965286596,1.146887974890316,1.4839101723230133,1.1673539308248135
120,0.1,1,3,0.9,0.0,1.7270319480688692,1.3842345884820992,5,4193,85,500,9,MTransferTreeBoost,400,1.4678981673927285,1.1474154244836254,1.4839688974148957,1.1674723421197606
345,0.1,3,2,0.9,0.0,1.762505790775284,1.4045793278503096,5,4328,85,500,9,MTransferTreeBoost,400,1.5799320041130742,1.2527172406495606,1.6192295524977365,1.2907566715394616
210,0.1,2,2,0.9,0.0,1.8984736825410196,1.5194626073221873,5,4247,85,500,9,MTransferTreeBoost,400,1.6856504006849886,1.3401397671138415,1.7241521311944956,1.3926069769827518
75,0.1,1,2,0.9,0.0,1.9044614129687347,1.520761632618441,5,4166,85,500,9,MTransferTreeBoost,400,1.6856504006849886,1.3401397671138415,1.7241521311944956,1.3926069769827518
300,0.1,3,1,0.9,0.0,2.148470334480134,1.716281579100062,5,4301,85,500,9,MTransferTreeBoost,400,2.418409233985793,1.9405885248462236,2.4464086023687197,1.9878185920358928
165,0.1,2,1,0.9,0.0,2.3420083287291114,1.8805023806882315,5,4220,85,500,9,MTransferTreeBoost,400,2.418409233985793,1.9405885248462236,2.4464086023687197,1.9878185920358928
30,0.1,1,1,0.9,0.0,2.3496392231533068,1.8784593225865458,5,4139,85,500,9,MTransferTreeBoost,400,2.418409233985793,1.9405885248462236,2.4464086023687197,1.9878185920358928
