,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
60,0.1,1,2,0.5,0.0,1.1852469883894075,0.9268649205566429,5,2219,85,300,6,MTransferTreeBoost,400,1.409271584179958,1.1193132906072605,1.436792235392311,1.1431482131744584
375,0.1,3,3,0.5,0.0,1.1857294715608497,0.9425327499186971,5,2408,85,300,6,MTransferTreeBoost,400,1.410860382673593,1.1315233493157446,1.4071307691878598,1.1295607204249396
200,0.1,2,2,0.5,0.01,1.186715582992369,0.9360919942422207,5,2309,85,300,6,MTransferTreeBoost,400,1.4319219679026167,1.141481894720671,1.444190160056408,1.1583692707158917
325,0.1,3,2,0.1,0.05,1.1898462617760321,0.9412559538781029,5,2396,85,300,6,MTransferTreeBoost,400,1.4678023309487909,1.1824218801562276,1.455945757017859,1.175541734054902
320,0.1,3,2,0.1,0.01,1.19426503063195,0.9407785492646559,5,2387,85,300,6,MTransferTreeBoost,400,1.4414387519082437,1.1553941555972045,1.4350166573351817,1.157961032788149
315,0.1,3,2,0.1,0.0,1.194317509252051,0.9413530779374065,5,2378,85,300,6,MTransferTreeBoost,400,1.4456232478256057,1.1670009860710409,1.444055624700174,1.1668435314473118
380,0.1,3,3,0.5,0.01,1.1970268383926017,0.9423075028727121,5,2417,85,300,6,MTransferTreeBoost,400,1.413900331610508,1.139525157506792,1.4117237293706282,1.1366602124157816
305,0.1,3,1,0.9,0.01,1.197059581652398,0.9467813792803839,5,2366,85,300,6,MTransferTreeBoost,400,1.494031739226594,1.2013599208395571,1.4920168426189653,1.1974343573305335
290,0.1,3,1,0.5,0.01,1.1979056321619805,0.9435656426757987,5,2363,85,300,6,MTransferTreeBoost,400,1.485350380773047,1.1941155871916345,1.488157389203981,1.1907683193408882
260,0.1,2,3,0.9,0.01,1.1990714921257895,0.9563929721056977,5,2339,85,300,6,MTransferTreeBoost,400,1.4037417658724498,1.1325237714097918,1.3853667022560934,1.1202061549957547
285,0.1,3,1,0.5,0.0,1.2006361507264232,0.9452180181076976,5,2354,85,300,6,MTransferTreeBoost,400,1.49939747772777,1.1991395625978671,1.5054583485153463,1.1989275380019702
45,0.1,1,2,0.1,0.0,1.200777782084867,0.9501189615069234,5,2216,85,300,6,MTransferTreeBoost,400,1.406420418217952,1.1243154411170648,1.4109813390607495,1.1381538518755774
180,0.1,2,2,0.1,0.0,1.2044699379897241,0.9545401724620166,5,2297,85,300,6,MTransferTreeBoost,400,1.4409472530814658,1.1502537715439731,1.4516451300134847,1.164173721002439
185,0.1,2,2,0.1,0.01,1.2044890076838033,0.946741882518606,5,2306,85,300,6,MTransferTreeBoost,400,1.4466749866618038,1.1594459776258632,1.4501137475260637,1.1661173809414418
270,0.1,3,1,0.1,0.0,1.2081279527484379,0.9498919661294115,5,2351,85,300,6,MTransferTreeBoost,400,1.4885949136177532,1.1944674296712994,1.4944340285542768,1.1950193974267649
400,0.1,3,3,0.9,0.05,1.20874502342611,0.9592837708294775,5,2429,85,300,6,MTransferTreeBoost,400,1.4225850577520007,1.1502939333942008,1.417141209247893,1.1445501078417135
65,0.1,1,2,0.5,0.01,1.209258119659323,0.9554896213532478,5,2228,85,300,6,MTransferTreeBoost,400,1.4537546464715558,1.1629643347160723,1.4694432739389094,1.1757246328185793
85,0.1,1,2,0.9,0.05,1.2102050853586515,0.9596807008523177,5,2240,85,300,6,MTransferTreeBoost,400,1.4587909229871756,1.1625035446758734,1.455027405875571,1.166514721521907
385,0.1,3,3,0.5,0.05,1.2116613607290665,0.9555871971440336,5,2426,85,300,6,MTransferTreeBoost,400,1.4263644109980065,1.1449859439029524,1.4206903279048804,1.1373082417794764
125,0.1,1,3,0.9,0.01,1.216558600711107,0.9552248279894133,5,2258,85,300,6,MTransferTreeBoost,400,1.4026724134805937,1.1308065327350096,1.3919832987944114,1.115386203191704
190,0.1,2,2,0.1,0.05,1.219762366660359,0.9616401730607924,5,2315,85,300,6,MTransferTreeBoost,400,1.419708784731198,1.1382628582195176,1.4282703562877814,1.1483008743583276
70,0.1,1,2,0.5,0.05,1.2208442392366832,0.9722118795527827,5,2237,85,300,6,MTransferTreeBoost,400,1.4515658609421715,1.1691158267238455,1.4406731048835428,1.1642522858867834
240,0.1,2,3,0.5,0.0,1.2211024392178573,0.9592117763308966,5,2327,85,300,6,MTransferTreeBoost,400,1.4123104900970636,1.131759196459715,1.4185182531793177,1.1366606848639804
245,0.1,2,3,0.5,0.01,1.2268783628883482,0.9657787940522319,5,2336,85,300,6,MTransferTreeBoost,400,1.433512749438432,1.1554449691473667,1.4321401643277347,1.1601875221762894
135,0.1,2,1,0.1,0.0,1.2276156168500147,0.9590660352802243,5,2270,85,300,6,MTransferTreeBoost,400,1.3676629737177377,1.0901599127365116,1.3863420115882676,1.1105841766613185
265,0.1,2,3,0.9,0.05,1.2279474951444227,0.9615395991043734,5,2348,85,300,6,MTransferTreeBoost,400,1.3947212002938774,1.1133345220517106,1.4136580340267857,1.1280654970809194
275,0.1,3,1,0.1,0.01,1.2283195004934577,0.9641959615682097,5,2360,85,300,6,MTransferTreeBoost,400,1.475935255969143,1.1842212099428484,1.4829917642297354,1.1848528594074992
250,0.1,2,3,0.5,0.05,1.2291116054561448,0.9710408331408187,5,2345,85,300,6,MTransferTreeBoost,400,1.4289714805950526,1.1505594541127897,1.4179564235558693,1.1342503786020963
50,0.1,1,2,0.1,0.01,1.2305063919999433,0.975331639731646,5,2225,85,300,6,MTransferTreeBoost,400,1.4675028943735005,1.175366520084422,1.4605032170689296,1.1778508971429686
110,0.1,1,3,0.5,0.01,1.2340547712504282,0.9721650540339131,5,2255,85,300,6,MTransferTreeBoost,400,1.4060591550681227,1.1370270974867132,1.416020662006929,1.1400309529918813
365,0.1,3,3,0.1,0.01,1.2384441548436254,0.9868285281184732,5,2414,85,300,6,MTransferTreeBoost,400,1.4051371608589225,1.135093382625319,1.4036979493397748,1.1320096902761672
370,0.1,3,3,0.1,0.05,1.2418868120369506,0.9905256844842206,5,2423,85,300,6,MTransferTreeBoost,400,1.410768148696902,1.1403855395322444,1.3979333762188473,1.1259542912120002
105,0.1,1,3,0.5,0.0,1.2427637863526877,0.9783808153213471,5,2246,85,300,6,MTransferTreeBoost,400,1.41928129285905,1.1372302363482176,1.42853105809267,1.1446641359742886
230,0.1,2,3,0.1,0.01,1.2431825328030244,0.9877819539457399,5,2333,85,300,6,MTransferTreeBoost,400,1.4377610396101907,1.1568491967823893,1.4405326864668933,1.1641906306514356
360,0.1,3,3,0.1,0.0,1.2432048280353956,0.9822404366797892,5,2405,85,300,6,MTransferTreeBoost,400,1.4372618275527935,1.1594882279074836,1.4283664960434463,1.1553101201391185
280,0.1,3,1,0.1,0.05,1.245568787564746,0.979260610054105,5,2369,85,300,6,MTransferTreeBoost,400,1.4817804348291528,1.19043941690469,1.4844373568842184,1.1837050727031455
155,0.1,2,1,0.5,0.01,1.2507643731328517,0.9852429285384158,5,2282,85,300,6,MTransferTreeBoost,400,1.443537993667475,1.1573297654240635,1.4560661780708004,1.1639025103617364
225,0.1,2,3,0.1,0.0,1.2518533708472002,0.9874431823758274,5,2324,85,300,6,MTransferTreeBoost,400,1.4610114740358355,1.1785185408760508,1.4583637842518886,1.1797772600818837
175,0.1,2,1,0.9,0.05,1.2528044658811706,0.9819186077019232,5,2294,85,300,6,MTransferTreeBoost,400,1.4936720557371266,1.2000547544266564,1.4970079360450597,1.194863880245218
170,0.1,2,1,0.9,0.01,1.2546400342703383,0.9972577375511598,5,2285,85,300,6,MTransferTreeBoost,400,1.4714856220441492,1.1803572516542131,1.4788315315140437,1.1812168341407436
160,0.1,2,1,0.5,0.05,1.255763466312781,0.9859056840879956,5,2291,85,300,6,MTransferTreeBoost,400,1.5140778330812614,1.2164111877931667,1.5138632641744247,1.2142273774137466
25,0.1,1,1,0.5,0.05,1.2568736838866585,0.9841451083480537,5,2210,85,300,6,MTransferTreeBoost,400,1.3674408329605356,1.0896724841292218,1.3903316626672482,1.1140067372636786
115,0.1,1,3,0.5,0.05,1.2574981020453992,0.9954353315568849,5,2264,85,300,6,MTransferTreeBoost,400,1.4320050058282967,1.160308993002703,1.429094929356382,1.159738925145323
295,0.1,3,1,0.5,0.05,1.259286677125049,0.9930486886501446,5,2372,85,300,6,MTransferTreeBoost,400,1.495476901075404,1.199593333263657,1.4936830532992815,1.196009249843375
310,0.1,3,1,0.9,0.05,1.2605934790417688,0.9888111182053292,5,2375,85,300,6,MTransferTreeBoost,400,1.5567683725568089,1.2473022028618692,1.555765263147803,1.250881229674494
15,0.1,1,1,0.5,0.0,1.260760477341912,0.9926775055058915,5,2192,85,300,6,MTransferTreeBoost,400,1.3901015155326897,1.1111767540895774,1.4119326083721389,1.127010233776902
20,0.1,1,1,0.5,0.01,1.2608130980867724,0.9921514127629232,5,2201,85,300,6,MTransferTreeBoost,400,1.3874735763433623,1.107689600814789,1.4054778599720807,1.1250441828344082
0,0.1,1,1,0.1,0.0,1.263823352179152,0.9910250082109746,5,2189,85,300,6,MTransferTreeBoost,400,1.467773520713534,1.176470338027528,1.4768689060955238,1.1783153399623971
235,0.1,2,3,0.1,0.05,1.2668642926894154,1.0062766818789988,5,2342,85,300,6,MTransferTreeBoost,400,1.430273161630868,1.149121622585883,1.4237803019681268,1.1501843195961754
90,0.1,1,3,0.1,0.0,1.268167424690442,1.0049836350957986,5,2243,85,300,6,MTransferTreeBoost,400,1.4438082501156555,1.1662666821776595,1.4296257000351402,1.1504188688459522
130,0.1,1,3,0.9,0.05,1.268992656476773,1.006773021687455,5,2267,85,300,6,MTransferTreeBoost,400,1.4226983739209718,1.147677647950942,1.4156679566742882,1.1397883014532644
150,0.1,2,1,0.5,0.0,1.2736677537061363,1.008449286299169,5,2273,85,300,6,MTransferTreeBoost,400,1.5165214122620847,1.2172539447450863,1.518049343017652,1.2113618610286132
140,0.1,2,1,0.1,0.01,1.2747532341409016,1.006328704427511,5,2279,85,300,6,MTransferTreeBoost,400,1.474799452128005,1.183882811902116,1.4809469308476284,1.1862668629735855
40,0.1,1,1,0.9,0.05,1.278541141434147,1.0055097343822337,5,2213,85,300,6,MTransferTreeBoost,400,1.3938225120767125,1.114896531353162,1.4138111363351515,1.131619242826113
145,0.1,2,1,0.1,0.05,1.2816321770813315,1.0126203121333226,5,2288,85,300,6,MTransferTreeBoost,400,1.5254720152243169,1.2240899313106588,1.5227060112862776,1.2199654639736977
5,0.1,1,1,0.1,0.01,1.2899364100463546,1.01234821295923,5,2198,85,300,6,MTransferTreeBoost,400,1.3781356390776818,1.0997284990932834,1.3993247568507443,1.1186436162188302
35,0.1,1,1,0.9,0.01,1.2910151775331538,1.0166706764671072,5,2204,85,300,6,MTransferTreeBoost,400,1.4388181939157116,1.1543899313083403,1.4500125926863523,1.1567377503337215
95,0.1,1,3,0.1,0.01,1.2962009062751298,1.0346503172920227,5,2252,85,300,6,MTransferTreeBoost,400,1.421159099729459,1.1426637917171356,1.4020962132421946,1.1238471622132893
100,0.1,1,3,0.1,0.05,1.3026914035495165,1.0322214063585027,5,2261,85,300,6,MTransferTreeBoost,400,1.4370994775508836,1.1565784513967767,1.4271847917341138,1.1494598795719058
55,0.1,1,2,0.1,0.05,1.3051415980558496,1.030251213026696,5,2234,85,300,6,MTransferTreeBoost,400,1.4218414664059322,1.1380882594062125,1.4267358292687924,1.145716773967063
10,0.1,1,1,0.1,0.05,1.3439334685898157,1.053614520516881,5,2207,85,300,6,MTransferTreeBoost,400,1.3948592610997843,1.1160314310268715,1.4119125937085073,1.1303304392499165
345,0.1,3,2,0.9,0.0,1.6224919075447495,1.2848434392280264,5,2384,85,300,6,MTransferTreeBoost,400,1.913977914352901,1.521998175444755,1.9013400851155984,1.5313446682344516
255,0.1,2,3,0.9,0.0,1.7056097766587928,1.3607824911183168,5,2330,85,300,6,MTransferTreeBoost,400,1.9125696955585436,1.5051195494285483,1.8905967757496285,1.5087113129431189
390,0.1,3,3,0.9,0.0,1.7083378303628909,1.3623104185517236,5,2411,85,300,6,MTransferTreeBoost,400,2.2556354551325897,1.8070384237480692,2.20615809354058,1.7990056738851394
210,0.1,2,2,0.9,0.0,1.929329590586343,1.5341738039961412,5,2303,85,300,6,MTransferTreeBoost,400,1.9573789297064583,1.5428466795730822,1.949496689333476,1.551821626197181
120,0.1,1,3,0.9,0.0,1.984721488850245,1.5895990088894347,5,2249,85,300,6,MTransferTreeBoost,400,2.848843047251828,2.276443259612741,2.7702676068729226,2.259709936200632
75,0.1,1,2,0.9,0.0,2.014713925786189,1.5829772358356469,5,2222,85,300,6,MTransferTreeBoost,400,1.980662877722484,1.5623961858905937,1.9624416304700276,1.5614085144085574
300,0.1,3,1,0.9,0.0,2.1011306891873693,1.6957779762674285,5,2357,85,300,6,MTransferTreeBoost,400,2.617708794998662,2.107757066453898,2.587607238863467,2.1267309190364645
165,0.1,2,1,0.9,0.0,2.2255409858738773,1.7913968615151348,5,2276,85,300,6,MTransferTreeBoost,400,2.6132202331274867,2.1050139352826425,2.573929934643696,2.1155089055367826
30,0.1,1,1,0.9,0.0,2.397565490542184,1.9125666199460372,5,2195,85,300,6,MTransferTreeBoost,400,2.5952440872604754,2.089655423830288,2.545132189702676,2.089238081841496
