,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
205,0.1,2,2,0.5,0.05,1.1482547638411682,0.906512849400668,5,860,85,300,3,MTransferTreeBoost,400,1.3974762859144925,1.1183664405307396,1.410923862136666,1.1315071339160507
240,0.1,2,3,0.5,0.0,1.1541519343760234,0.9060101611635923,5,869,85,300,3,MTransferTreeBoost,400,1.2965914012827129,1.0170307150280182,1.3326164972905326,1.044689760090974
60,0.1,1,2,0.5,0.0,1.1544977996349428,0.9046419506108825,5,761,85,300,3,MTransferTreeBoost,400,1.3717676658072593,1.073492294561131,1.3834752341100829,1.0876124715483693
85,0.1,1,2,0.9,0.05,1.1548030794427842,0.9200149375433335,5,782,85,300,3,MTransferTreeBoost,400,1.4454555562823248,1.1551351430920307,1.440596697087137,1.1535967217514962
220,0.1,2,2,0.9,0.05,1.1586614914187074,0.9105186902361965,5,863,85,300,3,MTransferTreeBoost,400,1.434967060910209,1.1424115099918153,1.451237127508314,1.1624575129059571
125,0.1,1,3,0.9,0.01,1.1586947032931374,0.9207848813506138,5,800,85,300,3,MTransferTreeBoost,400,1.3517088115173712,1.079693215267778,1.3441651255472995,1.061570217011645
380,0.1,3,3,0.5,0.01,1.1618560103774334,0.9121171560716494,5,959,85,300,3,MTransferTreeBoost,400,1.3415520902454834,1.0698435890079467,1.3783887460393192,1.0999169074206316
400,0.1,3,3,0.9,0.05,1.1622767888099763,0.9242353243440448,5,971,85,300,3,MTransferTreeBoost,400,1.380323063244857,1.1115424202988953,1.3910859840050576,1.1093308811738083
245,0.1,2,3,0.5,0.01,1.1681901129661612,0.9159303674613273,5,878,85,300,3,MTransferTreeBoost,400,1.3269108458660162,1.0549919611842766,1.3601697981068774,1.0747340885241483
265,0.1,2,3,0.9,0.05,1.1687732343150865,0.923558376490312,5,890,85,300,3,MTransferTreeBoost,400,1.3680368265855378,1.0890027838228975,1.3998085800649818,1.123662500453574
65,0.1,1,2,0.5,0.01,1.170343454016174,0.9247092044272301,5,770,85,300,3,MTransferTreeBoost,400,1.4017418713619785,1.1152295368386471,1.3944218883709016,1.1182402122105488
45,0.1,1,2,0.1,0.0,1.1712355099315033,0.9298299432690171,5,758,85,300,3,MTransferTreeBoost,400,1.421821339333781,1.1387572657445633,1.4181538766717772,1.1413628161362517
185,0.1,2,2,0.1,0.01,1.1750434344196732,0.9323814293597076,5,848,85,300,3,MTransferTreeBoost,400,1.3836844118490592,1.1137442092868224,1.3949319640299334,1.1193677464813276
180,0.1,2,2,0.1,0.0,1.175069749656484,0.9247487032148263,5,839,85,300,3,MTransferTreeBoost,400,1.4171919835123912,1.13294095226964,1.4306100487673326,1.142593244622785
315,0.1,3,2,0.1,0.0,1.1756297386424392,0.9267688277529513,5,920,85,300,3,MTransferTreeBoost,400,1.382664323023954,1.107058845663644,1.402209727419254,1.1280802370583096
270,0.1,3,1,0.1,0.0,1.1791547487882772,0.9260470104423651,5,893,85,300,3,MTransferTreeBoost,400,1.464139801316911,1.1739521563502158,1.4681955235133268,1.179883524460409
70,0.1,1,2,0.5,0.05,1.1813642768078396,0.936288891820898,5,779,85,300,3,MTransferTreeBoost,400,1.4207440811251155,1.1325216959371076,1.435870402964302,1.1534926863038095
320,0.1,3,2,0.1,0.01,1.1822273690529737,0.9375321288650079,5,929,85,300,3,MTransferTreeBoost,400,1.4184174002528565,1.1385467759780694,1.4318185850771583,1.1518576407579992
190,0.1,2,2,0.1,0.05,1.1834178881312498,0.9340357078230271,5,857,85,300,3,MTransferTreeBoost,400,1.4075492665519531,1.135751438055791,1.410418139792046,1.1293255402002849
170,0.1,2,1,0.9,0.01,1.1834212019421853,0.9128889679168015,5,827,85,300,3,MTransferTreeBoost,400,1.2883978857014078,1.0136543130130249,1.3490465121992166,1.0866977395132635
310,0.1,3,1,0.9,0.05,1.187405085678328,0.9332729677785832,5,917,85,300,3,MTransferTreeBoost,400,1.4444104073080868,1.152886951940868,1.4653340829705994,1.1732754551476792
325,0.1,3,2,0.1,0.05,1.1911052439607217,0.9415043739428205,5,938,85,300,3,MTransferTreeBoost,400,1.3921294618272873,1.1167516322426023,1.3940874243469896,1.1229889368290524
150,0.1,2,1,0.5,0.0,1.1915166448179,0.9285041740526058,5,815,85,300,3,MTransferTreeBoost,400,1.369285554220918,1.0854526293056772,1.4233067297323965,1.1349645816733174
295,0.1,3,1,0.5,0.05,1.1920785534811422,0.9288002882927305,5,914,85,300,3,MTransferTreeBoost,400,1.3509492143200854,1.069953871344831,1.3845140004046008,1.1207550959502297
110,0.1,1,3,0.5,0.01,1.193330490695964,0.9454184246419052,5,797,85,300,3,MTransferTreeBoost,400,1.350693675457226,1.076860558910983,1.3485755896489495,1.0809925069258548
55,0.1,1,2,0.1,0.05,1.2000144954060576,0.9497717907255832,5,776,85,300,3,MTransferTreeBoost,400,1.425996681822192,1.1473073107211362,1.4316355828282274,1.149568807206503
130,0.1,1,3,0.9,0.05,1.2017759201987384,0.9555152718615576,5,809,85,300,3,MTransferTreeBoost,400,1.3946262533196796,1.1143568653190026,1.392892703681139,1.1163738799149874
155,0.1,2,1,0.5,0.01,1.2031859977485428,0.9388930326360795,5,824,85,300,3,MTransferTreeBoost,400,1.371556350089176,1.0925344737382756,1.4139493281441495,1.1389271158960574
275,0.1,3,1,0.1,0.01,1.2052820367933696,0.9466640567888298,5,902,85,300,3,MTransferTreeBoost,400,1.4527970732265756,1.1648436399753237,1.465156903461443,1.174750308482254
135,0.1,2,1,0.1,0.0,1.2055479129890376,0.9440083063257536,5,812,85,300,3,MTransferTreeBoost,400,1.3554855123829277,1.0796985938979289,1.3748731389042188,1.1061043126246128
385,0.1,3,3,0.5,0.05,1.2063561074624567,0.9502436261297509,5,968,85,300,3,MTransferTreeBoost,400,1.372347294607765,1.1057797892901242,1.3739630785267525,1.107843977919701
365,0.1,3,3,0.1,0.01,1.2086419013591185,0.9584633801538068,5,956,85,300,3,MTransferTreeBoost,400,1.348903238601642,1.0896808572238974,1.3375548549658691,1.0690138479861429
105,0.1,1,3,0.5,0.0,1.2091495331180455,0.9495575348668925,5,788,85,300,3,MTransferTreeBoost,400,1.335655397741818,1.0662223827309112,1.3486900264999844,1.0722012394849432
50,0.1,1,2,0.1,0.01,1.2101161386305033,0.9649552463691435,5,767,85,300,3,MTransferTreeBoost,400,1.473534295837885,1.185337514588569,1.4741520049062231,1.1845656942611078
360,0.1,3,3,0.1,0.0,1.2113907844320786,0.9591697912293489,5,947,85,300,3,MTransferTreeBoost,400,1.382404034262031,1.1095105832160683,1.3732140681444756,1.1076111561186288
370,0.1,3,3,0.1,0.05,1.2198077465341737,0.9670962805037779,5,965,85,300,3,MTransferTreeBoost,400,1.3745601073816045,1.107393830068741,1.3663329496290704,1.0945082364861043
225,0.1,2,3,0.1,0.0,1.2247109262807088,0.9713116354626254,5,866,85,300,3,MTransferTreeBoost,400,1.3964609053695336,1.1212094515086013,1.3908915277156313,1.1149016715711173
250,0.1,2,3,0.5,0.05,1.2281845847158577,0.9782273336948212,5,887,85,300,3,MTransferTreeBoost,400,1.370413985819325,1.1104896948653993,1.3873790275181457,1.1204724349251447
140,0.1,2,1,0.1,0.01,1.2286453801035395,0.962125620845193,5,821,85,300,3,MTransferTreeBoost,400,1.3611441006887877,1.0867165871811486,1.3860198575028626,1.1121639699318595
230,0.1,2,3,0.1,0.01,1.2303604040451337,0.980345471830636,5,875,85,300,3,MTransferTreeBoost,400,1.3846965750137343,1.1176439410380845,1.3772848327970368,1.1156056477465175
15,0.1,1,1,0.5,0.0,1.2389147179368019,0.9773172827445947,5,734,85,300,3,MTransferTreeBoost,400,1.34887129997562,1.0684112502390404,1.3565852177276263,1.0896799810146445
40,0.1,1,1,0.9,0.05,1.2405626408834096,0.9733578497278449,5,755,85,300,3,MTransferTreeBoost,400,1.4331948453302708,1.1500900479784508,1.4458704531305286,1.159895434617767
115,0.1,1,3,0.5,0.05,1.240657142608596,0.9814956079602016,5,806,85,300,3,MTransferTreeBoost,400,1.394731966894623,1.1210585850753996,1.3948244195902586,1.1298197747826266
35,0.1,1,1,0.9,0.01,1.244054460433942,0.9761793729116818,5,746,85,300,3,MTransferTreeBoost,400,1.3463171977863295,1.069037711196012,1.3536932326856324,1.0861491646575756
95,0.1,1,3,0.1,0.01,1.2447710135932861,0.9904685976879041,5,794,85,300,3,MTransferTreeBoost,400,1.4051492628849354,1.1333548839932803,1.3977016419053452,1.1313860042868191
160,0.1,2,1,0.5,0.05,1.2463114969498286,0.9770582736182684,5,833,85,300,3,MTransferTreeBoost,400,1.325872843213027,1.0562433653814325,1.3651146219232988,1.1026011686627626
0,0.1,1,1,0.1,0.0,1.2491400886067452,0.9810321100242005,5,731,85,300,3,MTransferTreeBoost,400,1.4320385759425052,1.1473662117526355,1.433844984454186,1.1481382046690258
145,0.1,2,1,0.1,0.05,1.252305195408553,0.9792702973939947,5,830,85,300,3,MTransferTreeBoost,400,1.3407628913117209,1.0676869815641192,1.3704360927682568,1.099158792199235
20,0.1,1,1,0.5,0.01,1.2530149703988398,0.9873887234241623,5,743,85,300,3,MTransferTreeBoost,400,1.3618428620081149,1.0846931867049483,1.370510456342114,1.1014149052569857
175,0.1,2,1,0.9,0.05,1.2544995262698078,0.9798125924426412,5,836,85,300,3,MTransferTreeBoost,400,1.3384361171545522,1.062632529198044,1.388942367670137,1.12125824746717
235,0.1,2,3,0.1,0.05,1.2545322495914382,0.9944409729122384,5,884,85,300,3,MTransferTreeBoost,400,1.4169417795613546,1.143245860792892,1.384312672006724,1.113246486093656
25,0.1,1,1,0.5,0.05,1.259766101938506,0.9910508256255867,5,752,85,300,3,MTransferTreeBoost,400,1.4790160789327509,1.1879344673378531,1.4866550840577957,1.1909662264501024
10,0.1,1,1,0.1,0.05,1.2598583070692895,0.9927649319306557,5,749,85,300,3,MTransferTreeBoost,400,1.484387710337598,1.1913668350480575,1.487794893745301,1.190696915129758
280,0.1,3,1,0.1,0.05,1.265786292290522,0.9929419919491487,5,911,85,300,3,MTransferTreeBoost,400,1.3233673317754056,1.0513805832044216,1.3533909584283237,1.0906928610495583
90,0.1,1,3,0.1,0.0,1.2697299782061913,1.00664273193736,5,785,85,300,3,MTransferTreeBoost,400,1.4418236629850083,1.161732630697611,1.4245024732574958,1.142371901823362
5,0.1,1,1,0.1,0.01,1.2711131710331185,1.0006258655281874,5,740,85,300,3,MTransferTreeBoost,400,1.4773815912513302,1.187054375637222,1.477095941729836,1.1830105385610894
100,0.1,1,3,0.1,0.05,1.2731748487012138,1.005059356319853,5,803,85,300,3,MTransferTreeBoost,400,1.4220084967094175,1.1424020975664706,1.4101828992868497,1.1371032674599364
390,0.1,3,3,0.9,0.0,1.4034714502941963,1.1051459286217726,5,953,85,300,3,MTransferTreeBoost,400,1.6218772923343283,1.2815012988491647,1.6227269028581,1.271122155763111
120,0.1,1,3,0.9,0.0,1.4490365407817387,1.1492358999964585,5,791,85,300,3,MTransferTreeBoost,400,1.4919706938549824,1.1875886830133664,1.4712148968187673,1.1595261772149426
255,0.1,2,3,0.9,0.0,1.5039377168899928,1.1829323030249728,5,872,85,300,3,MTransferTreeBoost,400,1.430024300070706,1.116791583316716,1.4667523670121518,1.1394755635995837
345,0.1,3,2,0.9,0.0,1.6211035070077595,1.2862664285274499,5,926,85,300,3,MTransferTreeBoost,400,1.797169488043212,1.4358395298581643,1.7863325874454714,1.4225568095476504
210,0.1,2,2,0.9,0.0,1.6393454760558164,1.289550653312953,5,845,85,300,3,MTransferTreeBoost,400,1.486559106238616,1.1822220067158122,1.5206411923544778,1.198791951713968
300,0.1,3,1,0.9,0.0,1.7216634141057454,1.3904867243849008,5,899,85,300,3,MTransferTreeBoost,400,2.150254547808542,1.736328537443171,2.1467151931183075,1.73685093969127
165,0.1,2,1,0.9,0.0,1.7931170160356078,1.4251105994714726,5,818,85,300,3,MTransferTreeBoost,400,1.899542679609116,1.5358312766917948,1.9365746240221755,1.5573735916841225
75,0.1,1,2,0.9,0.0,1.9229642337594401,1.5053507255885858,5,764,85,300,3,MTransferTreeBoost,400,2.0178686176318874,1.5707729624704816,2.000961552139695,1.561837419785061
30,0.1,1,1,0.9,0.0,2.177311176323679,1.7354383901551813,5,737,85,300,3,MTransferTreeBoost,400,2.342339941818913,1.8832741936684705,2.293665898422371,1.8650205548783128
