,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
340,0.1,3,2,0.5,0.05,1.3988481038112437,1.0748098633073708,5,1426,85,500,3,LADTransferTreeBoost,400,1.6259045132746035,1.2636967649895878,1.6582716764644347,1.288632009310391
170,0.1,2,1,0.9,0.01,1.4003170016685005,1.0910753822839252,5,1312,85,500,3,LADTransferTreeBoost,400,1.493305077026058,1.1684412706219511,1.517455190603626,1.1914715222053789
80,0.1,1,2,0.9,0.01,1.4014071961028551,1.103777143736948,5,1258,85,500,3,LADTransferTreeBoost,400,1.4763562186311971,1.1539823355269463,1.471344583562916,1.1556593579437446
50,0.1,1,2,0.1,0.01,1.407001441025634,1.0981456610108395,5,1252,85,500,3,LADTransferTreeBoost,400,1.3982072678225117,1.0988790300460116,1.396096905134038,1.0933965970748758
150,0.1,2,1,0.5,0.0,1.4116168258496546,1.1073902052412463,5,1300,85,500,3,LADTransferTreeBoost,400,1.5203611576979037,1.1958216532653303,1.5440873145416765,1.210917143432236
15,0.1,1,1,0.5,0.0,1.4125793605997448,1.1043067742760855,5,1219,85,500,3,LADTransferTreeBoost,400,1.3921557559601936,1.089110624519419,1.3791583659342606,1.086029183116341
305,0.1,3,1,0.9,0.01,1.4205839441099348,1.100696113488512,5,1393,85,500,3,LADTransferTreeBoost,400,1.4866705319834894,1.149658866102684,1.4859672569657476,1.1687585766346251
285,0.1,3,1,0.5,0.0,1.4363648403134626,1.1111740827384842,5,1381,85,500,3,LADTransferTreeBoost,400,1.5411691642560612,1.197614785611446,1.5752678155406126,1.2317881637893575
65,0.1,1,2,0.5,0.01,1.4380462221155634,1.1239843912239098,5,1255,85,500,3,LADTransferTreeBoost,400,1.6677047954715936,1.3036128440431538,1.6484103054010932,1.2982607907676385
335,0.1,3,2,0.5,0.01,1.4394104719128609,1.1251876953605762,5,1417,85,500,3,LADTransferTreeBoost,400,1.454764629061697,1.1482083456304275,1.494868937775868,1.1857806925078165
360,0.1,3,3,0.1,0.0,1.4417892408556061,1.1192534122928381,5,1432,85,500,3,LADTransferTreeBoost,400,1.5436072969903705,1.212628376769611,1.5303500616423005,1.1953089503967076
70,0.1,1,2,0.5,0.05,1.4459515408209385,1.1225607410606682,5,1264,85,500,3,LADTransferTreeBoost,400,1.4585183947395493,1.1447838908349934,1.4357080192552971,1.1400631008807562
180,0.1,2,2,0.1,0.0,1.4522896974924897,1.1238845449790933,5,1324,85,500,3,LADTransferTreeBoost,400,1.5575834301407938,1.2170364974592924,1.55766348854377,1.2302412850008548
265,0.1,2,3,0.9,0.05,1.4523546796056575,1.1376596697480947,5,1375,85,500,3,LADTransferTreeBoost,400,1.452755899198337,1.1535491431130194,1.407031750522188,1.1011431157393752
130,0.1,1,3,0.9,0.05,1.4561056748245886,1.15481616801048,5,1294,85,500,3,LADTransferTreeBoost,400,1.6877854876885705,1.3154343132643047,1.6251191691729958,1.2808499031622864
190,0.1,2,2,0.1,0.05,1.4591048369120476,1.1415196466401032,5,1342,85,500,3,LADTransferTreeBoost,400,1.6974723573239554,1.334662602903983,1.6527453415437354,1.3075708989660386
110,0.1,1,3,0.5,0.01,1.465698382189459,1.153806741008854,5,1282,85,500,3,LADTransferTreeBoost,400,1.4812517102247962,1.1671219140278566,1.435988211618728,1.1318324351133269
250,0.1,2,3,0.5,0.05,1.4680539445881529,1.147800933018694,5,1372,85,500,3,LADTransferTreeBoost,400,1.5376207066181946,1.2134221381669803,1.5339656168398836,1.2076559477295314
115,0.1,1,3,0.5,0.05,1.47675634937214,1.1643672949080248,5,1291,85,500,3,LADTransferTreeBoost,400,1.558310375504622,1.226049003926709,1.5168990772888562,1.1915723426282192
290,0.1,3,1,0.5,0.01,1.4782621984504583,1.1606348644332842,5,1390,85,500,3,LADTransferTreeBoost,400,1.3179000853380851,1.0297780824916023,1.354103104730063,1.0545664473080194
205,0.1,2,2,0.5,0.05,1.4878205136702216,1.1437647080582658,5,1345,85,500,3,LADTransferTreeBoost,400,2.022779987528992,1.5651379068526017,2.034915715108205,1.58083110802619
95,0.1,1,3,0.1,0.01,1.4965854271048737,1.1782014010705102,5,1279,85,500,3,LADTransferTreeBoost,400,1.686492528702724,1.3342462958229768,1.6703204095336417,1.314088480799744
400,0.1,3,3,0.9,0.05,1.5000455771502659,1.178770294348227,5,1456,85,500,3,LADTransferTreeBoost,400,1.5295471758523749,1.2040454681128776,1.5151104988152786,1.17899891622306
235,0.1,2,3,0.1,0.05,1.5040308991213671,1.1781420541368615,5,1369,85,500,3,LADTransferTreeBoost,400,1.7371873267385984,1.3532195832213727,1.6782689706152414,1.30340230220493
230,0.1,2,3,0.1,0.01,1.508850520492282,1.1753178358486949,5,1360,85,500,3,LADTransferTreeBoost,400,1.8971071269982325,1.476087379108495,1.897963724122824,1.4659887718504656
355,0.1,3,2,0.9,0.05,1.512924026295059,1.1602472054142186,5,1429,85,500,3,LADTransferTreeBoost,400,1.6353051674613852,1.276406525559039,1.691597447762529,1.3186557621206012
385,0.1,3,3,0.5,0.05,1.5182561427925814,1.189033671820968,5,1453,85,500,3,LADTransferTreeBoost,400,1.6496898315966322,1.2802833294388598,1.6495942443086618,1.274712932033507
185,0.1,2,2,0.1,0.01,1.541922854262499,1.2128142250734346,5,1333,85,500,3,LADTransferTreeBoost,400,1.9502062019086737,1.544682134086382,1.9494342267810456,1.5231460387959352
220,0.1,2,2,0.9,0.05,1.5663719744713822,1.2230956461834426,5,1348,85,500,3,LADTransferTreeBoost,400,1.620312096045702,1.267123281121863,1.6216490663716578,1.2677900516708491
160,0.1,2,1,0.5,0.05,1.5815472999059577,1.2279533325042398,5,1318,85,500,3,LADTransferTreeBoost,400,2.037430918790504,1.5757358618995896,2.045572900639746,1.5874099536293615
90,0.1,1,3,0.1,0.0,1.589263340796681,1.2677245510919373,5,1270,85,500,3,LADTransferTreeBoost,400,1.4677300499492318,1.155838870994771,1.4198411843422625,1.1213533656743295
370,0.1,3,3,0.1,0.05,1.5994832339062328,1.246203193656759,5,1450,85,500,3,LADTransferTreeBoost,400,1.784574738749254,1.3855861259070228,1.761044507002654,1.359828564350486
20,0.1,1,1,0.5,0.01,1.6000018712866164,1.2660056164285671,5,1228,85,500,3,LADTransferTreeBoost,400,1.4202249233268085,1.1193256960483806,1.4001714812953192,1.1112197793369547
175,0.1,2,1,0.9,0.05,1.6174744000956476,1.2627771972066133,5,1321,85,500,3,LADTransferTreeBoost,400,1.7727811934967717,1.373612229459262,1.7821114158953428,1.3868957059143403
310,0.1,3,1,0.9,0.05,1.6374796587944733,1.276355104919358,5,1402,85,500,3,LADTransferTreeBoost,400,1.4812901366170794,1.1640681678526943,1.4886170474655709,1.1775242450065837
365,0.1,3,3,0.1,0.01,1.6431562509425242,1.2858106402250125,5,1441,85,500,3,LADTransferTreeBoost,400,1.801894903188965,1.4005175543325896,1.802086159650602,1.3957589845919665
225,0.1,2,3,0.1,0.0,1.669796950375537,1.3180305667217245,5,1351,85,500,3,LADTransferTreeBoost,400,2.4121202772731856,1.8943248175622291,2.3985730029080914,1.861679686171125
295,0.1,3,1,0.5,0.05,1.7027973569383128,1.3322243634918178,5,1399,85,500,3,LADTransferTreeBoost,400,1.8683291071118129,1.4455934546088658,1.8806282261075136,1.4627826988290835
325,0.1,3,2,0.1,0.05,1.7033405334999876,1.310893284313901,5,1423,85,500,3,LADTransferTreeBoost,400,1.845158943027104,1.448934434393473,1.8442375406397469,1.4446451606286004
315,0.1,3,2,0.1,0.0,1.7674312719438554,1.3586022556023027,5,1405,85,500,3,LADTransferTreeBoost,400,1.5596840555374212,1.2264623904229257,1.5724175016447528,1.2355533581397022
100,0.1,1,3,0.1,0.05,1.8193618911514065,1.4448199645441369,5,1288,85,500,3,LADTransferTreeBoost,400,1.920538134148266,1.5049260767324415,1.8899769419748813,1.4785938878470677
135,0.1,2,1,0.1,0.0,1.8405137003878735,1.4311070991652683,5,1297,85,500,3,LADTransferTreeBoost,400,1.4560241415417328,1.142095029533959,1.4568904692621754,1.149813851841864
140,0.1,2,1,0.1,0.01,1.862205543482527,1.4488935881988048,5,1306,85,500,3,LADTransferTreeBoost,400,1.824783273848002,1.4079430418440095,1.8353859867594269,1.4282723431732591
40,0.1,1,1,0.9,0.05,1.9251282561629075,1.5256963138596766,5,1240,85,500,3,LADTransferTreeBoost,400,1.705981135914696,1.3134587064046153,1.693585810962961,1.3232452333387
145,0.1,2,1,0.1,0.05,1.960276604814064,1.5213290962793633,5,1315,85,500,3,LADTransferTreeBoost,400,2.363823058883028,1.8317967978121128,2.3785714591050517,1.8611934833380344
345,0.1,3,2,0.9,0.0,2.025026226180573,1.6152410324710995,5,1411,85,500,3,LADTransferTreeBoost,400,2.557931365789231,2.070591839356445,2.5629132094456004,2.099805010007348
25,0.1,1,1,0.5,0.05,2.038962549981316,1.617449061414402,5,1237,85,500,3,LADTransferTreeBoost,400,1.7180388735312284,1.3279956680707423,1.7019788704444443,1.3309386906837055
35,0.1,1,1,0.9,0.01,2.1383371941475793,1.6734603029921593,5,1231,85,500,3,LADTransferTreeBoost,400,1.7024245944820546,1.305108411286473,1.6933326493943903,1.3166668508079125
270,0.1,3,1,0.1,0.0,2.1909934076987985,1.7206296357557267,5,1378,85,500,3,LADTransferTreeBoost,400,2.376782941074787,1.835855721382594,2.3994770678470427,1.8538605058909143
275,0.1,3,1,0.1,0.01,2.338339040315059,1.8431595069368012,5,1387,85,500,3,LADTransferTreeBoost,400,2.2329115115676843,1.7232782627783656,2.2524678408698326,1.7529051629905452
300,0.1,3,1,0.9,0.0,2.3802007472569984,1.8828359959392678,5,1384,85,500,3,LADTransferTreeBoost,400,2.840657021270842,2.2373889766417623,2.8575971313745696,2.2568786557178373
390,0.1,3,3,0.9,0.0,2.4417443885582757,1.9648528730814974,5,1438,85,500,3,LADTransferTreeBoost,400,2.123791557779396,1.6903040548961936,2.0952446541782352,1.70406603462116
280,0.1,3,1,0.1,0.05,2.511971090626885,1.9901158314352627,5,1396,85,500,3,LADTransferTreeBoost,400,1.7959583636818728,1.3983754786363891,1.7658383166098324,1.3888662064107355
165,0.1,2,1,0.9,0.0,2.518101027971411,2.0164344396417206,5,1303,85,500,3,LADTransferTreeBoost,400,2.619966491952024,2.07929830240556,2.644304612164151,2.0977616329679565
0,0.1,1,1,0.1,0.0,2.665749738953129,2.1187792051297634,5,1216,85,500,3,LADTransferTreeBoost,400,1.8616021933015705,1.4367213019218474,1.874140739741914,1.463015673466854
210,0.1,2,2,0.9,0.0,2.7366605697188087,2.161390363049118,5,1330,85,500,3,LADTransferTreeBoost,400,3.86034275854437,3.039235244073853,3.849278731226037,3.0485381752520526
5,0.1,1,1,0.1,0.01,2.8681089955868844,2.2744157412740718,5,1225,85,500,3,LADTransferTreeBoost,400,3.343627123796976,2.6100770694713185,3.367685231225705,2.625316546045034
255,0.1,2,3,0.9,0.0,2.880548527820495,2.3069394035625526,5,1357,85,500,3,LADTransferTreeBoost,400,3.844795350391594,3.1083978513259933,3.769425746677398,3.066341981059738
75,0.1,1,2,0.9,0.0,2.913014486300942,2.333699947987863,5,1249,85,500,3,LADTransferTreeBoost,400,4.095194432188944,3.2719892614322617,4.032644096387566,3.241869787594279
120,0.1,1,3,0.9,0.0,2.942863769948903,2.390474253278833,5,1276,85,500,3,LADTransferTreeBoost,400,2.928641935179908,2.354657274462609,2.8494401713718926,2.333559791559616
10,0.1,1,1,0.1,0.05,3.314271070637665,2.6540182879298753,5,1234,85,500,3,LADTransferTreeBoost,400,3.2835005022371946,2.563462681314634,3.319825521897741,2.588078480435072
30,0.1,1,1,0.9,0.0,3.6200138819480165,2.8948369287969364,5,1222,85,500,3,LADTransferTreeBoost,400,4.134133847014449,3.334768672207369,4.035230227116815,3.2760893178749835
