,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
40,0.1,1,1,0.9,0.05,1.1535140622192674,0.9105501134482317,5,2213,85,300,6,MTransferTreeBoost,400,1.110319639973286,0.8650283390095798,1.1174999103564536,0.8825615023294928
385,0.1,3,3,0.5,0.05,1.1580158156223557,0.9160516032323782,5,2426,85,300,6,MTransferTreeBoost,400,1.1861032822073527,0.9380413183499564,1.1822784383423433,0.925760284727196
100,0.1,1,3,0.1,0.05,1.1582338027367012,0.9222565843594399,5,2261,85,300,6,MTransferTreeBoost,400,1.1560852538668795,0.9065273048587956,1.1397762844905577,0.8963408335114973
295,0.1,3,1,0.5,0.05,1.1594034271133475,0.9066301843180371,5,2372,85,300,6,MTransferTreeBoost,400,1.324161657969195,1.0373897387522426,1.31387896731883,1.044938977774286
115,0.1,1,3,0.5,0.05,1.1628897622128058,0.9260358992495366,5,2264,85,300,6,MTransferTreeBoost,400,1.1949877026205864,0.942633046214313,1.2082225292671576,0.9466486685552312
280,0.1,3,1,0.1,0.05,1.1693049003634308,0.9170478689178347,5,2369,85,300,6,MTransferTreeBoost,400,1.4380768246851017,1.1338413827941596,1.4189619152812516,1.134831429877572
15,0.1,1,1,0.5,0.0,1.1709259391797973,0.92124513089926,5,2192,85,300,6,MTransferTreeBoost,400,1.2703658329014669,0.999989286893267,1.265069415604232,1.0050642661211675
390,0.1,3,3,0.9,0.0,1.6174526694485472,1.2751085963512525,5,2411,85,300,6,MTransferTreeBoost,400,1.397253734118322,1.1145053311908608,1.4257148178286507,1.136689163651465
345,0.1,3,2,0.9,0.0,1.7027546162505645,1.3508303505460664,5,2384,85,300,6,MTransferTreeBoost,400,1.7109362227463107,1.3628394782180653,1.7307659875077297,1.385753824128823
255,0.1,2,3,0.9,0.0,1.7539979092368576,1.3892090746756185,5,2330,85,300,6,MTransferTreeBoost,400,1.7056802453905635,1.3740509195417836,1.7180229486815235,1.392940389311826
120,0.1,1,3,0.9,0.0,1.7884424173723872,1.4214202007680103,5,2249,85,300,6,MTransferTreeBoost,400,1.721652738807964,1.3801081497906311,1.7314508099769557,1.4005006564659188
210,0.1,2,2,0.9,0.0,1.9220468152127737,1.5390104506050226,5,2303,85,300,6,MTransferTreeBoost,400,1.8824042660811195,1.4973345004572176,1.8717848789935387,1.502051370282223
75,0.1,1,2,0.9,0.0,2.0288148870902796,1.618408010745983,5,2222,85,300,6,MTransferTreeBoost,400,1.907723656597256,1.5150064009428124,1.886203536379952,1.516048856170597
300,0.1,3,1,0.9,0.0,2.05595453946131,1.6437031813287721,5,2357,85,300,6,MTransferTreeBoost,400,2.4845201089855813,1.9915432703572944,2.4876409374202733,2.0345311594846947
165,0.1,2,1,0.9,0.0,2.1744545507110047,1.7404388367227466,5,2276,85,300,6,MTransferTreeBoost,400,2.6141683741086945,2.0971079703541973,2.6019930894476557,2.1325071163542977
30,0.1,1,1,0.9,0.0,2.6671397965856265,2.1295162909594167,5,2195,85,300,6,MTransferTreeBoost,400,2.6997795878184734,2.1617423783533107,2.6756500040885345,2.190243438717254
