,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
15,0.1,1,1,0.5,0.0,1.8541053630991482,1.443932153214847,5,1704,85,100,6,LSTransferTreeBoost,400,1.7778089699387023,1.3962515074650117,1.939412433422244,1.5192382117129468
200,0.1,2,2,0.5,0.01,1.8653957350658281,1.445889828798631,5,1821,85,100,6,LSTransferTreeBoost,400,1.782172906256087,1.4030754835890586,1.8834395183353496,1.4872584866923888
335,0.1,3,2,0.5,0.01,1.870077512778441,1.4486321269523676,5,1902,85,100,6,LSTransferTreeBoost,400,1.811478223315209,1.4263100808231202,1.9129793677908395,1.521769074465573
80,0.1,1,2,0.9,0.01,1.878693509202326,1.4508193803400171,5,1743,85,100,6,LSTransferTreeBoost,400,1.8281356574558745,1.4427515245650275,1.9676932332923835,1.547246987158865
195,0.1,2,2,0.5,0.0,1.881748897558221,1.4674702991095354,5,1812,85,100,6,LSTransferTreeBoost,400,1.992549195900759,1.5581564048197425,2.0709423705964536,1.621650822407786
60,0.1,1,2,0.5,0.0,1.8839293010963072,1.4612371084354543,5,1731,85,100,6,LSTransferTreeBoost,400,1.8726286029543773,1.4849049773697438,2.007123945248529,1.5738996006961674
280,0.1,3,1,0.1,0.05,1.8873368618343491,1.4779623071695043,5,1881,85,100,6,LSTransferTreeBoost,400,1.80162097558914,1.4199449535162565,1.9398568174826516,1.522381427459395
215,0.1,2,2,0.9,0.01,1.888038393302708,1.4650655983263874,5,1824,85,100,6,LSTransferTreeBoost,400,1.916714647760937,1.4995748221351386,2.013573154851983,1.5800303563522935
290,0.1,3,1,0.5,0.01,1.8910135143046958,1.4724312369936905,5,1875,85,100,6,LSTransferTreeBoost,400,1.7840298434961517,1.3979937905593345,1.8866738884827148,1.4770070000858508
65,0.1,1,2,0.5,0.01,1.893328934060428,1.4605506112905433,5,1740,85,100,6,LSTransferTreeBoost,400,1.8238159381740768,1.4470992488329697,1.9632457472736085,1.5444901597293166
355,0.1,3,2,0.9,0.05,1.9000453534550072,1.4693128863723,5,1914,85,100,6,LSTransferTreeBoost,400,2.0157601013324844,1.616826114975871,2.0963292097111514,1.6946381110850826
220,0.1,2,2,0.9,0.05,1.9002242481627167,1.482483955771913,5,1833,85,100,6,LSTransferTreeBoost,400,2.0458737927666077,1.6378646105143446,2.141636898099588,1.7238457980136233
285,0.1,3,1,0.5,0.0,1.9030879413222699,1.476163858591124,5,1866,85,100,6,LSTransferTreeBoost,400,2.175702611293329,1.6934424190972173,2.273451514399568,1.7860502898549169
295,0.1,3,1,0.5,0.05,1.9040368058343842,1.4919248217050594,5,1884,85,100,6,LSTransferTreeBoost,400,1.848274342387824,1.4573275192065611,2.002461974834006,1.5778432291527695
310,0.1,3,1,0.9,0.05,1.9117936904985633,1.495962701793752,5,1887,85,100,6,LSTransferTreeBoost,400,1.781017894201521,1.400605158713679,1.9265646580664328,1.510283848574478
135,0.1,2,1,0.1,0.0,1.9121287994654115,1.5067144744940837,5,1782,85,100,6,LSTransferTreeBoost,400,1.79264885907387,1.414044657209792,1.9282999301036985,1.514311374284171
270,0.1,3,1,0.1,0.0,1.9227465773929784,1.5069925037580585,5,1863,85,100,6,LSTransferTreeBoost,400,1.7674539561015965,1.3930931224225882,1.8970730374842832,1.4931144326289032
35,0.1,1,1,0.9,0.01,1.9265981564834227,1.5052006188261304,5,1716,85,100,6,LSTransferTreeBoost,400,1.8823529661285252,1.4633209397457063,2.0441597002752685,1.5880880931501828
330,0.1,3,2,0.5,0.0,1.9309591134127952,1.4937617169471873,5,1893,85,100,6,LSTransferTreeBoost,400,2.028470329474989,1.5912313444389514,2.1094739659605533,1.6663394563190217
170,0.1,2,1,0.9,0.01,1.9349572229149807,1.5316200929726274,5,1797,85,100,6,LSTransferTreeBoost,400,1.7879339741840607,1.3989585116419052,1.902891404985352,1.488768722176185
180,0.1,2,2,0.1,0.0,1.9361763811733763,1.4967096873404908,5,1809,85,100,6,LSTransferTreeBoost,400,1.9695199936365868,1.5728876257394018,2.08343884030629,1.6651194588922984
315,0.1,3,2,0.1,0.0,1.9371915470161638,1.4849382584196769,5,1890,85,100,6,LSTransferTreeBoost,400,1.9325015802417775,1.5410625481846607,2.039526016015309,1.6277727825828143
350,0.1,3,2,0.9,0.01,1.9398912349982047,1.4900192836313118,5,1905,85,100,6,LSTransferTreeBoost,400,1.9626247037995024,1.540394792843574,2.054821677395847,1.6056705727047886
185,0.1,2,2,0.1,0.01,1.9429635363638134,1.5055412756732753,5,1818,85,100,6,LSTransferTreeBoost,400,2.0014171121778506,1.611684133061556,2.104522384940112,1.69309463826098
275,0.1,3,1,0.1,0.01,1.949144221265641,1.531989385681888,5,1872,85,100,6,LSTransferTreeBoost,400,1.841226622519819,1.4493043765652525,1.984675338586592,1.5611998075872706
190,0.1,2,2,0.1,0.05,1.949745300963404,1.4964701105282312,5,1827,85,100,6,LSTransferTreeBoost,400,1.905381353654952,1.4887302046864035,2.048133438660099,1.6212541012116466
155,0.1,2,1,0.5,0.01,1.9503731480945479,1.5416270351730674,5,1794,85,100,6,LSTransferTreeBoost,400,1.7928162758598825,1.4059489892463524,1.922674537461371,1.5063970510674598
160,0.1,2,1,0.5,0.05,1.9568572733214324,1.5378083898685662,5,1803,85,100,6,LSTransferTreeBoost,400,1.7809940986666088,1.4098092367263215,1.935514084648216,1.5262187754483456
20,0.1,1,1,0.5,0.01,1.9588439600254197,1.5325448519007878,5,1713,85,100,6,LSTransferTreeBoost,400,1.8814942710459497,1.460894300043014,2.041853788884014,1.5857941982288386
150,0.1,2,1,0.5,0.0,1.968290449498387,1.549269280748296,5,1785,85,100,6,LSTransferTreeBoost,400,2.1402665578868154,1.6633237125863205,2.242672138130408,1.7557139549241196
320,0.1,3,2,0.1,0.01,1.9683864029300167,1.5206620384167089,5,1899,85,100,6,LSTransferTreeBoost,400,1.9646924098474128,1.5858111725589283,2.070462838379621,1.6690350945782286
