,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
220,0.1,2,2,0.9,0.05,1.646007994464345,1.3201747208483854,5,3777,85,300,9,LSTransferTreeBoost,400,1.5705783925335115,1.1951202137939714,1.5497784928399478,1.1724076624054482
265,0.1,2,3,0.9,0.05,1.6490159671610491,1.247707885313099,5,3804,85,300,9,LSTransferTreeBoost,400,1.5491124544492825,1.1611913938420393,1.6102510021066976,1.1499948434662497
370,0.1,3,3,0.1,0.05,1.652640331535768,1.2555283986077785,5,3879,85,300,9,LSTransferTreeBoost,400,1.56829408521205,1.1885789112198903,1.6850357042183923,1.2102278612794983
385,0.1,3,3,0.5,0.05,1.6539853653130892,1.2321030870483927,5,3882,85,300,9,LSTransferTreeBoost,400,1.4917412227821805,1.1347485810685465,1.599396930133296,1.1554189386999811
45,0.1,1,2,0.1,0.0,1.6577043377648217,1.3189203486488368,5,3672,85,300,9,LSTransferTreeBoost,400,1.6726121199896289,1.259310289686412,1.6848089871906835,1.2479517371730469
225,0.1,2,3,0.1,0.0,1.668000357892339,1.2447240615996495,5,3780,85,300,9,LSTransferTreeBoost,400,1.5055077084502124,1.1254307381450728,1.6215268565552077,1.1568975881055326
130,0.1,1,3,0.9,0.05,1.6739591967883416,1.2578224070036528,5,3723,85,300,9,LSTransferTreeBoost,400,1.5468919300009214,1.1632130508898486,1.6067897287638226,1.1476040458179904
95,0.1,1,3,0.1,0.01,1.6803804408036942,1.273330790012639,5,3708,85,300,9,LSTransferTreeBoost,400,1.5642490653617054,1.2059805641872017,1.6251004698628315,1.2074276533827275
185,0.1,2,2,0.1,0.01,1.6881687904061942,1.3393936512687135,5,3762,85,300,9,LSTransferTreeBoost,400,1.6485218590491817,1.2362322249431237,1.6555545727679255,1.225083285921104
135,0.1,2,1,0.1,0.0,1.6932786076890003,1.3478388220970166,5,3726,85,300,9,LSTransferTreeBoost,400,1.477535613954906,1.1702201685241105,1.4836416561548051,1.1938896344241647
360,0.1,3,3,0.1,0.0,1.6954547966992135,1.2595320582189014,5,3861,85,300,9,LSTransferTreeBoost,400,1.495984720264367,1.1209408651118282,1.6129355035184063,1.1499336630633423
90,0.1,1,3,0.1,0.0,1.700798356035039,1.2964580474392917,5,3699,85,300,9,LSTransferTreeBoost,400,1.5302419456391714,1.1574631867394367,1.6484540118078592,1.1890151808987248
235,0.1,2,3,0.1,0.05,1.7048909942173425,1.2990934450200367,5,3798,85,300,9,LSTransferTreeBoost,400,1.5698369087536643,1.192990353684958,1.6822927908598049,1.2083597313953496
250,0.1,2,3,0.5,0.05,1.705188642633047,1.2867686807693086,5,3801,85,300,9,LSTransferTreeBoost,400,1.497202603993109,1.1378316484012605,1.6177964413904846,1.154462117818979
25,0.1,1,1,0.5,0.05,1.7080398451815821,1.3625474290062887,5,3666,85,300,9,LSTransferTreeBoost,400,1.4917687565338185,1.1810122517760635,1.4989732136851597,1.2071499921513464
275,0.1,3,1,0.1,0.01,1.7094483358388264,1.3556857806726483,5,3816,85,300,9,LSTransferTreeBoost,400,1.4817303453072563,1.1754855126269386,1.4866933764729635,1.1965278967137878
160,0.1,2,1,0.5,0.05,1.7112319200821027,1.3638566014959834,5,3747,85,300,9,LSTransferTreeBoost,400,1.491768756533819,1.1810122517760635,1.4989732136851592,1.2071499921513464
340,0.1,3,2,0.5,0.05,1.7167481096623216,1.374698192099116,5,3855,85,300,9,LSTransferTreeBoost,400,1.6537782017630815,1.2515640966641544,1.6718180346570706,1.2436265854946502
270,0.1,3,1,0.1,0.0,1.7171891356718596,1.3620921069980323,5,3807,85,300,9,LSTransferTreeBoost,400,1.477535613954906,1.1702201685241105,1.4836416561548051,1.1938896344241647
175,0.1,2,1,0.9,0.05,1.7178328819320121,1.367560708041081,5,3750,85,300,9,LSTransferTreeBoost,400,1.503606885230877,1.1947931124474875,1.511823194674856,1.2166379523174256
365,0.1,3,3,0.1,0.01,1.7222119525395558,1.3119968128542348,5,3870,85,300,9,LSTransferTreeBoost,400,1.5533415503157606,1.197815517968657,1.61734557071106,1.2064827576967865
140,0.1,2,1,0.1,0.01,1.7225274709891025,1.3704937336276009,5,3735,85,300,9,LSTransferTreeBoost,400,1.4817303453072563,1.1754855126269386,1.4866933764729635,1.1965278967137878
115,0.1,1,3,0.5,0.05,1.7256314760534543,1.3094573141739865,5,3720,85,300,9,LSTransferTreeBoost,400,1.4878460877861166,1.1306440445683106,1.5955668559190523,1.1477304382572917
310,0.1,3,1,0.9,0.05,1.7283780219557248,1.37057663614014,5,3831,85,300,9,LSTransferTreeBoost,400,1.503606885230877,1.1947931124474875,1.511823194674856,1.2166379523174256
0,0.1,1,1,0.1,0.0,1.7344152630149796,1.3768737997097502,5,3645,85,300,9,LSTransferTreeBoost,400,1.4775356139549063,1.1702201685241105,1.4836416561548056,1.1938896344241652
40,0.1,1,1,0.9,0.05,1.7348426276883895,1.3840124255342354,5,3669,85,300,9,LSTransferTreeBoost,400,1.5036068852308773,1.1947931124474875,1.511823194674856,1.2166379523174256
145,0.1,2,1,0.1,0.05,1.749922801288808,1.3914468633948887,5,3744,85,300,9,LSTransferTreeBoost,400,1.469125729875714,1.1649426258675757,1.47232523060547,1.1842534933421986
280,0.1,3,1,0.1,0.05,1.753397255370642,1.3946225331216675,5,3825,85,300,9,LSTransferTreeBoost,400,1.469125729875714,1.1649426258675757,1.47232523060547,1.1842534933421986
295,0.1,3,1,0.5,0.05,1.7579835807097326,1.3927529367724394,5,3828,85,300,9,LSTransferTreeBoost,400,1.491768756533819,1.1810122517760635,1.4989732136851592,1.2071499921513464
230,0.1,2,3,0.1,0.01,1.7843753788490304,1.350854979037955,5,3789,85,300,9,LSTransferTreeBoost,400,1.562781543150883,1.2014683368626424,1.636275213130948,1.2154938832274542
10,0.1,1,1,0.1,0.05,1.791472382804289,1.4226497608975452,5,3663,85,300,9,LSTransferTreeBoost,400,1.469125729875714,1.1649426258675757,1.47232523060547,1.1842534933421984
5,0.1,1,1,0.1,0.01,1.7962254760658154,1.4302666431325588,5,3654,85,300,9,LSTransferTreeBoost,400,1.4817303453072563,1.1754855126269388,1.4866933764729635,1.1965278967137878
100,0.1,1,3,0.1,0.05,1.807227264522232,1.3445867443698796,5,3717,85,300,9,LSTransferTreeBoost,400,1.566175310128136,1.1897841459871892,1.6791193132150823,1.205033366408914
70,0.1,1,2,0.5,0.05,1.8171505676811743,1.4510240264265941,5,3693,85,300,9,LSTransferTreeBoost,400,1.6462136360941648,1.246139678472055,1.6638092415206338,1.2382581682513805
325,0.1,3,2,0.1,0.05,1.8230147354251316,1.4561771324892532,5,3852,85,300,9,LSTransferTreeBoost,400,1.6170425677685645,1.219146498521527,1.6243391713979527,1.2145833606561969
55,0.1,1,2,0.1,0.05,1.9009572357956768,1.5058825353137233,5,3690,85,300,9,LSTransferTreeBoost,400,1.6121394970228464,1.2168046473773404,1.61464824278764,1.2086002566199503
395,0.1,3,3,0.9,0.01,2.028366863828964,1.5361988075342285,5,3876,85,300,9,LSTransferTreeBoost,400,1.4980950189954785,1.1300126161838069,1.582939915093009,1.1459360491766104
300,0.1,3,1,0.9,0.0,2.553112112330681,2.0302642167377156,5,3813,85,300,9,LSTransferTreeBoost,400,2.7204431956977797,2.1780630038386186,2.6981438778863804,2.199815740544826
30,0.1,1,1,0.9,0.0,2.6695104853764673,2.124342033702121,5,3651,85,300,9,LSTransferTreeBoost,400,2.7204431956977797,2.1780630038386186,2.6981438778863804,2.199815740544826
345,0.1,3,2,0.9,0.0,2.7815565623569105,2.2162831943535677,5,3840,85,300,9,LSTransferTreeBoost,400,3.326347956712365,2.62663715229731,3.283935867127895,2.616937641386421
165,0.1,2,1,0.9,0.0,2.7838421347254134,2.2083410670441452,5,3732,85,300,9,LSTransferTreeBoost,400,2.7204431956977797,2.1780630038386186,2.6981438778863804,2.199815740544826
210,0.1,2,2,0.9,0.0,2.8088996882732014,2.2174053218077967,5,3759,85,300,9,LSTransferTreeBoost,400,3.326347956712365,2.62663715229731,3.283935867127895,2.616937641386421
255,0.1,2,3,0.9,0.0,2.9274114785736294,2.329279096681012,5,3786,85,300,9,LSTransferTreeBoost,400,3.0440275946148074,2.40023784678566,3.053341640770478,2.4191006113242124
75,0.1,1,2,0.9,0.0,2.9393469820780864,2.3317551281599536,5,3678,85,300,9,LSTransferTreeBoost,400,3.326347956712365,2.6266371522973104,3.2839358671278958,2.616937641386421
120,0.1,1,3,0.9,0.0,2.9421086673555683,2.336846529298209,5,3705,85,300,9,LSTransferTreeBoost,400,3.0440343724965806,2.400464796191295,3.0530987554244517,2.4186163954152278
390,0.1,3,3,0.9,0.0,3.023328424928444,2.402183091080514,5,3867,85,300,9,LSTransferTreeBoost,400,3.0507207482188607,2.4035786813609388,3.062984161039653,2.425488621628221
