,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
335,0.1,3,2,0.5,0.01,1.8763230057707916,1.474735923405065,5,3361,85,100,9,LADTransferTreeBoost,400,2.0620891396337795,1.591754470995166,2.102648174281256,1.6527883289222776
330,0.1,3,2,0.5,0.0,1.8983741086600765,1.4881988937924029,5,3352,85,100,9,LADTransferTreeBoost,400,2.1209312410803576,1.634776246111679,2.1242230305676157,1.6757925594879797
195,0.1,2,2,0.5,0.0,1.9314942832316102,1.5230159015717153,5,3271,85,100,9,LADTransferTreeBoost,400,1.9903440318491663,1.5426522955673383,2.000491383358334,1.5872631194867035
215,0.1,2,2,0.9,0.01,1.9755699041451602,1.5314032090787655,5,3283,85,100,9,LADTransferTreeBoost,400,2.113189148841602,1.6062395103203533,2.158087537913101,1.676869888396568
65,0.1,1,2,0.5,0.01,1.9802371243078536,1.5301566747226703,5,3199,85,100,9,LADTransferTreeBoost,400,2.113251221671656,1.6227628778666097,2.1324410472906536,1.671383042002847
350,0.1,3,2,0.9,0.01,1.9858511177543694,1.5533487702498756,5,3364,85,100,9,LADTransferTreeBoost,400,2.2343499421284787,1.7304533967617477,2.237457575529372,1.770382075557036
200,0.1,2,2,0.5,0.01,1.9940421501421355,1.5586073172326596,5,3280,85,100,9,LADTransferTreeBoost,400,2.132393185155739,1.6571813191334936,2.1522042159071098,1.7041497932872725
375,0.1,3,3,0.5,0.0,1.9960656219827193,1.56105654603243,5,3379,85,100,9,LADTransferTreeBoost,400,2.0767274665312336,1.6073770183666394,2.120227696883004,1.673827834983323
80,0.1,1,2,0.9,0.01,2.0037210917293797,1.5602893003942246,5,3202,85,100,9,LADTransferTreeBoost,400,2.0627788475548385,1.5981236998758832,2.0944394124712358,1.666646737867118
355,0.1,3,2,0.9,0.05,2.005550140832879,1.5537278363987546,5,3373,85,100,9,LADTransferTreeBoost,400,2.2655112655162246,1.749595630967538,2.27346607342222,1.777871941529722
125,0.1,1,3,0.9,0.01,2.0160186463901364,1.5512768185077435,5,3229,85,100,9,LADTransferTreeBoost,400,2.121997734679736,1.6430102849912824,2.17712927918919,1.7261325437099466
60,0.1,1,2,0.5,0.0,2.021428057659037,1.590120338479863,5,3190,85,100,9,LADTransferTreeBoost,400,2.1254563646434343,1.6479616952629297,2.141604254594427,1.685856203462465
395,0.1,3,3,0.9,0.01,2.0317030116088683,1.5819905620597483,5,3391,85,100,9,LADTransferTreeBoost,400,2.2535161995337982,1.7497033117350278,2.292292871615003,1.81452923978798
