,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
235,0.1,2,3,0.1,0.05,1.8430520554622505,1.4555558770401222,5,3799,85,300,9,LADTransferTreeBoost,400,1.6544340307350571,1.3041509570393195,1.623246621870694,1.2911201177650105
370,0.1,3,3,0.1,0.05,1.8537754016147896,1.4740728255980933,5,3880,85,300,9,LADTransferTreeBoost,400,1.6768532642508192,1.3258639256932565,1.643963334415618,1.316758160949259
225,0.1,2,3,0.1,0.0,1.8658690385911825,1.4749811366702343,5,3781,85,300,9,LADTransferTreeBoost,400,1.6844151777814942,1.326838044862584,1.6505938492951384,1.33259883651363
55,0.1,1,2,0.1,0.05,1.8740664672752794,1.5060897210977198,5,3691,85,300,9,LADTransferTreeBoost,400,1.7332622637822297,1.3823612916570978,1.7139881190463808,1.388452334235276
155,0.1,2,1,0.5,0.01,1.9007553850761263,1.5046349577839235,5,3739,85,300,9,LADTransferTreeBoost,400,2.576855122447236,1.9937720728467043,2.6225272788570213,2.03414306304787
20,0.1,1,1,0.5,0.01,1.9523065377337503,1.5303307553911443,5,3658,85,300,9,LADTransferTreeBoost,400,2.618718188762137,2.0239168008254493,2.669333423598215,2.076584033133144
290,0.1,3,1,0.5,0.01,1.9651263911347847,1.549879556628408,5,3820,85,300,9,LADTransferTreeBoost,400,2.6464987924636008,2.047487087568709,2.6856349343619894,2.1019685192473494
320,0.1,3,2,0.1,0.01,2.0310000143402944,1.6388850223582998,5,3844,85,300,9,LADTransferTreeBoost,400,1.7831719864986024,1.415785435529765,1.740848363805566,1.4054609146834185
40,0.1,1,1,0.9,0.05,2.091003705927547,1.6176010660626967,5,3670,85,300,9,LADTransferTreeBoost,400,3.1054183209178063,2.382730962398422,3.1628195185174737,2.462686321910628
125,0.1,1,3,0.9,0.01,2.1124125108057985,1.6793254468543541,5,3715,85,300,9,LADTransferTreeBoost,400,1.727823735364728,1.3614604360340254,1.7016279273045314,1.3711669210204336
25,0.1,1,1,0.5,0.05,2.1516583155184588,1.680703890018382,5,3667,85,300,9,LADTransferTreeBoost,400,3.3795832930979777,2.6263360522806014,3.3971072180269566,2.665862346120279
35,0.1,1,1,0.9,0.01,2.164273439802032,1.7471620106174175,5,3661,85,300,9,LADTransferTreeBoost,400,4.2055885796787225,3.3793881829245658,4.109442549238004,3.332004687858035
175,0.1,2,1,0.9,0.05,2.249145517826071,1.7697419863923227,5,3751,85,300,9,LADTransferTreeBoost,400,3.049659259621008,2.3435397754642744,3.092737822017063,2.415236416295493
0,0.1,1,1,0.1,0.0,2.2648339067648697,1.7600583335058713,5,3646,85,300,9,LADTransferTreeBoost,400,3.824362139277558,2.98223280856764,3.911576413976481,3.0657653353301257
5,0.1,1,1,0.1,0.01,2.28746903428448,1.7740370240592676,5,3655,85,300,9,LADTransferTreeBoost,400,3.86061349078744,3.0035615756528404,3.906823711335097,3.0586284587495034
10,0.1,1,1,0.1,0.05,2.3343251320709175,1.8164955666939555,5,3664,85,300,9,LADTransferTreeBoost,400,3.90797932380434,3.048194452412506,3.955702110531136,3.103910645430322
310,0.1,3,1,0.9,0.05,2.3694903325526497,1.8519731526280254,5,3832,85,300,9,LADTransferTreeBoost,400,3.1251294320303864,2.401142814458185,3.169516014465928,2.4807242163140617
270,0.1,3,1,0.1,0.0,2.4521096025964044,1.893227600789007,5,3808,85,300,9,LADTransferTreeBoost,400,3.412225072289789,2.643664960592936,3.4466504863180147,2.6961203071411983
295,0.1,3,1,0.5,0.05,2.4859936292808835,1.9506776927687752,5,3829,85,300,9,LADTransferTreeBoost,400,3.3213132912053718,2.572818518942355,3.359293517403469,2.634694260664882
275,0.1,3,1,0.1,0.01,2.5875059959811777,2.0026290207510655,5,3817,85,300,9,LADTransferTreeBoost,400,3.739019245390557,2.8955686516455583,3.788687094276325,2.9615271229666287
135,0.1,2,1,0.1,0.0,2.61786479188897,2.0728698732004336,5,3727,85,300,9,LADTransferTreeBoost,400,3.730331534903219,2.8881402875503728,3.7771021175981065,2.954383593814856
160,0.1,2,1,0.5,0.05,2.646131928582385,2.0804613660638958,5,3748,85,300,9,LADTransferTreeBoost,400,3.388980517245024,2.621591382573229,3.4226674327074864,2.684537684364906
280,0.1,3,1,0.1,0.05,2.712881915644817,2.1211258416474252,5,3826,85,300,9,LADTransferTreeBoost,400,3.753174487808684,2.9083308991744268,3.800660608380588,2.9757190511527
140,0.1,2,1,0.1,0.01,2.800798920090136,2.1986575093029552,5,3736,85,300,9,LADTransferTreeBoost,400,3.805563015805292,2.9568288148694672,3.867442760855168,3.031522504798541
210,0.1,2,2,0.9,0.0,2.8079560954177154,2.2461301636867415,5,3760,85,300,9,LADTransferTreeBoost,400,2.308890813815544,1.810344133304732,2.320881749002426,1.8696892463098316
75,0.1,1,2,0.9,0.0,2.8678590149151213,2.3106041413094336,5,3679,85,300,9,LADTransferTreeBoost,400,2.0661812061739826,1.6373590480524445,2.059778211668843,1.6733858739364742
145,0.1,2,1,0.1,0.05,2.875564761908636,2.2589880915601075,5,3745,85,300,9,LADTransferTreeBoost,400,3.852866761355952,2.98647100971798,3.904189443438081,3.056160292261217
390,0.1,3,3,0.9,0.0,3.096502268844037,2.476769882773491,5,3868,85,300,9,LADTransferTreeBoost,400,3.695926193843902,2.916287990415741,3.666040264175071,2.911503374232136
255,0.1,2,3,0.9,0.0,3.300382412222419,2.6101096051188812,5,3787,85,300,9,LADTransferTreeBoost,400,2.874352525655341,2.2905920311356827,2.8327049845409493,2.3141886793585944
345,0.1,3,2,0.9,0.0,3.323436663767706,2.7123497716564167,5,3841,85,300,9,LADTransferTreeBoost,400,4.066323714851198,3.27655971154874,3.997881132400945,3.235141537202637
30,0.1,1,1,0.9,0.0,3.473115934126411,2.816209844528128,5,3652,85,300,9,LADTransferTreeBoost,400,4.253764172513405,3.41902932993238,4.156003005833261,3.3682518099576937
120,0.1,1,3,0.9,0.0,3.4985123425634783,2.8168321810444006,5,3706,85,300,9,LADTransferTreeBoost,400,3.219935880938896,2.564810337887553,3.161627040085237,2.58181025569154
165,0.1,2,1,0.9,0.0,3.5823136101762794,2.870527691225039,5,3733,85,300,9,LADTransferTreeBoost,400,4.16947042407864,3.3562119343832464,4.082081599041349,3.310400848332488
300,0.1,3,1,0.9,0.0,3.625643977677581,2.9111141374074125,5,3814,85,300,9,LADTransferTreeBoost,400,3.934439459198373,3.185220951727926,3.878276148794028,3.1563719147045943
