,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
225,0.1,2,3,0.1,0.0,1.4546545305047762,1.1368564109231702,5,1351,85,500,3,LADTransferTreeBoost,400,1.5340267478133391,1.1411683652821707,1.5180629872809996,1.1387030437854089
310,0.1,3,1,0.9,0.05,1.4926658182602606,1.1778658058505869,5,1402,85,500,3,LADTransferTreeBoost,400,1.949569379206576,1.7020081908026128,1.961938926370212,1.7112700191303023
160,0.1,2,1,0.5,0.05,1.5870882770717571,1.2246089543617669,5,1318,85,500,3,LADTransferTreeBoost,400,1.5690722046606267,1.2080780805940954,1.5825847931409327,1.2333076641405838
115,0.1,1,3,0.5,0.05,1.589515981279034,1.3271699344689607,5,1291,85,500,3,LADTransferTreeBoost,400,1.2009833098530849,0.9305729702161586,1.1814460973000251,0.9187396976213196
130,0.1,1,3,0.9,0.05,1.6365362827011172,1.4066238400405076,5,1294,85,500,3,LADTransferTreeBoost,400,0.999824052418562,0.766290348636562,0.9788433854624444,0.7729843909427727
40,0.1,1,1,0.9,0.05,1.7503959484478084,1.3865084993422951,5,1240,85,500,3,LADTransferTreeBoost,400,1.637223998519827,1.2934214745262598,1.5876152479216212,1.2945691126060004
345,0.1,3,2,0.9,0.0,1.780023100718862,1.3927888604095167,5,1411,85,500,3,LADTransferTreeBoost,400,2.1153579311699087,1.693384934690404,2.1409729940644207,1.7614114741300069
25,0.1,1,1,0.5,0.05,1.8034737716747244,1.435585566891674,5,1237,85,500,3,LADTransferTreeBoost,400,1.6025445555489417,1.2654157681563345,1.546834230422915,1.2500527002441826
0,0.1,1,1,0.1,0.0,1.8183091519251076,1.4298613622628347,5,1216,85,500,3,LADTransferTreeBoost,400,1.011169477781553,0.7925606031287162,0.970668824751457,0.7742145808707187
5,0.1,1,1,0.1,0.01,1.8374086534964562,1.4472132945850191,5,1225,85,500,3,LADTransferTreeBoost,400,1.1279108030932696,0.8789914393361146,1.086159935717641,0.8629710830232284
235,0.1,2,3,0.1,0.05,2.006314197135482,1.7098172180028754,5,1369,85,500,3,LADTransferTreeBoost,400,2.3530368390626557,1.80664290423504,2.358217953124673,1.8095123567517375
165,0.1,2,1,0.9,0.0,2.009638591668554,1.613311416148445,5,1303,85,500,3,LADTransferTreeBoost,400,2.518015468035748,2.0419868389505544,2.518744689954917,2.0825056873486583
210,0.1,2,2,0.9,0.0,2.1887757296563435,1.739602055445745,5,1330,85,500,3,LADTransferTreeBoost,400,2.277880801691674,1.8319089220467597,2.29915806135819,1.8847090379428963
280,0.1,3,1,0.1,0.05,2.23269853674494,1.7233218931858203,5,1396,85,500,3,LADTransferTreeBoost,400,2.7323652142977437,2.134000676958768,2.72411129518885,2.15421093486146
390,0.1,3,3,0.9,0.0,2.25039328967907,1.8366585156659507,5,1438,85,500,3,LADTransferTreeBoost,400,3.217184487547957,2.6261169045710124,3.177295705052397,2.6281684679565886
145,0.1,2,1,0.1,0.05,2.2651495762264595,1.774689478752461,5,1315,85,500,3,LADTransferTreeBoost,400,1.9741760843735536,1.5301141955503468,1.975321310482941,1.5507603799888456
75,0.1,1,2,0.9,0.0,2.3111613354845133,1.8294111167475102,5,1249,85,500,3,LADTransferTreeBoost,400,2.144893229924424,1.7187739849166763,2.090318881969876,1.7049428118150545
10,0.1,1,1,0.1,0.05,2.3616461265416535,1.8833851170621252,5,1234,85,500,3,LADTransferTreeBoost,400,1.1960724267728375,0.9350569168302666,1.160029189907385,0.9266618111288192
300,0.1,3,1,0.9,0.0,2.3765617133829515,1.8911557891402508,5,1384,85,500,3,LADTransferTreeBoost,400,2.206624750872201,1.7771610313054256,2.245372934938932,1.812234273347483
120,0.1,1,3,0.9,0.0,2.7504272299725523,2.171912422132815,5,1276,85,500,3,LADTransferTreeBoost,400,2.5639776763060143,1.9872850901932204,2.5298572196611064,1.975966041161665
255,0.1,2,3,0.9,0.0,2.9656326145456533,2.377373882742398,5,1357,85,500,3,LADTransferTreeBoost,400,3.751187813758009,3.0506256512557792,3.681233747081428,3.0098779148409665
30,0.1,1,1,0.9,0.0,3.044294893798706,2.436496349716927,5,1222,85,500,3,LADTransferTreeBoost,400,4.19985479608284,3.383137695743532,4.096243508361628,3.3213748435284844
