,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.05,1.0,6.241077766681841,4.117930966331845,3.671987945609107,2.874929428100586
1,860.0,0.05,2.0,4.643331602756432,3.6124659765334353,3.9538421679027485,3.0963062831333708
2,860.0,0.05,3.0,4.7775749972215715,3.5587412152971534,4.3167604157801875,3.219256728036063
3,860.0,0.05,4.0,5.2588016972481215,3.966889572143554,4.054769234032281,3.1778321129935128
4,860.0,0.05,5.0,5.405853310598812,3.9774495533534457,4.600482174290903,3.3066256205240885
5,860.0,0.05,6.0,5.456112380335233,4.117282776605515,4.899157267581717,3.582034428914388
6,860.0,0.05,7.0,6.44918957330079,4.505457378569103,4.22375128379345,3.355913362048921
7,860.0,0.075,1.0,6.231392171635574,4.086628977457683,3.6639229258641106,2.860533868698847
8,860.0,0.075,2.0,4.587450797274537,3.5540019262404665,3.92393735192064,3.073811104184106
9,860.0,0.075,3.0,4.8824756811364285,3.70510017758324,4.319119440278051,3.1461795171101894
10,860.0,0.075,4.0,5.089102687219606,4.020367840358189,4.348428377265951,3.280416179838635
11,860.0,0.075,5.0,5.327914334642785,3.9948891685122536,4.555702266666287,3.2550300325666153
12,860.0,0.075,6.0,5.4709990361416025,4.106958071390788,4.958797673264201,3.5827874592372355
13,860.0,0.075,7.0,6.3824793422957145,4.477478481474376,4.2436238206481836,3.4015649341401604
14,860.0,0.1,1.0,6.257110188107742,4.130207824707032,3.6172509096134546,2.8080661592029394
15,860.0,0.1,2.0,4.0373856850222545,3.129693285624186,4.36503206402325,3.133429318382627
16,860.0,0.1,3.0,5.12225235030702,3.833680861336844,4.3798615982267455,3.1967722393217546
17,860.0,0.1,4.0,5.349481013986972,4.018901470729283,4.105788804306008,3.164995157150995
18,860.0,0.1,5.0,5.5045666569380804,4.07883662269229,4.478729610787324,3.2653935296194896
19,860.0,0.1,6.0,5.51225557172673,4.20098386492048,4.932435893458585,3.5561934789021814
20,860.0,0.1,7.0,6.319728636369462,4.444438661847796,4.273979773390813,3.3870321637108214
21,860.0,0.125,1.0,6.322203293653349,4.126046916416713,3.683058283570537,2.8641500018891835
