,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.05,1.0,6.436801981350383,5.292334094414344,5.381740629018268,4.327449505145732
1,860.0,0.05,2.0,4.374774938008263,3.70687600686,4.0550380395660195,3.226744243181668
2,860.0,0.05,3.0,4.060013919034619,3.258753076333266,4.336086028079921,3.27691569328308
3,860.0,0.05,4.0,3.7033611962605697,3.019629010237181,4.38584298882363,3.291986800707303
4,860.0,0.05,5.0,3.2072588736454803,2.5189938926696778,3.9123596182016165,2.7986665523969205
5,860.0,0.05,6.0,3.541376208357022,2.6111913651686454,4.228317660750469,2.957389373045701
6,860.0,0.05,7.0,3.8728810968603624,2.7944070342870857,4.519070478107901,3.1195509030268744
7,860.0,0.075,1.0,6.203461937117052,5.096814408669105,5.273512522820495,4.214630436897277
8,860.0,0.075,2.0,4.729574062539092,3.9768972308819106,4.179100852132908,3.2363981577066268
9,860.0,0.075,3.0,4.134028152964436,3.3252449299738958,4.417183647939998,3.336738887199988
10,860.0,0.075,4.0,3.564950336696406,2.815972452163696,4.228362546059942,3.1416123977074246
11,860.0,0.075,5.0,3.3803407783944044,2.6247478510783275,3.9069238539851967,2.7849478307137123
12,860.0,0.075,6.0,3.392812118238479,2.6224722121312074,3.9657804432252246,2.8880753407111532
13,860.0,0.075,7.0,3.8791010172414495,2.813230501688444,4.721486577722246,3.282966951590318
14,860.0,0.1,1.0,6.527515228181704,5.408779799388006,5.426203447485095,4.3949337211022
15,860.0,0.1,2.0,3.923474966380945,3.129954030330365,3.9626759181947517,3.20502024100377
16,860.0,0.1,3.0,4.216433200908039,3.3662682282007657,4.438167180554969,3.348221343113825
17,860.0,0.1,4.0,3.644887106010572,2.944089096876292,4.338345007951105,3.241701338474567
18,860.0,0.1,5.0,3.5339113311222405,2.84195041179657,3.8542451083482248,2.785013314760648
19,860.0,0.1,6.0,3.3892039087805625,2.6066673267804656,3.858570596479689,2.731623698014479
20,860.0,0.1,7.0,3.6674893038000627,2.7589152717590335,4.540980922303254,3.196226611504188
21,860.0,0.125,1.0,6.1541771412890105,5.03514364022475,5.269669184732475,4.229454100315386
22,860.0,0.125,2.0,4.214059203781974,3.514349150657654,4.1124291895687755,3.2973300368969256
23,860.0,0.125,3.0,4.098968899731332,3.3763503665190475,4.168420420595808,3.0892727125608
24,860.0,0.125,4.0,3.6603158180365054,2.8483383424465476,4.07128143805107,3.055318198204041
25,860.0,0.125,5.0,3.4587416363526926,2.761056897823627,3.904946703321601,2.732473231095533
26,860.0,0.125,6.0,3.3481627485027343,2.4568309743587786,3.6640915600102764,2.59120918237246
27,860.0,0.125,7.0,3.7892927262971914,2.7017889800438515,4.418344109590338,3.1393928945981533
28,860.0,0.15,1.0,5.802835705508072,4.73473216350262,5.2634968363922345,4.243063499377324
29,860.0,0.15,2.0,4.027978948385986,3.2555664432965794,3.982433194653638,3.2094339128640974
30,860.0,0.15,3.0,4.140632315661067,3.243807428066547,4.652968464940148,3.5176381316551786
31,860.0,0.15,4.0,3.6529267757452253,2.8547133658482484,4.3270125638349946,3.169997703112088
32,860.0,0.15,5.0,3.5571576616462184,2.8475016608605017,4.146515743989889,2.971767911544212
33,860.0,0.15,6.0,3.4104632954947585,2.577356141897348,3.8743955314988807,2.621149728848383
34,860.0,0.15,7.0,3.9560014130656116,2.91291608773745,4.625085498636682,3.431548669888423
35,860.0,0.175,1.0,6.159475657496703,5.021457160069392,5.376088077470455,4.326254279063297
36,860.0,0.175,2.0,3.964617021534355,3.1717318624716544,3.887671263064839,3.116684623864981
37,860.0,0.175,3.0,4.248075114404171,3.3863719149736258,4.5238939698430025,3.4221177812723003
38,860.0,0.175,4.0,3.3741384683647486,2.8319677620667676,3.7855644289583057,2.8647884335884672
39,860.0,0.175,5.0,3.2293886189806567,2.598137957866376,3.895591216762572,2.777257708035982
40,860.0,0.175,6.0,3.0639984698559615,2.315525811268733,4.379975323010695,3.083928669782784
41,860.0,0.175,7.0,3.6818855837417526,2.7564046911092905,4.525094845370536,3.2784982527219335
42,860.0,0.2,1.0,5.560126915653552,4.487994684439439,5.173974615192092,4.170237156427823
43,860.0,0.2,2.0,4.6810725436104486,3.8642909937638503,4.1669718026187095,3.278836791698749
44,860.0,0.2,3.0,4.1333965524972305,3.371160045587099,4.656634951659404,3.5932682492182804
45,860.0,0.2,4.0,3.8434783869667157,3.0730601501464845,4.189026030420623,3.0997515241916362
46,860.0,0.2,5.0,3.7482105353421318,2.992264029979706,4.446937160250018,3.244526203595674
47,860.0,0.2,6.0,3.089415764864537,2.2790089618242706,3.830765979406469,2.5479519579960743
48,860.0,0.2,7.0,3.7906648683423962,2.7780022745866044,4.571388136465541,3.2805225724440352
49,860.0,0.225,1.0,6.073032933802053,4.955652856093186,5.307133140932076,4.287205343980054
50,860.0,0.225,2.0,4.139743266092508,3.477821446198684,3.9769218920925637,3.1598699364295366
51,860.0,0.225,3.0,4.031327535776895,3.131870684073521,4.349146105842411,3.4423866315988385
52,860.0,0.225,4.0,3.6332130651788264,2.853699245452882,4.237520197622754,3.2602935042748085
53,860.0,0.225,5.0,3.498828245629871,2.818764324921829,4.027293706924853,3.0420561284285315
54,860.0,0.225,6.0,3.128677494704654,2.26127885561723,3.6081749194433503,2.5822559272325947
55,860.0,0.225,7.0,3.8640122071541714,2.9310677121235775,4.6884048152919755,3.4306256598692673
56,860.0,0.25,1.0,5.932624681828434,4.7655620057766255,5.17944575042612,4.182926540007957
57,860.0,0.25,2.0,3.9839870511791404,3.285537299743066,3.879403217155367,3.0640850477952215
58,860.0,0.25,3.0,4.073179242430817,3.2699841546095336,4.4635012309667,3.3684050508645864
59,860.0,0.25,4.0,3.90653483983117,3.1186914428380823,4.3203728428354085,3.4574381721936738
60,860.0,0.25,5.0,3.53286936677426,2.707074897105878,4.362886970837687,3.0454791113046493
61,860.0,0.25,6.0,3.53379970394733,2.7322022749827464,3.907400351877162,2.5852060057566715
62,860.0,0.25,7.0,3.5010417833589185,2.659338707557092,4.7679946055083935,3.355661068329444
63,860.0,0.275,1.0,5.709817023701797,4.644034957885742,5.181656014232841,4.157127107473519
64,860.0,0.275,2.0,4.088647752314489,3.3003269632046046,4.0092219500264275,3.120577972485468
65,860.0,0.275,3.0,4.130288081551337,3.242881732720595,4.743419359213902,3.5893334682171156
66,860.0,0.275,4.0,4.052254464292134,3.388085762537443,3.877782515803681,3.088529397157522
67,860.0,0.275,5.0,3.486064529191921,2.7550045831386862,4.097653617372192,2.908182022388165
68,860.0,0.275,6.0,3.5846840223342387,2.728741066272443,4.1979131114663,2.840236499492938
69,860.0,0.275,7.0,3.732690592986028,2.7513354884661165,4.03485782963148,2.744137024879455
70,860.0,0.3,1.0,5.610388680672854,4.5141623515349165,5.179163616508504,4.167609206713162
71,860.0,0.3,2.0,3.8839964154898117,2.9467157114469087,3.768103611207182,2.9313939938178426
72,860.0,0.3,3.0,3.4280265374495578,2.618518238434425,4.243934238534449,3.108653356111967
73,860.0,0.3,4.0,4.061392635607121,3.2700310923502993,4.36946465177719,3.3575263529557446
74,860.0,0.3,5.0,3.7451509241283594,3.0940383555338937,4.317883258333545,3.319602431150582
75,860.0,0.3,6.0,3.619240094607366,2.7915354556303758,3.6789144666227798,2.477985386481651
76,860.0,0.3,7.0,3.115450127433029,2.4782800403008096,4.3677880365390545,3.0909995247767514
77,861.0,0.05,1.0,6.279421025056788,5.028196226083314,5.545557054518879,4.41216345677009
78,861.0,0.05,2.0,5.11133797120222,3.9011276859503536,4.820057156638171,3.6741389282620864
79,861.0,0.05,3.0,4.6721871909003765,3.524072624353262,4.532326737013673,3.2609666897700382
80,861.0,0.05,4.0,4.0693270821377245,3.05542262003972,4.2401666296301554,2.780718639080341
81,861.0,0.05,5.0,3.8761027596060944,2.8079135003456703,4.30178081051206,2.6283761868110065
82,861.0,0.05,6.0,3.9439000522148158,2.8768983584183916,4.3047786083353605,2.5200944199928865
83,861.0,0.05,7.0,4.0099478182187385,2.703071031203637,4.320584942974802,2.54753439609821
84,861.0,0.075,1.0,6.410336364075042,5.182220617991228,5.666148126863335,4.508037461409201
85,861.0,0.075,2.0,5.2560578377558045,3.957575446642363,4.8884171337862785,3.6967454871764547
86,861.0,0.075,3.0,4.514346182101057,3.4171094358884377,4.468946760904282,3.179156162922199
87,861.0,0.075,4.0,4.201986529816205,3.2382334657815783,4.36012851840252,3.0565701183905962
88,861.0,0.075,5.0,4.039615448671394,2.946917065106905,4.474290027576964,2.808264898887047
89,861.0,0.075,6.0,3.7277211023969303,2.587943308536823,4.249452051897683,2.3786122490809514
90,861.0,0.075,7.0,4.298870672876611,2.8861629548439613,4.247032887991326,2.5691209195210383
91,861.0,0.1,1.0,6.432241523383663,5.2287797498702995,5.715464692657556,4.5714591673704295
92,861.0,0.1,2.0,4.560041857382312,3.596570248603821,4.670644414209258,3.503981524705887
93,861.0,0.1,3.0,3.997304655358675,3.0602533061687773,4.1328918108674015,2.944936632009653
94,861.0,0.1,4.0,4.303205015966373,3.360824093085069,4.451511615334155,2.9049758900128873
95,861.0,0.1,5.0,4.109884544161076,2.875582303634057,4.634381816815326,2.8133018875122064
96,861.0,0.1,6.0,3.9913509284374022,2.9020195568524874,4.3470452903937264,2.535057194416339
97,861.0,0.1,7.0,4.144825280682201,2.7580795544844414,4.076058777082582,2.4645249363092274
98,861.0,0.125,1.0,6.315459451114626,5.064976461300483,5.5626725413908,4.420574440681017
99,861.0,0.125,2.0,4.863282393903811,3.8083915472030636,4.803235112738144,3.6607972866296765
100,861.0,0.125,3.0,4.860734274147614,3.5542113458193265,4.2715648691724795,3.285070849932157
101,861.0,0.125,4.0,4.176077647837813,3.105717444419861,4.329353995054346,2.805991817254286
102,861.0,0.125,5.0,4.236968115867885,3.021717360936679,4.162289754442865,2.6364235320458045
103,861.0,0.125,6.0,3.4889013577135395,2.486869245675894,3.7762524887432174,2.379478509242718
104,861.0,0.125,7.0,3.891390438666432,2.680975356468788,4.006493779592473,2.434207797784072
105,861.0,0.15,1.0,6.274764715542939,5.012072052588829,5.536204214138548,4.333210392915285
106,861.0,0.15,2.0,5.171937101396652,3.9709216495660633,4.781527775506847,3.7214168616900074
107,861.0,0.15,3.0,4.713146872687762,3.5648763744647693,4.291613662177963,3.2347102917157686
108,861.0,0.15,4.0,4.031730856507311,2.9222170540002677,4.203400300488666,2.8264271622437698
109,861.0,0.15,5.0,3.964783814932438,2.86198389016665,4.388613590988358,2.658752683859605
