,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.05,1.0,5.807278420405127,4.514193816412062,4.268262266708687,3.3013216836111887
1,860.0,0.05,2.0,4.559898361478821,3.4119032632736936,4.787649097391996,3.726535297575451
2,860.0,0.05,3.0,6.659894210329016,5.7451838175455725,6.027501706738926,4.52523945399693
3,860.0,0.05,4.0,7.053992183396438,5.895165997459775,6.162667114422451,4.3742402757917125
4,860.0,0.05,5.0,6.525853068918176,5.33444709777832,6.119068760655945,3.9332290286109566
5,860.0,0.05,6.0,7.317617931374492,5.831342070443289,6.516108818107488,4.442039489746094
6,860.0,0.05,7.0,6.566683987084334,5.213468070257276,5.845265041784961,3.797848556155251
7,860.0,0.075,1.0,5.847374466136829,4.545159712291898,4.300138101598525,3.3335739317394437
8,860.0,0.075,2.0,4.540295541513079,3.434208479381743,4.807615945860615,3.728295371645973
9,860.0,0.075,3.0,6.659692563125396,5.730020759219214,5.74267043240287,4.2162127176920565
10,860.0,0.075,4.0,6.955501661956938,5.6961453392392105,5.754067465312617,4.017743973504929
11,860.0,0.075,5.0,6.638996745474663,5.346325165884834,6.144079139629249,4.031256666637603
12,860.0,0.075,6.0,7.208579255487736,5.663694944835845,6.374049081085005,4.113420958746046
13,860.0,0.075,7.0,6.686864203185776,5.27611402784075,7.208872399863195,4.727657063802083
14,860.0,0.1,1.0,5.74458132884019,4.4525898161388575,4.296271405831136,3.331919642857143
15,860.0,0.1,2.0,4.487814431559185,3.580950219290597,4.575055432322238,3.5982933044433594
16,860.0,0.1,3.0,6.515724384869173,5.595479710896809,5.592488383435831,4.081494903564453
17,860.0,0.1,4.0,6.9617335695035925,5.637575476510183,5.652739208546628,4.017288880121139
18,860.0,0.1,5.0,7.152725908549292,5.640712029593332,6.073120780661421,4.061694499424525
19,860.0,0.1,6.0,7.471633651112388,5.794759314400809,6.344323648358214,4.1034771328880675
20,860.0,0.1,7.0,6.39861966851654,4.852880623227073,6.995670195968068,4.820445537567139
21,860.0,0.125,1.0,5.906544249159726,4.670930553617931,4.3206606608955545,3.3787844703311016
22,860.0,0.125,2.0,4.546053828333395,3.4395476659139,4.629179785429866,3.5796957924252464
23,860.0,0.125,3.0,6.45336996210747,5.501073582967122,5.6056283296514815,4.154737835838681
24,860.0,0.125,4.0,7.139957322528556,5.653083946591331,5.518936584119867,3.8301620483398438
25,860.0,0.125,5.0,6.747614900483191,5.336876251584006,6.341719511893984,4.139683850606282
26,860.0,0.125,6.0,7.321695191162777,5.609867014203752,6.458005027851839,4.267400796072823
27,860.0,0.125,7.0,7.764235843552148,6.0324603489467075,7.718075400929229,4.819651521955217
28,860.0,0.15,1.0,5.840858577803798,4.528413427443731,4.419677191529055,3.4522144680931452
29,860.0,0.15,2.0,4.214131644440176,3.2894791739327567,4.840724478235595,3.6562481834774925
30,860.0,0.15,3.0,6.432747417275482,5.50448882693336,5.480327209990725,4.046843937465122
31,860.0,0.15,4.0,6.448625552051769,5.0960347402663455,5.4944464890451306,3.877538199651808
32,860.0,0.15,5.0,6.9998173924459515,5.525728243873232,6.034865993280264,4.241140292939685
33,860.0,0.15,6.0,6.175528590871358,4.73755821046375,6.596630714511171,4.578436215718587
34,860.0,0.15,7.0,6.621737821900373,5.074012002490816,7.882008496719015,5.347104290553502
35,860.0,0.175,1.0,5.011612863261866,3.852995391119093,4.668448378939173,3.681607146490187
36,860.0,0.175,2.0,4.0620660672852775,2.981537110464914,4.883746162078426,3.651468722025554
37,860.0,0.175,3.0,6.059119321644184,4.913866606212797,4.606401734742632,3.415794399806431
38,860.0,0.175,4.0,7.142155063722044,5.76381199246361,5.551624820085921,3.9486640294392905
39,860.0,0.175,5.0,7.292117453341789,5.640276881626674,6.205201996138879,4.15584272657122
40,860.0,0.175,6.0,6.662152887398894,5.210349400838216,6.470304130664109,4.332204782395135
41,860.0,0.175,7.0,6.0753543808231925,4.888060996645971,7.969196173279327,5.46200552440825
42,860.0,0.2,1.0,5.169125685674838,3.9565932955060683,4.636410499943916,3.6769512176513666
43,860.0,0.2,2.0,3.690904043802597,2.610365386236282,5.13890427235313,3.9447583607264933
44,860.0,0.2,3.0,6.152045103645455,5.020967138381231,5.342175957037746,3.950421178908575
45,860.0,0.2,4.0,6.211238675939216,4.917996869768414,5.267485051980212,3.75840087164016
46,860.0,0.2,5.0,6.170210443652122,4.958693794977098,6.028385808560642,4.049559456961496
47,860.0,0.2,6.0,7.883565006112457,6.000029091607956,5.814484646847143,4.033686474391391
48,860.0,0.2,7.0,7.66376245165779,5.880589285350981,7.224424987620079,4.702799424670992
49,860.0,0.225,1.0,5.7513097967985205,4.382037498837424,4.4430097222818254,3.4931517283121747
50,860.0,0.225,2.0,4.287116909671553,3.263620621817453,5.0056884757554085,3.70882385798863
51,860.0,0.225,3.0,5.1483818241116905,4.161432674952915,4.656895830692467,3.376603671482631
52,860.0,0.225,4.0,7.070349743690657,5.572817584446498,5.807239153765605,3.9934143338884627
53,860.0,0.225,5.0,6.191804340124836,4.963117971874418,6.112814493526203,3.9502235503423773
54,860.0,0.225,6.0,6.563021647618447,5.067151986984979,6.381584164126768,4.435163806733631
55,860.0,0.225,7.0,6.148797425829841,4.715663101559593,7.998318604202864,5.5432511284237815
