,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.05,1.0,5.564964463414717,4.645555187024568,5.638581526713739,4.454015070061933
1,860.0,0.05,2.0,3.8705722813081715,3.1023063723915505,4.3628645634128675,3.5644461959035776
2,860.0,0.05,3.0,3.9024012847546827,3.090819472463508,4.20804114656051,3.4650914282547802
3,860.0,0.05,4.0,3.952125560667711,3.1413376681679175,4.240198986916496,3.4615045953047905
4,860.0,0.05,5.0,3.951334964554958,3.164938099108244,4.479044929638322,3.592786166542455
5,860.0,0.05,6.0,4.057594961606471,3.2600556616532175,4.530833180864162,3.6588279683966394
6,860.0,0.05,7.0,4.188996062313968,3.3430726125616776,4.590307679391929,3.6999243043598384
7,860.0,0.075,1.0,5.517411573415588,4.6024043482730255,5.578467594160583,4.39655187586734
8,860.0,0.075,2.0,3.920452892070914,3.139566438373767,4.3681054839018545,3.5671407631321954
9,860.0,0.075,3.0,3.880694739157467,3.0687189234683396,4.1934149332914075,3.398266575060393
10,860.0,0.075,4.0,3.949491578436729,3.147109024850946,4.248649581322753,3.4376676659835006
11,860.0,0.075,5.0,3.9769805799578783,3.1889130698756163,4.4684535845126785,3.603181517751594
12,860.0,0.075,6.0,4.056349855621238,3.257818542480469,4.536674222286339,3.6409940860145977
13,860.0,0.075,7.0,4.182902280480001,3.3341950169613486,4.598609999987319,3.682938772101152
14,860.0,0.1,1.0,5.554724986270566,4.6377098187898325,5.638708150077729,4.455115917808131
15,860.0,0.1,2.0,3.8978623239508488,3.1274618433902144,4.377116761556562,3.58189682006836
16,860.0,0.1,3.0,3.8281180318903982,3.032946137277704,4.221341625249304,3.454066833496094
17,860.0,0.1,4.0,3.9987511895545267,3.15464641289962,4.203427867952801,3.4361873787327815
18,860.0,0.1,5.0,3.965019625175041,3.165531768798828,4.469839181884459,3.600887378893401
19,860.0,0.1,6.0,4.061559195132134,3.2562585320723687,4.541828441033799,3.663266723632813
20,860.0,0.1,7.0,4.1811558645444125,3.3339162429006475,4.609930300511019,3.6855041560122848
21,860.0,0.125,1.0,5.492800665108105,4.579749474776418,5.543591781552372,4.36113823418868
22,860.0,0.125,2.0,3.898183718924692,3.15234837421618,4.317692310469177,3.5819345751310654
23,860.0,0.125,3.0,3.8663007287941498,3.020872187564248,4.25696824953375,3.4929616554661806
24,860.0,0.125,4.0,3.9345706016279154,3.1072557678222656,4.239703062903719,3.4484197355571546
25,860.0,0.125,5.0,3.9935979179858565,3.20598593059339,4.421065182187355,3.543578161942332
26,860.0,0.125,6.0,4.080590433587166,3.2675311632658306,4.542113620744712,3.6362723501105068
27,860.0,0.125,7.0,4.217429119923565,3.365701605545847,4.596587758175645,3.674540314523798
28,860.0,0.15,1.0,5.46658952328981,4.5513376986854945,5.491626850887459,4.312160043816816
29,860.0,0.15,2.0,3.930788675149547,3.2075597445839334,4.401945977699209,3.61628979010331
30,860.0,0.15,3.0,3.858029734555114,3.0590678494102086,4.265510524799637,3.453341443513569
31,860.0,0.15,4.0,3.9141924628344413,3.098917837042558,4.271618698366198,3.4612262324283
32,860.0,0.15,5.0,3.9916739577843194,3.1871776837800674,4.469249954481676,3.593915357087789
33,860.0,0.15,6.0,4.0805354094870845,3.2655504319040403,4.568450293668226,3.653312402022513
34,860.0,0.15,7.0,4.206808775879279,3.3543360162032276,4.639680070635176,3.7010010062769845
35,860.0,0.175,1.0,5.452038192745977,4.551610962717156,5.481457448602243,4.295789154855828
36,860.0,0.175,2.0,3.880621751710214,3.1566682257401317,4.394427854600369,3.590583251150031
37,860.0,0.175,3.0,3.933747787024725,3.110764501471269,4.20435861708164,3.4099737645199433
38,860.0,0.175,4.0,3.9448053705124386,3.151539957146896,4.295600270938668,3.4824373546399565
39,860.0,0.175,5.0,3.9824224639127674,3.1797131243254007,4.4631377381185695,3.57944011487459
40,860.0,0.175,6.0,4.099888755845865,3.295366116975483,4.561374015385524,3.653993971975227
41,860.0,0.175,7.0,4.209411289120419,3.367068170647872,4.603830546672923,3.6898317292865963
42,860.0,0.2,1.0,5.475843566696235,4.577556425395764,5.536790390493321,4.344843252884712
43,860.0,0.2,2.0,3.914600402888384,3.174684125398335,4.333706338600079,3.6251725889507096
44,860.0,0.2,3.0,3.9356923791447636,3.092759609021639,4.232723686425697,3.5021943335282177
45,860.0,0.2,4.0,4.037154630653119,3.197482315866571,4.163179504216746,3.368867466173674
46,860.0,0.2,5.0,3.9828595879506636,3.2001746585243622,4.444186790636612,3.576017544395046
47,860.0,0.2,6.0,4.121083060645089,3.3035016616018194,4.531879415982862,3.6363494913201593
48,860.0,0.2,7.0,4.218113829251708,3.3622332281815375,4.623839513771605,3.6961715738396905
49,860.0,0.225,1.0,5.428487221011998,4.529373474924188,5.516930173948613,4.334955406590511
50,860.0,0.225,2.0,4.023543631324322,3.28897111993087,4.349865022278262,3.587822041561728
51,860.0,0.225,3.0,3.9681374173462194,3.191781419452868,4.271033495031768,3.448478863364772
52,860.0,0.225,4.0,4.030080362612285,3.1948500454551296,4.260579220651501,3.4479417098195935
53,860.0,0.225,5.0,3.9891332743997405,3.19065948084781,4.4607205560466205,3.57941311083342
54,860.0,0.225,6.0,4.079412124109821,3.2791439048365545,4.553990431749993,3.6521138281571246
55,860.0,0.225,7.0,4.174841245622946,3.339691884091026,4.631921192886993,3.7156455849095402
56,860.0,0.25,1.0,5.436757830785767,4.545176360280889,5.5213678202694565,4.355432732029965
57,860.0,0.25,2.0,4.021788708369515,3.274490484940378,4.340350892235865,3.563055560463353
58,860.0,0.25,3.0,3.9457484258960283,3.118921279104133,4.260742048538,3.406479724281713
59,860.0,0.25,4.0,3.9579579223011527,3.187895904541016,4.261168279893016,3.4163483710038043
60,860.0,0.25,5.0,3.988900255566059,3.208900660464638,4.453175834176993,3.5814755987870073
61,860.0,0.25,6.0,4.090499127388428,3.2571102246736223,4.564461791149384,3.666818281474867
62,860.0,0.25,7.0,4.211000229838498,3.3728173209742494,4.629906804977665,3.7036600510446656
63,860.0,0.275,1.0,5.417107383335005,4.528853873001901,5.4807396924660905,4.320244100470291
64,860.0,0.275,2.0,3.9670041021564435,3.2868224431088096,4.306337707530893,3.501972309313322
65,860.0,0.275,3.0,3.942944505053933,3.1368482649953746,4.320056915948042,3.4575571554083577
66,860.0,0.275,4.0,3.8445773221969737,3.055574654027036,4.314609561843041,3.4866758663779804
67,860.0,0.275,5.0,3.9370943010710073,3.1587546579461345,4.42784291934863,3.570643037494861
68,860.0,0.275,6.0,4.101408771563961,3.2730784357974407,4.577491147254357,3.6617371047170546
69,860.0,0.275,7.0,4.179319920817626,3.349124522962068,4.623503027744975,3.7016931473581423
70,860.0,0.3,1.0,5.42425651763677,4.540858323749743,5.479537817876927,4.316803042763158
71,860.0,0.3,2.0,3.9140863271444783,3.1639291582609483,4.33373456624895,3.52242144454153
72,860.0,0.3,3.0,4.1184505704443435,3.2325622936048015,4.2953326573152575,3.4880966788844057
73,860.0,0.3,4.0,3.9108210893310105,3.1848879659552325,4.35760382669982,3.539049238506117
