,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.05,1.0,5.828581868762992,4.821875762939452,5.269978356588054,4.193373652866907
1,860.0,0.05,2.0,4.979284750572854,4.1087492806570864,4.283956829456492,3.3268875667027062
2,860.0,0.05,3.0,4.909196320208628,3.7385204678490047,3.995299188510347,3.1240330650692893
3,860.0,0.05,4.0,5.640294695062827,4.091383107503255,4.173677248967602,3.4624620165143694
4,860.0,0.05,5.0,5.382320621656191,4.004169591267903,4.180816839113799,3.4438375745500838
5,860.0,0.05,6.0,5.38446232388442,4.086965960548037,4.5538183831764805,3.811202821277437
6,860.0,0.05,7.0,5.482771487778213,4.068828128633045,4.49884551997673,3.691722624642508
7,860.0,0.075,1.0,5.8173332769129305,4.795273608253115,5.059551864113136,4.038087554205031
8,860.0,0.075,2.0,4.915371499651003,4.05057244073777,4.138483737349095,3.106883076259068
9,860.0,0.075,3.0,4.822872731413943,3.6564970288957865,3.9650679389347805,3.0921170552571615
10,860.0,0.075,4.0,5.566170444958697,4.031551996866862,4.178524789668145,3.425221325102307
11,860.0,0.075,5.0,5.566083900110092,4.05046530224028,4.3021222232924465,3.4353705633254275
12,860.0,0.075,6.0,5.610303229029611,4.2447755359468,4.355164703752174,3.5945982251848494
13,860.0,0.075,7.0,5.472790325078157,4.0534023103259855,4.344812181091844,3.6059262230282734
14,860.0,0.1,1.0,5.849328984960553,4.784720248267764,4.956777762206755,3.9922868456159315
15,860.0,0.1,2.0,5.031723447568811,4.160703186761765,4.168485824169237,3.2367167518252415
16,860.0,0.1,3.0,4.856931599248341,3.7106757209414525,4.03454410274365,3.16763053167434
17,860.0,0.1,4.0,5.4524348356238,3.9874824705578025,3.9161517640113455,3.2753810700916106
18,860.0,0.1,5.0,5.534828105759623,4.107785488310314,4.11237611561347,3.4781116485595707
19,860.0,0.1,6.0,5.420713917981007,4.03022919609433,4.531778816065971,3.742026892162505
20,860.0,0.1,7.0,5.512531729946446,4.196844827561152,4.515775581488167,3.747999763488769
21,860.0,0.125,1.0,5.768706101927673,4.707182130359467,4.77383689055586,3.8444076538085934
22,860.0,0.125,2.0,4.8352568220726555,4.009954543340774,4.431676519767606,3.325818906511579
23,860.0,0.125,3.0,4.774382729314412,3.6451512291317893,4.05548278238197,3.2009795052664622
24,860.0,0.125,4.0,5.606037233483576,4.1850177219935825,4.054294837898383,3.358213497343517
25,860.0,0.125,5.0,5.530821972155471,4.119281895955403,4.31816854807123,3.628065726870582
26,860.0,0.125,6.0,5.658546770692216,4.245267450241815,4.387958249691164,3.641885348728725
27,860.0,0.125,7.0,5.592210688883144,4.262425150190081,4.675239077988726,3.929690824236188
28,860.0,0.15,1.0,5.848958733173769,4.830070368448893,5.16843426228422,4.161572247459774
29,860.0,0.15,2.0,4.924158691079176,4.101350675310407,4.406822840648947,3.455707168579101
30,860.0,0.15,3.0,4.988210487156862,3.812527338663737,3.7908833921743375,3.0274087996709915
31,860.0,0.15,4.0,5.68636153644799,4.174643053327287,3.9223178745487095,3.3161164964948378
32,860.0,0.15,5.0,5.424288127229672,3.951480447678338,4.08629155328095,3.3625501178559807
33,860.0,0.15,6.0,5.680601034786584,4.174903542654854,4.43001213953272,3.571453830174037
34,860.0,0.15,7.0,5.439656160034762,4.023033087594167,4.443925569261927,3.527885073707217
35,860.0,0.175,1.0,5.878204104571142,4.797693579537527,4.880355304893214,3.923553721110026
36,860.0,0.175,2.0,4.9138237980961,4.042657834007626,4.132446488081545,3.114682152157738
37,860.0,0.175,3.0,5.317255320809998,3.917718705676851,4.034890683812277,3.3114413125174385
38,860.0,0.175,4.0,5.523581313114485,3.8974644797188893,3.8643603540914557,3.2433935619535896
39,860.0,0.175,5.0,5.402925426192154,4.0736683800106945,4.1564266732556945,3.4806923820858913
40,860.0,0.175,6.0,5.689531098680872,4.253425788879394,4.20815721386471,3.5438357307797386
41,860.0,0.175,7.0,5.322426273378312,3.9419565200805664,4.299308856295779,3.5240814481462754
42,860.0,0.2,1.0,5.7502006029224155,4.717241123744419,4.977881427652516,3.8996085030691963
