,seed,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,860.0,0.05,1.0,2.5767328558306697,1.785241861343384,2.7593214423842225,2.1064936923980713
1,860.0,0.05,2.0,2.530131164079167,1.8044391822814945,2.616053662321196,1.9913941192626954
2,860.0,0.05,3.0,2.4949854600849255,1.8110548210144046,2.2900844661042927,1.6884795951843263
3,860.0,0.05,4.0,2.2835474694502866,1.7227210235595707,2.3281501555975574,1.7383203792572022
4,860.0,0.05,5.0,2.36631542008885,1.7836957645416263,2.6999843175298786,2.175043487548828
5,860.0,0.05,6.0,2.217326664134703,1.535498447418213,2.5670920028910413,2.021543025970459
6,860.0,0.05,7.0,2.20832201963478,1.5551060867309572,2.5695724619659566,1.9874492645263673
7,860.0,0.075,1.0,2.576120039092904,1.799620456695557,2.733193855601276,2.0918149280548097
8,860.0,0.075,2.0,2.541199238491273,1.8053129386901858,2.5827948288695053,1.9909722137451173
9,860.0,0.075,3.0,2.5035772119316526,1.8098645877838138,2.281646802714926,1.7004129695892334
10,860.0,0.075,4.0,2.3279910310399017,1.6984442901611332,2.299017195316575,1.7165087509155275
11,860.0,0.075,5.0,2.3869408024256065,1.7563595485687258,2.700172491129479,2.1381234645843508
12,860.0,0.075,6.0,2.284478040998083,1.5743746471405031,2.586947211424281,2.0344731330871584
13,860.0,0.075,7.0,2.239597769869815,1.5150767517089845,2.576009328599086,1.9430243015289306
14,860.0,0.1,1.0,2.6043000201626856,1.7712004852294925,2.7909127554532756,2.092305021286011
15,860.0,0.1,2.0,2.531930717976522,1.837874622344971,2.533406282438228,1.951280450820923
16,860.0,0.1,3.0,2.59826307806097,1.8604980659484867,2.3331779893824347,1.7094285774230957
17,860.0,0.1,4.0,2.3875326462063557,1.7575448226928714,2.223242230701567,1.686312131881714
18,860.0,0.1,5.0,2.4317853061388317,1.7769340229034427,2.755229559956704,2.154014778137207
19,860.0,0.1,6.0,2.3218070010147547,1.5763578605651856,2.556856781431698,1.9545849800109862
20,860.0,0.1,7.0,2.294932773299715,1.5638568115234377,2.535266357927035,1.8691624641418456
21,860.0,0.125,1.0,2.610148494217551,1.7699306201934817,2.7584313332609383,2.0529628562927247
22,860.0,0.125,2.0,2.4890723642653407,1.772685117721558,2.578731651067971,1.933484344482422
23,860.0,0.125,3.0,2.5072457666159242,1.799793453216553,2.2947755769904834,1.7380353260040284
24,860.0,0.125,4.0,2.4345490861292647,1.7812289905548098,2.244663976085213,1.6788617420196534
25,860.0,0.125,5.0,2.448273219404586,1.7522650909423831,2.7684531512721415,2.1629600524902344
26,860.0,0.125,6.0,2.3278812615568727,1.5669754219055176,2.5762389695828256,1.8633201599121094
27,860.0,0.125,7.0,2.306753457813259,1.5309806537628174,2.6170072650340463,1.9223408222198486
28,860.0,0.15,1.0,2.5522759146825162,1.7575526905059817,2.7032914863421618,2.023991947174072
29,860.0,0.15,2.0,2.4017175737538152,1.6714026165008549,2.656535248124567,1.9982058334350588
30,860.0,0.15,3.0,2.5288730642882364,1.8298526477813724,2.313451429168178,1.7361474800109864
31,860.0,0.15,4.0,2.4316693187195075,1.7822740268707278,2.2674265940244056,1.6597488689422608
32,860.0,0.15,5.0,2.479072422660319,1.7557670307159428,2.7267168155728823,2.100296640396118
33,860.0,0.15,6.0,2.4080403043556315,1.696685190200806,2.5523691653710885,1.8353018283843994
34,860.0,0.15,7.0,2.367191702513923,1.6048772525787356,2.612820734739599,1.924983549118042
35,860.0,0.175,1.0,2.6428736734786664,1.7761777591705326,2.729740360723849,2.0099790859222413
36,860.0,0.175,2.0,2.534502387571765,1.8105471801757815,2.7057723019387936,1.9905713844299318
37,860.0,0.175,3.0,2.7030399152086586,1.964342947006226,2.3844972146223173,1.7705587196350099
38,860.0,0.175,4.0,2.3502240551798947,1.7675809097290043,2.0881769931454426,1.594105796813965
39,860.0,0.175,5.0,2.481956776701119,1.8104595375061039,2.6153902221996717,1.9969847679138184
40,860.0,0.175,6.0,2.3432809136793833,1.64985053062439,2.4164187632732594,1.787741756439209
41,860.0,0.175,7.0,2.3056489400203874,1.5925860118865969,2.436966794023671,1.7801405429840087
42,860.0,0.2,1.0,2.6372021959747003,1.7700469207763674,2.7641357033655143,2.036410837173462
43,860.0,0.2,2.0,2.5540423692878287,1.8510579776763918,2.6630477686112575,1.9795222091674805
44,860.0,0.2,3.0,2.5341082779200415,1.7845361423492434,2.37641143284924,1.8046217727661134
45,860.0,0.2,4.0,2.5941275830393926,1.8921419811248783,2.501697093864041,1.813999490737915
46,860.0,0.2,5.0,2.729773477616197,2.0088336658477783,2.777891524576888,2.053043270111084
47,860.0,0.2,6.0,2.6118843629968547,1.7923724365234377,2.6576425974733207,1.8858561992645264
48,860.0,0.2,7.0,2.589099582905308,1.7716465187072756,2.6498195578186676,1.8191208839416504
49,860.0,0.225,1.0,2.640518397922653,1.789165372848511,2.7002530770321007,2.042199592590332
50,860.0,0.225,2.0,2.4347350179817835,1.709434909820557,2.6091003608729877,1.9336962985992432
51,860.0,0.225,3.0,2.596956045751517,1.899614305496216,2.2829369864659665,1.6717910957336426
52,860.0,0.225,4.0,2.4489461986505865,1.7773145389556888,2.3591775818443024,1.7673510360717775
53,860.0,0.225,5.0,2.4916685625832553,1.8014224720001224,2.779580882695766,2.075889158248901
54,860.0,0.225,6.0,2.3879676623650674,1.6293289852142336,2.60601785459789,1.886531448364258
55,860.0,0.225,7.0,2.3631123595071446,1.587928171157837,2.598147043277594,1.8157591342926025
56,860.0,0.25,1.0,2.591531364974699,1.796767683029175,2.6431077481522127,1.9874583053588868
57,860.0,0.25,2.0,2.494495876558608,1.7880024147033695,2.527134773107894,1.872825174331665
58,860.0,0.25,3.0,2.629114575517787,1.8866206836700439,2.3919764825135066,1.797117977142334
59,860.0,0.25,4.0,2.4915804447640766,1.800987405776978,2.383774896222845,1.768924789428711
60,860.0,0.25,5.0,2.545853532863808,1.843338842391968,2.6964079441718023,2.0403868198394775
61,860.0,0.25,6.0,2.453634994346692,1.6692541790008548,2.585756186791567,1.797379970550537
62,860.0,0.25,7.0,2.445295582830645,1.6106805515289309,2.5397233150735414,1.801600980758667
63,860.0,0.275,1.0,2.6393808831157837,1.71657678604126,2.752160218307239,1.9852605152130127
64,860.0,0.275,2.0,2.555993983595376,1.857758016586304,2.6748388642475494,1.990001564025879
65,860.0,0.275,3.0,2.626684009606887,1.8518724155426025,2.528372370713544,1.8636365222930908
66,860.0,0.275,4.0,2.3921956889138523,1.7702348899841311,2.2560755388394926,1.7168869495391845
67,860.0,0.275,5.0,2.5478991506195765,1.8548445892333985,2.679690655788319,2.0665966510772704
68,860.0,0.275,6.0,2.383865952266644,1.6653982830047611,2.4430181825135477,1.7150082111358642
69,860.0,0.275,7.0,2.3668544113697445,1.628764219284058,2.5280970616062226,1.897223653793335
70,860.0,0.3,1.0,2.607644231828251,1.6840229701995852,2.7195810689860003,1.9644038963317871
71,860.0,0.3,2.0,2.3510550881074983,1.7295282554626468,2.5274753000713552,1.8992948722839356
72,860.0,0.3,3.0,2.5852085711474793,1.8538388919830322,2.4509099600677398,1.811293296813965
73,860.0,0.3,4.0,2.715414369490302,1.96024658203125,2.375318409916474,1.692822675704956
74,860.0,0.3,5.0,2.822417927632519,2.0654941749572755,2.6271988528360857,1.9259052276611328
75,860.0,0.3,6.0,2.722088065146644,1.937968463897705,2.479971994752231,1.7291266918182373
76,860.0,0.3,7.0,2.686062769852892,1.855378456115723,2.472069084583135,1.788582706451416
77,861.0,0.05,1.0,3.1937382531885983,2.420636510848999,1.636413740861579,1.063754768371582
78,861.0,0.05,2.0,3.3803936586905063,2.3809605121612547,1.4283890494194529,1.015715045928955
79,861.0,0.05,3.0,3.3732583070301843,2.459637260437012,1.6292981507815925,1.0620711040496826
80,861.0,0.05,4.0,3.3446707224880075,2.4886263370513917,1.6101217614137964,1.1647243690490723
81,861.0,0.05,5.0,3.4348066087004243,2.6048668384552003,1.7229743220044693,1.17867018699646
82,861.0,0.05,6.0,3.2433473340910113,2.418218421936035,1.5702497483087139,1.160500545501709
83,861.0,0.05,7.0,3.4344688184769785,2.6044325828552246,1.7074599920437812,1.1749753189086913
84,861.0,0.075,1.0,3.2032938334699037,2.416052532196045,1.608898816089455,1.0664740753173827
85,861.0,0.075,2.0,3.429309289095516,2.396205282211304,1.4026101255668781,0.9929918479919433
