,seed,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
45,860.0,0.2,2.0,2.0,0.0,0.5,1000.0,3.9364867143215996,3.10922256120104,4.2714347516874085,3.528790943335457
46,860.0,0.2,2.0,3.0,0.01,0.9,1000.0,3.9418138878107327,3.124763839264743,4.3954294882639715,3.622007411742652
47,860.0,0.2,2.0,3.0,0.0,0.5,1000.0,3.9784809518930655,3.1740953131427903,4.3231847123540215,3.5487677944979144
48,860.0,0.2,3.0,1.0,0.01,0.9,1000.0,4.003496519705493,3.123355397309162,4.406540535370515,3.5681357241868947
49,860.0,0.2,3.0,1.0,0.0,0.5,1000.0,3.8544632577360516,3.0207731730149034,4.431227542873418,3.6067304434006733
50,860.0,0.2,3.0,2.0,0.01,0.9,1000.0,3.885181037536312,3.067725670924594,4.364082916699068,3.5647505370907266
51,860.0,0.2,3.0,2.0,0.0,0.5,1000.0,3.870885985212626,3.01449269883758,4.405349380893949,3.592000088561194
52,860.0,0.2,3.0,3.0,0.01,0.9,1000.0,3.994145352155406,3.162364930112225,4.503318103187527,3.6666255319794856
53,860.0,0.2,3.0,3.0,0.0,0.5,1000.0,3.9687281001111168,3.1699397674171674,4.433126610390444,3.6114478572404103
54,860.0,0.3,1.0,1.0,0.01,0.9,1000.0,3.932880107693906,3.125680026636195,4.36187162282532,3.6063958654903994
55,860.0,0.3,1.0,1.0,0.0,0.5,1000.0,4.014236352842675,3.2484773787846932,4.386796753099479,3.6234149753105847
56,860.0,0.3,1.0,2.0,0.01,0.9,1000.0,3.977255959767237,3.1678521871794305,4.271805556169367,3.526989844019619
57,860.0,0.3,1.0,2.0,0.0,0.5,1000.0,4.038265914003755,3.239780723751308,4.16839525096179,3.466987695202575
58,860.0,0.3,1.0,3.0,0.01,0.9,1000.0,3.99310318220867,3.2022382602333255,4.366397115378972,3.565179855170001
59,860.0,0.3,1.0,3.0,0.0,0.5,1000.0,3.9591236194729684,3.1710149493711075,4.3891372694546,3.5757834064613676
60,860.0,0.3,2.0,1.0,0.01,0.9,1000.0,3.810975271395141,3.0959606105975004,4.301905207263504,3.5641149631095446
61,860.0,0.3,2.0,1.0,0.0,0.5,1000.0,3.918835556888322,3.142311000671787,4.132250258430456,3.3945050974856965
62,860.0,0.3,2.0,2.0,0.01,0.9,1000.0,3.9116855563599313,3.114067562316945,4.307185945969601,3.52508830833626
63,860.0,0.3,2.0,2.0,0.0,0.5,1000.0,3.9502846158151743,3.1327167520183887,4.301769300088206,3.5279040274179922
64,860.0,0.3,2.0,3.0,0.01,0.9,1000.0,3.929937370302394,3.107437444876478,4.462017285244082,3.660389023334471
