,seed,target_column,target_instances,method,n_estimators,lr,tree_size,val_rmse,val_mae,rmse,mae
31,2,Hgv,190,TradaBoostR2,10,0.5,1,2.3403640189139834,1.7000687403666543,4.252147361104497,2.03067735381906
32,2,Hgv,285,TradaBoostR2,10,0.5,1,2.3409113371874666,1.7179272745780203,2.438739668266901,1.821142884856032
33,1,Hgv,380,TradaBoostR2,10,0.5,1,2.6410979974095268,1.9029226801480956,2.691073927057668,1.965002641825548
34,1,Hgv,665,TradaBoostR2,10,0.5,1,2.601111998511413,1.9486340618459137,2.593497132480587,1.9293738082809724
35,2,Hgv,380,TradaBoostR2,10,0.5,1,2.285203680194856,1.6721771322684975,2.319213946640568,1.754197838806236
36,2,Hgv,95,TradaBoostR2,10,0.5,1,2.3014991811779693,1.6524124872671493,2.485326774289596,1.8392043374164384
37,1,Hgv,475,TradaBoostR2,10,0.5,1,2.654959622767675,2.001513139041135,2.815303425693469,2.043731452911994
38,1,Hgv,285,TradaBoostR2,10,0.5,1,2.481420985331272,1.8309914664130675,2.881104079011233,1.9566263373172608
39,1,Hgv,190,TradaBoostR2,10,0.5,1,2.4311605863320063,1.7641870144677638,2.5554889356200614,1.847298498973055
40,1,Hgv,570,TradaBoostR2,10,0.5,1,2.5944299106875537,1.92665136000485,2.5437363651599063,1.897674434101756
41,2,Hgv,475,TradaBoostR2,10,0.5,1,2.378172036390796,1.7184161629311956,2.2641381425632123,1.7034076301935697
42,1,Hgv,855,TradaBoostR2,10,0.5,1,2.5591139115150874,1.9612577198468533,2.6127044978589,1.9778269898824377
43,1,Hgv,95,TradaBoostR2,10,0.5,2,2.6529306186176727,1.932233106552281,3.098002888286954,1.990626517806772
44,1,Hgv,950,TradaBoostR2,10,0.5,1,2.6504944874483525,2.019852251210703,2.635031903295236,1.9709199185769424
45,1,Hgv,760,TradaBoostR2,10,0.5,1,2.650966001450114,1.9953112192683324,2.5962291795466923,1.9583658393141388
46,2,Hgv,285,TradaBoostR2,10,0.5,2,2.4824219687076745,1.7865910654172226,2.6806131080451223,1.9302169777960043
47,1,Hgv,380,TradaBoostR2,10,0.5,2,2.459653146289345,1.8283362115294268,2.7078541006569163,1.8761633208327244
48,2,Hgv,190,TradaBoostR2,10,0.5,2,2.968801384755748,1.9730929406768136,5.9608486614075655,2.5005752377122006
49,2,Hgv,95,TradaBoostR2,10,0.5,2,2.5717540717007887,1.74483616166601,7.361415385337648,2.494584552976804
50,1,Hgv,665,TradaBoostR2,10,0.5,2,2.601278488689739,1.9146687890548548,2.585886946462852,1.9289850155116923
51,2,Hgv,380,TradaBoostR2,10,0.5,2,3.721281201947815,1.9071425292587472,3.093332125466217,1.9150231992509013
52,1,Hgv,285,TradaBoostR2,10,0.5,2,2.84387007858556,2.001165580460037,3.0424609738604884,2.0536573257663524
53,1,Hgv,475,TradaBoostR2,10,0.5,2,2.464190347236113,1.7963163320459148,2.819091125043211,2.0234415246050284
54,1,Hgv,190,TradaBoostR2,10,0.5,2,2.841774895118869,2.008302497080725,15.490490907427208,2.8548861855545367
55,1,Hgv,570,TradaBoostR2,10,0.5,2,2.36616950464767,1.7313801827388415,2.447859211808735,1.8405493250089937
56,2,Hgv,475,TradaBoostR2,10,0.5,2,2.547423458431854,1.730711371995359,2.354811796022348,1.7050744592024651
57,1,Hgv,95,TradaBoostR2,20,0.1,1,2.6126049516177465,1.849517163115406,2.7703707609828805,1.918708517302352
58,1,Hgv,855,TradaBoostR2,10,0.5,2,2.594671867110443,1.901265559342889,2.5307369391123364,1.8834504900602151
59,1,Hgv,760,TradaBoostR2,10,0.5,2,2.487983368960943,1.8847152598894368,2.484526906930777,1.8758212907324
60,2,Hgv,285,TradaBoostR2,20,0.1,1,2.165123558149582,1.5379197759029557,2.1253483203067765,1.5669713003800405
61,1,Hgv,950,TradaBoostR2,10,0.5,2,2.61914577065574,1.955065720131294,2.5535345499817668,1.9038198968319335
62,2,Hgv,190,TradaBoostR2,20,0.1,1,2.124039218764044,1.513232261913795,3.5823902827575957,1.7945167792773244
63,2,Hgv,380,TradaBoostR2,20,0.1,1,2.112546297897432,1.488325397275983,2.057933897720272,1.5347238296404992
64,1,Hgv,665,TradaBoostR2,20,0.1,1,2.1681410916727577,1.5949845468469626,2.2063650299160416,1.5905514383250874
65,1,Hgv,380,TradaBoostR2,20,0.1,1,2.248752463001244,1.6204691079637246,2.3392972479484118,1.66042614587281
66,2,Hgv,95,TradaBoostR2,20,0.1,1,2.0600704910300887,1.461358817615723,2.1912310661102725,1.6251239354747276
67,1,Hgv,285,TradaBoostR2,20,0.1,1,2.293031309648504,1.666820204101666,2.4866928310730083,1.778172766982222
68,1,Hgv,475,TradaBoostR2,20,0.1,1,2.3659059246753134,1.698641810573981,2.351056200861779,1.6830020531164434
69,1,Hgv,190,TradaBoostR2,20,0.1,1,2.4771869863429457,1.7644475954658212,2.697555372573224,1.9299613549635368
70,1,Hgv,570,TradaBoostR2,20,0.1,1,2.3677088782631666,1.68017052393407,2.290343943249899,1.6481068806185106
71,2,Hgv,475,TradaBoostR2,20,0.1,1,2.179534122617397,1.5135055776243906,2.185427673386474,1.585857458897863
72,1,Hgv,855,TradaBoostR2,20,0.1,1,2.228703351521551,1.6280204703534484,2.2347586956245884,1.6037381673323632
73,1,Hgv,95,TradaBoostR2,20,0.1,2,20.814687952505817,5.91894508805386,57.433818699343966,10.044242325568751
74,1,Hgv,760,TradaBoostR2,20,0.1,1,2.1806379127427817,1.5983767204084565,2.202661396971951,1.581911520951995
75,1,Hgv,950,TradaBoostR2,20,0.1,1,2.210043833950354,1.641691416668546,2.174614573897926,1.580402565012616
76,2,Hgv,285,TradaBoostR2,20,0.1,2,2.188684035057616,1.5504307988427886,2.2431765097745124,1.663263407475867
77,2,Hgv,190,TradaBoostR2,20,0.1,2,2.422259765471681,1.6598574102747798,3.79373320289446,2.0687942213539063
78,1,Hgv,380,TradaBoostR2,20,0.1,2,2.3834809110405466,1.7045058536765312,2.412472904836505,1.699618899216087
79,2,Hgv,95,TradaBoostR2,20,0.1,2,2.092953202386687,1.4820129113507214,2.325945588702765,1.6671756780485127
80,2,Hgv,380,TradaBoostR2,20,0.1,2,2.104408463413767,1.5087597958227088,2.1640660337522784,1.5840459835576
81,1,Hgv,285,TradaBoostR2,20,0.1,2,2.741138754485406,1.9643171486391853,2.8773778067874933,1.9797298912748729
82,1,Hgv,665,TradaBoostR2,20,0.1,2,2.3083541788284787,1.671971701781152,2.4344777723089703,1.7559329904220933
83,1,Hgv,95,TradaBoostR2,20,0.5,1,3.807832648634248,2.7908487399980597,5.371591236286769,3.048753242123397
84,1,Hgv,190,TradaBoostR2,20,0.1,2,2.509452638370631,1.760561459350166,2.8785460736736805,1.9557200362844245
85,1,Hgv,475,TradaBoostR2,20,0.1,2,2.27271702955526,1.620096495488109,2.41194346932018,1.6642227833492935
86,1,Hgv,570,TradaBoostR2,20,0.1,2,2.3829210213186625,1.687778353579682,2.4057147240189294,1.6835745115783098
87,2,Hgv,190,TradaBoostR2,20,0.5,1,2.409997699410805,1.8405140198470469,2.5054050671624406,1.886236465344968
88,2,Hgv,285,TradaBoostR2,20,0.5,1,2.615949749994112,1.9689570347803595,2.7431749883129486,2.0616105337177646
89,1,Hgv,380,TradaBoostR2,20,0.5,1,2.812941503530131,2.050374434424141,2.8723136793265627,2.124504331357664
90,2,Hgv,95,TradaBoostR2,20,0.5,1,3.378682219191799,2.2750119434552567,3.964850446519234,2.561660078812765
91,2,Hgv,380,TradaBoostR2,20,0.5,1,2.532311389967324,1.8534258593677777,2.638698739777348,1.93765574470699
92,2,Hgv,475,TradaBoostR2,20,0.1,2,2.289338839999492,1.6178893199926598,2.15032975701996,1.574568034638598
93,1,Hgv,855,TradaBoostR2,20,0.1,2,2.2215694541346998,1.599978403469822,2.247550754844048,1.5866322295307174
94,1,Hgv,285,TradaBoostR2,20,0.5,1,2.958701096565766,2.154840456502657,3.568019602452721,2.366970113279917
95,1,Hgv,665,TradaBoostR2,20,0.5,1,2.810511675193739,2.1259123137703018,2.745971391615129,2.076284080660656
96,1,Hgv,475,TradaBoostR2,20,0.5,1,2.986137268551841,2.221584968033119,3.2629632684811387,2.3446506181632025
97,1,Hgv,190,TradaBoostR2,20,0.5,1,3.095696025875124,2.251841132624107,3.3998703284359078,2.433999353990839
98,1,Hgv,760,TradaBoostR2,20,0.1,2,2.2403634225637585,1.6314049422677066,2.312921212461913,1.6774559327750498
99,1,Hgv,570,TradaBoostR2,20,0.5,1,2.8051621520209347,2.1521259353256568,2.7830918319301308,2.093337421424114
100,1,Hgv,950,TradaBoostR2,20,0.1,2,2.201796930954547,1.6129953624347164,2.1415763627596136,1.5410366491805263
101,1,Hgv,95,TradaBoostR2,20,0.5,2,3.5784814802926683,2.4915992493851995,4.364789384005755,2.622482167103445
102,1,Hgv,855,TradaBoostR2,20,0.5,1,2.783884485787596,2.165026809973165,2.843865318790884,2.1705015336849884
103,2,Hgv,475,TradaBoostR2,20,0.5,1,2.8065924483346074,2.050579410203578,2.585333841617835,1.932802100802827
104,2,Hgv,190,TradaBoostR2,20,0.5,2,3.806542123807477,2.3016257744100352,11.284675208437312,3.2179928092284
105,2,Hgv,285,TradaBoostR2,20,0.5,2,2.395382173571264,1.8094055403204048,2.549485770148185,1.8816593228351808
106,2,Hgv,95,TradaBoostR2,20,0.5,2,2.7443216267382624,1.8763515784621283,4.060326065420477,2.160828883674456
107,1,Hgv,380,TradaBoostR2,20,0.5,2,3.045894044089582,2.2065152959367227,3.558587310766209,2.3751220674187907
108,1,Hgv,285,TradaBoostR2,20,0.5,2,2.859320990176416,2.064523186194944,3.450314652397964,2.2475854204772547
109,1,Hgv,760,TradaBoostR2,20,0.5,1,2.790440029376448,2.1147945368819205,2.705779997040579,2.063788738709854
110,2,Hgv,380,TradaBoostR2,20,0.5,2,2.529541196698581,1.861524843700989,2.672134280808259,1.9233662792966275
111,1,Hgv,665,TradaBoostR2,20,0.5,2,2.674373352766449,1.9905149880180364,2.698421493464835,1.9967503893758007
112,1,Hgv,950,TradaBoostR2,20,0.5,1,2.821662912965854,2.17787983676744,2.838072233692128,2.1656556339196227
113,1,Hgv,475,TradaBoostR2,20,0.5,2,3.242089993602849,2.2092196457636506,3.159927881803001,2.215224472180869
114,1,Hgv,95,TradaBoostR2,30,0.1,1,2.4747449074917096,1.7830138294210438,2.548366505896287,1.8009009813503225
115,1,Hgv,190,TradaBoostR2,20,0.5,2,4.126819815109151,2.594117294698949,4.505361929521415,2.942833730325164
116,1,Hgv,570,TradaBoostR2,20,0.5,2,2.8155818515378104,1.974662488539148,2.6581480421003096,1.9447955949317703
117,2,Hgv,190,TradaBoostR2,30,0.1,1,2.189658096928485,1.573115722331077,3.789618904472528,1.8652504012151243
118,2,Hgv,285,TradaBoostR2,30,0.1,1,2.156938388830921,1.558771086578431,2.159569632023886,1.5777047133219184
119,2,Hgv,95,TradaBoostR2,30,0.1,1,2.088977359722865,1.4898830791977802,2.226872118095402,1.6557262647113775
120,1,Hgv,380,TradaBoostR2,30,0.1,1,2.314110631700069,1.6854750157439853,2.4306160750274937,1.7518075264457735
121,2,Hgv,475,TradaBoostR2,20,0.5,2,2.58991729510368,1.8305441136752625,2.440391571935106,1.823977465717849
122,1,Hgv,855,TradaBoostR2,20,0.5,2,2.64144079618884,1.9938870329755405,2.603392191928388,1.9457315851076624
123,1,Hgv,285,TradaBoostR2,30,0.1,1,2.3441130505382417,1.7220949880712708,2.541484076479262,1.8186474783103803
124,2,Hgv,380,TradaBoostR2,30,0.1,1,2.131821893035603,1.521755716615147,2.1131460619221487,1.580215033599356
125,1,Hgv,665,TradaBoostR2,30,0.1,1,2.279697972423677,1.697308453070062,2.306224069958622,1.6946113865217434
126,1,Hgv,475,TradaBoostR2,30,0.1,1,2.357949298448246,1.7491856402761563,2.467303728400033,1.7816921477786334
127,1,Hgv,760,TradaBoostR2,20,0.5,2,2.542259373540668,1.890224425306776,2.71179467252586,2.0113436873735964
128,1,Hgv,190,TradaBoostR2,30,0.1,1,2.276179948970637,1.632377846212306,2.3402024728092488,1.681523122168497
129,1,Hgv,570,TradaBoostR2,30,0.1,1,2.312374757896813,1.6842900449820888,2.3363078628864358,1.7083615499755336
130,1,Hgv,95,TradaBoostR2,30,0.1,2,20.82951190319135,5.94720331025077,57.46152586737435,10.11950186599267
131,1,Hgv,950,TradaBoostR2,20,0.5,2,2.6684889720030083,2.0344142682387893,2.575338419244917,1.9287207131367163
132,1,Hgv,855,TradaBoostR2,30,0.1,1,2.3164114221469814,1.7458892213744732,2.337737328912596,1.717553153410303
133,2,Hgv,475,TradaBoostR2,30,0.1,1,2.227815608372162,1.5659015606123727,2.142821459145868,1.5845806376227316
134,2,Hgv,190,TradaBoostR2,30,0.1,2,2.500382427185245,1.7126300654294324,3.720043371756263,2.039848415913298
135,2,Hgv,95,TradaBoostR2,30,0.1,2,2.185468754415218,1.5808799420108954,3.006684508959905,1.856676106514952
136,1,Hgv,380,TradaBoostR2,30,0.1,2,2.672783235320435,1.8786269061050125,2.8079714746777977,1.96840326611694
137,2,Hgv,285,TradaBoostR2,30,0.1,2,2.3187575732228862,1.6445354598703323,2.3624281742476083,1.7424590174415184
138,1,Hgv,95,TradaBoostR2,30,0.5,1,4.363951481092819,3.0986774399656665,5.659586293800697,3.409148021706453
139,1,Hgv,285,TradaBoostR2,30,0.1,2,2.503774048008599,1.7926428640834486,2.663255196915172,1.827315088852957
140,2,Hgv,380,TradaBoostR2,30,0.1,2,2.231644474813697,1.6149974910417038,2.296244179285486,1.686907589536344
141,1,Hgv,760,TradaBoostR2,30,0.1,1,2.2835395468187447,1.7002101726786834,2.287797764612894,1.675812557871352
142,1,Hgv,475,TradaBoostR2,30,0.1,2,2.378096945960176,1.6784625717810495,2.470261237235229,1.755006826840913
143,1,Hgv,665,TradaBoostR2,30,0.1,2,2.361060904698853,1.7247166029328855,2.5370753119954244,1.7796296991227332
144,1,Hgv,950,TradaBoostR2,30,0.1,1,2.327369332858482,1.7597062111842312,2.309661569970201,1.7132871042237876
145,1,Hgv,190,TradaBoostR2,30,0.1,2,2.504990902192066,1.8292040364041544,2.660009069986629,1.889532266383468
146,2,Hgv,190,TradaBoostR2,30,0.5,1,2.501116037268431,1.8638696327129651,2.5484925519836943,1.922362644090933
147,2,Hgv,95,TradaBoostR2,30,0.5,1,3.4825950196282904,2.341885919628979,4.147749468374895,2.6582453057116595
148,1,Hgv,380,TradaBoostR2,30,0.5,1,2.8875758020930613,2.1012603546670445,2.915118178045132,2.1849759872226464
149,1,Hgv,570,TradaBoostR2,30,0.1,2,2.348394827471868,1.6658865960073974,2.397766591850787,1.7139475567713338
150,2,Hgv,285,TradaBoostR2,30,0.5,1,2.500292201841883,1.886190312989283,2.578122640035964,1.936368490874976
151,1,Hgv,285,TradaBoostR2,30,0.5,1,2.8595295137303856,2.1505126151512104,3.209830772040867,2.2552821384484587
152,2,Hgv,380,TradaBoostR2,30,0.5,1,3.625623207122084,2.365397148357717,13.75547802191926,3.2978116569069744
153,1,Hgv,475,TradaBoostR2,30,0.5,1,3.070971242656559,2.345584036540445,3.4663519118801704,2.5112008417435896
154,1,Hgv,855,TradaBoostR2,30,0.1,2,2.345821635404979,1.6985124518800043,2.306132502681301,1.6845566659556954
155,2,Hgv,475,TradaBoostR2,30,0.1,2,2.330482758174847,1.6460550220011223,2.267700973321274,1.6228856507043017
156,1,Hgv,665,TradaBoostR2,30,0.5,1,2.900506325973334,2.208756372520679,2.808452710907176,2.131753221838542
157,1,Hgv,95,TradaBoostR2,30,0.5,2,3.838565223484727,2.650503306811068,5.452430241662991,2.679782301834604
158,1,Hgv,190,TradaBoostR2,30,0.5,1,3.5330916094489084,2.562368813471379,3.797802402496061,2.769836774673899
159,1,Hgv,570,TradaBoostR2,30,0.5,1,3.0221077894563817,2.2808868265118423,2.86777120814862,2.1975244027952616
160,2,Hgv,190,TradaBoostR2,30,0.5,2,4.182200359523769,2.4557479493452847,12.393886726539511,3.390299892475143
161,2,Hgv,95,TradaBoostR2,30,0.5,2,3.410393976470913,2.4252595482558297,7.926328501776498,3.015981583124553
162,1,Hgv,760,TradaBoostR2,30,0.1,2,2.2279860597035115,1.6372646823740395,2.252583287228427,1.6632866946205542
163,1,Hgv,855,TradaBoostR2,30,0.5,1,2.789695089367826,2.130267953738259,2.7699578951767734,2.1327783628336547
164,2,Hgv,285,TradaBoostR2,30,0.5,2,2.676139517441062,1.964781835023736,2.60962440384532,1.933037637291729
165,1,Hgv,380,TradaBoostR2,30,0.5,2,2.696921231860364,2.0143753763262806,3.051271261449699,2.184017859820674
166,2,Hgv,475,TradaBoostR2,30,0.5,1,2.6494107764838293,1.9670551723332723,2.5256140213221765,1.9210649049703656
167,1,Hgv,950,TradaBoostR2,30,0.1,2,2.2835432213951434,1.6927302893381682,2.2301134862508545,1.655076309574258
168,1,Hgv,285,TradaBoostR2,30,0.5,2,2.9461967104468747,2.1343251094866598,3.2967527438048307,2.292266643340404
169,2,Hgv,380,TradaBoostR2,30,0.5,2,2.5447734795623487,1.8974348137000256,2.5235673442659268,1.8914958197408005
170,1,Hgv,475,TradaBoostR2,30,0.5,2,2.8638636766210053,2.104097908045718,3.155541441342112,2.244395251666629
171,1,Hgv,190,TradaBoostR2,30,0.5,2,3.7353408289674057,2.552034707933991,4.514675507176058,2.9186255594122774
172,1,Hgv,665,TradaBoostR2,30,0.5,2,2.9590010808659217,2.0824859882904883,2.714977933611842,1.966783448900672
173,1,Hgv,760,TradaBoostR2,30,0.5,1,2.856204295654538,2.1904960016795534,2.86500371945859,2.2518444373650977
174,1,Hgv,570,TradaBoostR2,30,0.5,2,3.2011941028381785,2.1350222511516117,2.8009160155880424,2.0468989696627773
175,1,Hgv,950,TradaBoostR2,30,0.5,1,2.897871835521597,2.1886473318360764,2.820756608579137,2.13610826698778
176,1,Hgv,855,TradaBoostR2,30,0.5,2,2.6016879614403776,1.9554079970743032,2.618873326701505,1.9311214637566425
177,2,Hgv,475,TradaBoostR2,30,0.5,2,2.643308032844225,1.9228833620860133,2.5108469304623835,1.8733522196499064
178,1,Hgv,760,TradaBoostR2,30,0.5,2,2.677489490809162,1.99990248764484,2.7772645955158377,2.07951074359682
179,1,Hgv,950,TradaBoostR2,30,0.5,2,2.635829228834842,2.0066048343214864,2.668679668821459,2.0042461128027607
180,2,Hgv,570,TradaBoostR2,10,0.1,1,2.3727263272014425,1.6008709471059004,2.1808698437120486,1.5885656676483906
181,2,Hgv,665,TradaBoostR2,10,0.1,1,2.025899354359866,1.4209217802680254,2.045748868304159,1.4983830525083504
182,2,Hgv,570,TradaBoostR2,10,0.1,2,5.155975531408783,2.07334608179288,4.190222740088594,2.042447515644429
183,2,Hgv,665,TradaBoostR2,10,0.1,2,2.1061258087824557,1.4823171771887882,2.142137084105078,1.5592851018843177
184,2,Hgv,570,TradaBoostR2,10,0.5,1,2.482226195711908,1.7571324484720423,2.3599256663271397,1.7423250254838236
185,2,Hgv,760,TradaBoostR2,10,0.1,1,2.0016322706090084,1.4226747101835582,2.00430036505776,1.4725143829355722
186,2,Hgv,665,TradaBoostR2,10,0.5,1,2.353507415626955,1.7328223056311114,2.263865325634587,1.6804619928071949
187,2,Hgv,570,TradaBoostR2,10,0.5,2,2.474963330261004,1.7822888265322026,2.321955017580764,1.6971728533481047
188,2,Hgv,855,TradaBoostR2,10,0.1,1,2.4346659509812296,1.5943800971436315,2.1566516314105004,1.604984918459243
189,2,Hgv,760,TradaBoostR2,10,0.1,2,2.045759674228029,1.448271272353837,2.0421723953558644,1.49640056566752
190,2,Hgv,665,TradaBoostR2,10,0.5,2,2.7175437871498693,1.9399332321999525,2.7686775369709444,1.899187781260648
191,2,Hgv,760,TradaBoostR2,10,0.5,1,2.3328560215446763,1.7227225200524985,2.2281067787543094,1.6623453021264487
192,2,Hgv,570,TradaBoostR2,20,0.1,1,2.055038463050851,1.4654874599957628,2.056502880729984,1.5339397497531684
193,2,Hgv,855,TradaBoostR2,10,0.1,2,2.8370633230935915,1.7283451960859488,2.3209614184268834,1.6688448170314951
194,2,Hgv,760,TradaBoostR2,10,0.5,2,2.3527028131618657,1.6947241176110592,2.4998803451145943,1.785927706797482
195,2,Hgv,665,TradaBoostR2,20,0.1,1,2.055315150426088,1.463933519087538,2.0291654266545884,1.4904915176089777
196,2,Hgv,855,TradaBoostR2,10,0.5,1,2.451808605029183,1.7798763754576592,2.4259486444345773,1.769381410422695
197,2,Hgv,950,TradaBoostR2,10,0.1,1,2.151804258694347,1.5110378314172923,2.1153740354520885,1.548223627909173
198,2,Hgv,570,TradaBoostR2,20,0.1,2,2.368993129731308,1.6086107640138676,2.331431349014822,1.6423548867178317
199,2,Hgv,760,TradaBoostR2,20,0.1,1,2.052078982084122,1.468316133372276,2.020447714415881,1.4864509471063283
200,2,Hgv,855,TradaBoostR2,10,0.5,2,2.5535493344396207,1.879338585165251,2.4619154231235805,1.8073881080863583
201,3,Hgv,95,TradaBoostR2,10,0.1,1,3.538032933651913,1.94688911911836,2.545186066068044,1.6940924289802053
202,2,Hgv,570,TradaBoostR2,20,0.5,1,2.5915508975527666,1.9122354539912896,4.14479966790273,2.0794181463585453
203,2,Hgv,950,TradaBoostR2,10,0.1,2,2.272714572039804,1.551304343725055,2.120097667377062,1.572601526600165
204,2,Hgv,665,TradaBoostR2,20,0.1,2,2.213029315880594,1.551776720007597,2.310763334171647,1.6312370768258446
205,3,Hgv,95,TradaBoostR2,10,0.1,2,14.623795031985862,3.154412876963392,9.602897427287584,2.798082326462892
206,2,Hgv,950,TradaBoostR2,10,0.5,1,2.4611913502057767,1.8075778324412477,2.4440451483158623,1.8261203259764147
207,2,Hgv,855,TradaBoostR2,20,0.1,1,2.11955731347727,1.5229963425908084,2.121644454689802,1.5857772256334657
208,3,Hgv,95,TradaBoostR2,10,0.5,1,3.105189288251425,2.175876938074796,4.551248734998112,2.122196600858525
209,2,Hgv,760,TradaBoostR2,20,0.1,2,2.169027919842535,1.524206057366614,2.0756198510757526,1.5253160269024864
210,2,Hgv,570,TradaBoostR2,20,0.5,2,2.407793275912365,1.7777583265508403,2.392401160068017,1.744013572832264
211,2,Hgv,950,TradaBoostR2,10,0.5,2,2.3163836103945865,1.7202987303894774,2.306610542413704,1.7356277748546347
212,3,Hgv,95,TradaBoostR2,10,0.5,2,4.203636747216092,2.3800764547553657,7.733056363614415,2.640835429719183
213,2,Hgv,665,TradaBoostR2,20,0.5,1,2.680417495873665,2.0100355774355667,2.48520812653278,1.8689454407796
214,3,Hgv,190,TradaBoostR2,10,0.1,1,3.552208275421201,1.942800506384459,2.3876592087390502,1.6660090136371504
215,3,Hgv,285,TradaBoostR2,10,0.1,1,4.533557181651571,1.987366404839643,3.08301579146671,1.736328618372458
216,2,Hgv,760,TradaBoostR2,20,0.5,1,2.569569398404413,1.9281618202269395,2.3392565440017505,1.7760101171356737
217,2,Hgv,570,TradaBoostR2,30,0.1,1,2.1190692127632587,1.5070908224955364,2.04943148840784,1.541961647736492
218,3,Hgv,95,TradaBoostR2,20,0.1,1,2.7297998397934866,1.906947965412084,3.221030814789739,1.7848827397051776
219,2,Hgv,855,TradaBoostR2,20,0.1,2,2.5883159815308834,1.6279496670443865,2.125214119425636,1.569193629071019
220,3,Hgv,380,TradaBoostR2,10,0.1,1,2.618440569977324,1.8205236717802955,2.9787315405923995,1.6932780232793132
221,2,Hgv,950,TradaBoostR2,20,0.1,1,2.09681568581491,1.5144647889367169,2.0721828846814683,1.5633880995179177
222,3,Hgv,285,TradaBoostR2,10,0.1,2,3.5669767931635272,1.951748132904084,7.637836759946749,2.2165963361017056
223,3,Hgv,190,TradaBoostR2,10,0.1,2,5.009450742500571,2.10858215959769,3.762528605382074,1.850508264977844
