,seed,target_column,target_instances,method,v,target_tree_size,val_rmse,val_mae,rmse,mae
106,1,Hgv,285,xgboost,0.1,2,2.388238794827103,1.7404201234702505,2.4153957397826744,1.7106501569889327
107,1,Hgv,285,xgboost_naive_transfer_with_dummy,0.1,2,2.300241710706252,1.638379289531631,2.3220961226639756,1.6299676232604543
108,1,Hgv,285,xgboost,0.1,3,2.4101427780992117,1.7594277339295772,2.44793749599166,1.7356633601784515
109,1,Hgv,285,xgboost_naive_transfer_with_dummy,0.1,3,2.3131372207590206,1.6387583034809752,2.3344634639605983,1.630252332194967
110,1,Hgv,285,xgboost,0.1,4,2.494581644697406,1.8077463656047874,2.4671407362668942,1.752397977135834
111,1,Hgv,285,xgboost_naive_transfer_with_dummy,0.1,4,2.320041893429451,1.637244174097323,2.3726543347398454,1.6509094775555666
112,1,Hgv,285,xgboost,0.15,1,2.3947800695630157,1.7469249662181363,2.4326481081086673,1.7471176361187064
113,1,Hgv,285,xgboost_naive_transfer_with_dummy,0.15,1,2.3171377109576152,1.6681729865864046,2.3271142579340633,1.6479699732759887
114,1,Hgv,285,xgboost,0.15,2,2.381620270456818,1.732121386911681,2.3900338069651434,1.7029480903417142
115,1,Hgv,285,xgboost_naive_transfer_with_dummy,0.15,2,2.2985956368884595,1.6308370888793493,2.316710714235448,1.6240073985956966
116,1,Hgv,285,xgboost,0.15,3,2.410132576306573,1.7544731021675077,2.462218701406162,1.7360681600232002
117,1,Hgv,285,xgboost_naive_transfer_with_dummy,0.15,3,2.3138191514214865,1.6381744676045864,2.328722108390508,1.6297927854805114
118,1,Hgv,285,xgboost,0.15,4,2.451753853143793,1.774065703285906,2.465123014948904,1.7682841516376795
119,1,Hgv,285,xgboost_naive_transfer_with_dummy,0.15,4,2.303229704316216,1.6362510386504936,2.3632911828810377,1.6540245710463826
120,1,Hgv,380,xgboost,0.01,1,2.342307659630449,1.6945483939898196,2.3887960433740534,1.717086824502087
121,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.01,1,2.2716479263197433,1.6220195620321851,2.3084802660034422,1.6351843295177928
122,1,Hgv,380,xgboost,0.01,2,2.324880616490823,1.6894624233540572,2.329779074994146,1.671343592983843
123,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.01,2,2.250297281440107,1.6080639452931527,2.2823778873828027,1.6233705303565382
124,1,Hgv,380,xgboost,0.01,3,2.33207573595469,1.6983941319459648,2.3464025656580922,1.6855444345366213
125,1,Hgv,380,xgboost_naive_transfer_with_dummy,0.01,3,2.2415153323480226,1.5949016227756683,2.2642307430295427,1.6054919128587
