,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
0,2,Hgv,665,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.0750100935488627,1.5162098985095878,2.1103224012238573,1.6130105021274233
0,6,Hgv,285,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.382549436774822,1.7471079397275202,2.3390260765509403,1.7206846475058948
0,10,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.245703681853928,1.6775521762643177,2.21446220339244,1.5991086064486426
0,6,Hgv,285,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.4610381917436555,1.8035747244877647,2.4460501024533423,1.8186166270367432
0,6,Hgv,285,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.3971463844672485,1.7595540337883722,2.3855107922482834,1.754461678090962
0,6,Hgv,285,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.495741122860736,1.8233467140123296,2.4560884339201263,1.8334714146429185
0,1,Hgv,285,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.4933430792024143,1.8286801834708686,2.513448997536062,1.8017595628558045
0,2,Hgv,665,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.103380799542724,1.528477103319416,2.1626003109174134,1.6606611774122244
0,6,Hgv,285,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.4542406236592287,1.7974631733335837,2.4286289751391448,1.8015149869770788
0,6,Hgv,285,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.3567435637239615,1.7268231690219116,2.321266314617135,1.6974483393412005
0,1,Hgv,285,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.3475443006185324,1.7063180318566078,2.3457006003720084,1.6697439079809475
0,2,Hgv,665,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.1343318154858855,1.5719004166703314,2.1576092674035405,1.6534934037271762
0,6,Hgv,285,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.335080735641503,1.718573788774449,2.306371738057942,1.6664851875730777
0,10,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.2605184100489364,1.6962783099175016,2.2057629260628415,1.5929942133357455
0,6,Hgv,285,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.454085838886693,1.7929064301464812,2.392289816958497,1.7706883954088373
0,1,Hgv,285,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.3257993017580074,1.6879369527064634,2.3340848535770204,1.6610910187597616
0,6,Hgv,285,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.395395223744265,1.753053926021185,2.361970365498547,1.7322528633176872
0,6,Hgv,285,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.4611991495034458,1.7991893418071805,2.420310235823399,1.7867125683990694
0,1,Hgv,285,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.4189252574610554,1.7601716712637647,2.4277600255427862,1.731490425582286
0,2,Hgv,665,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.0939007548146873,1.5329386804940517,2.1563568636267165,1.6584049682049566
0,6,Hgv,285,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.4714641284313927,1.8160124178074406,2.4268754094937393,1.8145743364104725
0,6,Hgv,285,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.506763351771503,1.827604419781956,2.4430018369380058,1.813589176557043
0,6,Hgv,285,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.472340059428079,1.8061076498542246,2.435761036511308,1.7888560241273057
0,1,Hgv,285,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.4181933194727434,1.7585367077464749,2.429098505479366,1.7246048293323515
0,10,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.2589220142510635,1.69366819640011,2.2023208152308156,1.592705767683696
0,1,Hgv,285,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.3510336296467624,1.7184538312818856,2.3506945825571592,1.6703656794127508
0,2,Hgv,665,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.1077540743587435,1.5426543022493169,2.150799140473277,1.6523253470521222
0,1,Hgv,285,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.3113474258163897,1.6842498420294976,2.3094751945722134,1.6409535008123979
0,2,Hgv,665,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.0859775389843187,1.5198462419157088,2.1229134713925353,1.6249021021176018
0,10,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.2507296501149225,1.670601656857982,2.164317474435747,1.5617415284984695
0,6,Hgv,380,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.320109706780265,1.7168172853124313,2.3068634770443834,1.7039889800387504
0,2,Hgv,665,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.0978105832771545,1.5294199936715984,2.1042803548145352,1.6075856480012203
0,10,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.2501699565806548,1.6744611846459085,2.1573215236914955,1.566878922212412
0,2,Hgv,665,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.075613701021382,1.5173461660009646,2.121351719955026,1.615256101822899
0,6,Hgv,380,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.269995042854405,1.6882747385126826,2.2789700774870076,1.6724769355409803
0,2,Hgv,665,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.080990318807686,1.5176916546900474,2.120524902412497,1.621952531076232
0,10,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.2538985908263913,1.674351953725813,2.159576940717468,1.5600231405569294
0,2,Hgv,665,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.105561874603403,1.5495067701281566,2.1533197010695093,1.6422734182763117
0,2,Hgv,665,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.127567836951203,1.5801663600493785,2.159446300801698,1.6485839078361646
0,2,Hgv,665,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.103763811394486,1.5525683665468004,2.1453840489324874,1.6392213601177839
0,10,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.2497491218111807,1.6655935726615663,2.160562386998991,1.560526627192211
0,6,Hgv,380,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.360045402513121,1.7506470269602072,2.337863752908851,1.7446840761953732
0,2,Hgv,665,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.104245071828438,1.54984533656589,2.1427152194511434,1.6327940844163515
0,2,Hgv,665,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.083650078886815,1.5211063217096863,2.106034494221299,1.608754291201698
0,10,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.2592583394297905,1.6918048529972802,2.1798490795254755,1.5774035253491143
0,2,Hgv,665,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.085397820301916,1.5259088083429613,2.096242594361546,1.6014592996289976
0,2,Hgv,665,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.0827023681123262,1.5166068380651454,2.1180081713462897,1.6186813216718752
0,2,Hgv,665,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.087421878411818,1.5126680997435085,2.1096861439299874,1.6137597274709252
0,2,Hgv,665,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.1075655966960083,1.5506473048707314,2.143863919337202,1.6432925064520632
0,6,Hgv,380,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.3440826421705707,1.7369215339941284,2.3281016144378066,1.7341257257829297
0,10,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.242036100689721,1.6730865188316908,2.196488916056917,1.59165805935606
0,2,Hgv,665,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.150190925559953,1.5762996046081477,2.143334625680632,1.6436739507906086
0,6,Hgv,380,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.3413266039513254,1.7389781640392836,2.2984928131224955,1.719382986090188
0,10,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.2636197901028323,1.700655943914715,2.190794722554672,1.5842225804083194
0,2,Hgv,665,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.1070516650495694,1.5550913566914455,2.138480990282969,1.6382775853540643
0,10,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.2489523534379035,1.6909249353923343,2.193427399388242,1.5845376038971497
0,2,Hgv,665,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.1163012666249004,1.5597786016790343,2.142274993369527,1.6477739391265491
0,6,Hgv,380,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.3328264363855817,1.7262496156371627,2.3017243136494323,1.7192385082095287
0,2,Hgv,665,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.0919957284906543,1.5253939598672612,2.1164973978777084,1.616409280555315
0,10,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.252706966716231,1.6706383673231688,2.1394596546668376,1.546666756120706
0,6,Hgv,380,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.3447277445136554,1.7438589818291443,2.295149549801227,1.7121808186175076
0,2,Hgv,665,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.101657682374349,1.5399250831128934,2.1186106699037723,1.6142690575954628
0,2,Hgv,665,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.0810569368117715,1.5170662039626654,2.102230582706566,1.5910185964621866
0,10,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.244171567922995,1.670890005900475,2.1444084696970456,1.5505507416429472
0,6,Hgv,380,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.3528145788244164,1.7528622827596363,2.306281359466338,1.7278030181253272
0,2,Hgv,665,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.088454315794263,1.5169556262063892,2.0889306373635503,1.589695918651326
0,10,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.255420907125549,1.6678607131328835,2.175510998389595,1.5749749753858142
0,10,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.257255834694284,1.6697452342991883,2.1419306020412323,1.54375649711853
0,2,Hgv,760,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.1160849665192525,1.545499943417889,2.1598148770581496,1.6466417191481837
0,10,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.245852191271776,1.6799899368899502,2.1935456874071457,1.5793444947660547
0,6,Hgv,380,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.3151783877576504,1.7087441186517236,2.3073822064181533,1.7017075523699121
0,2,Hgv,760,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.113878318166017,1.547166126860786,2.1517443135723946,1.6442050255412495
0,10,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.2607087381039794,1.6870324713574583,2.2328957114096983,1.6087036208193561
0,10,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.245779653151005,1.6822630978456588,2.1921593288304058,1.5857356763617811
0,2,Hgv,760,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.113951854294912,1.5505473334849404,2.1499363648201184,1.6447189437571752
0,6,Hgv,380,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.276326058787797,1.6800811945494818,2.2875615516895302,1.6646752607397914
0,10,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.2551465473013654,1.6940569425794108,2.205443624325742,1.600690917183435
0,10,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.2561935153133694,1.6732514555258629,2.1574799015037307,1.5529116550120983
0,2,Hgv,760,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.1233002802020655,1.5625115364038376,2.1446575542054007,1.6392452390693102
0,10,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.2577893833308247,1.6778691790479374,2.1575513265585897,1.564650251533393
0,2,Hgv,760,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.0992886326421987,1.5278288493435346,2.13427931013095,1.6338932666764239
0,10,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.2600319005795666,1.6803250952011781,2.156027341624381,1.5539274215683796
0,10,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.2552081913281214,1.670108430007055,2.149291972617381,1.559653024061335
0,6,Hgv,380,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.363241904065434,1.7497638514558091,2.3416607438754564,1.730106635440753
0,2,Hgv,760,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.091330858871753,1.5211595000291616,2.1054941293746636,1.6075402594407517
0,2,Hgv,760,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.086135017210292,1.5179221373144556,2.1263681078200283,1.6306376673647158
0,10,Hgv,665,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.318050553022303,1.751812388668355,2.2252816329994816,1.621528601006166
0,2,Hgv,760,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.08753679897243,1.5175282208575127,2.1245186459131555,1.6272600602386473
0,6,Hgv,380,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.358894488016078,1.7431349405837608,2.340778606710909,1.7326520212481844
0,2,Hgv,760,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.120917875695481,1.5551857242113636,2.1481007340374876,1.6416942468757374
0,6,Hgv,380,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.3654989403528326,1.7557728538707655,2.3116445685064995,1.7214605692233391
0,10,Hgv,665,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.296521741397109,1.7310270559547625,2.2293919683385095,1.6203537261202858
0,2,Hgv,760,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.1378995660704847,1.570565502540979,2.1584576006376124,1.6525424295782372
0,6,Hgv,380,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.3398906385212506,1.7253677366989468,2.3045025288637246,1.710314046361637
0,10,Hgv,665,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.3115438776844957,1.7516147119920569,2.227167861002738,1.6177282608568666
0,6,Hgv,380,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.345876821795092,1.7442723671209837,2.301352789390648,1.7223652672548337
0,6,Hgv,380,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.349753699953856,1.7484186198321487,2.312841546389772,1.7214046331238595
0,2,Hgv,760,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.1120474762366284,1.5470939991338601,2.158701927040195,1.6552062779555432
0,6,Hgv,380,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.3048966172768073,1.7035956774096428,2.28613590681161,1.6839375538586365
0,10,Hgv,665,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.3119817986445157,1.7504838916443086,2.2241687561930044,1.6139494380295516
0,1,Hgv,285,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.4761653280009917,1.8126856214924432,2.5112480083663797,1.7911248650033411
0,2,Hgv,760,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.1217250629446585,1.5525123360092083,2.1589014249689864,1.656390870472023
0,6,Hgv,380,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.270706348156038,1.684854710718612,2.279887337305823,1.6614396853317823
0,10,Hgv,665,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.2936327242453745,1.7341409944286692,2.184831691418488,1.5752917844756509
0,1,Hgv,285,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.405421567716386,1.7534250762969152,2.420144279906288,1.713893519750379
0,6,Hgv,380,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.3537413100115563,1.7409257982363489,2.334508614339108,1.7381367416034696
0,2,Hgv,760,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.104949776517699,1.531830245722698,2.122344900051804,1.6213253919186583
0,1,Hgv,285,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.376310776070036,1.7229286326359163,2.3568444747700523,1.673847306485079
0,6,Hgv,380,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.3184461063405735,1.709212645267384,2.3055692055692663,1.7100823048261524
0,10,Hgv,665,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.2889828184124337,1.7140971865148171,2.181798173628415,1.5814678703780585
0,1,Hgv,285,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.3415882475145997,1.705271747819054,2.3358234554994413,1.6627178131399551
0,6,Hgv,380,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.3349346959768686,1.7327450489193683,2.290456963302684,1.6991343586353378
0,1,Hgv,285,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.420988567256809,1.748170172857613,2.431269335563738,1.7214326104399198
0,2,Hgv,760,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.1246355578434066,1.5508294538083216,2.1180128062087094,1.622322798544838
0,1,Hgv,285,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.417789088347693,1.7419912821924433,2.422204581479388,1.7118497152502785
0,10,Hgv,665,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.2933563629963,1.734794072624203,2.186959957054214,1.5780561740010883
0,6,Hgv,380,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.3082519124170666,1.6974734634002184,2.2654051020051647,1.6767812699712152
0,6,Hgv,380,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.359848061129275,1.7470600745610585,2.3005822948358317,1.7069532144388768
0,2,Hgv,760,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.0881237599428135,1.51854425463763,2.1032438589215032,1.6039088166165012
0,1,Hgv,285,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.339424928839994,1.7053637003813784,2.3415283912288247,1.6609944993692087
0,6,Hgv,380,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.35289110362195,1.744041354311256,2.2978858647231912,1.694842216382154
0,1,Hgv,285,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.3165001160041214,1.6898136020294094,2.3585288897889063,1.679715275420034
0,10,Hgv,665,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.2901709476051546,1.7255438489099326,2.1859440909174017,1.573509450299901
0,2,Hgv,760,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.104509480977248,1.5242056889740518,2.121133802398571,1.617830408837768
0,6,Hgv,380,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.2822208009371385,1.695577454831563,2.288687210149243,1.6777010681946425
0,1,Hgv,285,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.444075325452557,1.7830505218006314,2.4566322664963174,1.7538069575431354
0,2,Hgv,760,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.1207500632457856,1.561441701733372,2.152610417555873,1.6345258486180179
0,1,Hgv,285,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.345966024076152,1.7047053614951497,2.3528842620286317,1.6641966962208814
0,2,Hgv,760,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.1261975229682566,1.5694791967523154,2.140997576779706,1.6289703169183376
0,6,Hgv,380,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.2725265838689785,1.678174507165633,2.2898651966862085,1.6563990988186157
0,1,Hgv,285,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.335757900265003,1.6988448699986323,2.335854565994097,1.6621637676381436
0,2,Hgv,760,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.127916799540999,1.5690401309361648,2.14829070014333,1.639164626053798
0,1,Hgv,285,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.3263429125453614,1.682999417879498,2.322714878349764,1.6564771825225852
0,6,Hgv,380,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.3396086790352157,1.72879482423135,2.3327827434900135,1.712434435276993
0,2,Hgv,760,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.116640046259292,1.5513704950677063,2.140096422680457,1.631477287192235
0,1,Hgv,285,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.3792420860310943,1.723516653886199,2.3808802328686784,1.6918701999009627
0,2,Hgv,760,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.1013785520629615,1.5339576646557467,2.1056779299229946,1.6100946655588924
0,1,Hgv,285,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.361376714903908,1.710436763446467,2.3607114115960663,1.666289454534778
0,10,Hgv,665,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.2924068302740706,1.7247141533630144,2.207360780882185,1.6013570007627422
0,6,Hgv,380,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.332868612433036,1.7145115949387726,2.3272642001324066,1.7173321221204345
0,2,Hgv,760,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.114081900510324,1.5505998031327952,2.123694416758355,1.6273292308841725
0,6,Hgv,380,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.3556134774956266,1.740449406347368,2.3023225402322107,1.712373160863602
0,2,Hgv,760,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.089122380606663,1.5212235987729676,2.1115709424467366,1.6142477401184074
0,2,Hgv,760,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.099669443705116,1.5226923088243318,2.1115239054754817,1.615295187108666
0,6,Hgv,380,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.4125101268355653,1.7967736947524242,2.3591921692169335,1.7623929013253785
0,6,Hgv,380,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.360084732879871,1.7540376217887819,2.3117007845623605,1.7105289571922688
0,2,Hgv,760,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.1227469469408016,1.558625347316909,2.147345091824454,1.6397334339660736
0,1,Hgv,380,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.3478668808643746,1.6967155351503596,2.3328649586760233,1.6622705643673086
0,6,Hgv,380,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.3582348902704027,1.7508968904949431,2.3168231420589316,1.7265957715473153
0,2,Hgv,760,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.160128768670293,1.5826486573277165,2.145635351790114,1.6365817568345655
0,2,Hgv,760,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.117777377602492,1.551787417731302,2.152049864292817,1.6445696648670123
0,10,Hgv,665,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.2997033721893723,1.7271494740235975,2.252258839133075,1.6273612059235887
0,2,Hgv,760,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.1294566061757125,1.5637351943976343,2.1367507898391773,1.6339828680208863
0,2,Hgv,760,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.1105443941126936,1.539441734733133,2.126627980581481,1.6224158871224346
0,2,Hgv,760,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.128904236063595,1.553726934503231,2.121951567805229,1.6188247788846724
0,1,Hgv,380,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.308374448436062,1.6742366200621597,2.302327676481117,1.6338965569535038
0,2,Hgv,760,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.1010985772346693,1.5260868425535927,2.1046321779978006,1.6026264656586902
0,6,Hgv,475,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.2961295946576534,1.709735956023885,2.3116230048483026,1.6930583909919743
0,2,Hgv,760,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.106381818986075,1.522128947549366,2.1191829730546017,1.6149910796140705
0,10,Hgv,665,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.317960585551198,1.7546389015563948,2.241643528779608,1.6302910454347348
0,1,Hgv,380,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.382566296806997,1.7184986173118968,2.3755847505615098,1.6942896972936075
0,2,Hgv,855,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.090430370558492,1.5214133475596667,2.168647253174301,1.6481723198610512
0,10,Hgv,665,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.3142369435228543,1.7512876793432663,2.23786502900345,1.6286115061818838
0,1,Hgv,380,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.3745974198435604,1.7113808649128361,2.358933548477008,1.6807568510756432
0,6,Hgv,475,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.246790054662263,1.6672534590703694,2.273225960623829,1.6535185009287015
0,2,Hgv,855,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.0948767427494936,1.5287397231388367,2.149837766896654,1.6369837824142892
0,10,Hgv,665,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.2928111517181593,1.7193663336589002,2.1868399331779558,1.5830876101296818
0,1,Hgv,380,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.347040558758813,1.703495756834175,2.302887174068928,1.6550407822156525
0,2,Hgv,855,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.085138478109313,1.514194761368761,2.1650615178838906,1.64966867703155
0,6,Hgv,475,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.334402362485858,1.73963869537185,2.3479994972473057,1.7320565284450329
0,10,Hgv,665,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.293872196293267,1.715709793296317,2.190274203207293,1.5906871882855138
0,1,Hgv,380,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.3443410317326845,1.7023648638575835,2.3129620956657693,1.650462322997582
0,2,Hgv,855,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.0930098743267984,1.5190075227538997,2.1556293649442893,1.637567289756771
0,1,Hgv,380,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.3608976314524637,1.716162352184376,2.3117193795147797,1.668289126105341
0,10,Hgv,665,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.282178072553778,1.7104192889103682,2.187168256772279,1.5825674455657426
0,2,Hgv,855,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.0768824625494258,1.4974763928139099,2.133601008467473,1.6230992218590339
0,1,Hgv,380,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.3596804440247645,1.7131351539356925,2.3153356931386497,1.66654377581805
0,6,Hgv,475,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.330306971156436,1.7392879804896826,2.3456472935857575,1.7311445463039754
0,10,Hgv,665,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.291975856782985,1.7154364795395962,2.2018278335007953,1.6000045143744004
0,6,Hgv,475,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.3315530851293045,1.7409209397899825,2.335009990859509,1.745383808430842
0,10,Hgv,665,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.307834072013964,1.7415490633271,2.223696546276493,1.6186561932246712
0,2,Hgv,855,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.077117115556202,1.498890094939364,2.127102934000139,1.6194633424655747
0,1,Hgv,380,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.3160221644023458,1.6707567216715062,2.3151212034128923,1.6537608088246667
0,2,Hgv,855,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.066156735427914,1.5001934707980622,2.126327742248976,1.6158043159338822
0,6,Hgv,475,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.309423139413444,1.7185249100198081,2.3207097827646304,1.72551033999659
0,6,Hgv,475,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.327906661682632,1.7365520557994831,2.3230565871922497,1.7401043708468293
0,2,Hgv,855,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.070588407556995,1.4943567483992957,2.125604890292312,1.6175634871137294
0,10,Hgv,665,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.277280324728892,1.6973169468761415,2.2173141384262562,1.604405442468481
0,6,Hgv,475,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.3324006666109858,1.744772176256702,2.3169812835945427,1.7326472804168416
