,seed,target_column,target_instances,method,n_estimators,lr,tree_size,val_rmse,val_mae,rmse,mae
221,3,Hgv,285,TradaBoostR2,20,0.1,1,2.5508380726866657,1.7789596955373577,2.286613650804674,1.5801361554044084
222,2,Hgv,760,TradaBoostR2,20,0.1,2,2.168734577388156,1.5574651689315189,2.081176236123634,1.532119863092822
223,2,Hgv,570,TradaBoostR2,30,0.5,1,2.636402614524895,1.9161811338349817,2.5489519072198807,1.9522784791788816
224,3,Hgv,475,TradaBoostR2,10,0.1,1,2.537052727209725,1.7423095892544385,2.9729615766935304,1.6435136985257752
225,2,Hgv,665,TradaBoostR2,10,0.5,2,2.3749937663323144,1.659823288793269,2.4559421579024394,1.696763420957646
226,3,Hgv,380,TradaBoostR2,10,0.5,2,3.923898270345653,2.311031450863473,2.8359175128003318,1.9563755759192936
227,2,Hgv,950,TradaBoostR2,10,0.1,1,2.0643077256757616,1.475170025004818,2.0173027948234448,1.5136613742690523
228,2,Hgv,855,TradaBoostR2,20,0.5,1,2.674759343019073,2.02989769768088,2.6190286787505306,1.9558323867334075
229,3,Hgv,475,TradaBoostR2,10,0.1,2,3.374533533036211,1.980702387412479,2.829207030390533,1.7703402130581185
230,3,Hgv,95,TradaBoostR2,20,0.1,2,4.7658429206946,2.352959128094904,3.1730054587330097,1.9908983479824849
231,3,Hgv,190,TradaBoostR2,20,0.1,2,4.070247849192881,2.344299630594433,3.357017940976866,2.119092154305039
232,2,Hgv,760,TradaBoostR2,20,0.5,1,2.5323427568808707,1.890793000067314,2.3886938630351997,1.8156644300922504
233,3,Hgv,475,TradaBoostR2,10,0.5,1,3.13284083769532,2.160011676147822,2.78851073543038,1.9433396890114216
234,3,Hgv,285,TradaBoostR2,20,0.1,2,3.65919818654072,2.10439526327183,6.01278714527568,2.1741075175053983
235,3,Hgv,380,TradaBoostR2,20,0.1,1,2.61184489699391,1.8066322836459887,3.0362933281704354,1.727279530446998
236,2,Hgv,665,TradaBoostR2,20,0.1,1,2.078213514003701,1.4755911636906416,2.058221105903933,1.5052239049579406
237,2,Hgv,950,TradaBoostR2,10,0.1,2,2.711454777964623,1.7052650475267788,2.160216441754563,1.6117902786503346
238,3,Hgv,95,TradaBoostR2,20,0.5,1,4.401363584706936,2.6041414036204085,3.334184447211892,2.292774625168852
239,3,Hgv,190,TradaBoostR2,20,0.5,1,9.071753194429384,3.812714182357887,5.581814283025602,3.202448163799964
240,3,Hgv,475,TradaBoostR2,10,0.5,2,3.4736250853118738,2.1782042697324275,3.098984373723273,1.9955128325443865
241,3,Hgv,285,TradaBoostR2,20,0.5,1,4.578919758396023,2.8271708784083813,3.6842451497949713,2.451578213937518
242,2,Hgv,950,TradaBoostR2,10,0.5,1,2.4195875251920747,1.8137036197311809,2.4640810203810712,1.847168979976596
243,2,Hgv,855,TradaBoostR2,20,0.5,2,2.484191373917636,1.848216075347083,2.372644841265707,1.7641132438675136
244,3,Hgv,570,TradaBoostR2,10,0.1,1,2.57919360024998,1.7511879884091552,2.979789519701693,1.654643895780056
245,2,Hgv,570,TradaBoostR2,30,0.5,2,2.8388452976993994,1.906622125046632,2.662178254557813,1.8483187510257533
246,3,Hgv,380,TradaBoostR2,20,0.1,2,3.842003852702247,2.1538601055187683,3.080176003016176,1.9478397735529576
247,2,Hgv,760,TradaBoostR2,20,0.5,2,2.633187055548714,1.9370862804356024,2.416858516599357,1.808350444413044
248,3,Hgv,570,TradaBoostR2,10,0.1,2,3.2844958457889715,1.936596358426024,2.771031275664204,1.765229933810791
249,2,Hgv,665,TradaBoostR2,20,0.1,2,2.145413042231281,1.4997798689041577,2.1014953899878264,1.5419892477601167
250,3,Hgv,475,TradaBoostR2,20,0.1,1,2.543971550379116,1.757641569876764,2.3102247728799084,1.5640186432640009
251,2,Hgv,950,TradaBoostR2,10,0.5,2,2.3733561620143475,1.7547967829056568,2.2652431170716167,1.7032259040225015
252,3,Hgv,95,TradaBoostR2,20,0.5,2,4.245835117515167,2.3813855301080795,7.368589553655494,2.576053215180317
253,3,Hgv,190,TradaBoostR2,20,0.5,2,8.225065565090588,3.7045913608098258,5.154119695024309,2.948104096601096
254,3,Hgv,570,TradaBoostR2,10,0.5,1,3.0548754978752606,2.1279305432626745,2.7354528122468573,1.9136798511470277
255,3,Hgv,285,TradaBoostR2,20,0.5,2,5.99176766796561,2.829324186643673,4.585313184563978,2.391688147476258
256,2,Hgv,855,TradaBoostR2,30,0.1,1,2.247420898708397,1.6303990887409143,2.206777077447035,1.6581878373369334
257,3,Hgv,380,TradaBoostR2,20,0.5,1,3.352043054957255,2.444010655375229,3.039457759348125,2.24312255548026
258,2,Hgv,665,TradaBoostR2,20,0.5,1,2.7064592754049186,2.0141702314486274,2.479498797488246,1.857965814327134
259,3,Hgv,570,TradaBoostR2,10,0.5,2,2.790365688097712,1.9182541445804997,2.367190267118481,1.6674743206612752
260,2,Hgv,950,TradaBoostR2,20,0.1,1,2.153182869338957,1.5542544060462535,2.100894764364001,1.5762272134551396
261,2,Hgv,760,TradaBoostR2,30,0.1,1,2.219295337250296,1.594443227941737,2.0812902447083936,1.55266858934105
262,3,Hgv,475,TradaBoostR2,20,0.1,2,3.577371790448449,2.1053969760302267,2.9099039966281754,1.7779031213016898
263,3,Hgv,95,TradaBoostR2,30,0.1,1,2.8101520277890306,1.9920554394940624,3.7074030021753854,1.9075563455187237
264,3,Hgv,285,TradaBoostR2,30,0.1,1,2.8624886529465594,1.9527162574866384,2.359389081519167,1.699796460615809
265,3,Hgv,190,TradaBoostR2,30,0.1,1,2.9821512271973583,2.022688676691962,2.5142588898177234,1.7060622158176697
266,3,Hgv,570,TradaBoostR2,20,0.1,1,2.5513764681134417,1.7746810694547328,2.235955925779693,1.5442182202581425
267,3,Hgv,380,TradaBoostR2,20,0.5,2,3.6019629871603613,2.374465052355908,3.007775338044091,2.124304075535706
268,3,Hgv,475,TradaBoostR2,20,0.5,1,3.15467833892938,2.346472998509034,2.8781838648405302,2.1170699049869834
269,2,Hgv,665,TradaBoostR2,20,0.5,2,2.4783121255389133,1.775096520306718,2.455460551378159,1.7714830416247769
270,2,Hgv,950,TradaBoostR2,20,0.1,2,2.1737344451073355,1.5539675743280288,2.049879019729166,1.547038423636668
271,2,Hgv,855,TradaBoostR2,30,0.1,2,2.218378328462823,1.5892949539196015,2.1344783909267013,1.5776958032855644
272,3,Hgv,570,TradaBoostR2,20,0.1,2,3.038395093111783,1.880603148969336,2.946093043345905,1.7665122404447458
273,3,Hgv,380,TradaBoostR2,30,0.1,1,2.709856562184891,1.8493201272004256,2.4958641214910697,1.6991047452406751
274,2,Hgv,760,TradaBoostR2,30,0.1,2,2.2139811334686152,1.592373087344388,2.126892280407992,1.570650405181936
275,3,Hgv,95,TradaBoostR2,30,0.1,2,3.5834321130006663,2.1557558451086285,6.226698012205843,2.378764276777545
276,3,Hgv,190,TradaBoostR2,30,0.1,2,3.435809637563686,2.2188343415975567,3.352068466509482,2.0342887062725854
277,3,Hgv,285,TradaBoostR2,30,0.1,2,3.0170367324577767,1.903987808104568,2.688708900837734,1.7416432805531636
278,3,Hgv,475,TradaBoostR2,20,0.5,2,3.5831364235091856,2.2714597640670715,3.124194209069417,2.0929783907249435
279,3,Hgv,570,TradaBoostR2,20,0.5,1,3.1440415588412094,2.215996947864824,2.8539772061642283,2.0875494322256096
280,2,Hgv,665,TradaBoostR2,30,0.1,1,2.174507687317052,1.5605493313123933,2.108671393087062,1.5518825831926732
281,2,Hgv,950,TradaBoostR2,20,0.5,1,2.62191832358178,1.9643089209709983,2.618323091161212,1.9484378385490968
282,2,Hgv,855,TradaBoostR2,30,0.5,1,2.6915617740627487,2.051129273553459,2.576427548064364,2.002551330543776
283,3,Hgv,190,TradaBoostR2,30,0.5,1,6.586484566495742,3.5149759584894023,4.355115669937737,2.967652325321646
284,3,Hgv,285,TradaBoostR2,30,0.5,1,4.055319980118096,2.5215094189856244,3.4736823126183896,2.320976795888274
285,3,Hgv,570,TradaBoostR2,20,0.5,2,3.0854299485040584,2.060580819850629,2.795855823250998,1.957746500818182
286,3,Hgv,95,TradaBoostR2,30,0.5,1,4.761183661982957,2.80343715834408,4.862549520110284,2.597948340945566
287,3,Hgv,475,TradaBoostR2,30,0.1,1,2.6709759973732563,1.8393541573066587,2.3610389905909708,1.633177928911297
288,2,Hgv,760,TradaBoostR2,30,0.5,1,2.6086812314364165,1.971571120393339,2.4997750724008605,1.906813311394229
289,3,Hgv,380,TradaBoostR2,30,0.1,2,2.9260084977431764,1.9521250042722185,2.5451331446463485,1.757901232692591
290,3,Hgv,665,TradaBoostR2,10,0.1,1,2.5068798642427885,1.7501535075188526,2.3296929445512164,1.5816217870006053
291,3,Hgv,570,TradaBoostR2,30,0.1,1,2.6793327188256897,1.866955112605846,2.262979291167807,1.6278233330609797
292,2,Hgv,950,TradaBoostR2,20,0.5,2,2.606793792746573,1.94803786445794,2.399809650610688,1.8621642305001247
293,3,Hgv,665,TradaBoostR2,10,0.1,2,3.0144236706129,1.921772273956936,2.4719803656894306,1.697766085953661
294,2,Hgv,665,TradaBoostR2,30,0.1,2,2.177330347512615,1.5275996211465095,2.1914857308442564,1.5785144451260265
295,3,Hgv,380,TradaBoostR2,30,0.5,1,3.4109190833136656,2.4163568210957163,3.0353604934988208,2.226960824371996
296,3,Hgv,665,TradaBoostR2,10,0.5,1,2.7853301553646928,1.990240626804306,2.494478739211041,1.8109609313425905
297,2,Hgv,855,TradaBoostR2,30,0.5,2,2.472159712957512,1.837857050988413,2.4004009405024718,1.8314094207266003
298,3,Hgv,190,TradaBoostR2,30,0.5,2,7.903411162101294,3.951354708511225,4.457812692877513,3.0146052881124987
299,3,Hgv,285,TradaBoostR2,30,0.5,2,7.38057760091526,3.0765937770181546,5.623704556519816,2.698565539489934
300,3,Hgv,95,TradaBoostR2,30,0.5,2,4.79027261241916,2.4755391385870387,7.405149672262136,2.672888139225796
301,3,Hgv,475,TradaBoostR2,30,0.1,2,2.833567135639957,1.9277013197215076,2.891439224202936,1.731491140606554
302,3,Hgv,665,TradaBoostR2,10,0.5,2,2.946625942199169,2.0399095744476465,2.6540740210794738,1.912763822196743
303,2,Hgv,950,TradaBoostR2,30,0.1,1,2.233779155247241,1.635985634302227,2.213345549560395,1.661760969199206
304,2,Hgv,760,TradaBoostR2,30,0.5,2,2.499771950805766,1.831476422842773,2.3240545386836624,1.7238065206998714
305,2,Hgv,665,TradaBoostR2,30,0.5,1,3.089130591219704,2.0986660733089324,3.0114498462907915,1.9961929370282825
306,3,Hgv,570,TradaBoostR2,30,0.1,2,2.9848973486519506,1.896437725739005,3.3128023741400274,1.8217029994321936
307,3,Hgv,665,TradaBoostR2,20,0.1,1,2.571198230125324,1.805476159387745,2.355166402089596,1.6257113444752609
308,3,Hgv,475,TradaBoostR2,30,0.5,1,3.450359809375055,2.4502625346620537,3.071707023433654,2.2352559485559023
309,3,Hgv,380,TradaBoostR2,30,0.5,2,3.447441046250071,2.235137994091181,2.875781071791677,2.044449582860463
310,3,Hgv,760,TradaBoostR2,10,0.1,1,2.577054599889822,1.7614904764196122,2.376156340012173,1.5846603462029911
311,3,Hgv,570,TradaBoostR2,30,0.5,1,3.1990224450387337,2.27707523574426,2.8893480571689167,2.1138197140989523
312,3,Hgv,760,TradaBoostR2,10,0.1,2,2.9339404950028087,1.8436215210420728,2.565239162183355,1.7080556334882655
313,3,Hgv,760,TradaBoostR2,10,0.5,1,2.8009623146199973,2.00046128880214,2.5297780993218977,1.844863755019848
314,3,Hgv,665,TradaBoostR2,20,0.1,2,3.1389790016112387,2.0041992335733063,2.5774549547089274,1.7779863396701605
315,3,Hgv,760,TradaBoostR2,10,0.5,2,4.302982036918952,2.073384177683005,3.240498736337308,1.966708021634756
316,2,Hgv,665,TradaBoostR2,30,0.5,2,2.6164348471171723,1.8617795561332104,2.467345450336525,1.7782895312982638
317,2,Hgv,950,TradaBoostR2,30,0.1,2,2.162528209827648,1.5718789708247642,2.1142598647157134,1.573681340851375
318,3,Hgv,665,TradaBoostR2,20,0.5,1,3.0191958063236832,2.179917996523958,2.520484701776881,1.906140823218759
319,3,Hgv,475,TradaBoostR2,30,0.5,2,3.209922304917186,2.1174481856836933,2.923261328967165,1.9306151935526648
320,3,Hgv,760,TradaBoostR2,20,0.1,1,2.7227504327233167,1.8524054854019647,2.426421198899343,1.670925158845012
321,3,Hgv,570,TradaBoostR2,30,0.5,2,2.897732870704353,2.0088462669502096,2.70598895940116,1.86773421542958
322,2,Hgv,950,TradaBoostR2,30,0.5,1,2.591725108993407,1.951970177917224,2.5023356921845457,1.897387907456626
323,3,Hgv,665,TradaBoostR2,20,0.5,2,2.9259306598092523,2.011555464765868,2.8731188369720533,2.0067378285516493
324,3,Hgv,760,TradaBoostR2,20,0.1,2,2.4516091106880427,1.7259472405166327,2.205276552875602,1.6118566107988397
325,3,Hgv,760,TradaBoostR2,20,0.5,1,2.958608526911407,2.0856501032457397,2.59500249274488,1.94815121358728
326,3,Hgv,855,TradaBoostR2,10,0.1,1,2.5649751246827472,1.7599197756727334,2.7499941960194647,1.623355709050733
327,3,Hgv,665,TradaBoostR2,30,0.1,1,2.5775714538256445,1.8369476377673624,2.264550629249828,1.6547751134129856
328,3,Hgv,855,TradaBoostR2,10,0.1,2,2.625907307205119,1.746736074900916,2.6308203029861423,1.612580514482812
329,3,Hgv,760,TradaBoostR2,20,0.5,2,2.985335806613931,1.9986331602910816,2.7183784269824645,1.9182231247988493
330,3,Hgv,855,TradaBoostR2,10,0.5,1,2.861231132163184,2.033495339573729,2.5868348932021776,1.8363722261973985
331,2,Hgv,950,TradaBoostR2,30,0.5,2,2.5304883381468324,1.872132548797938,2.4386620311047813,1.827564377477393
332,3,Hgv,855,TradaBoostR2,10,0.5,2,2.837799879991295,1.8910490124243824,2.5977673872056104,1.7792543613990182
333,3,Hgv,760,TradaBoostR2,30,0.1,1,2.5557410495784576,1.8258304059269064,2.229130816958177,1.6566000751945782
334,3,Hgv,665,TradaBoostR2,30,0.1,2,2.8429336370745086,1.905178528055332,2.398202556730628,1.723711055641794
335,3,Hgv,855,TradaBoostR2,20,0.1,1,2.503787017438415,1.750109760183724,2.1226300548635537,1.5405936912430944
336,3,Hgv,665,TradaBoostR2,30,0.5,1,3.068575098994951,2.1843613352798474,2.621498925190111,1.9607750741444905
337,3,Hgv,950,TradaBoostR2,10,0.1,1,2.586495545211124,1.7594742218058883,2.352260615262556,1.5945675179238366
338,3,Hgv,760,TradaBoostR2,30,0.1,2,3.8626835608079255,1.88011318723078,2.784393417881404,1.7462194947760672
339,3,Hgv,950,TradaBoostR2,10,0.1,2,3.022815808345323,1.830226202266217,2.361724432981392,1.6194113588904142
340,3,Hgv,855,TradaBoostR2,20,0.1,2,2.71670976221292,1.7839192742492609,2.6826830619504807,1.6515421108100337
341,3,Hgv,950,TradaBoostR2,10,0.5,1,2.7881218429371053,1.9414800183024,2.3684019819377182,1.7694647793661673
342,3,Hgv,855,TradaBoostR2,20,0.5,1,2.9496254382422165,2.096989717680333,2.750690950650136,2.002960716776588
343,3,Hgv,950,TradaBoostR2,10,0.5,2,2.810237278209913,1.8573464025865192,2.2738718764346744,1.6610413396269326
344,3,Hgv,665,TradaBoostR2,30,0.5,2,2.870264396179295,2.0194250030166683,2.5812459257553493,1.8795986435285243
345,3,Hgv,760,TradaBoostR2,30,0.5,1,3.041872216548225,2.136326199224794,2.594187840553788,1.9582156766200975
346,3,Hgv,950,TradaBoostR2,20,0.1,1,2.535920209362198,1.748541589930489,2.073095187191498,1.514339411329336
347,3,Hgv,855,TradaBoostR2,20,0.5,2,2.767775973849265,1.901485110909507,2.829726706698975,1.9228982897166984
348,3,Hgv,950,TradaBoostR2,20,0.1,2,2.976563107276456,1.8645200988592336,2.347032836011302,1.660577115043064
349,3,Hgv,760,TradaBoostR2,30,0.5,2,2.7889568321900766,1.944359636638488,2.5504859468537764,1.8281753527359288
350,3,Hgv,855,TradaBoostR2,30,0.1,1,2.6178185257967943,1.8265093807855977,2.251049380997301,1.6412472803089062
351,3,Hgv,950,TradaBoostR2,20,0.5,1,2.976184823064235,2.0940407208040592,2.600980276273438,1.9340929660537909
352,3,Hgv,950,TradaBoostR2,20,0.5,2,2.7853955821424883,1.9175807980694004,2.4162661337589912,1.774058033803982
353,3,Hgv,855,TradaBoostR2,30,0.1,2,2.7996866523577366,1.811713752556086,2.757980536251692,1.683644364576541
354,3,Hgv,950,TradaBoostR2,30,0.1,1,2.6483948594533,1.8262813679987453,2.190269649386523,1.620224858165831
355,3,Hgv,855,TradaBoostR2,30,0.5,1,3.0472291543457866,2.162753777275912,2.8553143421409355,2.034115328540963
356,3,Hgv,950,TradaBoostR2,30,0.1,2,2.926061329756362,1.824604291432585,2.2160770775144454,1.6135521290016397
357,3,Hgv,855,TradaBoostR2,30,0.5,2,2.8318637371714623,1.8951056834349995,2.7852644520698924,1.88865850929928
358,3,Hgv,950,TradaBoostR2,30,0.5,1,2.97551679478775,2.105593698158132,2.6314778802827887,1.9676495676569603
359,3,Hgv,950,TradaBoostR2,30,0.5,2,2.8446176494894138,1.8648343510999676,2.475339301839436,1.8537374305541428
360,6,Hgv,95,TradaBoostR2,10,0.1,1,4.901445087399204,2.042022545308289,3.7049183851192007,2.057322012368944
361,6,Hgv,95,TradaBoostR2,10,0.1,2,15.963732618380623,3.428112000925344,8.137935408423626,2.8404444116067764
362,6,Hgv,95,TradaBoostR2,10,0.5,1,4.102393871773502,2.3713183512693523,3.998722840814181,2.5084796421310784
363,4,Hgv,285,TradaBoostR2,10,0.1,1,2.375150204968109,1.6090035519699086,2.435725725518338,1.6328860458025678
364,6,Hgv,95,TradaBoostR2,10,0.5,2,3.1881785451794338,2.229143659964442,3.3100851839781846,2.333214858994916
365,4,Hgv,95,TradaBoostR2,10,0.1,1,2.8844686174639,1.993505855335146,2.6933536393918858,1.8891531580065075
366,4,Hgv,285,TradaBoostR2,10,0.1,2,2.9108506006001416,1.699336229575803,2.438747109293568,1.682927122184108
367,4,Hgv,95,TradaBoostR2,10,0.1,2,5.824442036860032,2.980649613482443,5.409819404849388,2.761468023540028
368,6,Hgv,95,TradaBoostR2,20,0.1,1,5.338677253800984,2.1791538257860026,4.007069675521734,2.190234273162139
369,4,Hgv,95,TradaBoostR2,10,0.5,1,5.2244848953722505,2.25582417732315,4.267671330576922,2.193053594446728
370,4,Hgv,285,TradaBoostR2,10,0.5,1,2.8552847949687075,1.9268121099272408,3.0680974437187314,1.928103007744118
371,4,Hgv,95,TradaBoostR2,10,0.5,2,11.044551191001249,2.9858010673724795,7.240104769460549,2.6071427305755743
372,4,Hgv,285,TradaBoostR2,10,0.5,2,5.001846591882758,2.463154685408207,8.848097030690052,3.0148025660563613
373,5,Hgv,380,TradaBoostR2,10,0.1,1,2.274972847386405,1.633766366088531,2.27691960613346,1.5864282383108643
374,6,Hgv,475,TradaBoostR2,10,0.1,1,2.2899277809126306,1.6616853948608186,2.220533140702289,1.5698210603483485
375,6,Hgv,95,TradaBoostR2,20,0.1,2,5.057668614706183,2.169249975187822,3.470878223818822,2.054998836193396
376,4,Hgv,95,TradaBoostR2,20,0.1,1,2.8520495853961645,1.8653271823356727,3.4863434182102524,1.9703548132134368
377,6,Hgv,475,TradaBoostR2,10,0.1,2,2.6078828724011185,1.786666868592926,4.094353582784617,1.882308326659736
378,5,Hgv,380,TradaBoostR2,10,0.1,2,18.762336595772183,3.2373093009416003,4.143284650813797,2.1059977870695383
379,4,Hgv,285,TradaBoostR2,20,0.1,1,3.0199334128033644,1.815287971090268,6.376506260091065,2.094333521005984
380,6,Hgv,570,TradaBoostR2,10,0.1,1,2.290624794997111,1.6575251566049505,2.313069223173684,1.6124164419882991
381,6,Hgv,95,TradaBoostR2,20,0.5,1,3.844270491272373,2.475030406008357,3.389039083590004,2.382740199848297
382,6,Hgv,475,TradaBoostR2,10,0.5,1,2.8313560402853355,2.0333617857995483,2.56603783858796,1.9177620329721257
383,5,Hgv,380,TradaBoostR2,10,0.5,1,2.738066670218433,2.014940488355247,2.695445681584437,1.931390313064398
384,4,Hgv,855,TradaBoostR2,10,0.1,1,2.40818414445394,1.5921341593466576,2.62242089804337,1.6701299840747037
385,5,Hgv,475,TradaBoostR2,10,0.1,1,2.4125018842037367,1.709616800144353,2.5248543361676163,1.6494325583776035
386,6,Hgv,570,TradaBoostR2,10,0.1,2,2.3685075223453667,1.7033973535081344,2.347857878674184,1.6421886123068132
387,6,Hgv,665,TradaBoostR2,10,0.1,1,2.3180501000250366,1.6619734419238423,2.261680872837894,1.5893448159929875
388,5,Hgv,760,TradaBoostR2,10,0.1,1,2.217390919912404,1.5940894053411698,2.3532667066640065,1.6268653979522438
389,5,Hgv,380,TradaBoostR2,10,0.5,2,2.735491381468881,1.9926907666208,2.829804014486251,2.0174254044887387
390,4,Hgv,95,TradaBoostR2,20,0.1,2,5.892594504993289,3.022825635724078,5.481051404589766,2.893804799833989
391,6,Hgv,475,TradaBoostR2,10,0.5,2,2.936738065600653,2.093797795606452,2.611041795237767,1.9279693087779672
392,6,Hgv,570,TradaBoostR2,10,0.5,1,2.7735655820070084,2.044159752530304,2.6382251285792195,1.9602491443758128
393,5,Hgv,190,TradaBoostR2,10,0.1,1,2.374663671195913,1.723124475011964,2.6152240302792777,1.6976144754479072
394,4,Hgv,285,TradaBoostR2,20,0.1,2,2.6982293654999325,1.849773033100828,2.9910257178050275,1.8907362041946367
395,4,Hgv,855,TradaBoostR2,10,0.1,2,2.2477929644306327,1.5589415312285877,2.4598365165011917,1.67063188482993
396,5,Hgv,475,TradaBoostR2,10,0.1,2,2.6948350430096206,1.793274736416328,2.5156542617174544,1.711686700274961
397,6,Hgv,95,TradaBoostR2,20,0.5,2,3.651803850667292,2.3912761583962974,3.6318232649281934,2.453151928904925
398,6,Hgv,665,TradaBoostR2,10,0.1,2,2.394993381235308,1.6989345448027229,2.6613304360303984,1.708357636937459
399,5,Hgv,760,TradaBoostR2,10,0.1,2,2.3335779872439875,1.6540099604824952,2.293402671777745,1.5926305829381011
400,4,Hgv,95,TradaBoostR2,20,0.5,1,8.009747446133986,2.6233804158292675,5.118111752268479,2.3764176647156217
401,4,Hgv,855,TradaBoostR2,10,0.5,1,2.472220132038138,1.7872778708946873,2.478887291308866,1.876964654772107
402,5,Hgv,475,TradaBoostR2,10,0.5,1,2.6619397583538125,1.994601994997148,3.068675061559237,1.9758656685590303
403,5,Hgv,380,TradaBoostR2,20,0.1,1,2.3038296965029463,1.6747954767717963,2.339608425862853,1.660604478160344
404,6,Hgv,475,TradaBoostR2,20,0.1,1,2.4167768651631523,1.72742253567565,2.27819784586504,1.6509519764496874
405,5,Hgv,190,TradaBoostR2,10,0.1,2,13.850764665448162,3.839390705461595,11.831725329833992,3.1596224840351725
406,6,Hgv,570,TradaBoostR2,10,0.5,2,2.772902738483459,1.996505245781583,2.7397811597308506,1.9693586155728575
407,6,Hgv,665,TradaBoostR2,10,0.5,1,2.7310843009990102,2.005465625638537,2.530558683461222,1.8848145145969464
408,6,Hgv,950,TradaBoostR2,10,0.1,1,2.3078482118139374,1.6527880377979145,2.19017545431021,1.559620181012634
409,4,Hgv,285,TradaBoostR2,20,0.5,1,4.023282758822557,2.568128385440928,4.105330276818661,2.5627839798753467
410,5,Hgv,760,TradaBoostR2,10,0.5,1,2.698367281515863,2.008188938508935,2.560945858401308,1.8833697536326108
411,5,Hgv,190,TradaBoostR2,10,0.5,1,2.5619156209286604,1.8232321676338537,3.026038317980717,1.91111740647535
412,5,Hgv,285,TradaBoostR2,10,0.1,1,2.256292016745166,1.6299721537234075,2.237952127838642,1.5673981045494616
413,4,Hgv,855,TradaBoostR2,10,0.5,2,2.447957830581458,1.805722695125219,2.852885091362876,1.9046556123292495
414,5,Hgv,475,TradaBoostR2,10,0.5,2,2.811885827363801,2.0043114849501364,3.340011130755334,2.119106076172793
415,6,Hgv,95,TradaBoostR2,30,0.1,1,3.2987754312825395,2.0740631183715093,3.339063895969049,2.126756108887718
416,6,Hgv,665,TradaBoostR2,10,0.5,2,2.633249792889358,1.9346943193813504,2.4340097658242987,1.7777791918048105
417,6,Hgv,570,TradaBoostR2,20,0.1,1,2.446694534280018,1.7645386127211728,2.304172158881184,1.664022574049992
418,6,Hgv,950,TradaBoostR2,10,0.1,2,2.41787128287859,1.731183967830908,2.267271549813437,1.6497721799060994
419,5,Hgv,760,TradaBoostR2,10,0.5,2,2.618862158495218,1.932233394776745,2.7503894195848675,1.8890032852385072
420,4,Hgv,95,TradaBoostR2,20,0.5,2,11.963155451658157,3.101451963862404,7.410879316656185,2.7711383203931224
421,5,Hgv,190,TradaBoostR2,10,0.5,2,3.98951608480482,2.4116920650847877,4.239702290552904,2.3446464010932733
422,5,Hgv,380,TradaBoostR2,20,0.1,2,3.005677147943547,1.950314179294995,3.981066269456906,2.031840924009806
423,5,Hgv,285,TradaBoostR2,10,0.1,2,17.31026593230254,3.35652338321365,6.721245877631774,2.5499943556494125
424,6,Hgv,950,TradaBoostR2,10,0.5,1,2.726283237735033,2.0585732408277853,2.5659333644976514,1.9436596854583
425,6,Hgv,475,TradaBoostR2,20,0.1,2,2.5217919017506536,1.8260454613402444,2.5141697973764163,1.8117149695030328
426,4,Hgv,285,TradaBoostR2,20,0.5,2,3.687582469797778,2.3874709813201616,5.748685888099865,2.839169175644673
427,5,Hgv,475,TradaBoostR2,20,0.1,1,2.289482941768328,1.6644184713543575,2.308017158246441,1.630623864575457
428,4,Hgv,855,TradaBoostR2,20,0.1,1,2.460510138135072,1.6229082126408196,2.7384711257265004,1.7190180224588365
429,5,Hgv,285,TradaBoostR2,10,0.5,1,2.606401316893552,1.9438859060674716,2.66253937851104,1.87402509959647
430,6,Hgv,665,TradaBoostR2,20,0.1,1,2.411382871515574,1.7640197559926902,2.275273730376385,1.6518813997387565
431,5,Hgv,760,TradaBoostR2,20,0.1,1,2.2937840102164992,1.6858944319336069,2.27641129127747,1.6076346512491193
432,5,Hgv,190,TradaBoostR2,20,0.1,1,2.3995272437484427,1.6684513541457608,2.7155762249516515,1.7329530468687229
433,4,Hgv,190,TradaBoostR2,10,0.1,1,2.6453591740792843,1.704500059105172,2.485585854723217,1.6928687450128936
434,5,Hgv,380,TradaBoostR2,20,0.5,1,2.8362110956950977,2.1264229110260224,2.844498443466753,2.064224718858446
435,6,Hgv,950,TradaBoostR2,10,0.5,2,2.6551989090524803,1.9409160778260184,2.434857782487104,1.8137214343445631
436,4,Hgv,95,TradaBoostR2,30,0.1,1,3.624136227762572,2.006796680835756,3.855635069890895,2.0715684870114304
437,6,Hgv,570,TradaBoostR2,20,0.1,2,2.553923163650432,1.8417671682477823,2.401697899374451,1.7132527994822038
438,6,Hgv,475,TradaBoostR2,20,0.5,1,2.7756010722500477,2.137479334453849,2.690492563654852,2.0151584552559547
439,5,Hgv,285,TradaBoostR2,10,0.5,2,2.836718638244239,2.0051371067564645,2.744652446196383,1.976414007259729
440,4,Hgv,285,TradaBoostR2,30,0.1,1,3.586917201626663,1.951936691614754,7.650558562011385,2.3598211045916058
441,6,Hgv,95,TradaBoostR2,30,0.1,2,3.016493476874255,2.1006203006279405,3.0770306277899597,2.171635279415425
442,4,Hgv,380,TradaBoostR2,10,0.1,1,2.4837833425067357,1.6466108085705524,2.5756494966615806,1.673993632162906
443,4,Hgv,190,TradaBoostR2,10,0.1,2,3.664930332793224,2.082629254112069,2.9268669331598054,1.952858013752232
444,4,Hgv,855,TradaBoostR2,20,0.1,2,2.262198216186065,1.6036568900926973,2.344643302598783,1.6299259623945654
445,5,Hgv,475,TradaBoostR2,20,0.1,2,3.895545192252184,2.1034755113567654,3.409359910513352,1.954890333398888
