,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.868945881645773,2.1737247782299587,2.808919741316249,2.1197878987834318
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.6990461540091912,2.042157612592979,2.6477781033360057,1.9841151232379464
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.7622367132032712,2.0894738041559116,2.6229990053919847,1.9878659894883732
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.7313434125134184,2.0715186378563843,2.6225334539175664,1.9843030080082076
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.9657965026760738,2.2568122405445874,2.839752279537971,2.1714007448403447
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.8167209009722702,2.1392407424504225,2.7022187387680527,2.066544485797966
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.654164211552201,1.9879983301837023,2.609776287461125,1.9304526307541512
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.725476964102933,2.043826058332792,2.60308100636097,1.9620585106142143
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.878758325370302,2.1720256005335203,2.8126073403720806,2.1106435800120225
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.6556360820863727,1.9857340002631947,2.632920595621846,1.9356940769949436
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.697222392354413,2.0412178739793325,2.608441300513656,1.9641077575022317
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.7037104851189557,2.0369763668606633,2.5900003652470476,1.9368268751254278
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.5,3.014939901441311,2.3291455508954315,3.0104538559430667,2.3418684669553413
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.7201982888512517,2.055426673006957,2.639446805497421,1.9909698565464902
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.4477740729121957,1.8319882443310687,2.3686265087770666,1.723710648308409
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.4483767065246056,1.8446923291326398,2.3840334989713368,1.7480487337780988
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.7223742886331737,2.0742886193115133,2.718969984465659,2.0435863137362222
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.689848734522538,2.0364597701993454,2.697200173873316,2.0195673413257844
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.50070262755523,1.8769913793622683,2.353623679764743,1.7237533885223328
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.491678747820307,1.8625635349932372,2.3686009581497958,1.7369653329455004
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.5089863983531475,1.8940353742649954,2.4334326429530506,1.785537987132741
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.5353917617296697,1.9177240032390892,2.46493285884959,1.817485640529388
0,10,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.4628490506788676,1.8368852715466475,2.38505643715947,1.7323043548842791
0,10,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.4575528982024055,1.8377346040752294,2.3887186632622424,1.73588588989808
0,10,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.4881034904820036,1.8665119910027281,2.3903333925902017,1.7416152258817372
0,10,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.4702499682935097,1.847936952059857,2.385175021508653,1.7298942822334162
0,10,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.4936122724437713,1.859460507053405,2.3532574014094716,1.7055021645297497
0,10,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.532085234133819,1.876253639589316,2.408066941901999,1.7413429904112665
0,10,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.487161934855658,1.8642458556295451,2.3745604792637374,1.7339080552389128
0,10,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.4942000610377986,1.867007467949774,2.3766950457506355,1.7324446544320768
0,10,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.4483804375303557,1.8411393489053234,2.36997956596192,1.730142165749469
0,10,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.4447225480605264,1.8372117787019258,2.365807455401137,1.7352433763237527
0,10,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.4916282038693707,1.8676052384638229,2.391674398997433,1.7525094244645794
0,10,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.445980053707696,1.8252672634379508,2.358489095173729,1.728712119108272
0,10,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.507343377074323,1.8813753881325417,2.3559441543669233,1.7275772120922117
0,10,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.5014762976273195,1.872339565003428,2.3670613861863106,1.730613191889406
0,10,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.490758479395773,1.8694734190056772,2.3732179076088245,1.732757328715822
0,10,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.4874563347169274,1.8637074731196288,2.371825864288327,1.739450426085761
0,10,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.4721517161178475,1.8450536912492925,2.3857304721269164,1.7384212692819063
0,1,Hgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.9,3.2143880078927354,2.4382065255768155,3.1646912278491977,2.413470684817961
0,10,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.455969455846136,1.8231933735806525,2.3858035020654897,1.7288155015916087
0,1,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.964498119876908,2.2549974352599516,2.8811108171139264,2.1976701485669827
0,10,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.4666184420589543,1.8433362649243215,2.376001519269667,1.7278199578778597
0,10,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.4497083355582228,1.8278267803400556,2.3793082396843186,1.7273287058292173
0,10,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.5186094756536384,1.874311625289933,2.3795110327430247,1.723163854077876
0,1,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.9100499205673267,2.217606565101921,2.823916080046332,2.159514582101249
0,10,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.500297313616519,1.8652590902526078,2.404577653477087,1.7362665121550607
0,1,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,3.4361768420891385,2.6449273577776906,3.4104460558448673,2.6286708340072855
0,10,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.4983139839852213,1.87388286272669,2.3455107002142808,1.707782319284863
0,1,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,3.3014549125760473,2.514710822780334,3.2637097066906184,2.4905337549489297
0,10,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.5009483092004094,1.8670463507749733,2.3607502416668797,1.7131621022695258
0,1,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.8676347077249424,2.162427061963895,2.8116519932491086,2.1055940111100084
0,10,Hgv,285,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.4356120925199582,1.833642590125406,2.3893157240246214,1.701943362301088
0,1,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.800254068100788,2.1279218605006855,2.823523920611994,2.1160349576936137
0,1,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,3.398013069705218,2.5950875936434663,3.3549209988846616,2.5561158087798694
0,10,Hgv,285,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.4345783966834276,1.8372610622368997,2.414132670644809,1.7408350100025272
0,2,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.7234463535584323,2.091910497766835,3.0182927288881536,2.3506107922693302
0,1,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,3.0769124087712694,2.3205628075498566,3.0054971348004154,2.2613206100673633
0,2,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.607144811593978,1.987927403906367,2.8749307432257596,2.2210196663254833
0,10,Hgv,285,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.4682499738857535,1.8382319232084494,2.449920092077425,1.74633498236311
0,1,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.92338881872074,2.2206850391810278,2.851834913058071,2.159731011311844
0,2,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.364705530532898,1.795931700295278,2.493710789005101,1.8738121753563426
0,2,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.3481933526735053,1.7802061247609526,2.4607277328095183,1.8359086705108159
0,1,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.907391608336754,2.2116008699735814,2.8736824760321307,2.188425091103765
0,10,Hgv,285,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.472923359229616,1.8346298915075854,2.4670279684079888,1.7643625120770057
0,2,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.7304508305640836,2.0958650251128588,3.005305228008064,2.3303265162159277
0,1,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,3.2787777876248354,2.504933121031855,3.223353534869374,2.4802932071685344
0,2,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.5842305831344206,1.9580093065890238,2.81401118927522,2.1451943302152063
0,10,Hgv,285,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.397680628423705,1.8137331737046756,2.334980946232452,1.6778356248867021
0,2,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.38175175052429,1.810666905873801,2.4861884082524566,1.8562132619678409
0,1,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,3.070725941091203,2.310457946281163,2.9950631681689024,2.2732156269842463
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.861454597089287,2.165772894896955,2.814573983753986,2.1309779550218257
0,2,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.414135322313197,1.8362351070721576,2.485430433516263,1.8551627839338884
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.8142797156835058,2.15590124046899,2.787264764256587,2.115163013638027
0,2,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.9116056805607533,2.2498668648449107,3.2416629465089217,2.562500721499884
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,3.1017123044106047,2.3396332696954127,3.0501544715168962,2.321680613538638
0,10,Hgv,285,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.3825250783680634,1.7939496780154403,2.3305279378994253,1.6742687915657704
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.947621083043693,2.217454909700238,2.8990187586016405,2.1878619252031744
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.9366966991487313,2.2433098580812256,2.8563086043233197,2.1837817118693086
0,2,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.3818747418248947,1.7952830259214203,2.56411662000414,1.9278326974721085
0,10,Hgv,285,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.420438032624271,1.8512790320262558,2.3545622809044966,1.6910506687444467
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.9151073185052514,2.2231783982865063,2.8264763267869477,2.163655670056262
0,2,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.3677710117608943,1.7970558096598568,2.494133280612655,1.8671340549639066
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.5,3.14298634361472,2.3785677435555908,3.078517483345517,2.353130538649186
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.991909064764744,2.2594769133534083,2.9142089228910737,2.211467632336063
0,2,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.394861517364747,1.8322044994631583,2.4847638660422375,1.8559308639858605
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.828925636300864,2.1416207527890587,2.76899300335847,2.0819259620745107
0,10,Hgv,285,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.4014402385684,1.818719583325647,2.340655838950264,1.6833696578690038
0,2,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.5,3.1457178351678663,2.493156114366838,3.4070186456713727,2.7328001159381934
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.6719146459411127,2.014321680235511,2.771599971102045,2.0595506592144535
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,3.0436758731024933,2.306672123308831,2.9557659869747512,2.234657372419336
0,2,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.452632964113888,1.8466045166975993,2.6768148505183946,2.0203956330356467
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.9019850405316414,2.2034881310519965,2.8610569450442633,2.1481886466552096
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.9041603538594636,2.2115243204629884,2.8212102199281053,2.1505641707522787
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.884506491414527,2.174655481349774,2.8608043042939735,2.1753587072137694
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.5,3.0661889026614,2.310787071831754,2.980989602219658,2.2745056669106245
0,10,Hgv,285,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.4043397971621414,1.8119264083717976,2.3682719089033575,1.688009750553537
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.944681543613243,2.2311067906846884,2.873806891399757,2.176115738558448
0,2,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.1592314362747795,1.6011116409405337,2.3201981419641795,1.7565467668201447
0,10,Hgv,285,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.4188904349382048,1.8166403294349471,2.384399536541668,1.7079339518123648
0,1,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.3728270144453587,1.7089951639705658,2.4040113169147537,1.7223429640633012
0,10,Hgv,285,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.5324067115577797,1.8839452076783945,2.5448033266026617,1.8293097344344793
0,2,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.1449604688373896,1.5972736936931375,2.2861188035029927,1.7316958702165974
0,2,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.647189669660306,2.0141045902489187,2.9559597358740715,2.3127278192836243
0,1,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.3478030431269308,1.7008164702714341,2.3951842127406135,1.7207536063851658
0,10,Hgv,285,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.5197276773736226,1.8694975988035285,2.5280227816239664,1.8072051675391883
0,2,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.661686915808372,2.026728000779227,2.9739393006631696,2.3232172448341033
0,10,Hgv,285,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.3886534274193187,1.794495903397513,2.3392512533228773,1.6692347987915626
0,2,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.2116392485744765,1.6131694627030098,2.3597325651318153,1.7869521817950489
0,1,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.5135729127052215,1.8320515264342292,2.5604272417538527,1.822069490960663
0,10,Hgv,285,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.404280269305877,1.8136893123614175,2.3579941434230367,1.6837841959311184
0,10,Hgv,285,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.3989898067690354,1.8112468046182786,2.342014384922955,1.6778744100562863
0,2,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.1816541186892504,1.6005320382834864,2.3083721378881017,1.7469378345910498
0,1,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.486493238327597,1.8169888402429908,2.5416430573639994,1.8081123909594212
0,2,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.326959588532453,1.7216592673226874,2.5122091992467936,1.9255206140654215
0,10,Hgv,285,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.402436869114817,1.809285850405199,2.3404329801608523,1.6709643219072565
0,1,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.3898315128259933,1.7358436798613615,2.4337174641327115,1.7563168559261468
0,10,Hgv,285,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.4403578436804163,1.8423102399452713,2.3957951540583675,1.7126393919179732
0,2,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.2916691374561045,1.6813344054173105,2.4642886080835176,1.8797728377528014
0,10,Hgv,285,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.428967523352191,1.8253131288637015,2.410424541589959,1.7429241197362348
0,10,Hgv,285,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.52252826864004,1.877633685942507,2.5201972017066927,1.8143611811208757
0,1,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.3724628781883625,1.7304875123219865,2.4170470779978293,1.7430289834232966
0,10,Hgv,285,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.5276598374818824,1.8746043498243297,2.5474455531045574,1.8376327815858995
0,10,Hgv,285,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.396996906807,1.8173738066027876,2.332586940477441,1.6780557283525215
0,2,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.1646002511729487,1.603324192054003,2.302870759442381,1.7447533409111513
0,1,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.4387475395587774,1.7730612043789329,2.498373334558684,1.8058949910050772
0,10,Hgv,285,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.403933092222277,1.8224002712359333,2.3382084662870066,1.6832918711544167
0,1,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.438331924811402,1.7747571043786774,2.499497298643544,1.8061020752116168
0,10,Hgv,285,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.4092298146715962,1.8216111466291314,2.3473382049037808,1.68042227834703
0,10,Hgv,285,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.390584846067173,1.8078401585755721,2.3428959992748446,1.6802739599057748
0,10,Hgv,285,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.4134984239696036,1.812445839109773,2.390118507125343,1.7034725004780011
0,1,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.359314518171633,1.6937766436238322,2.4208741594633465,1.7363582904112262
0,2,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.2076303152935526,1.635472893962609,2.290837965891731,1.7342026089872815
0,10,Hgv,285,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.4203286951585126,1.810660086259136,2.3741437074747522,1.6987026698446783
0,2,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.7011053567974805,2.058113603150686,3.038052518239485,2.3620136925301214
0,10,Hgv,285,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.4061477186988665,1.8185018264156823,2.3677810155684376,1.6916851903386823
0,1,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.4386561613262314,1.7402815102277631,2.4934328507864154,1.7801211880016603
0,10,Hgv,285,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.41275173506109,1.8267589897970629,2.3707629908515804,1.6985019303106654
0,10,Hgv,285,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.4024925849876575,1.8108934776221348,2.339247118105851,1.6703675365107522
0,10,Hgv,285,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.3921688015052536,1.8025194560854587,2.342685023716978,1.6707383332831762
0,10,Hgv,285,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.431744109162738,1.8443805742998676,2.3509754615320926,1.6771385936383443
0,10,Hgv,285,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.388870068435711,1.7795689819152305,2.362117427299642,1.69899100324689
0,1,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.448910158609087,1.7718186402240883,2.4954896603466743,1.7788120863594017
0,2,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.1964466313089472,1.6000694125283652,2.392558853170214,1.8033640597962892
0,6,Hgv,95,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.6357499422434367,1.9873319219548182,2.690150692750555,2.0555104819401437
0,10,Hgv,380,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.422447218810173,1.8154203309751282,2.3397548481397346,1.6857750048833031
0,2,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.1691730627667716,1.5972609671063482,2.299263536940897,1.7455938293862419
0,1,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.4247540559579757,1.7494744530738882,2.4819647104663143,1.7626880732426733
0,2,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.1824870711002076,1.6086054403077399,2.3042891403641237,1.7459249888852544
