,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
215,0.1,2,2,0.9,0.01,1.1524365654138031,0.9154174228746624,5,4256,85,500,9,MTransferTreeBoost,400,1.211092440852979,0.962892525067582,1.191164274385962,0.9528789357623624
60,0.1,1,2,0.5,0.0,1.1534588835565611,0.9033629140063084,5,4163,85,500,9,MTransferTreeBoost,400,1.182202152122052,0.9372537120223968,1.1667372167855017,0.9213236784896452
350,0.1,3,2,0.9,0.01,1.1538216903119611,0.9158085114333815,5,4337,85,500,9,MTransferTreeBoost,400,1.194899107877469,0.9505400737399116,1.1841499599855343,0.9448264413053205
195,0.1,2,2,0.5,0.0,1.164394909399143,0.9132561466823426,5,4244,85,500,9,MTransferTreeBoost,400,1.1863494646089567,0.9414306531051242,1.1685223826804556,0.9245168779454144
80,0.1,1,2,0.9,0.01,1.1753878812589156,0.9237670629930814,5,4175,85,500,9,MTransferTreeBoost,400,1.211633442075722,0.9630645522390006,1.1904789835864873,0.9524074379123038
330,0.1,3,2,0.5,0.0,1.1770338983674116,0.9317562934309942,5,4325,85,500,9,MTransferTreeBoost,400,1.1726781391201146,0.9373834714430715,1.1650753341036033,0.9313107950791546
200,0.1,2,2,0.5,0.01,1.1818202860631628,0.9273271688135786,5,4253,85,500,9,MTransferTreeBoost,400,1.2335108147389235,0.9819067720394642,1.215712039868441,0.96923022221962
375,0.1,3,3,0.5,0.0,1.1822355476344548,0.9207455947841705,5,4352,85,500,9,MTransferTreeBoost,400,1.2043848652881122,0.9413916814561284,1.1927100698923478,0.9344485088119556
315,0.1,3,2,0.1,0.0,1.1835123538225427,0.9337229832517508,5,4322,85,500,9,MTransferTreeBoost,400,1.2122918358121413,0.956294462471051,1.206187853273423,0.9555405852923532
340,0.1,3,2,0.5,0.05,1.185493141236104,0.9467098823888419,5,4343,85,500,9,MTransferTreeBoost,400,1.1951106000701586,0.9485232639023388,1.1871790683697874,0.9371320742593608
355,0.1,3,2,0.9,0.05,1.1890089347580548,0.9397969579915664,5,4346,85,500,9,MTransferTreeBoost,400,1.2164780748382986,0.965769268883582,1.2106555780153316,0.9651795863372742
180,0.1,2,2,0.1,0.0,1.1918832452237929,0.9426207252676612,5,4241,85,500,9,MTransferTreeBoost,400,1.2116005704248394,0.9554363597597172,1.199822141825827,0.946998648444623
380,0.1,3,3,0.5,0.01,1.1926644808339786,0.9316066813485078,5,4361,85,500,9,MTransferTreeBoost,400,1.2272431092040523,0.9572817531382956,1.214582623975864,0.9551752813717008
105,0.1,1,3,0.5,0.0,1.1965620259414167,0.927465243923464,5,4190,85,500,9,MTransferTreeBoost,400,1.2509623306118025,0.9770773822241736,1.209038017415262,0.9432100666982948
320,0.1,3,2,0.1,0.01,1.2011053020470122,0.9466087530168601,5,4331,85,500,9,MTransferTreeBoost,400,1.2054476587793186,0.9552464692763836,1.1919550581049314,0.9500936908362504
335,0.1,3,2,0.5,0.01,1.202012593242173,0.9538308953263439,5,4334,85,500,9,MTransferTreeBoost,400,1.2064601496182257,0.9631447133194844,1.1957983376781869,0.9584475742119574
65,0.1,1,2,0.5,0.01,1.2022794246950395,0.9387113191624907,5,4172,85,500,9,MTransferTreeBoost,400,1.2347683285825537,0.9829894915315368,1.2163582284205652,0.969810279281592
395,0.1,3,3,0.9,0.01,1.2078321052336494,0.9542539516437021,5,4364,85,500,9,MTransferTreeBoost,400,1.2771238197621706,0.9913672290745312,1.2244735431926703,0.9663538700587792
205,0.1,2,2,0.5,0.05,1.2122772779812327,0.9539299017591812,5,4262,85,500,9,MTransferTreeBoost,400,1.244345127895419,0.989182883558551,1.2251888776412734,0.972176158958404
240,0.1,2,3,0.5,0.0,1.2123766410656116,0.9430335651004809,5,4271,85,500,9,MTransferTreeBoost,400,1.2516082143128584,0.9757333289818524,1.2090490315225837,0.9432565653439804
125,0.1,1,3,0.9,0.01,1.2126133984497,0.9483501646229862,5,4202,85,500,9,MTransferTreeBoost,400,1.2468081802711537,0.9724029291005476,1.2176635835399154,0.948044367492712
110,0.1,1,3,0.5,0.01,1.2129518892819906,0.9486120731484246,5,4199,85,500,9,MTransferTreeBoost,400,1.2864456513031102,1.0027391641058143,1.2379077748466851,0.971776508047848
260,0.1,2,3,0.9,0.01,1.2146497269794678,0.9505361665666143,5,4283,85,500,9,MTransferTreeBoost,400,1.2487372692095446,0.9741980545416582,1.217687613775382,0.948943543315141
245,0.1,2,3,0.5,0.01,1.2180855807447082,0.9420542345410112,5,4280,85,500,9,MTransferTreeBoost,400,1.2183363000896197,0.9483320591261372,1.201613533645136,0.939832758689249
325,0.1,3,2,0.1,0.05,1.2204498445129701,0.9664134369563355,5,4340,85,500,9,MTransferTreeBoost,400,1.2625502739854015,0.9981160622630164,1.2435840946228789,0.9874164723918346
185,0.1,2,2,0.1,0.01,1.2213446597301576,0.9632793144956153,5,4250,85,500,9,MTransferTreeBoost,400,1.2665827864667518,1.004829060878996,1.2389960869955443,0.9821784562049628
400,0.1,3,3,0.9,0.05,1.2227276147077248,0.9552343052647025,5,4373,85,500,9,MTransferTreeBoost,400,1.2415176566090786,0.9613307404001382,1.205772878754938,0.951220967378767
220,0.1,2,2,0.9,0.05,1.2266930582063262,0.9629732373317589,5,4265,85,500,9,MTransferTreeBoost,400,1.204209344427602,0.952401957967012,1.1937694096384706,0.94267138184469
385,0.1,3,3,0.5,0.05,1.2308404502184032,0.9672932388975127,5,4370,85,500,9,MTransferTreeBoost,400,1.2874906868048483,1.0082976790094924,1.2682627776013184,0.9839919319931488
45,0.1,1,2,0.1,0.0,1.2414983229028902,0.9784361609125156,5,4160,85,500,9,MTransferTreeBoost,400,1.211955072454883,0.956701646723648,1.1972283226199003,0.9458000183829818
360,0.1,3,3,0.1,0.0,1.2466406893921422,0.9831432134723619,5,4349,85,500,9,MTransferTreeBoost,400,1.3531798027667388,1.0621513834471057,1.3089663491017876,1.0382180365882447
190,0.1,2,2,0.1,0.05,1.2486932692277335,0.9865591730655229,5,4259,85,500,9,MTransferTreeBoost,400,1.2799075415799153,1.018431144885714,1.2654568918293594,1.0019656106316457
15,0.1,1,1,0.5,0.0,1.2505331437147154,0.9794905773027371,5,4136,85,500,9,MTransferTreeBoost,400,1.247399425076313,0.9756534437573794,1.2370763883466005,0.977927258513895
365,0.1,3,3,0.1,0.01,1.2560374953256335,0.9825569085323324,5,4358,85,500,9,MTransferTreeBoost,400,1.294313773894807,1.0042842958097733,1.246597912006044,0.9773428754990506
265,0.1,2,3,0.9,0.05,1.2589728091198544,0.980874173407216,5,4292,85,500,9,MTransferTreeBoost,400,1.2872398575324742,1.0068629969697611,1.2533749456487886,0.9811616675300434
250,0.1,2,3,0.5,0.05,1.2602856308858479,0.9828853627509699,5,4289,85,500,9,MTransferTreeBoost,400,1.2764304945579654,0.9919506034761556,1.2492695853069302,0.9650214261264862
50,0.1,1,2,0.1,0.01,1.2606677879061563,0.9988336837326681,5,4169,85,500,9,MTransferTreeBoost,400,1.2669798455842662,1.0052211719736566,1.2395215489042593,0.9822420425372466
285,0.1,3,1,0.5,0.0,1.2636580436259033,0.9989732693409701,5,4298,85,500,9,MTransferTreeBoost,400,1.2421690539756325,0.9748313275226952,1.2363718644562878,0.9761478458322338
150,0.1,2,1,0.5,0.0,1.266423087149342,1.000017734145739,5,4217,85,500,9,MTransferTreeBoost,400,1.247399425076313,0.9756534437573794,1.2370763883466005,0.977927258513895
55,0.1,1,2,0.1,0.05,1.2699595108792692,1.0082448853673032,5,4178,85,500,9,MTransferTreeBoost,400,1.2796850918722091,1.0182365854402948,1.2658950845150234,1.002307852808435
225,0.1,2,3,0.1,0.0,1.2700721282759542,0.9892543664177929,5,4268,85,500,9,MTransferTreeBoost,400,1.4116024275365449,1.112006117854762,1.3580846344010171,1.073126938594382
235,0.1,2,3,0.1,0.05,1.2702810735383618,0.9940159402984634,5,4286,85,500,9,MTransferTreeBoost,400,1.2601957056508355,0.98836421066381,1.2349706331974857,0.971737453601498
275,0.1,3,1,0.1,0.01,1.273017052956109,0.9989238009019115,5,4304,85,500,9,MTransferTreeBoost,400,1.3938429484251271,1.0801814734670607,1.3970263770434583,1.0979837034372475
70,0.1,1,2,0.5,0.05,1.2767841615249746,1.0078744440497522,5,4181,85,500,9,MTransferTreeBoost,400,1.2451717386212635,0.9895385979484476,1.2256908476855963,0.9729579184284862
370,0.1,3,3,0.1,0.05,1.277745296472959,0.9939718872433574,5,4367,85,500,9,MTransferTreeBoost,400,1.283627560634831,0.9995142829360748,1.2477598737836657,0.979979529474122
85,0.1,1,2,0.9,0.05,1.2803665569938132,1.0021697247168968,5,4184,85,500,9,MTransferTreeBoost,400,1.204844786562994,0.9520993771723908,1.1963487657831875,0.9446350454366164
90,0.1,1,3,0.1,0.0,1.2842937528974332,1.006895614956165,5,4187,85,500,9,MTransferTreeBoost,400,1.4021867346840444,1.1036751890660057,1.3521765996159942,1.0684540147829582
295,0.1,3,1,0.5,0.05,1.2925461019862126,1.0196071938713716,5,4316,85,500,9,MTransferTreeBoost,400,1.4217336674483576,1.1020227614723888,1.4262533275680194,1.116890950824635
