,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
23,70,6,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.1641799471661585,0.9057882389247759,1.1415120526267686,0.8924655490769947
24,70,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.2574266788430533,0.9781114539261974,1.236838651541375,0.9664941194305685
25,70,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.3031396619696927,1.0100713970260424,1.2909551604586633,1.0081014558629406
26,70,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.2333095381604575,0.9591825384143965,1.2039511204812927,0.9427662178223468
27,70,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.341080373637934,1.0393032775389373,1.3214362239511566,1.0309291560213525
28,70,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.1507806996002439,0.8870614365469897,1.13986355002141,0.8869602795779249
29,70,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.168621676035735,0.9181900917249104,1.143167647862248,0.8993512973860174
30,70,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.2210018462713472,0.953423096957785,1.200404929496984,0.92913699135619
31,70,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.1641799471661585,0.9057882389247759,1.1415120526267686,0.8924655490769947
32,70,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.2574266788430533,0.9781114539261974,1.236838651541375,0.9664941194305685
33,70,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.3031396619696927,1.0100713970260424,1.2909551604586633,1.0081014558629406
34,70,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.2333095381604575,0.9591825384143965,1.2039511204812927,0.9427662178223468
35,70,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.341080373637934,1.0393032775389373,1.3214362239511566,1.0309291560213525
36,70,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.1507806996002439,0.8870614365469897,1.13986355002141,0.8869602795779249
37,70,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.168621676035735,0.9181900917249104,1.143167647862248,0.8993512973860174
38,70,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.2210018462713472,0.953423096957785,1.200404929496984,0.92913699135619
39,70,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.1641799471661585,0.9057882389247759,1.1415120526267686,0.8924655490769947
40,70,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.2574266788430533,0.9781114539261974,1.236838651541375,0.9664941194305685
41,70,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.3031396619696927,1.0100713970260424,1.2909551604586633,1.0081014558629406
42,70,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.2333095381604575,0.9591825384143965,1.2039511204812927,0.9427662178223468
43,70,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.341080373637934,1.0393032775389373,1.3214362239511566,1.0309291560213525
44,70,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.1507806996002439,0.8870614365469897,1.13986355002141,0.8869602795779249
45,70,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.168621676035735,0.9181900917249104,1.143167647862248,0.8993512973860174
46,70,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.2210018462713472,0.953423096957785,1.200404929496984,0.92913699135619
47,70,9,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.1641799471661585,0.9057882389247759,1.1415120526267686,0.8924655490769947
48,71,3,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.4007154980098115,1.1158128930668836,1.4248182621752383,1.1414052960411358
49,71,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.3687186658110855,1.088267763362015,1.4004099816450535,1.1218449578423006
50,71,3,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.4027810783619004,1.1177848656375813,1.4415438690686018,1.1534120847932914
51,71,3,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.4026871636288685,1.1126964207112755,1.4394788562148573,1.152960025508743
52,71,3,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.5056953166181244,1.1926662957132885,1.5784764007887242,1.2784916409776097
53,71,3,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.518713126773375,1.217719154562587,1.552637551423291,1.252591783058406
54,71,3,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.5792597848953973,1.2611046971472852,1.6542365661080043,1.3075043904896047
55,71,3,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.7085216290923662,1.3814940893286058,1.770540224473988,1.4148086364845476
56,71,3,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.412960900281066,1.1293833083701794,1.4510379281723382,1.1643774993207758
57,71,3,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.3976800692966318,1.1162229856861943,1.4341877878760056,1.1462411029038175
58,71,3,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.230432034683532,1.8511098240502926,2.305411533498246,1.8624821438411123
59,71,3,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.4048527780479174,1.1259115153429424,1.433845676090685,1.1502978387272587
60,71,3,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.5506637058334074,1.2495540034935297,1.569200392082605,1.269621715977888
61,71,3,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.4763986778602722,1.1870695596859886,1.502154735721396,1.2192602863091666
62,71,3,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.4588587990288515,1.1754339735974495,1.4859440207140941,1.1913188100834777
63,71,3,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.4402775370496792,1.1474916010723077,1.4444699586067546,1.1580059451534754
64,71,6,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.4007154980098115,1.1158128930668836,1.4248182621752383,1.1414052960411358
65,71,6,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.3687186658110855,1.088267763362015,1.4004099816450535,1.1218449578423006
66,71,6,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.4027810783619004,1.1177848656375813,1.4415438690686018,1.1534120847932914
67,71,6,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.4026871636288685,1.1126964207112755,1.4394788562148573,1.152960025508743
68,71,6,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.5056953166181244,1.1926662957132885,1.5784764007887242,1.2784916409776097
69,71,6,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.518713126773375,1.217719154562587,1.552637551423291,1.252591783058406
70,71,6,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.5792597848953973,1.2611046971472852,1.6542365661080043,1.3075043904896047
71,71,6,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.7085216290923662,1.3814940893286058,1.770540224473988,1.4148086364845476
72,71,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.4154031908562585,1.1425951768752824,1.426124843281565,1.1463059179878765
73,71,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.4243272643379585,1.141671725857303,1.4572297760492465,1.1640222980581851
74,71,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.3974912864221887,1.1158593622446176,1.4421717630435382,1.1568934850752428
75,71,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.3875745520220033,1.1041900682582648,1.4264291400065756,1.1363741043746496
76,71,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.4529456949850983,1.1646590576675782,1.4854989219693124,1.2066157851445156
77,71,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.4872566154977471,1.2101281877333514,1.5120115011259345,1.2190044102763895
78,71,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.383934326058633,1.121685913336014,1.4471932641932366,1.1677962280326233
79,71,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.4015100026791254,1.108938093420613,1.4206411274560562,1.1500791638992518
80,71,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.4529201776329268,1.15829053825857,1.463396649278253,1.1762199900707584
81,71,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.398037742629234,1.1149049154477992,1.4226662747534198,1.1364091320073266
82,71,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.5687463128716077,1.2570432254422148,1.632667428499996,1.3047406239271502
83,71,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.6570238683966692,1.3402969574718695,1.7272211406339104,1.381132286191979
84,71,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.3774924402624933,1.104332761077644,1.3921163321597585,1.1276898197088145
85,71,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.4685889045132643,1.1683751989927482,1.476830083096899,1.193741850466732
86,71,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.4515766685150056,1.1745189275498051,1.4616498683635175,1.1763520502893419
87,71,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.3879301083657998,1.1077433504639294,1.3972049849064097,1.1134918077384632
88,71,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.4127940799192475,1.1260211368788111,1.4221359094096482,1.1379316985778067
89,71,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.4907679891248007,1.198623276756491,1.5345733284061909,1.2294399993552592
90,71,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.9056228684622032,1.5639886184864622,1.9762964835564563,1.5907150703519137
91,71,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.6551199631864613,1.3383217643864465,1.727697258510492,1.3775655356535916
92,71,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.5761662072878038,1.2735228005660364,1.592878794941694,1.2913628223627003
93,71,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.5295966432128705,1.2513312616050118,1.574378188153778,1.2662985300362464
94,71,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.412773076061858,1.131117100911095,1.4484778512580057,1.1444487207952938
95,71,9,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.38917520663855,1.1106060581652755,1.4100183042456371,1.1320531638794447
96,72,3,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.514735863159771,1.1958596397907717,1.5659153927170826,1.242330319137677
97,72,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.4886312675364082,1.1685245188417608,1.5405150823934777,1.2164200725004972
98,72,3,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,2.082819445472996,1.6477664621546755,2.1074961028010315,1.6558530665615743
99,72,3,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.5753867052112869,1.2400592908429433,1.6218200643428546,1.2791285416217961
100,72,3,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.4826701691410313,1.180290759866997,1.5883876152512295,1.2682123280209139
101,72,3,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.3667295724702009,1.083350620585089,1.4391904430895137,1.1342104927442724
102,72,3,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.4921666873182668,1.16535566177223,1.5489656148776276,1.2223488393115955
103,72,3,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.3968188057942479,1.103249203728717,1.4707029274153647,1.1541948849947286
104,72,3,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.4159719448592238,1.1107853933932674,1.4686008813030338,1.1709900604706271
105,72,3,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.46996432737304,1.1626773806505704,1.520444687149994,1.2083424542038956
106,72,3,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.5673149107049873,1.2269857549153684,1.6225988200054853,1.2735451025213
107,72,3,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.6971369549735063,1.3316058256208854,1.7331529381428277,1.3675915645090908
108,72,3,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.4487206808099105,1.1360481031717036,1.5168146396165747,1.1888023903589648
109,72,3,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.43219852475121,1.129624568503604,1.5106953023187295,1.1961764074117396
110,72,3,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.4980464179803628,1.1696078756027781,1.5418475876452071,1.2073420331236657
111,72,3,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.526194023098446,1.1915364956287935,1.5801185116631657,1.2465664122048945
112,72,6,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.5857149183011594,1.2365447251065207,1.6411553816853863,1.2895752662088198
113,72,6,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.4752114102147744,1.1644696556951748,1.4908130910552813,1.2012245381616902
114,72,6,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.7645638291183958,1.3917184571569137,1.8241168595605843,1.453031135542133
115,72,6,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.8480094182541795,1.4595822470365631,1.902345013430776,1.5126964767444706
116,72,6,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.4020174254969913,1.0957343661871528,1.4548869084393259,1.1435486758552857
117,72,6,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.5161817212990585,1.204500262521607,1.5857970328997686,1.2561130262028448
118,72,6,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.5884581042741548,1.2621858524223608,1.681137196796382,1.330151004368012
119,72,6,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.4479563773905888,1.1407958387360895,1.5073377782973902,1.182876146148861
120,72,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.6003360491087721,1.259157272726972,1.619032644012232,1.2885545409511556
121,72,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.5677091903830525,1.2345050457504203,1.6209560909824237,1.2953359895610401
122,72,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.3337564245085245,1.8517024510718654,2.3215188109703466,1.8383106524125605
123,72,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.942096808196689,1.520988331653177,1.9472371715329468,1.5449925100366102
124,72,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.3505418941193772,1.0785306857637522,1.3988895254717122,1.1118880711479955
125,72,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.4339913131810866,1.1310176241642733,1.5247675094178126,1.2052978347498442
126,72,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.5891255476635828,1.2501846624178392,1.660501685731393,1.313963775916875
127,72,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.4324717428114664,1.1176566837694248,1.497423005057452,1.1839921324828022
128,72,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.5461475836003253,1.2145033194065105,1.5896564486775437,1.2610434300228133
129,72,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.537147260626613,1.211397576140484,1.5691945623951034,1.2313296796383792
130,72,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,2.365936340523676,1.8497382893544154,2.381850672682336,1.845876170546243
131,72,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.525798376867171,1.2002330708873474,1.5803965252175634,1.238481768428381
132,72,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.4255191776743628,1.122076785182296,1.5120141341673985,1.1942428583440605
133,72,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.37703423844231,1.0908547788755472,1.4512690122790115,1.1340850095432533
134,72,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.529756893991724,1.2054351140141684,1.5736178592841996,1.2288318768524373
135,72,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.427862388377813,1.101173675968917,1.4789228641095384,1.1665821414795445
136,72,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.573582266040117,1.2244467922726563,1.589554380966063,1.2543052343391587
137,72,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.6318708327914484,1.2685039294554963,1.621445027125824,1.2630291220642516
138,72,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.7688890242109327,1.3940539370572205,1.7750731418770538,1.4043056300466148
139,72,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.6528255905012081,1.2917497474032948,1.6570880971642414,1.305777708528923
140,72,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.408699778951702,1.101172131670156,1.4296525077307045,1.1149429812195233
141,72,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.4187043110159865,1.1104389413374702,1.4427896274294219,1.1218525061650053
142,72,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.4981593964549667,1.1789926164198716,1.5237892592448095,1.1962678923391046
143,72,9,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.4438318271774346,1.1272524201166716,1.4710099136059578,1.1445153587557102
144,73,3,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.4231781396823195,1.1309548251184192,1.4140753594792772,1.1261147880249032
145,73,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.4108083485634526,1.1319694179663011,1.3904013793400134,1.1088997390486344
146,73,3,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.5455501756351702,1.2338296183571569,1.49282554456069,1.1890897346504117
147,73,3,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.624809112494401,1.2917038179976565,1.6121509577128008,1.2825815484746668
148,73,3,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.3399499996314665,1.0578231272564644,1.3567262038604209,1.0516274963197434
149,73,3,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.3374459245235013,1.044257695598969,1.3374962646319097,1.0474576192958034
150,73,3,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.3231108480540612,1.0361888133247217,1.3435890990615917,1.0452416255391312
151,73,3,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.5263111312667843,1.1934249339003487,1.5430104432645253,1.1927266535948318
152,73,3,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.4640639904025166,1.1597501787886577,1.4580094003408917,1.1603354277731424
153,73,3,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.4271945488380817,1.1264603032361993,1.424614203803685,1.1298785990727245
154,73,3,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.502369656500471,1.1846812932010453,1.4977836924544174,1.1857525005934009
155,73,3,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.4802814276089258,1.1726629842238354,1.458272980767191,1.1518661378774662
156,73,3,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.2384481401628817,0.9705383117430413,1.2854478109869545,1.012173534173357
157,73,3,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.292152764365815,1.0177427216376924,1.299997708493878,1.0240606735659843
158,73,3,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.3218060793753486,1.0345661014416425,1.3470460316973438,1.05082692135768
159,73,3,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.276477086900212,1.0009218018236146,1.2616104270588997,0.9764051491821458
160,73,6,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.543768887739938,1.2266199759010767,1.5334212021786628,1.2126771252506678
161,73,6,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.5450406288282983,1.223131854068406,1.5224848950997059,1.200632407917746
162,73,6,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.6239794290943967,1.2830478258662592,1.6340198471612812,1.294840145383475
163,73,6,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.5528840686489287,1.2284034604508811,1.5251274762282392,1.2155659294733079
164,73,6,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.3969379139794713,1.0815317998022962,1.4234377373414082,1.113702378064572
165,73,6,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.3762701838445577,1.0534789096501114,1.3995844724633921,1.0935567309431093
166,73,6,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.4039779079281536,1.094331842839903,1.3985198189995283,1.0911370323373262
167,73,6,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.4425549694069555,1.1067561313243928,1.4486422294015169,1.1142954293174911
168,73,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.4734894486107024,1.1480386956751791,1.4459187711536574,1.1358180720208535
169,73,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.510119235810047,1.1753044361519023,1.4985610445104176,1.1750613909644494
170,73,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.7746342878250432,1.396276371125787,1.7560387150681076,1.3998442826885766
171,73,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.9298415997277194,1.5276338012680872,1.9226606977296326,1.5462265893940474
172,73,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.3475235666951828,1.035597735216649,1.3522902685965037,1.0566525476350526
173,73,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.347638347907536,1.030084657086902,1.347776125449226,1.0396116880741424
174,73,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.4361465889555107,1.1175007230851184,1.4566750571813791,1.1426654895158017
175,73,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.3099443913648505,1.0162094883920456,1.3136217658116953,1.0218761029265506
176,73,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.6296353066898108,1.2893912211563323,1.636343129121284,1.2941066426344985
177,73,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.4961499203158302,1.1894116374638426,1.466003915013905,1.1674964805011714
178,73,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.5182966396910336,1.1972576952743694,1.5184530661624314,1.2060699368111385
179,73,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.5020043422215317,1.1892966130700833,1.4951852663420429,1.1898652737253819
180,73,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.3323103972300807,1.0452864672156839,1.32915539631859,1.0454661792888877
181,73,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.3990258795866641,1.0847595403531145,1.4238742135437072,1.1128645813590086
182,73,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.2924490934153192,1.0100483662485482,1.3213689580509507,1.0326875462824043
183,73,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.4567998229113268,1.1322716089268519,1.4912866848643624,1.1578843252153772
184,73,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.4401435458442708,1.152921672187415,1.4179948086776815,1.123835855761442
185,73,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.469300984845479,1.1806413227701724,1.45292923451996,1.1436265580292586
186,73,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.6086266640466413,1.279434326878345,1.585101493871156,1.2632835571500116
187,73,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.5633822830416737,1.236465589792816,1.531929404151162,1.217348893878532
188,73,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.3083167422218995,1.031648975176242,1.3120053878251183,1.0286307318143266
189,73,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.2674584350356426,0.9905488577080196,1.2525513519391085,0.9858545826252227
190,73,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.3387385584584512,1.0399202647262227,1.352921260373419,1.0585360345238655
191,73,9,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.3541220377486485,1.0515662128038898,1.3479022547169137,1.0505266224560987
192,74,3,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.2451003900703759,1.0087454517985102,1.335228323294997,1.070604272542927
193,74,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.2803917136199545,1.036281519006382,1.3591061501710042,1.085609145077547
194,74,3,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.2628412091412695,1.0222211767783276,1.3525889033109957,1.0781602226967972
