,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
14,70,3,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,2.9296776706424437,2.326959932671404,2.976964808368611,2.370423765167993
15,70,3,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,2.456006951075191,1.9158770795697289,2.4640565496521583,1.9279422286174854
16,70,6,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.3601529291966215,1.054018890437033,1.345555979252763,1.044920291973633
17,70,6,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.3366028290456056,1.0372684133089998,1.3144245551069451,1.0247764338737138
18,70,6,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.3921534208650548,1.0770285819791452,1.3803430609186098,1.0719581663719988
19,70,6,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.3277132462825323,1.029779270395941,1.3058901988571625,1.0175516502172872
20,70,6,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.2778972261290584,0.9692826000168959,1.2665247467346123,0.9650165430954347
21,70,6,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.3040043580147418,0.9770710595744535,1.2698354549668398,0.9596762051358719
22,70,6,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.3048925548639743,0.9897895850787868,1.3029820887550356,0.996424080873696
23,70,6,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.351929904654237,1.011319056682231,1.3265781071745615,1.0072295289005864
24,70,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.4009020011364746,1.0824789697934025,1.3891933069436955,1.0791832676849649
25,70,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.4111440991167548,1.0880772481653342,1.3976306406004135,1.0835698101589206
26,70,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.0242733663975097,1.5844052686515395,2.0228068371720322,1.5933843568393005
27,70,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.045762409344585,1.6096646190157926,2.0476125038611017,1.6186415383356245
28,70,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.2426565885385008,0.9451071029585011,1.2313892353879443,0.945310877840472
29,70,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.3714469040758113,1.026638150991704,1.35336001230693,1.0284274559655362
30,70,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,2.095412195968435,1.6449966145206327,2.133957505606849,1.6791947583993843
31,70,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,2.5283867841049092,2.009462332027564,2.560682134418655,2.0337972400267033
32,70,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.3601529291966215,1.054018890437033,1.345555979252763,1.044920291973633
33,70,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.3366028290456056,1.0372684133089998,1.3144245551069451,1.0247764338737138
34,70,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.3921534208650548,1.0770285819791452,1.3803430609186098,1.0719581663719988
35,70,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.3277132462825323,1.029779270395941,1.3058901988571625,1.0175516502172872
36,70,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.2778972261290584,0.9692826000168959,1.2665247467346123,0.9650165430954347
37,70,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.3040043580147418,0.9770710595744535,1.2698354549668398,0.9596762051358719
38,70,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.3048925548639743,0.9897895850787868,1.3029820887550356,0.996424080873696
39,70,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.351929904654237,1.011319056682231,1.3265781071745615,1.0072295289005864
40,70,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.480497410941551,1.1503146639272104,1.4848140730331505,1.1606093456752105
41,70,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.351614919850188,1.0501989100021987,1.3511695635821708,1.0568527762412163
42,70,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.625199366823223,2.11241791374091,2.6949528790946684,2.1636956566513
43,70,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.6309266703876704,2.115908665837049,2.6975922615355437,2.167214204310093
44,70,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.2586086959997944,0.9601514117454774,1.266106074404467,0.9762149146981393
45,70,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.2427782098152342,0.9285648939115415,1.221001852043617,0.9238023662714899
46,70,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.3076260357778708,1.0084077712262627,1.3313608914437776,1.0393493458314607
47,70,9,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.2290379967600842,0.9200991637887895,1.2060456733364615,0.9125287824009269
