,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
193,71,6,LADTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.5674472645645605,1.2654280862665084,1.6369417308153429,1.2945879209235878
194,71,6,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.5158434722553689,1.209514375838953,1.579828541136633,1.2535349156376054
195,71,6,LSTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.4655019493420183,1.1685347253570335,1.5175873729288878,1.2174538511615083
196,71,6,LADTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.5242604854250028,1.2289429446804352,1.601147363858339,1.266476423826076
197,71,6,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.438800610607742,1.1435088939841385,1.4767209165652744,1.1796311137540825
198,71,6,LSTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.4635793829303294,1.16606035006507,1.5207589176349898,1.2198246051303323
199,71,6,LADTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.562045696936841,1.2602774234953336,1.6244406682781583,1.281764143641249
200,71,6,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.437859903383451,1.1473777315401383,1.4677299066501317,1.1760602147331929
201,71,6,LSTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.4706486158219307,1.1742269388057338,1.5248088695574047,1.2245610682135695
202,71,6,LADTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.656157831617108,1.3472496183166145,1.7330640277090459,1.3690985653747116
203,71,6,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.4560058512078267,1.1595665385263587,1.4939488836100447,1.1870454449789107
