,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
295,0.1,3,1,0.5,0.05,1.7514168124100522,1.3663821764186976,5,3344,85,100,9,MTransferTreeBoost,400,1.567752621998255,1.2359486792783378,1.6573567038474095,1.3091882786813611
315,0.1,3,2,0.1,0.0,1.7564196377311887,1.3576213256875134,5,3350,85,100,9,MTransferTreeBoost,400,1.665555112982385,1.3118854125755308,1.7607475793723066,1.3977677059934197
280,0.1,3,1,0.1,0.05,1.7614506492414876,1.3869539813815739,5,3341,85,100,9,MTransferTreeBoost,400,1.5458005571613842,1.21300524169528,1.641581298782441,1.28732687681681
80,0.1,1,2,0.9,0.01,1.7695117664904554,1.3791160227471841,5,3203,85,100,9,MTransferTreeBoost,400,1.6616931577224303,1.3017017928870926,1.7478903137203403,1.3814689059920924
335,0.1,3,2,0.5,0.01,1.7728928443695335,1.3856835406009131,5,3362,85,100,9,MTransferTreeBoost,400,1.6606810843859785,1.3021923404349922,1.7313240539735657,1.379017547850885
200,0.1,2,2,0.5,0.01,1.7732655428195492,1.3843494437896795,5,3281,85,100,9,MTransferTreeBoost,400,1.6738573136390027,1.3146755941202566,1.7703265618529076,1.4020165967957574
325,0.1,3,2,0.1,0.05,1.7755573845208772,1.3905849373282488,5,3368,85,100,9,MTransferTreeBoost,400,1.690977508904168,1.3235002100607212,1.7722915629253726,1.4020231657623512
320,0.1,3,2,0.1,0.01,1.7810234636892872,1.3810279726207377,5,3359,85,100,9,MTransferTreeBoost,400,1.6766090764839807,1.320006947727764,1.763164305206955,1.404766237475266
10,0.1,1,1,0.1,0.05,1.7817823995874487,1.3997216894431883,5,3179,85,100,9,MTransferTreeBoost,400,1.5665300406759888,1.2252174859375746,1.6774993836442214,1.309615510926044
65,0.1,1,2,0.5,0.01,1.7851068378384798,1.391708863919702,5,3200,85,100,9,MTransferTreeBoost,400,1.679986329581107,1.3198643459928618,1.7757253495968084,1.4061468181799834
340,0.1,3,2,0.5,0.05,1.7898470532443889,1.3839905720295689,5,3371,85,100,9,MTransferTreeBoost,400,1.6927260109089917,1.329629212029153,1.8076256447316408,1.4325091254394076
185,0.1,2,2,0.1,0.01,1.7914234610706472,1.3823422532132117,5,3278,85,100,9,MTransferTreeBoost,400,1.7309043251445613,1.3512008515704774,1.819630263983168,1.4347107851349763
215,0.1,2,2,0.9,0.01,1.795468572518385,1.412055962653174,5,3284,85,100,9,MTransferTreeBoost,400,1.6592853960748803,1.3000401769716368,1.7471458906606687,1.3813206795872308
45,0.1,1,2,0.1,0.0,1.798445154709394,1.390053060096333,5,3188,85,100,9,MTransferTreeBoost,400,1.777614944161401,1.3845876456499877,1.8712663857238692,1.4770178150371367
330,0.1,3,2,0.5,0.0,1.8017711067707745,1.4053087820621577,5,3353,85,100,9,MTransferTreeBoost,400,1.655813170103675,1.3053680297143926,1.745600974636753,1.393377907011902
180,0.1,2,2,0.1,0.0,1.8039136596544085,1.395853379481794,5,3269,85,100,9,MTransferTreeBoost,400,1.7803664245037978,1.3864101774770663,1.8742001322503732,1.478842087692018
350,0.1,3,2,0.9,0.01,1.8040942907805295,1.4083714043693047,5,3365,85,100,9,MTransferTreeBoost,400,1.6688443121733074,1.3181065040469324,1.7570773817806755,1.4027770089791962
70,0.1,1,2,0.5,0.05,1.807295304249812,1.3942031225767213,5,3209,85,100,9,MTransferTreeBoost,400,1.786041038141766,1.3930748418297858,1.880995280846448,1.4789906842802187
220,0.1,2,2,0.9,0.05,1.8087423323116993,1.396309409854431,5,3293,85,100,9,MTransferTreeBoost,400,1.7133676970682656,1.3287316062103771,1.798215618183156,1.4128073008698825
195,0.1,2,2,0.5,0.0,1.8109385019309294,1.4117062345734186,5,3272,85,100,9,MTransferTreeBoost,400,1.6462996902237146,1.292996629213834,1.7486385179897477,1.3946418170839243
50,0.1,1,2,0.1,0.01,1.8119748302488206,1.3997759841179942,5,3197,85,100,9,MTransferTreeBoost,400,1.729283560086316,1.3502719884375909,1.8165949623370057,1.4319801902252265
355,0.1,3,2,0.9,0.05,1.8125629769644866,1.4029294761965376,5,3374,85,100,9,MTransferTreeBoost,400,1.6710938973111364,1.3018908234074993,1.7550209355164146,1.3867826332121551
205,0.1,2,2,0.5,0.05,1.8154245866788614,1.4089961387946353,5,3290,85,100,9,MTransferTreeBoost,400,1.7870434678964668,1.3954711256204848,1.8837488424774125,1.4809996367539269
55,0.1,1,2,0.1,0.05,1.8202441189850205,1.41067880699388,5,3206,85,100,9,MTransferTreeBoost,400,1.7642226343812293,1.3756328122308756,1.8434144132222952,1.4533164178199731
85,0.1,1,2,0.9,0.05,1.820599595579992,1.4057394216077417,5,3212,85,100,9,MTransferTreeBoost,400,1.7160121610703123,1.3310093050029157,1.7991532431161217,1.4133781466331152
140,0.1,2,1,0.1,0.01,1.8271769862132907,1.4240096664913895,5,3251,85,100,9,MTransferTreeBoost,400,1.624458013018968,1.2639224119822958,1.742172221214758,1.3599628806768689
0,0.1,1,1,0.1,0.0,1.8292793712131221,1.4326570321768684,5,3161,85,100,9,MTransferTreeBoost,400,1.6201344927525645,1.2646554069682077,1.7285202623760223,1.350988782715301
145,0.1,2,1,0.1,0.05,1.85939568810609,1.4614048022670283,5,3260,85,100,9,MTransferTreeBoost,400,1.5665300406759888,1.2252174859375746,1.6774993836442214,1.309615510926044
125,0.1,1,3,0.9,0.01,1.8909442100696257,1.4624705595837544,5,3230,85,100,9,MTransferTreeBoost,400,1.768849803223438,1.3992026112142573,1.8601606647247213,1.4602283168677612
175,0.1,2,1,0.9,0.05,1.9020236701859612,1.4810319530680796,5,3266,85,100,9,MTransferTreeBoost,400,2.1868510862444475,1.689284965051986,2.2870797607183424,1.7744436154464809
380,0.1,3,3,0.5,0.01,1.9051181893911515,1.4659420835094614,5,3389,85,100,9,MTransferTreeBoost,400,1.7413793634454668,1.379125428052072,1.828037255355656,1.449801575494976
375,0.1,3,3,0.5,0.0,1.906895583838033,1.458352977719573,5,3380,85,100,9,MTransferTreeBoost,400,1.8016264995364963,1.422959636635783,1.903960984444416,1.500447925383844
105,0.1,1,3,0.5,0.0,1.9121044827477962,1.4833158006418072,5,3218,85,100,9,MTransferTreeBoost,400,1.7778742777103849,1.4124908427789349,1.8711270263720448,1.479783569439943
260,0.1,2,3,0.9,0.01,1.912392030319247,1.4824201635471947,5,3311,85,100,9,MTransferTreeBoost,400,1.763953799533813,1.394193441871359,1.8552825708614973,1.45983587929254
240,0.1,2,3,0.5,0.0,1.912630179053378,1.4826039691074921,5,3299,85,100,9,MTransferTreeBoost,400,1.7770685004680762,1.4116791572058556,1.8650875601745052,1.475107840371032
190,0.1,2,2,0.1,0.05,1.9129740441460648,1.4877754130509682,5,3287,85,100,9,MTransferTreeBoost,400,1.7712996783740975,1.3827468120326916,1.8532136159411952,1.4593930211932162
110,0.1,1,3,0.5,0.01,1.9167482443524737,1.4882643925364087,5,3227,85,100,9,MTransferTreeBoost,400,1.756498985419695,1.3949914281557902,1.822171996566716,1.440593827948644
245,0.1,2,3,0.5,0.01,1.918558047131717,1.4736826224083344,5,3308,85,100,9,MTransferTreeBoost,400,1.7708613399770137,1.4001213192550508,1.8387567090592305,1.4513627371551392
360,0.1,3,3,0.1,0.0,1.9314691423825578,1.4871116994023827,5,3377,85,100,9,MTransferTreeBoost,400,1.7829661674065562,1.4056474429353412,1.882449966818713,1.4798996598682257
395,0.1,3,3,0.9,0.01,1.9386127134147049,1.4901777793029778,5,3392,85,100,9,MTransferTreeBoost,400,1.8086924044006627,1.4275096813140744,1.9023219736922772,1.5037786187382034
130,0.1,1,3,0.9,0.05,1.9467027376931731,1.4993001991451727,5,3239,85,100,9,MTransferTreeBoost,400,1.7962604774221926,1.410481687405606,1.895368916027136,1.4909919512546066
265,0.1,2,3,0.9,0.05,1.947656153219975,1.4951445605162543,5,3320,85,100,9,MTransferTreeBoost,400,1.7779616112707026,1.403394651735424,1.873034334517728,1.4746387588529786
385,0.1,3,3,0.5,0.05,1.9478795703285456,1.4954832427264957,5,3398,85,100,9,MTransferTreeBoost,400,1.6997246664549008,1.3384496392420189,1.8095733707397863,1.4262865797860227
115,0.1,1,3,0.5,0.05,1.9509322670530325,1.5041229560194584,5,3236,85,100,9,MTransferTreeBoost,400,1.8151718755729271,1.434757121836221,1.914741917209269,1.5088726330646904
230,0.1,2,3,0.1,0.01,1.9511299571164358,1.5114305086517144,5,3305,85,100,9,MTransferTreeBoost,400,1.7310525856479453,1.3563648770659034,1.8488244609281703,1.4594685906624445
365,0.1,3,3,0.1,0.01,1.9522532550758327,1.5068138803649822,5,3386,85,100,9,MTransferTreeBoost,400,1.796246204272155,1.4109458422569745,1.8976494008873348,1.4899594287626985
400,0.1,3,3,0.9,0.05,1.9525661481111043,1.5001835848393372,5,3401,85,100,9,MTransferTreeBoost,400,1.7106228026666186,1.3567238769643015,1.8133190152978973,1.4376742152902229
250,0.1,2,3,0.5,0.05,1.9652768648051544,1.5088288511235333,5,3317,85,100,9,MTransferTreeBoost,400,1.810339865477852,1.4343973156500192,1.9073065106752396,1.503400988090265
225,0.1,2,3,0.1,0.0,1.9663752648865611,1.5188850598890655,5,3296,85,100,9,MTransferTreeBoost,400,1.8156260881659336,1.420430437051932,1.916386448104064,1.5014353879401847
95,0.1,1,3,0.1,0.01,1.9729567413382447,1.527362435817234,5,3224,85,100,9,MTransferTreeBoost,400,1.7289727265699222,1.354542598147893,1.8468000555397728,1.4580814512463918
160,0.1,2,1,0.5,0.05,1.975901856624441,1.540289990308592,5,3263,85,100,9,MTransferTreeBoost,400,2.1961217239152107,1.695421361568307,2.300730187544999,1.7803751027038208
25,0.1,1,1,0.5,0.05,1.9775128820461056,1.549407615870551,5,3182,85,100,9,MTransferTreeBoost,400,2.1961217239152107,1.695421361568307,2.300730187544999,1.7803751027038208
370,0.1,3,3,0.1,0.05,1.979931837615829,1.5338406510201217,5,3395,85,100,9,MTransferTreeBoost,400,1.7971485024486782,1.4118241757424708,1.882652723972536,1.4675990785959625
90,0.1,1,3,0.1,0.0,1.990116402222209,1.5376728534102833,5,3215,85,100,9,MTransferTreeBoost,400,1.815362441545789,1.4210383163714126,1.9198204507204215,1.501822360006957
40,0.1,1,1,0.9,0.05,2.0026775844895557,1.5584961957649146,5,3185,85,100,9,MTransferTreeBoost,400,2.1868510862444475,1.689284965051986,2.2870797607183424,1.7744436154464809
235,0.1,2,3,0.1,0.05,2.005082521878971,1.5447909720911464,5,3314,85,100,9,MTransferTreeBoost,400,1.892159397512542,1.479648114856876,1.9897287167396436,1.5568773844241277
100,0.1,1,3,0.1,0.05,2.0469829691724826,1.5914124076625744,5,3233,85,100,9,MTransferTreeBoost,400,1.8922903748220488,1.4776878231212878,1.9933677969454724,1.558108927585519
345,0.1,3,2,0.9,0.0,2.4075651056225054,1.9038777264571973,5,3356,85,100,9,MTransferTreeBoost,400,1.9232395983015032,1.5339290952875126,1.972891868698674,1.5864949129306274
390,0.1,3,3,0.9,0.0,2.4219020530538335,1.8877810392741494,5,3383,85,100,9,MTransferTreeBoost,400,1.8773340906494695,1.489831303159328,1.941618002823564,1.5501570039220849
255,0.1,2,3,0.9,0.0,2.4504823670367535,1.9041085549762964,5,3302,85,100,9,MTransferTreeBoost,400,1.9898966148063943,1.5718711123460298,2.040169430110556,1.6230951424253546
75,0.1,1,2,0.9,0.0,2.5484659825406193,2.0151158269194847,5,3194,85,100,9,MTransferTreeBoost,400,1.9541993403456177,1.560632793368698,1.9986174974911837,1.605329366277504
120,0.1,1,3,0.9,0.0,2.59941365473838,2.048444379643766,5,3221,85,100,9,MTransferTreeBoost,400,1.9891956651937408,1.5716950025109817,2.0400241481583343,1.6221972979912402
300,0.1,3,1,0.9,0.0,2.6222138641126285,2.0862726992226084,5,3329,85,100,9,MTransferTreeBoost,400,3.0537278910697587,2.4100617698202185,3.052932896388836,2.4436903925123663
210,0.1,2,2,0.9,0.0,2.650078683715025,2.09377819587237,5,3275,85,100,9,MTransferTreeBoost,400,1.953987779889042,1.5605115890881032,1.998525763772286,1.60526677587528
30,0.1,1,1,0.9,0.0,2.71993512198383,2.168816060241337,5,3167,85,100,9,MTransferTreeBoost,400,3.0395376816096853,2.3975482318935084,3.037981083465626,2.431028660080181
165,0.1,2,1,0.9,0.0,2.764648732283024,2.206408171099672,5,3248,85,100,9,MTransferTreeBoost,400,3.0395376816096853,2.3975482318935084,3.037981083465626,2.431028660080181
