,seed,target_instances,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
661,85,300,3,LADTransferTreeBoost,0.05,3,1,0.01,0.5,400,1.6568827232427286,1.2990795203011027,1.676108059120607,1.333971381146618
662,85,300,3,MTransferTreeBoost,0.05,3,1,0.01,0.5,400,1.3412990037357135,1.0551419898905587,1.3761078049381554,1.0962783192371117
663,85,300,3,LSTransferTreeBoost,0.05,3,1,0.01,0.9,400,1.297997461191497,1.0219903960782761,1.3463210035948432,1.0677952851780759
664,85,300,3,LADTransferTreeBoost,0.05,3,1,0.01,0.9,400,1.5530814332711576,1.2251451329908385,1.5856498866396245,1.2724291451585885
665,85,300,3,MTransferTreeBoost,0.05,3,1,0.01,0.9,400,1.3448688879738224,1.0554417670272132,1.386149569788647,1.100493010922531
666,85,300,3,LSTransferTreeBoost,0.05,3,1,0.05,0.1,400,1.3212122299455797,1.0561024558582466,1.3244237747224328,1.0524922193052793
667,85,300,3,LADTransferTreeBoost,0.05,3,1,0.05,0.1,400,2.2630923059339625,1.7760630813484182,2.271169578043556,1.8246214427804779
668,85,300,3,MTransferTreeBoost,0.05,3,1,0.05,0.1,400,1.42504885510539,1.1430578483192881,1.4401456481044868,1.1423471714452635
669,85,300,3,LSTransferTreeBoost,0.05,3,1,0.05,0.5,400,1.3698102186543284,1.0977288754256536,1.3756462539080396,1.0936190003949755
670,85,300,3,LADTransferTreeBoost,0.05,3,1,0.05,0.5,400,2.1609884658016028,1.6922222743317838,2.180711165223772,1.7494624932456075
671,85,300,3,MTransferTreeBoost,0.05,3,1,0.05,0.5,400,1.3882542665978759,1.1093055834410033,1.395908768315285,1.1138323848284803
672,85,300,3,LSTransferTreeBoost,0.05,3,1,0.05,0.9,400,1.532643237997092,1.217272595556814,1.5367250757772202,1.2235604487719676
673,85,300,3,LADTransferTreeBoost,0.05,3,1,0.05,0.9,400,1.9323783028857837,1.5132272958101174,1.961231509718281,1.560535319613599
674,85,300,3,MTransferTreeBoost,0.05,3,1,0.05,0.9,400,1.4143095202821014,1.1243851147854331,1.4383136662171792,1.139241353421508
675,85,300,3,LSTransferTreeBoost,0.05,3,2,0.0,0.1,400,1.3669302203159983,1.0950808507110077,1.3639785111480798,1.0905453696536607
676,85,300,3,LADTransferTreeBoost,0.05,3,2,0.0,0.1,400,1.9212005507819747,1.5106312179279295,1.946119768078777,1.5561748394904573
677,85,300,3,MTransferTreeBoost,0.05,3,2,0.0,0.1,400,1.435943449628758,1.1460262186582995,1.4216962056090328,1.1431256762937634
678,85,300,3,LSTransferTreeBoost,0.05,3,2,0.0,0.5,400,1.4086629697587039,1.123121431290428,1.4126145918914588,1.1247858493406442
679,85,300,3,LADTransferTreeBoost,0.05,3,2,0.0,0.5,400,1.5521494353493552,1.2249982977168017,1.5779905731190975,1.256353071510895
680,85,300,3,MTransferTreeBoost,0.05,3,2,0.0,0.5,400,1.4026794099497515,1.120773247658568,1.412474425174162,1.1323255183110523
681,85,300,3,LSTransferTreeBoost,0.05,3,2,0.0,0.9,400,1.761582475207781,1.4048630498790453,1.803714105513688,1.4497143574293367
682,85,300,3,LADTransferTreeBoost,0.05,3,2,0.0,0.9,400,2.4636012829072147,1.9598300498498966,2.479349463182614,1.974240213598152
683,85,300,3,MTransferTreeBoost,0.05,3,2,0.0,0.9,400,1.7322014036532172,1.3835588987010554,1.7634955947280366,1.4295293207489468
684,85,300,3,LSTransferTreeBoost,0.05,3,2,0.01,0.1,400,1.3539408558524832,1.0821376092774921,1.3489687129219206,1.079933015725625
685,85,300,3,LADTransferTreeBoost,0.05,3,2,0.01,0.1,400,1.7939776296974443,1.4206232264868395,1.8050127301317234,1.4483945011334949
686,85,300,3,MTransferTreeBoost,0.05,3,2,0.01,0.1,400,1.425223104023577,1.1396690579915056,1.410639837157651,1.1329604468274446
687,85,300,3,LSTransferTreeBoost,0.05,3,2,0.01,0.5,400,1.381546344505616,1.0998474554650735,1.3945816583482902,1.109348313497565
688,85,300,3,LADTransferTreeBoost,0.05,3,2,0.01,0.5,400,1.6568270272384826,1.3037219485239626,1.6989787570799038,1.3500534598016278
689,85,300,3,MTransferTreeBoost,0.05,3,2,0.01,0.5,400,1.3957846254231698,1.1054768301968516,1.3868723223469819,1.1052449970108695
690,85,300,3,LSTransferTreeBoost,0.05,3,2,0.01,0.9,400,1.3600661394637168,1.0799276780058331,1.3793934122136278,1.103831422977722
691,85,300,3,LADTransferTreeBoost,0.05,3,2,0.01,0.9,400,1.6102395565824512,1.253019360238286,1.655028479403451,1.303625690881405
692,85,300,3,MTransferTreeBoost,0.05,3,2,0.01,0.9,400,1.3672889013880947,1.0882259541743056,1.3684007229174784,1.0937058363616172
693,85,300,3,LSTransferTreeBoost,0.05,3,2,0.05,0.1,400,1.3611280350321844,1.0868772856183764,1.3651986292843479,1.0930583951581192
694,85,300,3,LADTransferTreeBoost,0.05,3,2,0.05,0.1,400,1.7359800288420526,1.380688254113841,1.7339760793742738,1.402470594627163
695,85,300,3,MTransferTreeBoost,0.05,3,2,0.05,0.1,400,1.4442629099437707,1.1510258767687283,1.4243446987022577,1.1474943254241985
696,85,300,3,LSTransferTreeBoost,0.05,3,2,0.05,0.5,400,1.3626150998865323,1.087028827173146,1.3611528909274024,1.0919417223686327
697,85,300,3,LADTransferTreeBoost,0.05,3,2,0.05,0.5,400,1.8174805418906186,1.4353087850116049,1.8325285026811253,1.4758288083239377
698,85,300,3,MTransferTreeBoost,0.05,3,2,0.05,0.5,400,1.4298406852282963,1.144213753345267,1.4162418342627343,1.1378615637759792
699,85,300,3,LSTransferTreeBoost,0.05,3,2,0.05,0.9,400,1.3574763566312713,1.088561676325414,1.3626971374138312,1.0846471923108256
700,85,300,3,LADTransferTreeBoost,0.05,3,2,0.05,0.9,400,1.7710744177362125,1.3947193194694274,1.7793887546236395,1.419791060768246
701,85,300,3,MTransferTreeBoost,0.05,3,2,0.05,0.9,400,1.383829162460737,1.1099180325978824,1.3791603527133733,1.1064721151637846
702,85,300,3,LSTransferTreeBoost,0.05,3,3,0.0,0.1,400,1.3956436139154604,1.1067507028754926,1.4151441188096046,1.1334552916867269
703,85,300,3,LADTransferTreeBoost,0.05,3,3,0.0,0.1,400,2.1820836983805205,1.697944719756631,2.197246143649984,1.741621516990042
704,85,300,3,MTransferTreeBoost,0.05,3,3,0.0,0.1,400,1.4812071149884152,1.1735004645794698,1.480929310454709,1.1799855600670612
705,85,300,3,LSTransferTreeBoost,0.05,3,3,0.0,0.5,400,1.44585945085219,1.1588306322765698,1.4457233700995604,1.1447811343224619
706,85,300,3,LADTransferTreeBoost,0.05,3,3,0.0,0.5,400,1.5324650044454236,1.2144669358337543,1.555792796466437,1.2465408866293002
707,85,300,3,MTransferTreeBoost,0.05,3,3,0.0,0.5,400,1.4548088057892943,1.170320688533295,1.452122406736953,1.1551231157589268
708,85,300,3,LSTransferTreeBoost,0.05,3,3,0.0,0.9,400,1.7242336366077098,1.3797497785057944,1.6945322663593956,1.3761061368497107
709,85,300,3,LADTransferTreeBoost,0.05,3,3,0.0,0.9,400,2.445045666015973,1.9168849244594608,2.432246336619483,1.8838666066077234
710,85,300,3,MTransferTreeBoost,0.05,3,3,0.0,0.9,400,2.0413352187555804,1.6555808595857615,2.0188240402893753,1.6643746677464235
711,85,300,3,LSTransferTreeBoost,0.05,3,3,0.01,0.1,400,1.4275436858884216,1.138332611825935,1.4297810654241792,1.1467100764055094
712,85,300,3,LADTransferTreeBoost,0.05,3,3,0.01,0.1,400,2.1988784885985617,1.7238616583576167,2.1931214691224428,1.7425855501956888
713,85,300,3,MTransferTreeBoost,0.05,3,3,0.01,0.1,400,1.4456489733830418,1.1545132628821921,1.4489410049775244,1.1631065617730765
714,85,300,3,LSTransferTreeBoost,0.05,3,3,0.01,0.5,400,1.422684706392188,1.1400650132764567,1.4170286743189424,1.1285479174558322
715,85,300,3,LADTransferTreeBoost,0.05,3,3,0.01,0.5,400,1.7786259892941272,1.4060926363518234,1.7974669142110966,1.4387432734173498
716,85,300,3,MTransferTreeBoost,0.05,3,3,0.01,0.5,400,1.4337638909977732,1.1541639145349678,1.4508033274337249,1.1600179222331612
717,85,300,3,LSTransferTreeBoost,0.05,3,3,0.01,0.9,400,1.4682619268230885,1.1704269987154672,1.4655992517793492,1.1639110117111955
718,85,300,3,LADTransferTreeBoost,0.05,3,3,0.01,0.9,400,1.5839221600761266,1.254890182603547,1.6064393002677195,1.2762476127177242
719,85,300,3,MTransferTreeBoost,0.05,3,3,0.01,0.9,400,1.4412967705819069,1.1462392631760143,1.4462878018042262,1.1479557317654911
720,85,300,3,LSTransferTreeBoost,0.05,3,3,0.05,0.1,400,1.4134283248588049,1.1195856046138288,1.434136777620839,1.1420783073987875
721,85,300,3,LADTransferTreeBoost,0.05,3,3,0.05,0.1,400,1.8231167346565513,1.436126622977684,1.7948393778092333,1.4283416349499867
722,85,300,3,MTransferTreeBoost,0.05,3,3,0.05,0.1,400,1.4585401263142213,1.1694172054845344,1.4412943235876072,1.1494430089113585
723,85,300,3,LSTransferTreeBoost,0.05,3,3,0.05,0.5,400,1.4272412673864423,1.1396754679187957,1.4454324046157772,1.1546891828955799
724,85,300,3,LADTransferTreeBoost,0.05,3,3,0.05,0.5,400,1.9052005479368408,1.50400760030479,1.903891175552843,1.5281842463339241
725,85,300,3,MTransferTreeBoost,0.05,3,3,0.05,0.5,400,1.44531040793694,1.1633969336612924,1.4608158429702407,1.174829295754203
726,85,300,3,LSTransferTreeBoost,0.05,3,3,0.05,0.9,400,1.4309213341659466,1.14912223356205,1.4477786969417352,1.1544124399494657
727,85,300,3,LADTransferTreeBoost,0.05,3,3,0.05,0.9,400,1.7872991751313767,1.4098083868116946,1.7904821548063785,1.4291865910439734
728,85,300,3,MTransferTreeBoost,0.05,3,3,0.05,0.9,400,1.4512481842904648,1.1602072638133532,1.4630552029702069,1.1684438962094377
729,85,300,3,LSTransferTreeBoost,0.1,1,1,0.0,0.1,400,1.3029780032220413,1.0337951626719384,1.2982557343612677,1.0269547006254178
730,85,300,3,LADTransferTreeBoost,0.1,1,1,0.0,0.1,400,1.6031277933770487,1.2770240522336984,1.5834962556950547,1.2756178820263475
731,85,300,3,MTransferTreeBoost,0.1,1,1,0.0,0.1,400,1.360476708709316,1.0799304426039213,1.351147937259141,1.0771208018359533
732,85,300,3,LSTransferTreeBoost,0.1,1,1,0.0,0.5,400,1.3547131858265147,1.0714112440989816,1.3509034529805846,1.0648577775362291
733,85,300,3,LADTransferTreeBoost,0.1,1,1,0.0,0.5,400,1.5730458940930132,1.2509645130280873,1.547777088115822,1.2301277516827975
734,85,300,3,MTransferTreeBoost,0.1,1,1,0.0,0.5,400,1.3576576900064734,1.0790598331955348,1.3574070389548947,1.075423337035737
735,85,300,3,LSTransferTreeBoost,0.1,1,1,0.0,0.9,400,2.2525292657089095,1.7976918242604094,2.236390165048125,1.8152480775225903
736,85,300,3,LADTransferTreeBoost,0.1,1,1,0.0,0.9,400,2.610415237567501,2.1051925277377643,2.5437237287840846,2.09434329617699
737,85,300,3,MTransferTreeBoost,0.1,1,1,0.0,0.9,400,2.238993383920436,1.7807411813240888,2.2258554947172495,1.799837534498939
738,85,300,3,LSTransferTreeBoost,0.1,1,1,0.01,0.1,400,1.3385536884154137,1.0668595751531293,1.3318519307381143,1.0554044551791757
739,85,300,3,LADTransferTreeBoost,0.1,1,1,0.01,0.1,400,1.6713110152605406,1.3290892370989886,1.6372610520237725,1.322890875003308
740,85,300,3,MTransferTreeBoost,0.1,1,1,0.01,0.1,400,1.3889581659526162,1.1092855478496184,1.3886370332193172,1.1072755483797347
741,85,300,3,LSTransferTreeBoost,0.1,1,1,0.01,0.5,400,1.3189455341148892,1.04537946420762,1.3158841181902012,1.0394438827273393
742,85,300,3,LADTransferTreeBoost,0.1,1,1,0.01,0.5,400,1.5425577577891536,1.232370712418172,1.5232074307404322,1.2173530895189393
743,85,300,3,MTransferTreeBoost,0.1,1,1,0.01,0.5,400,1.358535344096759,1.0799898384902744,1.355800572436193,1.073999642105523
744,85,300,3,LSTransferTreeBoost,0.1,1,1,0.01,0.9,400,1.3327097230819838,1.056413667028976,1.3291301108768108,1.0491917205245114
745,85,300,3,LADTransferTreeBoost,0.1,1,1,0.01,0.9,400,1.6201973462093162,1.2857578259413718,1.5880984101873579,1.2658610023592898
746,85,300,3,MTransferTreeBoost,0.1,1,1,0.01,0.9,400,1.3667698515890538,1.084348559872614,1.3664159051747589,1.0825321946558264
747,85,300,3,LSTransferTreeBoost,0.1,1,1,0.05,0.1,400,1.321297928621713,1.0548794353312791,1.320117377840919,1.0486358844224755
748,85,300,3,LADTransferTreeBoost,0.1,1,1,0.05,0.1,400,1.6214782062687838,1.2957206053300654,1.5787285905771733,1.2830102211950671
749,85,300,3,MTransferTreeBoost,0.1,1,1,0.05,0.1,400,1.3577693731124763,1.0819548443396052,1.351532180040189,1.0799222319495339
750,85,300,3,LSTransferTreeBoost,0.1,1,1,0.05,0.5,400,1.3524988105860871,1.0800220854908493,1.3456414786627715,1.069796377187581
751,85,300,3,LADTransferTreeBoost,0.1,1,1,0.05,0.5,400,1.6747550791535923,1.3403439397909906,1.647544107111585,1.3301450074265782
752,85,300,3,MTransferTreeBoost,0.1,1,1,0.05,0.5,400,1.3944308035252402,1.116373975322706,1.3994052111099455,1.1143085148954524
753,85,300,3,LSTransferTreeBoost,0.1,1,1,0.05,0.9,400,1.3311341944402981,1.061203611797995,1.3286325793168043,1.055276621871246
754,85,300,3,LADTransferTreeBoost,0.1,1,1,0.05,0.9,400,1.5836418924575169,1.2666208262233811,1.5639794324625331,1.263870172102974
755,85,300,3,MTransferTreeBoost,0.1,1,1,0.05,0.9,400,1.4120911990707794,1.129908407739538,1.408558398244134,1.1203979059285547
756,85,300,3,LSTransferTreeBoost,0.1,1,2,0.0,0.1,400,1.3702504864228915,1.0975548989170893,1.3668546423250603,1.0961495741358076
757,85,300,3,LADTransferTreeBoost,0.1,1,2,0.0,0.1,400,1.6859262585715629,1.3403137694323914,1.6501044842342751,1.3344124744041317
758,85,300,3,MTransferTreeBoost,0.1,1,2,0.0,0.1,400,1.4439435544700086,1.1509657186451925,1.4347868543652713,1.1553032051972905
759,85,300,3,LSTransferTreeBoost,0.1,1,2,0.0,0.5,400,1.3863613995089021,1.1130798294441933,1.356742118737191,1.0677287850462023
760,85,300,3,LADTransferTreeBoost,0.1,1,2,0.0,0.5,400,1.612342670525863,1.301373091282246,1.5915548386520384,1.2942065548387114
761,85,300,3,MTransferTreeBoost,0.1,1,2,0.0,0.5,400,1.4230053967063219,1.1445632383945044,1.3936439789651944,1.108966468957633
762,85,300,3,LSTransferTreeBoost,0.1,1,2,0.0,0.9,400,1.6129872358366737,1.2704540407350318,1.6006755317804087,1.2738351608438454
763,85,300,3,LADTransferTreeBoost,0.1,1,2,0.0,0.9,400,4.03927474299705,3.2426441840595825,3.9470922924426213,3.1990119014852425
764,85,300,3,MTransferTreeBoost,0.1,1,2,0.0,0.9,400,1.6122014103592504,1.2799832076359396,1.5850911615898189,1.2693245356473615
765,85,300,3,LSTransferTreeBoost,0.1,1,2,0.01,0.1,400,1.3626850633532852,1.083662780427999,1.363185530952753,1.0936832970011847
766,85,300,3,LADTransferTreeBoost,0.1,1,2,0.01,0.1,400,1.670846117753915,1.335221292546418,1.6329860044515727,1.3242750663621796
767,85,300,3,MTransferTreeBoost,0.1,1,2,0.01,0.1,400,1.4031493451726285,1.1251377788640309,1.387994611498963,1.1207697106567884
768,85,300,3,LSTransferTreeBoost,0.1,1,2,0.01,0.5,400,1.3639633508291868,1.083737710751956,1.3485592778804316,1.0669520512701514
769,85,300,3,LADTransferTreeBoost,0.1,1,2,0.01,0.5,400,1.6437785557409867,1.3199542960989166,1.631702258737984,1.3279666869271658
770,85,300,3,MTransferTreeBoost,0.1,1,2,0.01,0.5,400,1.4010149125591969,1.1206608507668998,1.3801720820293568,1.1039923352178493
771,85,300,3,LSTransferTreeBoost,0.1,1,2,0.01,0.9,400,1.3497797086077479,1.0875204565365575,1.3381833906507528,1.0603639913769365
772,85,300,3,LADTransferTreeBoost,0.1,1,2,0.01,0.9,400,1.615853379055036,1.2971891164381526,1.5867705372543688,1.2927286639276487
773,85,300,3,MTransferTreeBoost,0.1,1,2,0.01,0.9,400,1.4174592963388204,1.1423243554671425,1.3937368235384584,1.1108392026624216
774,85,300,3,LSTransferTreeBoost,0.1,1,2,0.05,0.1,400,1.3885329538886941,1.1063743089672158,1.3814194257495385,1.1105174814477585
775,85,300,3,LADTransferTreeBoost,0.1,1,2,0.05,0.1,400,1.7438171159572393,1.4023032648341014,1.7168098068801991,1.3948500464301123
776,85,300,3,MTransferTreeBoost,0.1,1,2,0.05,0.1,400,1.4309579655231084,1.1527015422402334,1.4264355011769385,1.1489722085193674
777,85,300,3,LSTransferTreeBoost,0.1,1,2,0.05,0.5,400,1.448172757071629,1.1522114440961324,1.4350749559749407,1.1499133003869697
778,85,300,3,LADTransferTreeBoost,0.1,1,2,0.05,0.5,400,1.7624090612517442,1.4001501909768241,1.7526798082121362,1.4178960511822647
779,85,300,3,MTransferTreeBoost,0.1,1,2,0.05,0.5,400,1.4435069916462109,1.1575771543846554,1.4234649171403317,1.143360993297537
780,85,300,3,LSTransferTreeBoost,0.1,1,2,0.05,0.9,400,1.3963328616568351,1.1124621056220976,1.3918692780593171,1.1089792546029469
781,85,300,3,LADTransferTreeBoost,0.1,1,2,0.05,0.9,400,1.6933188454392198,1.358095808484617,1.6851776150862532,1.3724530988076213
782,85,300,3,MTransferTreeBoost,0.1,1,2,0.05,0.9,400,1.4276783244436686,1.1375352717602885,1.4014896349992931,1.1251822965008647
783,85,300,3,LSTransferTreeBoost,0.1,1,3,0.0,0.1,400,1.434210589759087,1.1573099666013362,1.4527548921919544,1.1611377607355793
784,85,300,3,LADTransferTreeBoost,0.1,1,3,0.0,0.1,400,1.8158885173938797,1.4537874401607858,1.767516290177462,1.4347665527114013
785,85,300,3,MTransferTreeBoost,0.1,1,3,0.0,0.1,400,1.4491315258734636,1.1702621571152323,1.4690884574367264,1.172930767494277
786,85,300,3,LSTransferTreeBoost,0.1,1,3,0.0,0.5,400,1.3888866266049902,1.118287996899921,1.3970052232042807,1.1067095597410468
787,85,300,3,LADTransferTreeBoost,0.1,1,3,0.0,0.5,400,1.6954945319847008,1.335896905896481,1.669958522660948,1.3469739309711442
788,85,300,3,MTransferTreeBoost,0.1,1,3,0.0,0.5,400,1.4121703598376922,1.1350484077458067,1.4133225771186013,1.1230337815494127
789,85,300,3,LSTransferTreeBoost,0.1,1,3,0.0,0.9,400,2.019680578749766,1.590759978799922,2.0031997329857547,1.6252152294382785
790,85,300,3,LADTransferTreeBoost,0.1,1,3,0.0,0.9,400,4.202246771292937,3.3592923474820426,4.146754542607763,3.3333775958810477
791,85,300,3,MTransferTreeBoost,0.1,1,3,0.0,0.9,400,1.476218673489342,1.1841998008828405,1.4445746318565256,1.1551098607708445
792,85,300,3,LSTransferTreeBoost,0.1,1,3,0.01,0.1,400,1.4734053634006572,1.1753154335858753,1.4820227412040232,1.170954659419382
793,85,300,3,LADTransferTreeBoost,0.1,1,3,0.01,0.1,400,1.738389616797962,1.3809128471301702,1.72488344541847,1.3876870367187084
794,85,300,3,MTransferTreeBoost,0.1,1,3,0.01,0.1,400,1.4329552389295588,1.153179909938775,1.465884460000561,1.1690254810424598
795,85,300,3,LSTransferTreeBoost,0.1,1,3,0.01,0.5,400,1.3905581883057097,1.1157722202674794,1.4101117710288087,1.125588680016689
796,85,300,3,LADTransferTreeBoost,0.1,1,3,0.01,0.5,400,1.8048335243004432,1.420808483775509,1.8030295171561244,1.461424801892066
797,85,300,3,MTransferTreeBoost,0.1,1,3,0.01,0.5,400,1.4398095172601788,1.1647211481476152,1.4541395230381162,1.15415735839553
798,85,300,3,LSTransferTreeBoost,0.1,1,3,0.01,0.9,400,1.4149921806065047,1.1321391959408007,1.4051008215904193,1.1150481562181203
799,85,300,3,LADTransferTreeBoost,0.1,1,3,0.01,0.9,400,1.6233358060128074,1.293517122948712,1.5999123073665804,1.2719080141611407
800,85,300,3,MTransferTreeBoost,0.1,1,3,0.01,0.9,400,1.4523349217918,1.1699765300656344,1.4311227575340497,1.1401034503488805
801,85,300,3,LSTransferTreeBoost,0.1,1,3,0.05,0.1,400,1.6813983136288257,1.3479076054042147,1.657252046051924,1.3134143985065938
802,85,300,3,LADTransferTreeBoost,0.1,1,3,0.05,0.1,400,1.9735561545069458,1.5749133568676676,1.9400856424972366,1.5809506761828984
803,85,300,3,MTransferTreeBoost,0.1,1,3,0.05,0.1,400,1.4631412831348078,1.1725145372910333,1.465128600948776,1.1702493266669785
804,85,300,3,LSTransferTreeBoost,0.1,1,3,0.05,0.5,400,1.5113478620812444,1.2206972206865063,1.5294544414192721,1.2215656381075082
805,85,300,3,LADTransferTreeBoost,0.1,1,3,0.05,0.5,400,1.7020547704945483,1.367525424044111,1.6804836387702666,1.35061054340801
806,85,300,3,MTransferTreeBoost,0.1,1,3,0.05,0.5,400,1.4189514669401504,1.1395028632765143,1.4488425142717545,1.1631399157789961
807,85,300,3,LSTransferTreeBoost,0.1,1,3,0.05,0.9,400,1.417257052978386,1.137352967118438,1.4321261645314085,1.1352139586142467
808,85,300,3,LADTransferTreeBoost,0.1,1,3,0.05,0.9,400,1.6847650474655518,1.3294417475713753,1.683115780204674,1.3341480492421731
809,85,300,3,MTransferTreeBoost,0.1,1,3,0.05,0.9,400,1.4566090420713294,1.1753279207578449,1.4719627498110612,1.1793201227649193
810,85,300,3,LSTransferTreeBoost,0.1,2,1,0.0,0.1,400,1.3202960782161124,1.0544800461190111,1.338581066437048,1.0575733101215123
811,85,300,3,LADTransferTreeBoost,0.1,2,1,0.0,0.1,400,3.4783254037805684,2.8375403211037202,3.395534621202511,2.8039426994859338
812,85,300,3,MTransferTreeBoost,0.1,2,1,0.0,0.1,400,1.3562145613504388,1.0799207263792823,1.3719679052269,1.0926596179590664
813,85,300,3,LSTransferTreeBoost,0.1,2,1,0.0,0.5,400,1.3156214667941288,1.0463711418242023,1.3509200200502813,1.0607462712496016
814,85,300,3,LADTransferTreeBoost,0.1,2,1,0.0,0.5,400,1.5127323744375958,1.1964081192960747,1.5581420783302358,1.25457436685019
815,85,300,3,MTransferTreeBoost,0.1,2,1,0.0,0.5,400,1.3429386619328976,1.0647702347027317,1.380666609493674,1.0864186650897896
816,85,300,3,LSTransferTreeBoost,0.1,2,1,0.0,0.9,400,1.9495745675414577,1.5496024034730749,1.9796383693718742,1.5852934672758279
817,85,300,3,LADTransferTreeBoost,0.1,2,1,0.0,0.9,400,1.9763739288647049,1.5698367171528893,2.009200081732419,1.634392944529217
818,85,300,3,MTransferTreeBoost,0.1,2,1,0.0,0.9,400,1.94435164264806,1.5516242667372009,1.9741732813500434,1.5912114553265817
