,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
225,0.1,2,3,0.1,0.0,1.2255542772231078,0.9615799115735328,5,1350,85,500,3,LSTransferTreeBoost,400,1.273859789866804,0.9964973312038244,1.2178101576580542,0.955383097134278
285,0.1,3,1,0.5,0.0,1.232627578786461,0.9611118794075928,5,1380,85,500,3,LSTransferTreeBoost,400,1.1724291178554256,0.91797223322975,1.1881755440262256,0.9225773212637574
370,0.1,3,3,0.1,0.05,1.2348855812451345,0.9618147098296459,5,1449,85,500,3,LSTransferTreeBoost,400,1.2831553757221976,1.005092787835494,1.2290485868377323,0.9745459694621256
85,0.1,1,2,0.9,0.05,1.2365254540228912,0.9770243911638449,5,1266,85,500,3,LSTransferTreeBoost,400,1.16844991782709,0.9247937044958172,1.159759098823148,0.9162956713557416
230,0.1,2,3,0.1,0.01,1.2403648276141044,0.9768075635694686,5,1359,85,500,3,LSTransferTreeBoost,400,1.2738278516505512,0.993680647841177,1.2056089521876627,0.9433623059140884
45,0.1,1,2,0.1,0.0,1.2404838981313513,0.9730626727588184,5,1242,85,500,3,LSTransferTreeBoost,400,1.2248596127299165,0.973672787128967,1.2025318222892631,0.952627749615238
140,0.1,2,1,0.1,0.01,1.2458013447353042,0.97921814989184,5,1305,85,500,3,LSTransferTreeBoost,400,1.2583767738150355,0.9834713538394578,1.2524484045106183,0.9856143155276996
160,0.1,2,1,0.5,0.05,1.2466673274011641,0.9758180828221338,5,1317,85,500,3,LSTransferTreeBoost,400,1.319351391809343,1.0241318213900557,1.3295024125626815,1.0464176074878104
275,0.1,3,1,0.1,0.01,1.2467345077070369,0.9825384043646015,5,1386,85,500,3,LSTransferTreeBoost,400,1.2053253796309438,0.947508366596971,1.198876820481004,0.9457330570085308
305,0.1,3,1,0.9,0.01,1.249704157881573,0.98107558671978,5,1392,85,500,3,LSTransferTreeBoost,400,1.1551537220972798,0.8944230586194998,1.1820606721590057,0.904645499065252
35,0.1,1,1,0.9,0.01,1.251702011185952,0.9908302207044073,5,1230,85,500,3,LSTransferTreeBoost,400,1.2444431144280734,0.9731052060962554,1.2385826323411675,0.9791945160622968
290,0.1,3,1,0.5,0.01,1.25466624798699,0.9860851180891481,5,1389,85,500,3,LSTransferTreeBoost,400,1.2343617503188824,0.9711218038352348,1.2552405483049365,0.9788322480065476
40,0.1,1,1,0.9,0.05,1.255195909678785,0.986775601015441,5,1239,85,500,3,LSTransferTreeBoost,400,1.2536324049462406,0.9834402174859652,1.2432815515765323,0.9811059632167132
115,0.1,1,3,0.5,0.05,1.2608745529541445,0.9975701014830797,5,1290,85,500,3,LSTransferTreeBoost,400,1.2214207162633963,0.9602446241288728,1.1496430987693202,0.900337494846171
150,0.1,2,1,0.5,0.0,1.2615950088146117,0.9886468483767367,5,1299,85,500,3,LSTransferTreeBoost,400,1.1952393561262795,0.9293488866146288,1.2231269528205242,0.9420131342167876
15,0.1,1,1,0.5,0.0,1.2625622453665541,1.0023987357611188,5,1218,85,500,3,LSTransferTreeBoost,400,1.250747873660051,0.9800484686516684,1.2413857913313326,0.9797844630816742
5,0.1,1,1,0.1,0.01,1.2633322948906573,0.9941682172823054,5,1224,85,500,3,LSTransferTreeBoost,400,1.211915690482601,0.9509266275942624,1.2057439427235803,0.951763923162101
235,0.1,2,3,0.1,0.05,1.263468813030744,0.9976943634025656,5,1368,85,500,3,LSTransferTreeBoost,400,1.3098161736559546,1.0273398842765158,1.2699500704236888,0.9920006637223822
130,0.1,1,3,0.9,0.05,1.264494212439429,0.9998336279426185,5,1293,85,500,3,LSTransferTreeBoost,400,1.2448025009207648,0.9722830029940724,1.1817866190697188,0.9281151727444172
155,0.1,2,1,0.5,0.01,1.2655676153429625,1.000320476784773,5,1308,85,500,3,LSTransferTreeBoost,400,1.2211855782536023,0.9620518364190376,1.2333621905171597,0.9670300092448564
20,0.1,1,1,0.5,0.01,1.266728467008751,1.0009648604763446,5,1227,85,500,3,LSTransferTreeBoost,400,1.3134782514025385,1.0234676912350331,1.3025011247568792,1.024645194543314
50,0.1,1,2,0.1,0.01,1.2675751821740113,0.9946926295957011,5,1251,85,500,3,LSTransferTreeBoost,400,1.1672271211922356,0.925929807303135,1.1442138366524233,0.9064770555474744
170,0.1,2,1,0.9,0.01,1.2719654328195455,1.0024911277580089,5,1311,85,500,3,LSTransferTreeBoost,400,1.2067559203895464,0.9395894703309746,1.2454957044945287,0.9580005753030798
0,0.1,1,1,0.1,0.0,1.2765005088688226,1.0031483373762315,5,1215,85,500,3,LSTransferTreeBoost,400,1.3032217750596264,1.0203074205416285,1.300030584440663,1.0266315730861872
135,0.1,2,1,0.1,0.0,1.2785745184848596,1.0054126508070784,5,1296,85,500,3,LSTransferTreeBoost,400,1.2700537661023248,0.9917674975826016,1.2665881837138464,0.9971642763724012
145,0.1,2,1,0.1,0.05,1.2840992357164105,1.0119760567654155,5,1314,85,500,3,LSTransferTreeBoost,400,1.2058121291120647,0.946123996125624,1.197389266035538,0.9437926292281196
175,0.1,2,1,0.9,0.05,1.288596884640547,1.007522116928214,5,1320,85,500,3,LSTransferTreeBoost,400,1.328179293508129,1.030423263182437,1.3518363093948702,1.0584935983016712
310,0.1,3,1,0.9,0.05,1.288915225110177,1.0233296509653615,5,1401,85,500,3,LSTransferTreeBoost,400,1.235075847015931,0.9781650218297302,1.2501020402030425,0.9856384866764112
70,0.1,1,2,0.5,0.05,1.2948119749618339,1.022558683665091,5,1263,85,500,3,LSTransferTreeBoost,400,1.1972994996701916,0.9488876325882292,1.1720652756200107,0.9289192517249992
295,0.1,3,1,0.5,0.05,1.2961327939697558,1.0171277638491225,5,1398,85,500,3,LSTransferTreeBoost,400,1.3144179331073949,1.0225853029618637,1.3439718849796705,1.056099403237863
95,0.1,1,3,0.1,0.01,1.3118950594382193,1.0287499133474363,5,1278,85,500,3,LSTransferTreeBoost,400,1.277526322214246,0.991205084719284,1.2234208408736846,0.944699128645768
90,0.1,1,3,0.1,0.0,1.3120183912546401,1.0380485572043974,5,1269,85,500,3,LSTransferTreeBoost,400,1.2830743824417146,1.001129686981442,1.2242022906058505,0.9508635097166072
55,0.1,1,2,0.1,0.05,1.3140241298750555,1.0365272738532063,5,1260,85,500,3,LSTransferTreeBoost,400,1.295773924578672,1.0308231011785316,1.2620317289468754,0.9991763677783816
100,0.1,1,3,0.1,0.05,1.356285374969206,1.0758331624632278,5,1287,85,500,3,LSTransferTreeBoost,400,1.2738008143645314,1.0006865987891411,1.198973554480397,0.9398969606054792
10,0.1,1,1,0.1,0.05,1.3568036890483426,1.0757162229994173,5,1233,85,500,3,LSTransferTreeBoost,400,1.223233473091533,0.9675511653115432,1.2018254358054286,0.95345550637283
25,0.1,1,1,0.5,0.05,1.3895750024369384,1.0903057282652973,5,1236,85,500,3,LSTransferTreeBoost,400,1.2164907885816263,0.9559996063623286,1.2045171229338325,0.9494950780960132
280,0.1,3,1,0.1,0.05,1.5555040171586352,1.2279616230309833,5,1395,85,500,3,LSTransferTreeBoost,400,2.0961938196261656,1.6740909223499032,2.093592288321368,1.7125268960804096
255,0.1,2,3,0.9,0.0,1.688165765458026,1.3342193918900962,5,1356,85,500,3,LSTransferTreeBoost,400,1.2976554813844847,1.0005786579371485,1.3020892188028856,1.0166053590565372
300,0.1,3,1,0.9,0.0,1.7277480592050303,1.3699384495942444,5,1383,85,500,3,LSTransferTreeBoost,400,1.7863465328404031,1.3967526184327352,1.84700469666426,1.4606185930195594
75,0.1,1,2,0.9,0.0,1.8395230903857047,1.4692168684967277,5,1248,85,500,3,LSTransferTreeBoost,400,1.7261615375188206,1.3967957760860792,1.7096885443263152,1.3967991179475032
210,0.1,2,2,0.9,0.0,1.8694826246886194,1.5013803784726636,5,1329,85,500,3,LSTransferTreeBoost,400,2.7301799988951463,2.183286233758965,2.708452618898501,2.167090678765547
345,0.1,3,2,0.9,0.0,1.8713597007783858,1.4824544816894112,5,1410,85,500,3,LSTransferTreeBoost,400,1.4573009866508435,1.120067749407179,1.5093862521635,1.1732778035316218
120,0.1,1,3,0.9,0.0,1.8918695018676182,1.512931546534501,5,1275,85,500,3,LSTransferTreeBoost,400,1.3561136447252788,1.0674079279780704,1.3150420399609146,1.0473067359565744
390,0.1,3,3,0.9,0.0,1.9757852322942384,1.5668092675382213,5,1437,85,500,3,LSTransferTreeBoost,400,1.8109875293839832,1.4471147509302618,1.8388004034603505,1.4677226829559746
165,0.1,2,1,0.9,0.0,2.0703659418387477,1.6624467519072426,5,1302,85,500,3,LSTransferTreeBoost,400,2.998883305632159,2.3847092219855592,3.0036142842220634,2.3968482556408146
30,0.1,1,1,0.9,0.0,2.1215256752646243,1.6915792050179994,5,1221,85,500,3,LSTransferTreeBoost,400,2.2731812921832213,1.8064028990878724,2.2504133934793407,1.794769797328926
