,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
170,0.1,2,1,0.9,0.01,1.2142384270127606,0.9553615329929647,5,4228,85,500,9,LADTransferTreeBoost,400,1.3868619615979818,1.100182942319755,1.402728498576007,1.1264590902650538
50,0.1,1,2,0.1,0.01,1.2216830700793184,0.9759020462307971,5,4168,85,500,9,LADTransferTreeBoost,400,1.272286587156571,0.9824820317663108,1.2751046813094904,0.98868143058806
0,0.1,1,1,0.1,0.0,1.226071976811614,0.9630628725498832,5,4132,85,500,9,LADTransferTreeBoost,400,1.3733950328232227,1.0923039919448976,1.3800408140512208,1.1051355908498242
135,0.1,2,1,0.1,0.0,1.2272953585411912,0.9661878671991635,5,4213,85,500,9,LADTransferTreeBoost,400,1.3733950328232227,1.0923039919448976,1.3800408140512208,1.1051355908498242
225,0.1,2,3,0.1,0.0,1.2277075381662668,0.9645490645388755,5,4267,85,500,9,LADTransferTreeBoost,400,1.2857539935388629,0.9836583968963448,1.3123636081115146,1.0276261441020906
130,0.1,1,3,0.9,0.05,1.2375974075850404,0.9685965495467782,5,4210,85,500,9,LADTransferTreeBoost,400,1.3146480335597448,1.0077855210599933,1.330154436280732,1.0446175328014728
85,0.1,1,2,0.9,0.05,1.246581403348826,0.993687169352027,5,4183,85,500,9,LADTransferTreeBoost,400,1.306599846461745,1.018131511199312,1.3180116022824482,1.0216706727567666
190,0.1,2,2,0.1,0.05,1.2562082474283203,1.0015611547219483,5,4258,85,500,9,LADTransferTreeBoost,400,1.1287353146445702,0.8918706650381093,1.1419565107691514,0.912963969454212
285,0.1,3,1,0.5,0.0,1.2650204002368597,1.0029250502894684,5,4297,85,500,9,LADTransferTreeBoost,400,1.4155783451898054,1.125775930339369,1.4407614449834905,1.159503053749794
145,0.1,2,1,0.1,0.05,1.2689761764186949,0.998488095869846,5,4231,85,500,9,LADTransferTreeBoost,400,1.3900270355218818,1.1044034595225194,1.4113301298451415,1.1298380076675316
55,0.1,1,2,0.1,0.05,1.2722628488729497,0.9977836149440437,5,4177,85,500,9,LADTransferTreeBoost,400,1.4025532998747317,1.1177020497334074,1.4134856963898683,1.1609951165559704
150,0.1,2,1,0.5,0.0,1.2776363680771428,1.005046293977569,5,4216,85,500,9,LADTransferTreeBoost,400,1.3424342655893164,1.067741299991034,1.35907142933135,1.0966134778281091
175,0.1,2,1,0.9,0.05,1.2842895919462056,1.014265530979939,5,4237,85,500,9,LADTransferTreeBoost,400,1.2177601625944618,0.9778363172469864,1.2174626080871978,0.9743574237224766
15,0.1,1,1,0.5,0.0,1.2985691912346462,1.0227251639675399,5,4135,85,500,9,LADTransferTreeBoost,400,1.3842770458324063,1.098710673692207,1.4045596470448138,1.1329771048833843
160,0.1,2,1,0.5,0.05,1.3120453621623116,1.0266092339256159,5,4234,85,500,9,LADTransferTreeBoost,400,1.3999576343312718,1.1055934031353836,1.4264098105302954,1.149778858543806
