,seed,target_instances,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
2051,85,300,6,MTransferTreeBoost,0.05,2,1,0.05,0.9,400,1.2893082904472861,1.0147154556471016,1.2789807945215819,1.016229338511439
2052,85,300,6,LSTransferTreeBoost,0.05,2,2,0.0,0.1,400,1.5511418132431276,1.155387611455318,1.572320512289062,1.1499071825076603
2053,85,300,6,LADTransferTreeBoost,0.05,2,2,0.0,0.1,400,3.73941675516696,3.010535859223236,3.634319831002778,2.952680548851182
2054,85,300,6,MTransferTreeBoost,0.05,2,2,0.0,0.1,400,1.0826212263941692,0.851539403387034,1.051951233127373,0.8121953523147806
2055,85,300,6,LSTransferTreeBoost,0.05,2,2,0.0,0.5,400,1.5343071831821304,1.1480906807051283,1.5584392584049138,1.15566357028793
2056,85,300,6,LADTransferTreeBoost,0.05,2,2,0.0,0.5,400,1.4912276551438377,1.1485873326159934,1.4928748958939233,1.171085078101945
2057,85,300,6,MTransferTreeBoost,0.05,2,2,0.0,0.5,400,1.23090952826297,0.9640881233422411,1.1994704641911231,0.935226647401962
2058,85,300,6,LSTransferTreeBoost,0.05,2,2,0.0,0.9,400,3.2990187448366224,2.6113164656217744,3.2664807586256965,2.60724018086499
2059,85,300,6,LADTransferTreeBoost,0.05,2,2,0.0,0.9,400,4.245704228887207,3.405192430115416,4.202247733605616,3.389185115418912
2060,85,300,6,MTransferTreeBoost,0.05,2,2,0.0,0.9,400,2.5191360416684496,2.0080362401023724,2.513815319583586,2.036245770656352
2061,85,300,6,LSTransferTreeBoost,0.05,2,2,0.01,0.1,400,1.6291872271497767,1.2460576823458864,1.6368192677124862,1.2415683350166136
2062,85,300,6,LADTransferTreeBoost,0.05,2,2,0.01,0.1,400,3.742066722235459,3.015008830398543,3.6330030746661754,2.9518828182308523
2063,85,300,6,MTransferTreeBoost,0.05,2,2,0.01,0.1,400,1.1000443421514403,0.8652109919886113,1.0665411099447544,0.8243187523751756
2064,85,300,6,LSTransferTreeBoost,0.05,2,2,0.01,0.5,400,1.5762582149203623,1.1869404757633821,1.5884093508539907,1.1825123624690788
2065,85,300,6,LADTransferTreeBoost,0.05,2,2,0.01,0.5,400,1.7218589993100242,1.3381312784622952,1.6920119125886197,1.3550212574563738
2066,85,300,6,MTransferTreeBoost,0.05,2,2,0.01,0.5,400,1.1071402866237277,0.8725433156783254,1.0756647888846036,0.8355018349416714
2067,85,300,6,LSTransferTreeBoost,0.05,2,2,0.01,0.9,400,1.5725781138312043,1.1764669504233403,1.593620514513327,1.1699899470147135
2068,85,300,6,LADTransferTreeBoost,0.05,2,2,0.01,0.9,400,4.217177815543511,3.3810952568340173,4.173402377223933,3.365107060901278
2069,85,300,6,MTransferTreeBoost,0.05,2,2,0.01,0.9,400,1.1085228290642444,0.870957994758004,1.080519968721639,0.8398671249456074
2070,85,300,6,LSTransferTreeBoost,0.05,2,2,0.05,0.1,400,2.4715632015468842,2.012809119249218,2.4736999432265177,2.010262514378858
2071,85,300,6,LADTransferTreeBoost,0.05,2,2,0.05,0.1,400,3.7131660253654992,2.9910031350267783,3.6048069272480063,2.9308878883917258
2072,85,300,6,MTransferTreeBoost,0.05,2,2,0.05,0.1,400,1.0896987012509245,0.8561052999674114,1.059791638349357,0.8271484870350135
2073,85,300,6,LSTransferTreeBoost,0.05,2,2,0.05,0.5,400,2.4102320422684795,1.9579158894374855,2.431347168775436,1.9658404351430687
2074,85,300,6,LADTransferTreeBoost,0.05,2,2,0.05,0.5,400,2.692427661824432,2.147988998716619,2.6165022381517913,2.1211272716235503
2075,85,300,6,MTransferTreeBoost,0.05,2,2,0.05,0.5,400,1.0830468913522693,0.8476221147228514,1.050226146792665,0.814121733843396
2076,85,300,6,LSTransferTreeBoost,0.05,2,2,0.05,0.9,400,1.9344370194574887,1.542025969811584,1.9535760739962231,1.548656949453742
2077,85,300,6,LADTransferTreeBoost,0.05,2,2,0.05,0.9,400,1.694765478542993,1.3117042935958707,1.6718394889412047,1.3280978602660383
2078,85,300,6,MTransferTreeBoost,0.05,2,2,0.05,0.9,400,1.1042109535793296,0.8658008272559964,1.0768561778314227,0.8350453792542522
2079,85,300,6,LSTransferTreeBoost,0.05,2,3,0.0,0.1,400,1.5178707806852034,1.1674371309793632,1.5988438145019643,1.1815266715297001
2080,85,300,6,LADTransferTreeBoost,0.05,2,3,0.0,0.1,400,1.3109566918174143,0.9956497605532577,1.3003904733787097,1.007800999993935
2081,85,300,6,MTransferTreeBoost,0.05,2,3,0.0,0.1,400,1.1525530984374337,0.9120179931046185,1.1764999129140716,0.9178032073616152
2082,85,300,6,LSTransferTreeBoost,0.05,2,3,0.0,0.5,400,1.482347203540777,1.1136321687530275,1.6145823859602841,1.15182677269551
2083,85,300,6,LADTransferTreeBoost,0.05,2,3,0.0,0.5,400,1.3873343764630774,1.0621952167171749,1.4219777322230143,1.1130456845424779
2084,85,300,6,MTransferTreeBoost,0.05,2,3,0.0,0.5,400,1.1705936142696598,0.932841620768071,1.1718819301003967,0.9191645945962393
2085,85,300,6,LSTransferTreeBoost,0.05,2,3,0.0,0.9,400,2.9996577366580737,2.3817192990845535,3.023945213323648,2.4085532510232306
2086,85,300,6,LADTransferTreeBoost,0.05,2,3,0.0,0.9,400,2.618780975018534,2.050527740402631,2.645520074506855,2.0946979362180134
2087,85,300,6,MTransferTreeBoost,0.05,2,3,0.0,0.9,400,2.1176265448423,1.6922095706805809,2.1350367240985424,1.7195387108490168
2088,85,300,6,LSTransferTreeBoost,0.05,2,3,0.01,0.1,400,1.55135671615688,1.190004405736849,1.628822503509979,1.2014451722562371
2089,85,300,6,LADTransferTreeBoost,0.05,2,3,0.01,0.1,400,1.4113867886522335,1.06585185758117,1.3947065669103889,1.0833892929365694
2090,85,300,6,MTransferTreeBoost,0.05,2,3,0.01,0.1,400,1.170098339021152,0.9256814404850021,1.1799992603891774,0.9245161577129234
2091,85,300,6,LSTransferTreeBoost,0.05,2,3,0.01,0.5,400,1.5038577876064168,1.125518624656061,1.5939153707817078,1.1433565174854239
2092,85,300,6,LADTransferTreeBoost,0.05,2,3,0.01,0.5,400,1.2656468143932431,0.9833465732325953,1.2814736511616127,1.0126983740359639
2093,85,300,6,MTransferTreeBoost,0.05,2,3,0.01,0.5,400,1.1585770738445393,0.9201868683713536,1.1584375557922553,0.9063950455510864
2094,85,300,6,LSTransferTreeBoost,0.05,2,3,0.01,0.9,400,1.504053633666044,1.1286941911535877,1.609372060049814,1.1627506002620844
2095,85,300,6,LADTransferTreeBoost,0.05,2,3,0.01,0.9,400,1.4814700440252067,1.1298460559262216,1.5087947534210242,1.167898748510592
2096,85,300,6,MTransferTreeBoost,0.05,2,3,0.01,0.9,400,1.1564585294871932,0.9130984038345742,1.164435028922381,0.9096446040611225
2097,85,300,6,LSTransferTreeBoost,0.05,2,3,0.05,0.1,400,1.7174083793974004,1.3335976683699595,1.7932617980433065,1.358470110960123
2098,85,300,6,LADTransferTreeBoost,0.05,2,3,0.05,0.1,400,1.6311900135696555,1.2436391792671257,1.6004940685569053,1.262581002316338
2099,85,300,6,MTransferTreeBoost,0.05,2,3,0.05,0.1,400,1.157448092241425,0.9173485311046486,1.1524624134359298,0.906160962840356
2100,85,300,6,LSTransferTreeBoost,0.05,2,3,0.05,0.5,400,1.481986188537401,1.1270032333975697,1.5598534891773084,1.1326659790018254
2101,85,300,6,LADTransferTreeBoost,0.05,2,3,0.05,0.5,400,1.7727719351013553,1.4118814277459575,1.7627067392809088,1.4319352817194162
2102,85,300,6,MTransferTreeBoost,0.05,2,3,0.05,0.5,400,1.1576573504246388,0.9140218674680644,1.1791053820582944,0.917797501807479
2103,85,300,6,LSTransferTreeBoost,0.05,2,3,0.05,0.9,400,1.5077091216403455,1.1392160879048028,1.5882615742263455,1.1532327765417931
2104,85,300,6,LADTransferTreeBoost,0.05,2,3,0.05,0.9,400,2.0676564551173064,1.6405104180919425,2.0533376149526728,1.6596846792172177
2105,85,300,6,MTransferTreeBoost,0.05,2,3,0.05,0.9,400,1.1397768356387903,0.9014029650799367,1.1495425330573306,0.9013117704797341
2106,85,300,6,LSTransferTreeBoost,0.05,3,1,0.0,0.1,400,1.4765856516281424,1.171255507531023,1.48826909953713,1.2031452561429918
2107,85,300,6,LADTransferTreeBoost,0.05,3,1,0.0,0.1,400,3.4073406168468345,2.748224769131494,3.3082283315038628,2.696628733473617
2108,85,300,6,MTransferTreeBoost,0.05,3,1,0.0,0.1,400,1.2734894699996204,1.0027259998393776,1.2796388750265864,1.0162793558790377
2109,85,300,6,LSTransferTreeBoost,0.05,3,1,0.0,0.5,400,1.7191454292439443,1.36964452068973,1.7440032716969491,1.4235112832781434
2110,85,300,6,LADTransferTreeBoost,0.05,3,1,0.0,0.5,400,1.7607223533583474,1.3890811212449026,1.774324725558649,1.4417645162440302
2111,85,300,6,MTransferTreeBoost,0.05,3,1,0.0,0.5,400,1.5977559312692489,1.2655441322049836,1.6103257672673048,1.2973767343129374
2112,85,300,6,LSTransferTreeBoost,0.05,3,1,0.0,0.9,400,2.9826680812013824,2.3889863275104735,2.9691430808222776,2.4166583146970746
2113,85,300,6,LADTransferTreeBoost,0.05,3,1,0.0,0.9,400,3.6245182595431187,2.9177663127561893,3.554355105450844,2.876803946169461
2114,85,300,6,MTransferTreeBoost,0.05,3,1,0.0,0.9,400,2.9696700397715983,2.3771464828956863,2.954557338017901,2.41092611022846
2115,85,300,6,LSTransferTreeBoost,0.05,3,1,0.01,0.1,400,1.6537537896984673,1.3184017957798746,1.6285805642412372,1.3132547101469882
2116,85,300,6,LADTransferTreeBoost,0.05,3,1,0.01,0.1,400,3.3159074617932536,2.669438470345985,3.227528902755389,2.633165071299246
2117,85,300,6,MTransferTreeBoost,0.05,3,1,0.01,0.1,400,1.2584228589856437,0.9884257060626792,1.2537864358727357,0.9960961499898524
2118,85,300,6,LSTransferTreeBoost,0.05,3,1,0.01,0.5,400,1.4934573722501012,1.188069066453013,1.5045254331957216,1.2124224261402974
2119,85,300,6,LADTransferTreeBoost,0.05,3,1,0.01,0.5,400,1.9218879274122773,1.5205553389995161,1.909951404852215,1.5460291935836148
2120,85,300,6,MTransferTreeBoost,0.05,3,1,0.01,0.5,400,1.3166177586041443,1.0360602530185312,1.3142615810604985,1.0469990147414483
2121,85,300,6,LSTransferTreeBoost,0.05,3,1,0.01,0.9,400,1.806489726174162,1.4498536285590453,1.795260668167035,1.4599887895206165
2122,85,300,6,LADTransferTreeBoost,0.05,3,1,0.01,0.9,400,1.393538785143058,1.086182491191589,1.4120284464493518,1.124966319745637
2123,85,300,6,MTransferTreeBoost,0.05,3,1,0.01,0.9,400,1.399087180028482,1.10512264171601,1.3952252407079666,1.1144396976408761
2124,85,300,6,LSTransferTreeBoost,0.05,3,1,0.05,0.1,400,1.696059624164987,1.3504658393417408,1.6571479015176254,1.3327888161672112
2125,85,300,6,LADTransferTreeBoost,0.05,3,1,0.05,0.1,400,3.4255772384763916,2.7611678684428798,3.333747218118542,2.7186417496925723
2126,85,300,6,MTransferTreeBoost,0.05,3,1,0.05,0.1,400,1.4822467357445341,1.1712087750278342,1.4570345989882076,1.1665341522927057
2127,85,300,6,LSTransferTreeBoost,0.05,3,1,0.05,0.5,400,1.7832005281014445,1.4256615744654144,1.7490789689543436,1.4113982932702565
2128,85,300,6,LADTransferTreeBoost,0.05,3,1,0.05,0.5,400,3.2035521853826894,2.573187515754802,3.131885864800378,2.5517617233655
2129,85,300,6,MTransferTreeBoost,0.05,3,1,0.05,0.5,400,1.371327853039445,1.0771336321395089,1.3547919571531968,1.0796634151790245
2130,85,300,6,LSTransferTreeBoost,0.05,3,1,0.05,0.9,400,1.7557537970359915,1.402193674498415,1.7210379301946057,1.388061743779523
2131,85,300,6,LADTransferTreeBoost,0.05,3,1,0.05,0.9,400,1.3959876715012538,1.0949633686158136,1.4087137386353523,1.1218155216617507
2132,85,300,6,MTransferTreeBoost,0.05,3,1,0.05,0.9,400,1.3547563802314315,1.0635520302542756,1.3383504730857632,1.0651791630062306
2133,85,300,6,LSTransferTreeBoost,0.05,3,2,0.0,0.1,400,1.6120057497780274,1.2268474666806752,1.6392993517467824,1.2274909762178345
2134,85,300,6,LADTransferTreeBoost,0.05,3,2,0.0,0.1,400,1.3455318749118435,1.0289002216002705,1.3161218235740402,1.0315196057823777
2135,85,300,6,MTransferTreeBoost,0.05,3,2,0.0,0.1,400,1.084900207556958,0.8504688041301881,1.0593986486240485,0.8196181311333206
2136,85,300,6,LSTransferTreeBoost,0.05,3,2,0.0,0.5,400,1.5324008732819547,1.1484844093503717,1.6064327324791898,1.18432030298586
2137,85,300,6,LADTransferTreeBoost,0.05,3,2,0.0,0.5,400,1.397014263094508,1.0924903822271632,1.4150116332611036,1.1054849259736672
2138,85,300,6,MTransferTreeBoost,0.05,3,2,0.0,0.5,400,1.1710649593330102,0.917781106495393,1.1672577630425478,0.9080767360454897
2139,85,300,6,LSTransferTreeBoost,0.05,3,2,0.0,0.9,400,3.192393589948043,2.5385218867789456,3.173487989818329,2.5470735380614324
2140,85,300,6,LADTransferTreeBoost,0.05,3,2,0.0,0.9,400,3.257594306410911,2.592846484267462,3.2351075160951095,2.5825036188746835
2141,85,300,6,MTransferTreeBoost,0.05,3,2,0.0,0.9,400,2.489543075741645,1.9887893330231792,2.493705611352119,2.0205821241992434
2142,85,300,6,LSTransferTreeBoost,0.05,3,2,0.01,0.1,400,2.2623795188779674,1.8364722380572092,2.279542866630386,1.8367966830760223
2143,85,300,6,LADTransferTreeBoost,0.05,3,2,0.01,0.1,400,2.4967245227940205,1.9740687539945625,2.420797479220841,1.9477218516691792
2144,85,300,6,MTransferTreeBoost,0.05,3,2,0.01,0.1,400,1.1257983497236774,0.8815407039511653,1.086964507348435,0.8421017346662718
2145,85,300,6,LSTransferTreeBoost,0.05,3,2,0.01,0.5,400,1.5489513585975216,1.1692940339607025,1.5764250764634535,1.1757628954246317
2146,85,300,6,LADTransferTreeBoost,0.05,3,2,0.01,0.5,400,1.2821900742937626,0.9954678009482975,1.2570750178486714,0.9783125372936599
2147,85,300,6,MTransferTreeBoost,0.05,3,2,0.01,0.5,400,1.1192207674554673,0.8789162716325641,1.0832199369784485,0.8396396466333923
2148,85,300,6,LSTransferTreeBoost,0.05,3,2,0.01,0.9,400,1.5249245191805822,1.1319194213556416,1.554621958708844,1.140164189643247
2149,85,300,6,LADTransferTreeBoost,0.05,3,2,0.01,0.9,400,1.3872112692231457,1.089690663521172,1.3890243887019786,1.093163753086833
2150,85,300,6,MTransferTreeBoost,0.05,3,2,0.01,0.9,400,1.1079615003098986,0.8724191678194875,1.088262541330293,0.8435140501393426
