,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
245,0.1,2,3,0.5,0.01,2.1970278407902986,1.7121377532035371,5,390,85,100,3,LSTransferTreeBoost,400,2.174030835644104,1.7148245302659693,2.047363875032266,1.6194949001731065
95,0.1,1,3,0.1,0.01,2.197032843916132,1.7172225408091848,5,306,85,100,3,LSTransferTreeBoost,400,2.223076440044784,1.7234325833152362,2.1204427270732293,1.6496085888326233
230,0.1,2,3,0.1,0.01,2.1971469610314616,1.725539835535042,5,387,85,100,3,LSTransferTreeBoost,400,2.2423102315223566,1.7599454297216874,2.1578301320755378,1.7091427484385324
100,0.1,1,3,0.1,0.05,2.197358241836739,1.7187679264196145,5,315,85,100,3,LSTransferTreeBoost,400,2.2242456169782536,1.7237277512673663,2.119443614883683,1.6413799975942978
225,0.1,2,3,0.1,0.0,2.200585245806556,1.717257694708087,5,378,85,100,3,LSTransferTreeBoost,400,2.2796647775673016,1.7692189818905764,2.173053344434458,1.7005250547071051
235,0.1,2,3,0.1,0.05,2.2021251432066693,1.72066062464005,5,396,85,100,3,LSTransferTreeBoost,400,2.2738388507249185,1.7718734724282974,2.2036365321359384,1.726636150916626
240,0.1,2,3,0.5,0.0,2.202965424382189,1.7266021722949367,5,381,85,100,3,LSTransferTreeBoost,400,2.198971846054507,1.7419907126590728,2.042573439178168,1.6098956037781982
395,0.1,3,3,0.9,0.01,2.205812336313328,1.7163095494110334,5,474,85,100,3,LSTransferTreeBoost,400,2.014446629130807,1.5823329011869196,1.9387794557738889,1.527425974853075
90,0.1,1,3,0.1,0.0,2.2060545930700552,1.7216010578847798,5,297,85,100,3,LSTransferTreeBoost,400,2.1785515617084967,1.6970067738393166,2.1009701159094094,1.6358005923050178
360,0.1,3,3,0.1,0.0,2.219719468933442,1.7382215205436602,5,459,85,100,3,LSTransferTreeBoost,400,2.2514247779387566,1.7606602984713369,2.1490745814654657,1.6780228465230298
365,0.1,3,3,0.1,0.01,2.222727115732197,1.7274175736384283,5,468,85,100,3,LSTransferTreeBoost,400,2.24866900051945,1.7510585925746125,2.155389787149335,1.692784263642796
260,0.1,2,3,0.9,0.01,2.226976016844617,1.7290847357876786,5,393,85,100,3,LSTransferTreeBoost,400,2.0657274533222263,1.619480082916781,1.9799168920659127,1.549943077532975
380,0.1,3,3,0.5,0.01,2.2314958824483315,1.735198025784476,5,471,85,100,3,LSTransferTreeBoost,400,2.227050910341116,1.76363653313936,2.144975324781618,1.6925466897812866
375,0.1,3,3,0.5,0.0,2.2516854637577532,1.7456231330421506,5,462,85,100,3,LSTransferTreeBoost,400,2.1671614705590243,1.7209424981364647,2.094688566412269,1.654427781742568
165,0.1,2,1,0.9,0.0,2.4638849503519262,1.9732756975793813,5,330,85,100,3,LSTransferTreeBoost,400,2.3008229967862466,1.8186026099972148,2.277990206714529,1.78565701690635
300,0.1,3,1,0.9,0.0,2.5222509625193883,2.025261033428877,5,411,85,100,3,LSTransferTreeBoost,400,2.3472328842328336,1.8450739192675063,2.3486239825452864,1.8374258945135895
75,0.1,1,2,0.9,0.0,2.7341934425019643,2.201470562369143,5,276,85,100,3,LSTransferTreeBoost,400,3.3725321041171537,2.729493398262842,3.2826826225872745,2.6780975345644937
120,0.1,1,3,0.9,0.0,2.768645518489551,2.20235418593501,5,303,85,100,3,LSTransferTreeBoost,400,2.422889084299039,1.9034376575424423,2.314358760494037,1.8117544599806523
255,0.1,2,3,0.9,0.0,2.829321813082405,2.2283431120191244,5,384,85,100,3,LSTransferTreeBoost,400,2.0234955633175438,1.5786703210109487,1.9446271634147412,1.5137931405379554
30,0.1,1,1,0.9,0.0,2.8699238499444517,2.3146882171993406,5,249,85,100,3,LSTransferTreeBoost,400,2.9687169997431164,2.332723897539385,2.9182587208511,2.296090675444207
345,0.1,3,2,0.9,0.0,2.9436185314428185,2.334600186905395,5,438,85,100,3,LSTransferTreeBoost,400,3.0217447475000503,2.4636251265108013,2.973766069969823,2.426077751953143
390,0.1,3,3,0.9,0.0,2.980745121099014,2.3694295901586115,5,465,85,100,3,LSTransferTreeBoost,400,3.000009391060382,2.4360108947745505,2.9531824450174264,2.4073178827979262
210,0.1,2,2,0.9,0.0,3.0374015147798956,2.4165669633519453,5,357,85,100,3,LSTransferTreeBoost,400,3.1880535266013443,2.611621021053116,3.13193865867525,2.581122658505985
