,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
325,0.1,3,2,0.1,0.05,1.9970376716639329,1.532750626728142,5,3366,85,100,9,LSTransferTreeBoost,400,1.8149974537892928,1.4352233862009758,1.939365324545907,1.542381755630466
270,0.1,3,1,0.1,0.0,2.0018493405355895,1.5669397587426253,5,3321,85,100,9,LSTransferTreeBoost,400,1.7283281720027577,1.3775076290134238,1.8765094137781893,1.4806188698988858
275,0.1,3,1,0.1,0.01,2.004336312644869,1.5730511491694243,5,3330,85,100,9,LSTransferTreeBoost,400,1.7262940304897316,1.372449057464912,1.873803763887724,1.4816000290132787
50,0.1,1,2,0.1,0.01,2.0057290275456774,1.5404272976705138,5,3195,85,100,9,LSTransferTreeBoost,400,2.139455624791607,1.6790373812143884,2.29618630373176,1.7984953741189311
170,0.1,2,1,0.9,0.01,2.021855928972042,1.569856095877002,5,3255,85,100,9,LSTransferTreeBoost,400,1.87917489920666,1.460428783577318,2.0401684618007425,1.5856435231635595
155,0.1,2,1,0.5,0.01,2.0287826011461254,1.5775264089061602,5,3252,85,100,9,LSTransferTreeBoost,400,1.8797006793402904,1.459286430166321,2.0394871323401254,1.5842561594367786
245,0.1,2,3,0.5,0.01,2.0290419099523347,1.5515655517735993,5,3306,85,100,9,LSTransferTreeBoost,400,2.0850537515419822,1.60065259651867,2.1398760278832905,1.665249127667639
380,0.1,3,3,0.5,0.01,2.036501323919625,1.5439129971683316,5,3387,85,100,9,LSTransferTreeBoost,400,2.078994178898292,1.605786974030641,2.152301995342997,1.6756116953017752
110,0.1,1,3,0.5,0.01,2.0371551213656476,1.5610236358100436,5,3225,85,100,9,LSTransferTreeBoost,400,2.082731418969963,1.605263092664347,2.164783967529175,1.6854431320260153
385,0.1,3,3,0.5,0.05,2.039911427980286,1.5716253875608976,5,3396,85,100,9,LSTransferTreeBoost,400,2.1059812659917787,1.628364853858369,2.17528482339965,1.705366064740934
375,0.1,3,3,0.5,0.0,2.0433525325966864,1.5550699737788298,5,3378,85,100,9,LSTransferTreeBoost,400,2.1068651879893783,1.6394083892976723,2.2018455908381367,1.7196768359183188
85,0.1,1,2,0.9,0.05,2.0455140401439853,1.5683054139287815,5,3210,85,100,9,LSTransferTreeBoost,400,1.8494077402873343,1.4449500170826233,1.9655862854251784,1.5373244206215189
125,0.1,1,3,0.9,0.01,2.053435218331889,1.5696362846212262,5,3228,85,100,9,LSTransferTreeBoost,400,2.0650599996303907,1.6046171199495016,2.146892299348018,1.6752201319146165
310,0.1,3,1,0.9,0.05,2.060298676985654,1.6109514758160839,5,3345,85,100,9,LSTransferTreeBoost,400,1.7902273211327662,1.4207436322753848,1.940742144583036,1.5346113731508395
130,0.1,1,3,0.9,0.05,2.061878349380735,1.5829057847615247,5,3237,85,100,9,LSTransferTreeBoost,400,2.1149822643746496,1.6482747479716804,2.1782531865401573,1.7017941548530984
400,0.1,3,3,0.9,0.05,2.0673594746294213,1.5762024472002347,5,3399,85,100,9,LSTransferTreeBoost,400,2.130120913514705,1.660239091452134,2.195551633765114,1.7255043874138567
105,0.1,1,3,0.5,0.0,2.06924075260583,1.5771291772924738,5,3216,85,100,9,LSTransferTreeBoost,400,2.1021098481423826,1.6334732310832758,2.184467495111317,1.700539017677751
250,0.1,2,3,0.5,0.05,2.0708583290532236,1.5915518625940244,5,3315,85,100,9,LSTransferTreeBoost,400,2.1474339367250197,1.661197252114737,2.2257307471545014,1.7346557903898665
240,0.1,2,3,0.5,0.0,2.071692159737599,1.587858188543773,5,3297,85,100,9,LSTransferTreeBoost,400,2.0902051820640484,1.624612709857301,2.175621667253258,1.6926189090944372
185,0.1,2,2,0.1,0.01,2.0754877006425456,1.605420591067168,5,3276,85,100,9,LSTransferTreeBoost,400,2.14108765067313,1.680678374725885,2.2966998883257386,1.7990569568654322
135,0.1,2,1,0.1,0.0,2.0773514965906257,1.624081117007362,5,3240,85,100,9,LSTransferTreeBoost,400,1.837610979702472,1.4288497826036008,2.0024011455789856,1.553542324453154
395,0.1,3,3,0.9,0.01,2.082765518911895,1.576491310305442,5,3390,85,100,9,LSTransferTreeBoost,400,2.1123416612943013,1.6297335241057125,2.1822369717773444,1.701598266092286
265,0.1,2,3,0.9,0.05,2.0879626300515337,1.5921947516220434,5,3318,85,100,9,LSTransferTreeBoost,400,2.1340408973353044,1.6690700095283526,2.1960236821920933,1.716721013131158
295,0.1,3,1,0.5,0.05,2.088338128447704,1.6314923702404944,5,3342,85,100,9,LSTransferTreeBoost,400,1.7789832870066304,1.416878630212285,1.93878010624948,1.5341690718863137
360,0.1,3,3,0.1,0.0,2.0894037853991607,1.5925606506963041,5,3375,85,100,9,LSTransferTreeBoost,400,2.0994858749092087,1.6340434881122263,2.175674005239685,1.701401605434179
235,0.1,2,3,0.1,0.05,2.094008476866532,1.5959983004539922,5,3312,85,100,9,LSTransferTreeBoost,400,2.160588605264879,1.671671727765612,2.265171335339483,1.763631398704536
225,0.1,2,3,0.1,0.0,2.0943068894326844,1.5973464377596707,5,3294,85,100,9,LSTransferTreeBoost,400,2.1780279072898634,1.6893356570919846,2.258554683296504,1.7679788734190387
70,0.1,1,2,0.5,0.05,2.0991542350879926,1.6140276625942618,5,3207,85,100,9,LSTransferTreeBoost,400,2.132684577969884,1.6640585046496277,2.2591831361680272,1.7660305917720156
115,0.1,1,3,0.5,0.05,2.101483204539412,1.6005365691307702,5,3234,85,100,9,LSTransferTreeBoost,400,2.1522190763332496,1.6685686799886956,2.23639140440204,1.7395735670423151
365,0.1,3,3,0.1,0.01,2.1030793968600485,1.607644654351283,5,3384,85,100,9,LSTransferTreeBoost,400,2.05321574840302,1.5912368405495914,2.123430189429704,1.6666873249324157
0,0.1,1,1,0.1,0.0,2.111003961048305,1.6535621271082843,5,3159,85,100,9,LSTransferTreeBoost,400,1.837610979702472,1.4288497826036008,2.0024011455789856,1.553542324453154
90,0.1,1,3,0.1,0.0,2.1133994913812293,1.6181073350722799,5,3213,85,100,9,LSTransferTreeBoost,400,2.185109750300556,1.6950003856697269,2.267825004030175,1.771725583516321
260,0.1,2,3,0.9,0.01,2.113559959594489,1.5965453118860966,5,3309,85,100,9,LSTransferTreeBoost,400,2.0686959257799216,1.6107068422296713,2.142958666652421,1.6733950408263158
205,0.1,2,2,0.5,0.05,2.119112108791561,1.6366414559022247,5,3288,85,100,9,LSTransferTreeBoost,400,2.1335261577101887,1.6647974523422244,2.260016059054687,1.7665602929968796
230,0.1,2,3,0.1,0.01,2.1229168365988826,1.6285573945400789,5,3303,85,100,9,LSTransferTreeBoost,400,2.2503896388246165,1.747693588567342,2.3363201810644085,1.818985669293893
280,0.1,3,1,0.1,0.05,2.1615915902906595,1.702133236735532,5,3339,85,100,9,LSTransferTreeBoost,400,1.7298588405284343,1.376143197955988,1.8833682766888016,1.4923365257191126
190,0.1,2,2,0.1,0.05,2.219859203482373,1.7210180073881323,5,3285,85,100,9,LSTransferTreeBoost,400,2.3954867284063805,1.881838593763593,2.517725858486787,1.9786003875805165
175,0.1,2,1,0.9,0.05,2.2314789812484777,1.7468675473557098,5,3264,85,100,9,LSTransferTreeBoost,400,2.284454202440381,1.7643217086830671,2.418844853791375,1.864388878515502
370,0.1,3,3,0.1,0.05,2.237987622691766,1.729640249950812,5,3393,85,100,9,LSTransferTreeBoost,400,2.0669275828311124,1.5952114768758836,2.1538396227720478,1.6898621875505788
40,0.1,1,1,0.9,0.05,2.2444078968888173,1.7589890225263864,5,3183,85,100,9,LSTransferTreeBoost,400,2.2844542024403807,1.764321708683067,2.418844853791374,1.8643888785155016
5,0.1,1,1,0.1,0.01,2.2540653065583793,1.7717762929938448,5,3168,85,100,9,LSTransferTreeBoost,400,2.273625436205791,1.754717947725191,2.406516465536395,1.861845630680821
140,0.1,2,1,0.1,0.01,2.2625141354363296,1.7705798301154059,5,3249,85,100,9,LSTransferTreeBoost,400,2.273625436205791,1.754717947725191,2.4065164655363955,1.8618456306808215
25,0.1,1,1,0.5,0.05,2.2636506659664533,1.7746785872545654,5,3180,85,100,9,LSTransferTreeBoost,400,2.27170307715662,1.7560078564614097,2.409351790995361,1.8603303015472288
160,0.1,2,1,0.5,0.05,2.2646355126914597,1.7713860066508402,5,3261,85,100,9,LSTransferTreeBoost,400,2.271703077156619,1.7560078564614092,2.4093517909953603,1.860330301547228
100,0.1,1,3,0.1,0.05,2.265603624521648,1.7562264608467362,5,3231,85,100,9,LSTransferTreeBoost,400,2.1498165111989462,1.6633765901717303,2.255352283508219,1.75215601950084
55,0.1,1,2,0.1,0.05,2.2796450687543564,1.77253570418021,5,3204,85,100,9,LSTransferTreeBoost,400,2.393079346473623,1.8803163712967776,2.5156779806485083,1.9775248652057744
95,0.1,1,3,0.1,0.01,2.288170940432335,1.777927884550263,5,3222,85,100,9,LSTransferTreeBoost,400,2.24893356090784,1.7420354005193155,2.3287919911523147,1.815983894138454
10,0.1,1,1,0.1,0.05,2.3389764079852844,1.8371993722747877,5,3177,85,100,9,LSTransferTreeBoost,400,2.3529725971966395,1.8184159872814456,2.4746163654561832,1.9186829485089063
145,0.1,2,1,0.1,0.05,2.341726399582249,1.8366448063695955,5,3258,85,100,9,LSTransferTreeBoost,400,2.352972597196638,1.8184159872814452,2.4746163654561824,1.9186829485089056
210,0.1,2,2,0.9,0.0,2.5618866377058733,1.9876809789663246,5,3273,85,100,9,LSTransferTreeBoost,400,2.0046835961816303,1.5985789020874996,2.1142829300006007,1.685841599760403
300,0.1,3,1,0.9,0.0,2.618376107070778,2.065240747362343,5,3327,85,100,9,LSTransferTreeBoost,400,2.936655079211864,2.299130851446968,2.950948378057166,2.353565412094559
345,0.1,3,2,0.9,0.0,2.638075561621014,2.0589773113198726,5,3354,85,100,9,LSTransferTreeBoost,400,2.36412405518465,1.8556416979661985,2.4624690556998177,1.951847396359284
75,0.1,1,2,0.9,0.0,2.6459844512871977,2.066920459745625,5,3192,85,100,9,LSTransferTreeBoost,400,2.0046724444668738,1.5986102222479863,2.11421252918898,1.6858005920034442
30,0.1,1,1,0.9,0.0,2.7362527864959345,2.171116517883771,5,3165,85,100,9,LSTransferTreeBoost,400,2.8835784900677246,2.255492352752046,2.8991351096223643,2.3115074042181067
165,0.1,2,1,0.9,0.0,2.7385707908616017,2.1712860215667034,5,3246,85,100,9,LSTransferTreeBoost,400,2.8835784900677246,2.255492352752046,2.8991351096223643,2.3115074042181067
255,0.1,2,3,0.9,0.0,2.8533084461162743,2.233262821603838,5,3300,85,100,9,LSTransferTreeBoost,400,2.369910502145082,1.8611050082632696,2.4240384299862137,1.928907799495568
390,0.1,3,3,0.9,0.0,2.8972884250533157,2.2863428501172756,5,3381,85,100,9,LSTransferTreeBoost,400,2.860311444064965,2.251143752738534,2.8926821102301785,2.296486487367355
120,0.1,1,3,0.9,0.0,2.921360895781229,2.287969166671213,5,3219,85,100,9,LSTransferTreeBoost,400,2.367369533718004,1.8590579455635972,2.423248681156865,1.927767138141684
