,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
14,70,3,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.7731914436602332,1.3713604070560492,1.8081105537308466,1.4120674062527068
15,70,3,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.6120366134240356,1.2384931284632463,1.6367246662038266,1.2711236897214622
16,70,6,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.5888393323632082,1.2341401536223657,1.605337509633664,1.2425013725939504
17,70,6,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.2843023303784502,1.0103037403928803,1.2984092441321013,1.0091001161576652
18,70,6,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.4999864425780594,1.1691205511420122,1.520189490981631,1.1767006541150304
19,70,6,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.453483800414336,1.1389521678344618,1.4724046696975894,1.1405104436037836
20,70,6,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.1863163496685938,0.9188362577957944,1.2143359479131735,0.9450739746141351
21,70,6,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.2683428089193862,0.9693874918044273,1.2801531936285264,0.9931867928082343
22,70,6,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.2093699421513493,0.9308809516748796,1.2348651379408713,0.9627981178248192
23,70,6,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.171460489719553,0.9035088360552652,1.2041335354842235,0.9342927955249731
24,70,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.2459479301937997,0.9840591655990445,1.2643606697478207,0.9863427984396592
25,70,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.2112163410171732,0.9525641942701731,1.2204347134542544,0.9552555643413589
26,70,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.808300603969646,1.4291077734408288,1.8424127773950483,1.4441787319820114
27,70,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.057009467535324,1.6270119889701204,2.0951286103177593,1.6524104810739657
28,70,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.19089900774994,0.9250706929793258,1.2206887359918905,0.9540905907279194
29,70,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.1388028537816617,0.8795450669350845,1.1447538130938415,0.8918689555888661
30,70,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.1733998939516257,0.9132506779289941,1.201559308012684,0.9424134865133298
31,70,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.202495102523766,0.9308881562390362,1.239428561459333,0.9682347231764572
32,70,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.5877905718275427,1.233681856533966,1.6050457447233637,1.242424989745884
33,70,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.2826689926508992,1.0094812531925874,1.297839404658864,1.0089630349576162
34,70,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.4999821378538194,1.1691186752013634,1.5201882718883317,1.1767003414582557
35,70,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.4534787357858219,1.1389498658189396,1.4724031776623432,1.1405100599345301
36,70,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.1863163496685938,0.9188362577957944,1.2143359479131735,0.9450739746141351
37,70,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.2683428089193862,0.9693874918044273,1.2801531936285264,0.9931867928082343
38,70,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.2093699421513493,0.9308809516748796,1.2348651379408713,0.9627981178248192
39,70,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.171460489719553,0.9035088360552652,1.2041335354842235,0.9342927955249731
40,70,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.4965980455195693,1.1668129153843616,1.5114347790631593,1.1695655617417862
41,70,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.4780278195154712,1.153528972320932,1.495949889904785,1.1586077992074957
42,70,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.473664399812828,1.153004909378475,1.4952781584368058,1.1567435622777138
43,70,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.5067522670426146,1.178345547073744,1.522119187419205,1.1788755608778088
44,70,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.1487810568913617,0.8984954588685445,1.1654274130310835,0.9100123140140868
45,70,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.2253504479329447,0.9325218810868938,1.2327463753766639,0.958818457473769
46,70,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.1635969630607936,0.9013480252919628,1.1975882033948646,0.9352737128555345
47,70,9,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.1607548711883882,0.9022124467463271,1.182743768996795,0.9194183031779153
48,71,3,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.1231254581808507,0.8879398024101179,1.1929735796591108,0.9410603242488338
49,71,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.2947599382302428,1.0301819593422161,1.3733608394666128,1.0621571465089739
50,71,3,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.2172312018421354,0.9648518248373658,1.2846027018029906,1.001289858079566
51,71,3,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.1427670387359414,0.9043595355461623,1.2076041117393521,0.9475721294382671
52,71,3,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.0325789242241468,0.7959144924610594,1.0729641896371227,0.8101462361991107
53,71,3,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.0469186161289858,0.8160338277778562,1.0951462989153038,0.8379862468108626
54,71,3,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.1244782993754883,0.857781803276387,1.1608806208557076,0.8687738504655917
55,71,3,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.0589410931503644,0.8202542463844484,1.1063196002448388,0.834463232442025
56,71,3,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.400481788946895,1.1195438871199062,1.4953762610395642,1.1592373485770742
57,71,3,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.5238529019967217,1.2099884869179613,1.6298553404107152,1.2553546242624907
58,71,3,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.0507012271154212,1.6510204187370072,2.133309726313925,1.6484197923266724
59,71,3,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.057100369530991,1.6536609365275516,2.1395135720568343,1.652060723659045
60,71,3,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.2837081928490712,0.9977308498450539,1.3664950231347752,1.0367950456148851
61,71,3,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.185031318178079,0.9181969302556667,1.2562626745668142,0.9633704004390101
62,71,3,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.482801442640467,1.1581267939555262,1.5584455784881355,1.1823346801150625
63,71,3,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.522771228701622,1.1834105278428864,1.5997728760271575,1.2204626696901408
64,71,6,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.1231254581808507,0.8879398024101179,1.1929735796591108,0.9410603242488338
65,71,6,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.2947599382302428,1.0301819593422161,1.3733608394666128,1.0621571465089739
66,71,6,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.2172312018421354,0.9648518248373658,1.2846027018029906,1.001289858079566
67,71,6,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.1427670387359414,0.9043595355461623,1.2076041117393521,0.9475721294382671
68,71,6,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.0325789242241468,0.7959144924610594,1.0729641896371227,0.8101462361991107
69,71,6,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.0469186161289858,0.8160338277778562,1.0951462989153038,0.8379862468108626
70,71,6,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.1244782993754883,0.857781803276387,1.1608806208557076,0.8687738504655917
71,71,6,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.0589410931503644,0.8202542463844484,1.1063196002448388,0.834463232442025
72,71,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.123125458179931,0.8879398024097579,1.1929735796581982,0.941060324248209
73,71,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.294759938230892,1.0301819593426162,1.373360839467235,1.0621571465093644
74,71,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.2172312018421305,0.9648518248375941,1.2846027018028252,1.0012898580796759
75,71,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.1427670387362343,0.9043595355463193,1.207604111739721,0.9475721294384143
76,71,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.0325789214260648,0.7959144946937693,1.0729641811458321,0.810146236388281
77,71,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.0469186161287936,0.816033827777725,1.0951462989149925,0.8379862468108633
78,71,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.1244782993756033,0.8577818032762673,1.1608806208560618,0.8687738504654965
79,71,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.0589410928882257,0.8202542462068864,1.1063196000141675,0.834463232290225
80,71,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.1948306224731888,0.9503013477840715,1.263474692910726,0.9774193954914496
81,71,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.19929441694784,0.9558037405810829,1.268934949235421,0.9791008424489324
82,71,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,3.102545730607831,2.4823169357705512,3.1464295371303974,2.448342130759783
83,71,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,2.7843885450644597,2.2190641587142146,2.8610244216142333,2.2246690963277578
84,71,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.0378043298242374,0.8015097673222681,1.0694033858123648,0.8037455752045414
85,71,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.0378094991519966,0.807745535226892,1.0805092554132536,0.8199908124837384
86,71,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.6349963111142254,1.2630851649328607,1.7170315227296347,1.2897447944911538
87,71,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.619730649153395,1.250300661486742,1.70642402976522,1.2845578185397644
88,71,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.1263118012108893,0.8929299330431143,1.1907839814951335,0.9285815764301851
89,71,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.1698834345192364,0.9290609574480072,1.235606201843088,0.9563952939046536
90,71,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,3.033785052719236,2.431457720736682,3.0812688972673623,2.402223448256568
91,71,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.8610880767206335,2.282908233985143,2.932217749765883,2.281874294458006
92,71,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.0603550041360315,0.8212805525520819,1.0823200254542575,0.8184988435723428
93,71,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.0321190955543929,0.801137867941979,1.0707114831112539,0.8133530717843112
94,71,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.0674992524908933,0.8315894758222039,1.1249878653701948,0.862706894445921
95,71,9,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.0857861782187843,0.843100177199614,1.133996644487415,0.8564757263965278
96,72,3,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.2696030450403542,1.0034910374036135,1.2454305978218465,0.9827885658541379
97,72,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.308426694369196,1.0338184523580711,1.2894588359708776,1.0115402808344813
98,72,3,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.3292024347930096,1.0525328751458896,1.3117914214800361,1.0301026254267376
99,72,3,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.3164689723933078,1.0382984192062301,1.2964353306528424,1.0168910561271318
100,72,3,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.2910398671986305,0.9929590471452832,1.2862257376723545,0.9932901648209674
101,72,3,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.2616959410467241,0.9649320372076984,1.2703516822114962,0.977664409338486
102,72,3,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.355892297056648,1.037039054542907,1.3474412813381724,1.0306427613574247
103,72,3,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.3397591057096125,1.0268936806324727,1.3355970358707712,1.0252050297281414
104,72,3,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.266322348884983,0.9954606086781578,1.2463901044047723,0.9786745501902883
105,72,3,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.348008420553189,1.0564884041540343,1.3423256330463194,1.041276652302887
106,72,3,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.4853730282511763,1.1783025113635026,1.4712767239573865,1.1535290145537522
107,72,3,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.517730364813174,1.1988656540888096,1.5065522360961865,1.1759047534127431
108,72,3,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.3077609660296041,1.0037290320966354,1.3092495410849065,1.0137409313298487
109,72,3,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.2908275634067252,0.9912660553069953,1.2875786219076886,0.9935198638384186
110,72,3,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.2328271042819823,0.9563333209876183,1.2246307266831271,0.9540871673902862
111,72,3,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.2569217148994425,0.9683395550526871,1.2581710679252218,0.977966711826859
112,72,6,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.6526462902462205,1.3050834409925114,1.6680470712474258,1.300707820934183
113,72,6,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.5403754763786748,1.2211130325739226,1.5569150756120909,1.2093160361286872
114,72,6,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,3.1519102694007812,2.544599430837496,3.0823738861581895,2.4390859380508827
115,72,6,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,3.04456311658712,2.4577491022403875,2.9845802344176504,2.3613188724510388
116,72,6,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.3093306012760575,1.003486664418807,1.2991003296807309,0.9968582302465337
117,72,6,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.2597996741467041,0.9673943996092365,1.2570066129877702,0.9653649136220754
118,72,6,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.5602279640515218,1.21013304535627,1.5421768774373479,1.1800261002920651
119,72,6,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.463495771588749,1.1254922119455217,1.4447276001657012,1.110105597093272
120,72,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.6304925190457344,1.29485742365106,1.6674482952115455,1.3105072227002614
121,72,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.254217267039689,0.9961700899923835,1.2762541255055087,1.0188054477832582
122,72,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,3.0827055334798805,2.46293611633782,3.04163409916752,2.3811650602842094
123,72,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,3.098382109272298,2.4770882468732327,3.0567644902339497,2.398546289368705
124,72,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.3325575862721784,1.0358077459928416,1.3670333857891555,1.0684125710396113
125,72,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.257465422101814,0.9679115667957401,1.2643273271428253,0.9735548389250644
126,72,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.6254641778014804,1.2456303898074907,1.6434103830641078,1.2570359712468453
127,72,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.4830421299747931,1.1341008926245963,1.4953558655544468,1.1316891655882932
128,72,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.279675694801844,1.010632981489989,1.2546994745914288,0.988645454892916
129,72,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.2371085414060838,0.9765178267903318,1.212142460488614,0.9557031286792432
130,72,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.3039156592141616,1.0340126386034016,1.286529992612701,1.0116336543640134
131,72,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.2257944428073477,0.9640797406316673,1.1975460971039624,0.9460496458684049
132,72,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.298400179279438,0.9979844152414262,1.2866891295728171,0.9949418995328734
133,72,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.24240926732382,0.9544976470745482,1.2469028225751526,0.9659508814784763
134,72,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.3147591357340216,1.0122937587562666,1.309320611635817,1.0121811575511557
135,72,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.2948519361164432,0.9965026236447878,1.2858132338582302,0.994621986128488
136,72,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.3392668122542024,1.0636312308404707,1.3132752506864087,1.0311531453666472
137,72,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.2835021671842504,1.0179920524954817,1.256233231367869,0.9883164816163089
138,72,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.05902968779045,1.6343210256055163,2.0261913076629434,1.591510625762154
139,72,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.1432188657975897,1.7027863627526916,2.1076711143733498,1.6573349573451641
140,72,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.2810933708520293,0.9888731350661669,1.2720291710242992,0.9831545432730943
141,72,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.2663772957276203,0.9690662489329309,1.2733156515239363,0.9816212739489018
142,72,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.3426315590667877,1.0387579024419833,1.340362272298967,1.031619939028376
143,72,9,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.3254078305080397,1.0237054472971374,1.321349042754577,1.018052251216343
144,73,3,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.2489383265178853,0.9762429215215908,1.2829041162849646,1.0084524612716699
145,73,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.2495149395936769,0.972153657889487,1.2863994573438997,1.008969647419433
146,73,3,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,2.1934213258172823,1.7175866210283068,2.2741995060728706,1.820084826236923
147,73,3,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.9864535905683254,1.5471278204525982,2.0717071004979273,1.6458852699326767
148,73,3,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.175808018784636,0.911478180882035,1.1964231582169993,0.9241340677822963
149,73,3,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.1411256747619214,0.8804554790108304,1.154450209962769,0.8899166245132824
150,73,3,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.4339772244863673,1.0904262482721379,1.4973475026887706,1.151661001657839
151,73,3,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.402975913651866,1.0613831998976953,1.466970986564209,1.1247839076507236
152,73,3,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.2225657650024708,0.9522500422429082,1.2485783332018976,0.9804141686327236
153,73,3,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.4318245028769323,1.09824894912151,1.4853273848435797,1.1525218584213506
154,73,3,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.0429555229206886,1.5974517138533861,2.1246881757627354,1.6951083981772643
155,73,3,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.1772120035343736,1.7086420650135887,2.2580344613668974,1.8082817600496022
156,73,3,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.165061690199012,0.8966963286391954,1.169835200340494,0.9093751976907152
157,73,3,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.257184653770582,0.9586317529776475,1.287156597727307,0.9964533784210212
158,73,3,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.8541115108135688,1.4132024890671893,1.9346152848933347,1.5174896129591748
159,73,3,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.7431551322929157,1.3220268100676904,1.8143648016645038,1.4119371439038824
160,73,6,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.2400212555316594,0.9754379627042592,1.2787526111497909,1.0118650050986697
161,73,6,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.2374084941347103,0.971181796083642,1.2756907182817712,1.0057929099811662
162,73,6,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,2.214483409848024,1.7385368683768694,2.2940385931455425,1.8409836563240307
163,73,6,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,2.2589580514469056,1.7740456773299202,2.3389813505201364,1.8737505469698308
164,73,6,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.2226611161217837,0.9392970062735407,1.243396917671904,0.9584109981370381
165,73,6,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.2185122544445728,0.9268020369622786,1.2458023471367525,0.956233200611231
166,73,6,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.5792235259739849,1.1930433284576767,1.6400361604448936,1.2671999681624186
167,73,6,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.8049188275507597,1.3750538611943162,1.8863457088587336,1.4710663333525709
168,73,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.2566002362372761,0.9834938255843864,1.2805802249110134,1.006971370320817
169,73,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.421406383209753,1.0931204261819938,1.458022307130001,1.1354865821286633
170,73,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.356675410317522,1.8577583448471504,2.426750626809242,1.9538386441858255
171,73,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.329534654002239,1.8329512785867894,2.4050322012076055,1.9348292922151114
172,73,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.175937087424536,0.9092759882467754,1.190026558039563,0.9255249686927839
173,73,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.1654421004430138,0.890182072112302,1.1784558716026097,0.9138009063895611
174,73,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.3468985584217186,1.0233961537048362,1.3775013227939081,1.0622619912558484
175,73,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.7520160607633055,1.327529925512655,1.8225135028080057,1.4198585224875095
176,73,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.3049966418209271,1.0135957786591452,1.347956492722111,1.0527607945697124
177,73,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.234866173906446,0.9651912926506989,1.2722165925202185,0.9964166968488252
178,73,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,2.02441984554056,1.5791482735903646,2.1029163690810644,1.6759711420912617
179,73,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,2.241885773168998,1.7586656131190266,2.3160973245045327,1.8561898019935066
180,73,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.100410319773124,0.858500015347524,1.114543124607974,0.86987839835573
181,73,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.182160173204832,0.9168745051946167,1.193841039573213,0.930959814254094
182,73,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.1559815060971013,0.8804700411068461,1.161424101440291,0.8951284112895825
183,73,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.3159053705994126,1.0061193387094396,1.3429620401027464,1.0393392447333016
184,73,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.5759535543200087,1.2246473383298762,1.6252449585360975,1.2777470995815445
185,73,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.374273581092375,1.068287016622665,1.4094406234045525,1.1027635716140882
186,73,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.319900618179595,1.8291827880930618,2.3647820042081578,1.9135332142440558
187,73,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.370567596665222,1.8716961518053936,2.4402186642029173,1.9691972227003052
188,73,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.1003155553507045,0.8575299122406784,1.1164251535598346,0.8756865805602051
189,73,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.0930790366144654,0.8543225361632392,1.1054092893213086,0.8656335205900649
190,73,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.1250099097981063,0.866149547887472,1.1338226093805728,0.8775015063449915
191,73,9,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.1547107204727258,0.8884402567498889,1.1669317147186715,0.9134921426471498
192,74,3,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.108177621289077,0.8821742360681581,1.1523333252886945,0.9201519202490688
193,74,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.151496627508214,0.9196745306844273,1.1986059583703652,0.9583547018615822
194,74,3,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,2.472340075421103,1.9814600723331488,2.5681910764433256,2.055527738949232
