,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
64,71,6,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.4883668335399325,1.1832222337864209,1.5512829391290295,1.233400381304108
65,71,6,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.4087222459628892,1.1192452490602485,1.439232889292442,1.1505806550002171
66,71,6,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.4204794306426438,1.1266098977517531,1.4569900220756946,1.1598888631235045
67,71,6,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.4314843354553022,1.1329859857542601,1.4533159929877897,1.1564660972621266
68,71,6,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.4882654564124451,1.1923616120965017,1.5550664293165535,1.2633489445268344
69,71,6,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.4771532850676174,1.1845477165669245,1.5189682542060834,1.2325671374240124
70,71,6,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.4641284655025721,1.1785610909671382,1.525417705332129,1.23282359034826
71,71,6,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.4248624968186347,1.1350032132340135,1.49538474081636,1.2134971472166922
72,71,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.4239368335458475,1.1358486137850878,1.4481865105802825,1.1507791631141744
73,71,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.4123974156446442,1.1272025098415557,1.4321964056383456,1.1439125761861924
74,71,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.5197767083076532,1.2100153241467604,1.5999295844731367,1.2576384242365592
75,71,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.434913620085889,1.140463699052416,1.48988437262875,1.187947118303729
76,71,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.431786759503399,1.1387671376471273,1.469852333299636,1.182621104738559
77,71,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.4041933310377788,1.1300633471361556,1.4666560020137183,1.1807847290163571
78,71,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.4154433580702837,1.1351569282983325,1.4709773831520834,1.165978527356232
79,71,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.4349132651842829,1.1380367520160795,1.5041047571830994,1.2121695437523017
80,71,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.4209637954823313,1.1317290634956803,1.4415484524361422,1.1513888147595694
81,71,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.4126147089675691,1.125172995433788,1.4345143337553297,1.1440510380512883
82,71,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.4352424957626282,1.1425384992685017,1.4611686173403657,1.1653509250630643
83,71,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.4200105073692109,1.1389070808415593,1.4331784455521976,1.1454018502560253
84,71,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.4335111787425399,1.1459883429313946,1.489213699833138,1.208358153166656
85,71,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.4044102823733935,1.119053304525099,1.4468099471831415,1.1663670535725494
86,71,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.4534318284024257,1.1563140276168165,1.4961971766336986,1.2065299392530815
87,71,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.4653082764578416,1.1733248206619222,1.4814032168368385,1.1960622619571886
88,71,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.4497961648202564,1.159426285450897,1.4782093766042168,1.1823246940045868
89,71,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.413801088467199,1.1261720344073696,1.4291417948656249,1.140029276296695
90,71,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.6127396833382344,1.2912508409580483,1.6868854765498054,1.3348386165440298
91,71,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.4327229152430792,1.140923935683978,1.4434265698945785,1.1504381374793047
92,71,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.4230497928117893,1.1294262243816098,1.4847923418181472,1.199098435718114
93,71,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.3695424204491333,1.0872818722616706,1.4247501893520742,1.14714188176829
94,71,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.4056324544511025,1.119662251954719,1.4550940078530734,1.1704867323027126
95,71,9,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.385310624932411,1.100958514886022,1.4340919165348032,1.152327885663046
96,72,3,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.5501527802401247,1.217943720231784,1.597297704475185,1.2600715569203071
97,72,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.4129457391506077,1.1098122442306584,1.459588883251006,1.1599027132373707
98,72,3,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.6435953591163635,1.283706838212668,1.6836904377394786,1.314153085837102
99,72,3,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.6440244033725822,1.285018535494966,1.685501261346417,1.315801713889995
100,72,3,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.4224790160296914,1.1066005919922117,1.4690892822448305,1.156943311169482
101,72,3,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.3817865799745086,1.0821903150896792,1.4375562999598928,1.1231492262190037
102,72,3,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.429566649185256,1.117618266515556,1.5122682753741274,1.1857720342464406
103,72,3,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.4324285594328128,1.124962767037804,1.4971487116263427,1.177048249879072
104,72,3,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.5836894996448054,1.2558976515626135,1.6355886845785312,1.2932010838351415
105,72,3,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.4446821259547356,1.1485333826743491,1.4997887719539846,1.202320507919403
106,72,3,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.8675190441968212,1.4662546153952039,1.8961395219315098,1.4866315197596054
107,72,3,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.953549824237223,1.547569930463167,1.974801996542362,1.5580464708453292
108,72,3,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.4611328187059887,1.1298765921543592,1.5033299611125717,1.1815693664742126
109,72,3,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.3773940863904253,1.069560717263555,1.4334085094953208,1.1161398091527954
110,72,3,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.4399234850944018,1.125539997294872,1.5089563572989046,1.2009869343101949
111,72,3,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.530486298472795,1.1846269952563393,1.591267285175647,1.2414785226112783
112,72,6,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.3877564161304325,1.0882135013830763,1.445767577246628,1.1407102863828227
113,72,6,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.4669929346804873,1.1517212012248697,1.5231138945519014,1.2011351490045852
114,72,6,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,2.4517018315230223,1.9291180171475313,2.490547496953113,1.945419801022905
115,72,6,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,2.3555890978186844,1.8516533119583247,2.404685669128757,1.8777282341691865
116,72,6,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.5037082341422419,1.1605583409219566,1.5494838214860123,1.2127989862143518
117,72,6,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.340276928302508,1.0521295380477316,1.4268351604783673,1.1335562047901118
118,72,6,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.7126774810600338,1.3201423163965313,1.7478898688935607,1.34973409701278
119,72,6,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.3821733301233927,1.084149325152534,1.4528491673970332,1.1338761676381401
120,72,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.4714764222269752,1.1668032895868174,1.5446724544361028,1.2430969458049386
121,72,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.4789907390166537,1.1752272395921997,1.5516663376331221,1.2530065614980694
122,72,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.878365583365564,2.2669969397161496,2.889277850890288,2.243159120168462
123,72,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.6921780103165354,2.1269096494516897,2.7211471463303276,2.1159669959483427
124,72,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.4574385745123306,1.1520491147819554,1.522212973949401,1.1982159923409408
125,72,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.3373953798180196,1.0552643299506426,1.4039738723719755,1.0961733966699632
126,72,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.4542789579281548,1.132261037883692,1.5670459743178473,1.240509624461453
127,72,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,2.3358087741099434,1.8254473738421582,2.357509367521429,1.824332659270709
128,72,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.4667909159574704,1.1607113814448236,1.507517323605871,1.1867325390479346
129,72,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.4289318704347318,1.128223889776832,1.472156441446147,1.1597323039109375
130,72,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,2.445251432222234,1.937176318901678,2.44783582038557,1.912630687698515
131,72,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,2.332924371237016,1.8425139209445724,2.335223175202288,1.8303495837417318
132,72,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.4602077639099418,1.1444154619200635,1.5290887849298094,1.1910289557148421
133,72,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.4056438254258306,1.0980291133170024,1.464544849478258,1.154338836307575
134,72,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.433998143078875,1.1093496276818262,1.5030167621024972,1.178088988843298
135,72,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.4301643255285763,1.1144593779719134,1.5033437628681436,1.1708372954666202
136,72,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.482771266174038,1.1667220758167325,1.5521917433003503,1.2371227972193877
137,72,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.3706244680123791,1.0877300867321997,1.4523888654606272,1.166072696483689
138,72,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.5752679739400803,2.0319821938012335,2.6181965001624445,2.0403558351371314
139,72,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.5054034360098765,1.1837321260298266,1.577198825230097,1.2486938167185244
140,72,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.37924075855894,1.0776226366691153,1.452734252823657,1.1351254993190063
141,72,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.3526107196962998,1.0755298574481016,1.4581677972203766,1.1389198635090563
142,72,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.9345711704097068,1.5086181826318097,1.968442695320691,1.5049088677682696
143,72,9,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.3999837844672958,1.0895042208985035,1.4660479452980029,1.1515001466090162
144,73,3,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.4677047838124746,1.1745059448340924,1.4465492659453667,1.142333440984615
145,73,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.4521907082603562,1.1575280864829338,1.4487425519279464,1.1471210564636105
146,73,3,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,2.078744698394811,1.6528336157487582,2.122419137902137,1.7066559839257534
147,73,3,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,2.026566425162585,1.6164010585231199,2.0442059197440625,1.646361316522355
148,73,3,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.285689880933757,1.0036959921633735,1.2882789040732678,1.0134054611628982
149,73,3,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.2597217791258482,0.9869898418879893,1.2253627025630895,0.965228959436417
150,73,3,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.405346333308286,1.089175601476482,1.4064667915797764,1.1050352008777988
151,73,3,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.420272187472864,1.093424800857999,1.4113486401350717,1.0958941574466772
152,73,3,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.4241622753929373,1.1273507692187046,1.3931578351601563,1.1006081477862741
153,73,3,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.4405911504287745,1.1361215095333879,1.4133797856926484,1.1164228403786727
154,73,3,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.12107508528667,1.6836844910848723,2.157552287251026,1.7339179969013663
155,73,3,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.0545025150638674,1.6302522580159557,2.091958563721286,1.6778174745433476
156,73,3,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.3269510632620023,1.03575108160766,1.297896314858388,1.009671648765294
157,73,3,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.2956281753169208,1.0086024486463916,1.278251854770845,1.0007265163912407
158,73,3,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.343962614521195,1.0386511597166055,1.3749167776418516,1.0663652466584954
159,73,3,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.3019245121338907,1.0092434600390683,1.2976386923437189,1.0150642499319074
160,73,6,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.4788001443996297,1.1781991565289682,1.4635331552201751,1.161936889791742
161,73,6,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.488078795434713,1.1934659076366472,1.4841139081118528,1.1743544964142938
162,73,6,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.7435620125137785,1.3856283943483483,1.7551430700493131,1.4058055021250684
163,73,6,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.5939097522091472,1.2712794737827298,1.5723760614983726,1.2491942718015234
164,73,6,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.30541448640765,1.022745169586078,1.2824200850671303,1.0163991285191296
165,73,6,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.3688640885607688,1.0599939218981227,1.3482725733771619,1.045541939535701
166,73,6,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.366251404612026,1.0636580472762438,1.3591090368297978,1.0668501435371955
167,73,6,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.375380790061749,1.0607041856648467,1.3722704384996836,1.0701260216253086
168,73,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.5103349778315345,1.1884128206716924,1.5030549175598136,1.1979864204657655
169,73,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.5304564294777945,1.2054953429084752,1.5313600430274275,1.220837906320267
170,73,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.257286202069453,1.7983340143905016,2.3085307535215405,1.8586864789131265
171,73,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,2.120605730760788,1.6831678492417823,2.152931966951484,1.7283300978814928
172,73,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.3462897204540067,1.0465326018240335,1.3224144176760209,1.0367649045399208
173,73,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.3734836317693986,1.0544511314799465,1.3665597489103072,1.0579816211841895
174,73,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.6047936053867398,1.246109658613121,1.5929858024624712,1.2607289465546996
175,73,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.378085212403824,1.065444727923236,1.3434331207839103,1.0534241825559725
176,73,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.5088688158931622,1.1989501544596177,1.5050703244442136,1.190458524262126
177,73,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.4652644636862449,1.161693685089017,1.4452130132310013,1.1454517523907661
178,73,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.4875716624165796,1.183031844458363,1.4891836107366148,1.1826533170186664
179,73,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.4764713429623917,1.1715162445194032,1.4633819747353778,1.163567966831105
180,73,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.3075074431899736,1.0122711900930044,1.3035682066627814,1.0209605216821607
181,73,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.3707533672716898,1.0525075153305676,1.3662757884127645,1.0601660092482488
182,73,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.3826386349414153,1.0694250216995496,1.3968384208951874,1.0917064285848141
183,73,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.3671054588120883,1.051830230162964,1.4031553688427034,1.0868115504835316
184,73,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.4696370140588442,1.1743062699529896,1.454866301902539,1.1469028121146538
185,73,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.4802981795552514,1.1782596874550613,1.4659817085584284,1.1561556230743755
186,73,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,2.079430898612518,1.648230844636757,2.1182071225468193,1.7031312589246654
187,73,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.7754214386512748,1.4100128451130434,1.784588286398864,1.4267087342403697
188,73,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.3109354576811412,1.0120706478998263,1.2852882492717428,1.0110655366089012
189,73,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.4408090807641907,1.112135145856987,1.4316474205118925,1.1172552472658324
190,73,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.503719609709278,1.1549573744365396,1.498466392842632,1.174871367880412
191,73,9,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.3376542778141016,1.0234529970070572,1.3498874407370636,1.0466825186469062
192,74,3,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.2614245183326962,1.0223219662783982,1.3455343313592407,1.0797534429136455
193,74,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.2656253178824113,1.0246634320859953,1.3340752381507228,1.0700747931716934
194,74,3,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.2553787748458431,1.013625642639088,1.3264823132984205,1.060054611177969
