,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
220,0.1,2,2,0.9,0.05,1.2425571087012695,0.991913065407924,5,2805,85,500,6,LSTransferTreeBoost,400,1.3656141846236007,1.0866820114041065,1.3421321138299631,1.0639811338150753
265,0.1,2,3,0.9,0.05,1.2428803963406916,0.9722273844082452,5,2832,85,500,6,LSTransferTreeBoost,400,1.255560312870163,0.9750136412025856,1.2098829957019814,0.940654927658832
45,0.1,1,2,0.1,0.0,1.2459276730058506,0.976482739558959,5,2700,85,500,6,LSTransferTreeBoost,400,1.3230475728346764,1.0483412741174876,1.3045256859605687,1.0323068187836772
225,0.1,2,3,0.1,0.0,1.2484325795324736,0.9857816866377644,5,2808,85,500,6,LSTransferTreeBoost,400,1.3182077884141477,1.0324346363626495,1.2524739537616254,0.9814717644548516
285,0.1,3,1,0.5,0.0,1.2484833588831832,0.9886184736049426,5,2838,85,500,6,LSTransferTreeBoost,400,1.2410959145080074,0.9767085030023672,1.2557660582220238,0.991033056892099
190,0.1,2,2,0.1,0.05,1.2487285377163786,0.9847104058913867,5,2799,85,500,6,LSTransferTreeBoost,400,1.2420022546661744,0.98412581745199,1.2286812334205608,0.9785408881542343
50,0.1,1,2,0.1,0.01,1.249014628392242,0.9850188583107593,5,2709,85,500,6,LSTransferTreeBoost,400,1.3142646269928393,1.040856689517806,1.2920815197647793,1.0284533008700307
145,0.1,2,1,0.1,0.05,1.253936749814752,0.9899244476812591,5,2772,85,500,6,LSTransferTreeBoost,400,1.2213939409158996,0.9625265225623728,1.213932807288817,0.9600587947512034
365,0.1,3,3,0.1,0.01,1.2575399339327586,0.980654312025664,5,2898,85,500,6,LSTransferTreeBoost,400,1.2415682965952275,0.9772643097717424,1.197019243102,0.946863072852684
15,0.1,1,1,0.5,0.0,1.261503686493148,1.0062731959933402,5,2676,85,500,6,LSTransferTreeBoost,400,1.228112796853732,0.9653715961118718,1.2243514804316462,0.9666458982867304
55,0.1,1,2,0.1,0.05,1.2615423754453883,0.9957622089040733,5,2718,85,500,6,LSTransferTreeBoost,400,1.3952294269297818,1.103273721107399,1.3631973854225088,1.0798879924582483
70,0.1,1,2,0.5,0.05,1.2654899715205543,1.0029279661488784,5,2721,85,500,6,LSTransferTreeBoost,400,1.2438793264995525,0.9788851943078112,1.219421752392854,0.9553269086508196
160,0.1,2,1,0.5,0.05,1.2689076279229798,1.0118462479195538,5,2775,85,500,6,LSTransferTreeBoost,400,1.3112078648776102,1.050774847707467,1.2904546725924413,1.0316800123612653
370,0.1,3,3,0.1,0.05,1.2754756958218234,1.0023275002273588,5,2907,85,500,6,LSTransferTreeBoost,400,1.2936257761668155,1.0087783567206612,1.2454254859400975,0.965449722809654
205,0.1,2,2,0.5,0.05,1.2757399762356052,1.0123527170513567,5,2802,85,500,6,LSTransferTreeBoost,400,1.4922971607224138,1.1845119845164271,1.4638995065576472,1.1624656042341326
250,0.1,2,3,0.5,0.05,1.2796132953226915,1.0059549087681339,5,2829,85,500,6,LSTransferTreeBoost,400,1.2568120595246752,0.981901105647998,1.21359788234982,0.9534958453761828
140,0.1,2,1,0.1,0.01,1.2799205143646986,1.0094080542282984,5,2763,85,500,6,LSTransferTreeBoost,400,1.324960545812242,1.0378574142737464,1.334098736639828,1.05285563310414
230,0.1,2,3,0.1,0.01,1.2801919293636168,1.0095578167457222,5,2817,85,500,6,LSTransferTreeBoost,400,1.234997443175222,0.9733631647399564,1.1876400504768732,0.932844624153962
185,0.1,2,2,0.1,0.01,1.284645721701534,1.0155120862920968,5,2790,85,500,6,LSTransferTreeBoost,400,1.2840924441610793,1.0196853460965414,1.2570994196008611,1.0022571881449531
135,0.1,2,1,0.1,0.0,1.2905774938093413,1.0174541624289621,5,2754,85,500,6,LSTransferTreeBoost,400,1.3196782869053776,1.0334061528583316,1.3363671222524596,1.054657692833944
290,0.1,3,1,0.5,0.01,1.2929868931939719,1.0232839452745486,5,2847,85,500,6,LSTransferTreeBoost,400,1.3310750651227925,1.0386442919775305,1.358416789257829,1.0725715303080785
155,0.1,2,1,0.5,0.01,1.299102461646879,1.031514565525293,5,2766,85,500,6,LSTransferTreeBoost,400,1.4539233900035606,1.1293328613263516,1.4784095744677468,1.1618713904175917
130,0.1,1,3,0.9,0.05,1.3005630652606268,1.0331803460844022,5,2751,85,500,6,LSTransferTreeBoost,400,1.271288114048105,0.9910833951179736,1.2154023032042247,0.9556157092122546
175,0.1,2,1,0.9,0.05,1.3023201213079116,1.0269731782622329,5,2778,85,500,6,LSTransferTreeBoost,400,1.457544384911341,1.13188676617242,1.475868200330399,1.1622410705754649
295,0.1,3,1,0.5,0.05,1.3026537067270454,1.027514699436151,5,2856,85,500,6,LSTransferTreeBoost,400,1.2575224261266225,0.9893820723422266,1.2724580982241285,1.0028510474743886
305,0.1,3,1,0.9,0.01,1.3042255341605766,1.0317695416979757,5,2850,85,500,6,LSTransferTreeBoost,400,1.3401173461826914,1.0486534074079048,1.3669021176394318,1.079538707093046
310,0.1,3,1,0.9,0.05,1.3078290193395778,1.0310045036011573,5,2859,85,500,6,LSTransferTreeBoost,400,1.3258043067528031,1.0352177737206565,1.3538578635577088,1.0684680260852806
170,0.1,2,1,0.9,0.01,1.3145915624746016,1.04828500814152,5,2769,85,500,6,LSTransferTreeBoost,400,1.386612543683877,1.0809258745622663,1.4053271612684346,1.105479419419567
20,0.1,1,1,0.5,0.01,1.3165333073966443,1.0392195140212532,5,2685,85,500,6,LSTransferTreeBoost,400,1.4342632206252333,1.1172637825203513,1.4429923624442245,1.1375427206005184
280,0.1,3,1,0.1,0.05,1.3197710057589398,1.0410799424605193,5,2853,85,500,6,LSTransferTreeBoost,400,1.277227535197792,1.0066211690127769,1.2681575921026085,1.0012987000401132
35,0.1,1,1,0.9,0.01,1.3229926773884693,1.053002671540507,5,2688,85,500,6,LSTransferTreeBoost,400,1.4411518238958738,1.1236584401566057,1.456741522559746,1.1457383751239767
90,0.1,1,3,0.1,0.0,1.3254525674205695,1.0563387844418952,5,2727,85,500,6,LSTransferTreeBoost,400,1.3055769391669905,1.026755795864941,1.2524505358539877,0.9888370610515964
25,0.1,1,1,0.5,0.05,1.327241938301441,1.0416123352833868,5,2694,85,500,6,LSTransferTreeBoost,400,1.4599782252838125,1.1401970522127918,1.4688650636835143,1.1578805438969952
40,0.1,1,1,0.9,0.05,1.3325708271055,1.0456647406264274,5,2697,85,500,6,LSTransferTreeBoost,400,1.4475705890858697,1.1260743889012217,1.462857734925901,1.1509058547980504
85,0.1,1,2,0.9,0.05,1.361365163143817,1.0753305560335897,5,2724,85,500,6,LSTransferTreeBoost,400,1.7229770321320308,1.3591587824740592,1.7235941856853654,1.3537412786516785
235,0.1,2,3,0.1,0.05,1.3624032427860482,1.0819477338607209,5,2826,85,500,6,LSTransferTreeBoost,400,1.308856577834069,1.0256341603577308,1.2632555377499668,0.9867769276231836
115,0.1,1,3,0.5,0.05,1.3798460200869975,1.0922419722038144,5,2748,85,500,6,LSTransferTreeBoost,400,1.2638542644599011,0.9912773381954632,1.22606086950587,0.9556972346931818
100,0.1,1,3,0.1,0.05,1.393487228497594,1.1233802930994847,5,2745,85,500,6,LSTransferTreeBoost,400,1.2271417480518167,0.9628896532307432,1.1843268982440232,0.928587859336612
95,0.1,1,3,0.1,0.01,1.3968371861104132,1.1161877674257454,5,2736,85,500,6,LSTransferTreeBoost,400,1.262937261972474,0.9861189631118976,1.2065692390619631,0.9403324241918176
0,0.1,1,1,0.1,0.0,1.5727150176970315,1.2247902145843999,5,2673,85,500,6,LSTransferTreeBoost,400,1.390271244743812,1.083717284287626,1.400244970352284,1.10362071888035
5,0.1,1,1,0.1,0.01,1.5870529419281951,1.2349342904841722,5,2682,85,500,6,LSTransferTreeBoost,400,1.4390291600933904,1.1203082775865658,1.4489369223394133,1.1407586113104846
10,0.1,1,1,0.1,0.05,1.6283857347255648,1.2670526618131492,5,2691,85,500,6,LSTransferTreeBoost,400,1.4184423543007665,1.1060805412217467,1.4261555423389058,1.1218679318690683
390,0.1,3,3,0.9,0.0,1.755581244941989,1.40613840487152,5,2895,85,500,6,LSTransferTreeBoost,400,1.446322434770838,1.136319322811158,1.4103813548381592,1.12190868279481
75,0.1,1,2,0.9,0.0,1.7767335068326715,1.4212406986979622,5,2706,85,500,6,LSTransferTreeBoost,400,1.7090694441860406,1.3654744804436765,1.7072369275337318,1.4003535328394188
120,0.1,1,3,0.9,0.0,1.8588355186961159,1.4776049039011228,5,2733,85,500,6,LSTransferTreeBoost,400,1.3914422442770298,1.0904575323973118,1.355470261388278,1.0793908461298964
255,0.1,2,3,0.9,0.0,1.8614660016710438,1.4972846626071692,5,2814,85,500,6,LSTransferTreeBoost,400,1.6365332822261038,1.2906778658304363,1.617411724486454,1.2902821427817666
210,0.1,2,2,0.9,0.0,1.9628751339483603,1.577163936492454,5,2787,85,500,6,LSTransferTreeBoost,400,1.6933148540697949,1.3565082859124542,1.704457931518641,1.3984565220878695
345,0.1,3,2,0.9,0.0,2.1221548252843965,1.713399921801912,5,2868,85,500,6,LSTransferTreeBoost,400,2.49063648805877,1.9941824222346236,2.4553619453340225,2.0233337099607343
300,0.1,3,1,0.9,0.0,2.174599846542651,1.7525653162547155,5,2841,85,500,6,LSTransferTreeBoost,400,2.6163263730912383,2.101025317342169,2.617606580804363,2.137774812102736
165,0.1,2,1,0.9,0.0,2.2812570744892433,1.837758983665362,5,2760,85,500,6,LSTransferTreeBoost,400,2.460824558191125,1.9610990642871453,2.461995884551556,1.996767395987896
30,0.1,1,1,0.9,0.0,2.351131309020188,1.8838002858083271,5,2679,85,500,6,LSTransferTreeBoost,400,2.462478897281488,1.9584133384927676,2.463573059309589,1.994772420964476
