,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
375,0.1,3,3,0.5,0.0,1.7793492450677317,1.1526069628925444,5,2406,85,300,6,LSTransferTreeBoost,400,1.6603467888706542,1.27316607311826,1.6752176978616378,1.282863149302354
200,0.1,2,2,0.5,0.01,1.783401931048831,1.206981639613739,5,2307,85,300,6,LSTransferTreeBoost,400,1.6743732472424866,1.282326957587054,1.7450180792330714,1.3307616152925297
245,0.1,2,3,0.5,0.01,1.78997193592537,1.1914444149650987,5,2334,85,300,6,LSTransferTreeBoost,400,1.7349013302511802,1.2793409838740673,1.7228590462325266,1.2666185181969294
115,0.1,1,3,0.5,0.05,1.7914818031926043,1.26810468052318,5,2262,85,300,6,LSTransferTreeBoost,400,1.9608642268055911,1.536486483335617,1.9097807027787448,1.5165385021275433
265,0.1,2,3,0.9,0.05,1.791942743009067,1.2212730592764713,5,2346,85,300,6,LSTransferTreeBoost,400,1.7699177930222425,1.3641665616620908,1.778296905841943,1.3668780330470602
335,0.1,3,2,0.5,0.01,1.7986462687471856,1.2271662491144737,5,2388,85,300,6,LSTransferTreeBoost,400,1.648304085057904,1.284738077090244,1.716844188706791,1.329902529345581
20,0.1,1,1,0.5,0.01,1.8148720829179275,1.37671838323141,5,2199,85,300,6,LSTransferTreeBoost,400,1.6996753871623085,1.3491374270218517,1.7577488962939154,1.391535245272753
195,0.1,2,2,0.5,0.0,1.8151281030764426,1.233980954591879,5,2298,85,300,6,LSTransferTreeBoost,400,1.7033399132847518,1.287316355298311,1.796155499818067,1.3336927861745216
330,0.1,3,2,0.5,0.0,1.8303926490380669,1.2465621903713155,5,2379,85,300,6,LSTransferTreeBoost,400,1.6342961232788182,1.2630658354812745,1.714681518245334,1.3158622063925922
355,0.1,3,2,0.9,0.05,1.832541651381765,1.2385674357249852,5,2400,85,300,6,LSTransferTreeBoost,400,1.688510635628108,1.3150248282605583,1.7647210115657526,1.340754779103615
325,0.1,3,2,0.1,0.05,1.8346287981832696,1.2826604278104132,5,2394,85,300,6,LSTransferTreeBoost,400,1.8581623389096624,1.4790023337315414,1.8785882869690875,1.4872704331829918
15,0.1,1,1,0.5,0.0,1.848075086386169,1.3843696460202515,5,2190,85,300,6,LSTransferTreeBoost,400,1.8490745930213524,1.3868024318221224,1.898157037954245,1.4184303355328594
340,0.1,3,2,0.5,0.05,1.8562204380498617,1.2889795044978112,5,2397,85,300,6,LSTransferTreeBoost,400,1.8208289122708328,1.4420673198760765,1.86730282077352,1.472887356154911
320,0.1,3,2,0.1,0.01,1.9253197083423401,1.3305942790812095,5,2385,85,300,6,LSTransferTreeBoost,400,1.830440010979672,1.4346816582953037,1.905458483398201,1.4880228514887297
155,0.1,2,1,0.5,0.01,1.9599035004114658,1.5111168468441434,5,2280,85,300,6,LSTransferTreeBoost,400,1.6992067886054243,1.2881323763779156,1.778548255117482,1.3602575129099297
270,0.1,3,1,0.1,0.0,2.0000542813017326,1.565961551921496,5,2349,85,300,6,LSTransferTreeBoost,400,1.6583704813255993,1.2638980887649136,1.7482670281890018,1.3424734377425762
150,0.1,2,1,0.5,0.0,2.000548018581798,1.5645142221257733,5,2271,85,300,6,LSTransferTreeBoost,400,1.9239530827065832,1.5017005358773354,1.9776352602585625,1.5535391197654986
275,0.1,3,1,0.1,0.01,2.0052307153847564,1.5734113709964617,5,2358,85,300,6,LSTransferTreeBoost,400,1.6765666710557987,1.278713206339566,1.765206978779337,1.3510443513107162
175,0.1,2,1,0.9,0.05,2.0092432021523257,1.5625604499033652,5,2292,85,300,6,LSTransferTreeBoost,400,1.8739464017727647,1.4644590727111044,1.9490922735982772,1.5135756383364765
205,0.1,2,2,0.5,0.05,2.018799482339211,1.4694822872141236,5,2316,85,300,6,LSTransferTreeBoost,400,1.9282206530636063,1.5377383736600876,1.9327065028426849,1.548828795191705
250,0.1,2,3,0.5,0.05,2.018940308140258,1.4963489146292366,5,2343,85,300,6,LSTransferTreeBoost,400,1.8530252448480045,1.4318266637264965,1.8225894951091692,1.4263415551824006
285,0.1,3,1,0.5,0.0,2.02189246563485,1.573540964383028,5,2352,85,300,6,LSTransferTreeBoost,400,2.049231355365157,1.5815521589081447,2.0841666648534214,1.6275968873185107
290,0.1,3,1,0.5,0.01,2.048874321893452,1.5983297023906373,5,2361,85,300,6,LSTransferTreeBoost,400,2.2786482086246984,1.7559808282812646,2.3220773334570204,1.8060363379407431
170,0.1,2,1,0.9,0.01,2.0592628100614965,1.6265280632661316,5,2283,85,300,6,LSTransferTreeBoost,400,1.7409939638499994,1.34521653643454,1.7895059985526147,1.382067801525081
135,0.1,2,1,0.1,0.0,2.063551861588193,1.6289061554963298,5,2268,85,300,6,LSTransferTreeBoost,400,1.7979604505516875,1.3490378410809651,1.8784592106157656,1.4169258900596151
310,0.1,3,1,0.9,0.05,2.0674685204681653,1.6443889275129002,5,2373,85,300,6,LSTransferTreeBoost,400,2.3059870001610454,1.864832092961092,2.277054202227006,1.85130468298627
305,0.1,3,1,0.9,0.01,2.0980339043289122,1.661596117896773,5,2364,85,300,6,LSTransferTreeBoost,400,1.940152698714472,1.5106436153817309,1.981346975675912,1.5564233182580436
5,0.1,1,1,0.1,0.01,2.1048185799826546,1.689198210798883,5,2196,85,300,6,LSTransferTreeBoost,400,1.855424620245707,1.4732897504839009,1.8985114836661512,1.5073239300382406
260,0.1,2,3,0.9,0.01,2.1055066499123165,1.5778718632215882,5,2337,85,300,6,LSTransferTreeBoost,400,1.7454954903974549,1.3101795439413464,1.7113763144184533,1.2962802497987471
35,0.1,1,1,0.9,0.01,2.1093309719029274,1.6728613361400462,5,2202,85,300,6,LSTransferTreeBoost,400,1.828800701226656,1.4610077630178389,1.8871035841768644,1.5061340026890429
140,0.1,2,1,0.1,0.01,2.112489321920777,1.67882798138365,5,2277,85,300,6,LSTransferTreeBoost,400,2.0521613308970905,1.594899578415319,2.102083658977718,1.6392117312152212
160,0.1,2,1,0.5,0.05,2.11300594294736,1.6385334452043239,5,2289,85,300,6,LSTransferTreeBoost,400,2.371138872718032,1.831337196395536,2.432240833820797,1.877532042228965
0,0.1,1,1,0.1,0.0,2.117848174423435,1.7019336314037563,5,2187,85,300,6,LSTransferTreeBoost,400,1.9722673567785167,1.5690124124660774,1.9832058552094216,1.5921745638483835
125,0.1,1,3,0.9,0.01,2.1333990366653395,1.590101067549297,5,2256,85,300,6,LSTransferTreeBoost,400,1.7559539341224737,1.3437480815347205,1.7440943167151866,1.3351408351153695
230,0.1,2,3,0.1,0.01,2.1396317449604156,1.6178891272070401,5,2331,85,300,6,LSTransferTreeBoost,400,1.8925309345967287,1.4839097286118128,1.9034191778296228,1.482771316228381
145,0.1,2,1,0.1,0.05,2.1434039001638867,1.7061589775618298,5,2286,85,300,6,LSTransferTreeBoost,400,2.1816336562290624,1.7103705352117868,2.243304016114074,1.7632843049170697
235,0.1,2,3,0.1,0.05,2.145017389711041,1.6506657164557978,5,2340,85,300,6,LSTransferTreeBoost,400,1.9051140813092184,1.5036736985738128,1.873597435374768,1.4796920423856943
25,0.1,1,1,0.5,0.05,2.146257966654013,1.7243811225523058,5,2208,85,300,6,LSTransferTreeBoost,400,2.49478484714102,1.9999761772174631,2.4480723517873337,1.998160404222847
395,0.1,3,3,0.9,0.01,2.146280883767822,1.6291033696956343,5,2418,85,300,6,LSTransferTreeBoost,400,1.7323710116850568,1.311766567316668,1.7460422932328483,1.316309583515996
295,0.1,3,1,0.5,0.05,2.1474078579953875,1.7090212514076017,5,2370,85,300,6,LSTransferTreeBoost,400,2.716332591671712,2.200965191822404,2.6765141988906715,2.198575078588077
40,0.1,1,1,0.9,0.05,2.158425981123384,1.7120342196027551,5,2211,85,300,6,LSTransferTreeBoost,400,2.2837421139340144,1.8259354557389251,2.2611717120839505,1.832475791398132
225,0.1,2,3,0.1,0.0,2.1640922569510557,1.6469218023865362,5,2322,85,300,6,LSTransferTreeBoost,400,1.9474008834510288,1.5461535925411107,1.9104150728296831,1.514600830467998
90,0.1,1,3,0.1,0.0,2.1783521159508816,1.6561348364297466,5,2241,85,300,6,LSTransferTreeBoost,400,1.897850860973512,1.4935311560574382,1.8826794482359976,1.4921683557012329
215,0.1,2,2,0.9,0.01,2.202825141079243,1.681018228943865,5,2310,85,300,6,LSTransferTreeBoost,400,1.6864327279017282,1.3247909909111475,1.7578720124379923,1.3625617069330578
350,0.1,3,2,0.9,0.01,2.2225604256652547,1.722844841600527,5,2391,85,300,6,LSTransferTreeBoost,400,1.630349250514543,1.2572361539126693,1.6946631622783086,1.3036266668139682
70,0.1,1,2,0.5,0.05,2.227769409888578,1.6317291623285826,5,2235,85,300,6,LSTransferTreeBoost,400,2.273342735053008,1.8361549984532912,2.244947065626972,1.829875379389512
280,0.1,3,1,0.1,0.05,2.2365482822902427,1.7648757861007245,5,2367,85,300,6,LSTransferTreeBoost,400,2.7664047364735644,2.149251138204032,2.8111185525224416,2.1829251889374945
80,0.1,1,2,0.9,0.01,2.2575586137520536,1.6871222738817644,5,2229,85,300,6,LSTransferTreeBoost,400,1.7171419091584894,1.2833598541556053,1.8197204093550428,1.3326181494689069
95,0.1,1,3,0.1,0.01,2.2631393365719346,1.7435188750255066,5,2250,85,300,6,LSTransferTreeBoost,400,1.7183198660804424,1.2833430248725886,1.7156015168066303,1.291334583979001
180,0.1,2,2,0.1,0.0,2.3171693335574886,1.808841487862565,5,2295,85,300,6,LSTransferTreeBoost,400,1.8366151124437529,1.4598751714847804,1.8723349538040917,1.4883834551188142
100,0.1,1,3,0.1,0.05,2.3219869464500804,1.8223162451658144,5,2259,85,300,6,LSTransferTreeBoost,400,2.0423527534573656,1.629102123681491,1.998700781266379,1.5883241793915504
185,0.1,2,2,0.1,0.01,2.328529872601448,1.8239774561118067,5,2304,85,300,6,LSTransferTreeBoost,400,1.779566634809049,1.4220732207455211,1.844274429098137,1.4623498306361606
220,0.1,2,2,0.9,0.05,2.3378168784049067,1.8301679196004366,5,2319,85,300,6,LSTransferTreeBoost,400,1.7793758678907128,1.413033027271758,1.811912420663959,1.430095120802384
190,0.1,2,2,0.1,0.05,2.38904541630979,1.8795995108765777,5,2313,85,300,6,LSTransferTreeBoost,400,2.1389734830537024,1.71151228624829,2.1231302157116074,1.7032027349983505
10,0.1,1,1,0.1,0.05,2.4082083609036755,1.9453225986871607,5,2205,85,300,6,LSTransferTreeBoost,400,2.766452930547754,2.228958941058814,2.7108647956407816,2.2248464987855407
85,0.1,1,2,0.9,0.05,2.428182574927179,1.8977013627629944,5,2238,85,300,6,LSTransferTreeBoost,400,1.6821259270001347,1.3035570346898953,1.7410669300991712,1.335170436507037
50,0.1,1,2,0.1,0.01,2.456429508981709,1.9410373246533479,5,2223,85,300,6,LSTransferTreeBoost,400,1.6864733107647556,1.315344561260085,1.7675644261308163,1.3648181374297113
45,0.1,1,2,0.1,0.0,2.4646300635537557,1.9371693350679788,5,2214,85,300,6,LSTransferTreeBoost,400,1.6213786517498123,1.2654853039988845,1.71430599435291,1.3159448048286086
55,0.1,1,2,0.1,0.05,2.5656298440488388,2.0425986766236,5,2232,85,300,6,LSTransferTreeBoost,400,1.7277309294730865,1.3733043844718271,1.7692303426856004,1.3901399951789395
30,0.1,1,1,0.9,0.0,2.844337472554079,2.256116713096803,5,2193,85,300,6,LSTransferTreeBoost,400,2.9119317293282694,2.320060975620997,2.895964333017761,2.344212685792497
165,0.1,2,1,0.9,0.0,2.914433273562546,2.3184759123452467,5,2274,85,300,6,LSTransferTreeBoost,400,2.883068025483498,2.300763735604919,2.877001385775014,2.3313878156761123
345,0.1,3,2,0.9,0.0,3.0104420621056756,2.3850072836570018,5,2382,85,300,6,LSTransferTreeBoost,400,3.0187793163396086,2.392621520953032,3.016580321655335,2.4096676743197487
300,0.1,3,1,0.9,0.0,3.05624950947536,2.4214009026268384,5,2355,85,300,6,LSTransferTreeBoost,400,2.856555017570416,2.2811599614021887,2.861659289470148,2.3200337159963773
390,0.1,3,3,0.9,0.0,3.1170676864581437,2.488292598136768,5,2409,85,300,6,LSTransferTreeBoost,400,2.111890529411012,1.6705646471447289,2.122288008012906,1.688943706395526
255,0.1,2,3,0.9,0.0,3.1309786801249624,2.495931173009527,5,2328,85,300,6,LSTransferTreeBoost,400,1.8750718165605007,1.4497297076480349,1.858955319424108,1.4444513988212313
210,0.1,2,2,0.9,0.0,3.240121221091576,2.56187336270634,5,2301,85,300,6,LSTransferTreeBoost,400,3.079699755885672,2.439168428926384,3.070189097095116,2.454391229794425
120,0.1,1,3,0.9,0.0,3.3432287973086643,2.6513199200456694,5,2247,85,300,6,LSTransferTreeBoost,400,2.1229210745003737,1.671159955036901,2.100512565382693,1.6762667093574672
75,0.1,1,2,0.9,0.0,3.5200727641113287,2.7817639546669013,5,2220,85,300,6,LSTransferTreeBoost,400,3.0397210219889845,2.408148355173221,3.038275935465064,2.423462663464856
