,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
200,0.1,2,2,0.5,0.01,2.0911843990377874,1.6535083132669297,5,1823,85,100,6,MTransferTreeBoost,400,2.1599616000216324,1.6878597970202416,2.1128984506871307,1.659063160253969
355,0.1,3,2,0.9,0.05,2.0925484321883117,1.641795171086752,5,1916,85,100,6,MTransferTreeBoost,400,2.0733274530070345,1.620931404873703,2.0227702500015314,1.60388948672672
350,0.1,3,2,0.9,0.01,2.095230302230318,1.6506175607470102,5,1907,85,100,6,MTransferTreeBoost,400,2.107627716639585,1.6347001486691006,2.0501601237732,1.609107601446552
205,0.1,2,2,0.5,0.05,2.095288229895143,1.6533660407587991,5,1832,85,100,6,MTransferTreeBoost,400,1.991216595764304,1.5579402407154748,1.9476353372938815,1.5351854181826738
320,0.1,3,2,0.1,0.01,2.095993717075184,1.6505897770339697,5,1901,85,100,6,MTransferTreeBoost,400,2.063533936496927,1.6033827226201889,2.003714914577237,1.5854446655097951
170,0.1,2,1,0.9,0.01,2.0962336937729327,1.6673389232456999,5,1799,85,100,6,MTransferTreeBoost,400,2.0980715642423817,1.6445171257846622,2.118043245478026,1.663335016117971
20,0.1,1,1,0.5,0.01,2.1036474735368826,1.653840450195434,5,1715,85,100,6,MTransferTreeBoost,400,2.019978108669568,1.5721745037463484,2.031084606893508,1.5929498100720985
140,0.1,2,1,0.1,0.01,2.105434047569295,1.6633239092514205,5,1793,85,100,6,MTransferTreeBoost,400,1.9792550200993944,1.5649794577261915,1.987093349803975,1.5758672595816314
195,0.1,2,2,0.5,0.0,2.1075002600182455,1.6743130778275295,5,1814,85,100,6,MTransferTreeBoost,400,2.155862653190449,1.6900566001555108,2.104535991343789,1.6594025038560367
290,0.1,3,1,0.5,0.01,2.110403825135646,1.6702169944924161,5,1877,85,100,6,MTransferTreeBoost,400,2.079604175106875,1.630919406291039,2.099500275449386,1.6533351744896232
325,0.1,3,2,0.1,0.05,2.1120503766783716,1.6576241076827891,5,1910,85,100,6,MTransferTreeBoost,400,2.023816831995266,1.5816147688591695,1.96242254295032,1.5450815377038616
150,0.1,2,1,0.5,0.0,2.112821429164766,1.6724435619870106,5,1787,85,100,6,MTransferTreeBoost,400,2.173198214230967,1.686865635742802,2.1888898910542185,1.716472206982019
215,0.1,2,2,0.9,0.01,2.116224439127353,1.6653595033081756,5,1826,85,100,6,MTransferTreeBoost,400,2.0281197314044865,1.573335300168174,1.968774503272518,1.5390444491320023
245,0.1,2,3,0.5,0.01,2.1166286751182857,1.6567739733086342,5,1850,85,100,6,MTransferTreeBoost,400,2.1302636288547263,1.661618057120856,2.075116755028532,1.634029630468807
25,0.1,1,1,0.5,0.05,2.118138867881611,1.6687378509092645,5,1724,85,100,6,MTransferTreeBoost,400,1.9993268177839003,1.5570523209028873,2.0137347830047663,1.582340492322951
5,0.1,1,1,0.1,0.01,2.1185618924275653,1.6641958159078123,5,1712,85,100,6,MTransferTreeBoost,400,2.012562138313583,1.5665968226199054,2.0240045992628124,1.5908178147908418
275,0.1,3,1,0.1,0.01,2.1192509635876573,1.6780862823722693,5,1874,85,100,6,MTransferTreeBoost,400,1.925826557062628,1.5180654977696286,1.935585949782436,1.533837839913012
305,0.1,3,1,0.9,0.01,2.1235289803227952,1.670130732820904,5,1880,85,100,6,MTransferTreeBoost,400,2.132834343823479,1.6705384491383797,2.152900348979298,1.684020262794748
360,0.1,3,3,0.1,0.0,2.1240241998239044,1.6644809329969141,5,1919,85,100,6,MTransferTreeBoost,400,2.1308982121178217,1.6572988305824286,2.0645361549296872,1.631977178846601
85,0.1,1,2,0.9,0.05,2.1266204884169633,1.6718296133596606,5,1754,85,100,6,MTransferTreeBoost,400,2.00971331032203,1.567700260152885,1.968251665434672,1.5383194755691574
