,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
49,71,3,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.21587076261946,0.9792948721578266,1.2922024327861263,1.0123397912065402
50,71,3,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.2202635271768907,0.9887497487305202,1.300712173258522,1.0258018195197265
51,71,3,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.2371300836392551,1.0023039075571059,1.3150364521971838,1.0383351591670686
52,71,3,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.0642807390172175,0.8394346072593558,1.1145753977275357,0.8655150762079594
53,71,3,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.003721317977501,0.7849722710985801,1.0654425516856347,0.8307853771996313
54,71,3,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.1420158534261071,0.8913514507563209,1.1772450310903355,0.8925911308573858
55,71,3,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.0293070260574488,0.8009096497089879,1.0635461163447248,0.8168516659093561
56,71,3,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.2072370195052153,0.9703751398608993,1.2794412118679892,1.006790399763286
57,71,3,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.1635425100387382,0.9397236389522409,1.2245206523973469,0.9641295452413364
58,71,3,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.8197921368223604,1.478131336938325,1.9049060963528712,1.485868194529843
59,71,3,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.702349605026431,1.3720731913505002,1.7888457962852462,1.3850369793859574
60,71,3,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.0608659362697184,0.8248970794707582,1.0983568752166628,0.84122502819673
61,71,3,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.001000711745942,0.782008881388541,1.04111579514718,0.8088217940889781
62,71,3,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.5478217984124496,1.1892136456465627,1.6319961372488034,1.2317167176647372
