,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
24,70,6,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.7829165368050874,1.4003266052052008,1.7888608572725468,1.4320706354532422
25,70,6,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.8127356277832596,1.4278528830187556,1.828889090863365,1.4700869139585202
26,70,6,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.5632968778171676,1.2396622363383016,1.5664864347887433,1.2571838672511824
27,70,6,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.5436833927910625,1.2247768316899228,1.5415719662657035,1.2381770479338279
28,70,6,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.7687166118716728,1.3641416569504545,1.743112114716254,1.3750004510239129
29,70,6,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.7132993102637502,1.3115092824321715,1.6887050964823265,1.3147568549498587
30,70,6,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.5724987822949228,1.222291458197404,1.57224939822629,1.2364186158511166
31,70,6,MTransferTreeBoost,0.075,2,2,0.05,0.9,1000,1.6358783678005595,1.2651817127023866,1.6517511731047023,1.2996008474752967
32,70,9,MTransferTreeBoost,0.075,1,1,0.01,0.5,1000,1.77765619356144,1.4016102986593633,1.7861445206973992,1.4352789976437326
33,70,9,MTransferTreeBoost,0.075,1,1,0.01,0.9,1000,1.705081640319993,1.3487024853358958,1.716484966639516,1.3786697149750264
34,70,9,MTransferTreeBoost,0.075,1,1,0.05,0.5,1000,1.50657999524692,1.1998951827905162,1.5017314896152263,1.2088399234217104
35,70,9,MTransferTreeBoost,0.075,1,1,0.05,0.9,1000,1.5692484464327952,1.2468715138517623,1.5672530183744702,1.2579001261050284
36,70,9,MTransferTreeBoost,0.075,1,2,0.01,0.5,1000,1.6816880435563082,1.3038343739584628,1.6584273149537492,1.3009985624328229
37,70,9,MTransferTreeBoost,0.075,1,2,0.01,0.9,1000,1.667275504601539,1.2980106228988355,1.6650801726418587,1.321682695098597
38,70,9,MTransferTreeBoost,0.075,1,2,0.05,0.5,1000,1.7517295163245656,1.3565047409369206,1.7448468022488923,1.3708636883031464
39,70,9,MTransferTreeBoost,0.075,1,2,0.05,0.9,1000,1.7077761349187413,1.3212587046955004,1.7056300035939278,1.344512960339584
40,70,9,MTransferTreeBoost,0.075,2,1,0.01,0.5,1000,1.7824975140169308,1.4042239656300135,1.7891226061947616,1.4368164488029387
41,70,9,MTransferTreeBoost,0.075,2,1,0.01,0.9,1000,1.7114136566408267,1.3520873359254098,1.7203302590723133,1.3806608035570935
42,70,9,MTransferTreeBoost,0.075,2,1,0.05,0.5,1000,1.5066404623144543,1.1999246423960712,1.5017651846433977,1.2088595631605648
43,70,9,MTransferTreeBoost,0.075,2,1,0.05,0.9,1000,1.5693201621691872,1.2469100899436696,1.5672944117693173,1.2579228179237973
44,70,9,MTransferTreeBoost,0.075,2,2,0.01,0.5,1000,1.685610980646994,1.3057616176385614,1.661180616643454,1.3022833915528882
45,70,9,MTransferTreeBoost,0.075,2,2,0.01,0.9,1000,1.6712311780090954,1.3000148491948798,1.6678903901676225,1.3230188459626262
46,70,9,MTransferTreeBoost,0.075,2,2,0.05,0.5,1000,1.7521219910748975,1.356708416988721,1.7451243492879631,1.37099947233768
