,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
335,0.1,3,2,0.5,0.01,1.2186523006940693,0.9514689920996116,5,3847,85,300,9,LADTransferTreeBoost,400,1.2208241398389772,0.934886017238107,1.2048842462591656,0.9419259780961772
220,0.1,2,2,0.9,0.05,1.220169738053339,0.9568021378155546,5,3778,85,300,9,LADTransferTreeBoost,400,1.31419780258801,1.0070981878146663,1.2782379030477553,0.9895745917129992
350,0.1,3,2,0.9,0.01,1.231346551464045,0.9799363087351323,5,3850,85,300,9,LADTransferTreeBoost,400,1.4621206072622743,1.117727177623661,1.4501412667555642,1.1417905206390142
180,0.1,2,2,0.1,0.0,1.2352629708712637,0.9635038995760281,5,3754,85,300,9,LADTransferTreeBoost,400,1.2557234142163276,0.9584552341431212,1.250495025108769,0.969485804593171
85,0.1,1,2,0.9,0.05,1.2354036254561502,0.96927206578983,5,3697,85,300,9,LADTransferTreeBoost,400,1.2774371740530963,0.98307638078279,1.248281910903297,0.9773035273380212
320,0.1,3,2,0.1,0.01,1.2483446745108886,0.9890072819913464,5,3844,85,300,9,LADTransferTreeBoost,400,1.2274960415640028,0.9458490925742352,1.207948068904398,0.947281036822806
375,0.1,3,3,0.5,0.0,1.251554639727892,0.9808004276918009,5,3865,85,300,9,LADTransferTreeBoost,400,1.3351341085273436,1.018815069064392,1.3145102637300556,1.0292601493447295
185,0.1,2,2,0.1,0.01,1.259895427634393,0.9956011782765731,5,3763,85,300,9,LADTransferTreeBoost,400,1.2177504387104996,0.9294757717398108,1.19826240455502,0.9300502075915548
105,0.1,1,3,0.5,0.0,1.272897723171554,0.9788293951643929,5,3703,85,300,9,LADTransferTreeBoost,400,1.4678737320415292,1.1208578813162846,1.4668605758001831,1.1439515291318836
240,0.1,2,3,0.5,0.0,1.28955216602298,0.9769268722282977,5,3784,85,300,9,LADTransferTreeBoost,400,1.5368247049964794,1.1371756736854832,1.5360299304944447,1.1681688462968505
355,0.1,3,2,0.9,0.05,1.3106257527950984,1.0372181997752072,5,3859,85,300,9,LADTransferTreeBoost,400,1.2147940934968176,0.915772857609994,1.2027327403291972,0.9324958289049856
395,0.1,3,3,0.9,0.01,1.3305042271495124,1.040400616770384,5,3877,85,300,9,LADTransferTreeBoost,400,1.3405237076147072,1.0034970609191918,1.3496163000013044,1.020800510901892
250,0.1,2,3,0.5,0.05,1.3356954428960164,1.0136190995530716,5,3802,85,300,9,LADTransferTreeBoost,400,1.3345652358089022,1.0104320869998136,1.3306492649933808,1.016985851920302
380,0.1,3,3,0.5,0.01,1.3425214123005476,1.0373140438796178,5,3874,85,300,9,LADTransferTreeBoost,400,1.5641784723871963,1.1841802593268809,1.560431204262433,1.212902163237631
125,0.1,1,3,0.9,0.01,1.3468943363538122,1.0268717652229027,5,3715,85,300,9,LADTransferTreeBoost,400,1.4296383411288724,1.0150594769649792,1.429710211150273,1.0475264961803157
205,0.1,2,2,0.5,0.05,1.3660190877293874,1.0617736487806106,5,3775,85,300,9,LADTransferTreeBoost,400,1.1625957007124792,0.889791062515864,1.150551360332311,0.8922843710875946
340,0.1,3,2,0.5,0.05,1.367945521242123,1.0823825827417624,5,3856,85,300,9,LADTransferTreeBoost,400,1.3404516344792334,1.0291985722437478,1.3195301394655077,1.0335564526056158
110,0.1,1,3,0.5,0.01,1.3788981034215184,1.060023068965797,5,3712,85,300,9,LADTransferTreeBoost,400,1.5937001795355812,1.2212975329897915,1.612395487591915,1.2306868404357552
400,0.1,3,3,0.9,0.05,1.387011592712243,1.0798201722956438,5,3886,85,300,9,LADTransferTreeBoost,400,1.563745646478686,1.1517888295327747,1.5272571020610877,1.1491161165552175
290,0.1,3,1,0.5,0.01,1.3964812928985275,1.1094304481328732,5,3820,85,300,9,LADTransferTreeBoost,400,1.2916279829777049,1.0223564368139342,1.289861827084533,1.0209757088464435
90,0.1,1,3,0.1,0.0,1.4021530099988415,1.095228595042483,5,3700,85,300,9,LADTransferTreeBoost,400,1.3637461334858143,1.036696233858425,1.3283895527692426,1.0304595458002797
245,0.1,2,3,0.5,0.01,1.4088137674654189,1.0671499389529928,5,3793,85,300,9,LADTransferTreeBoost,400,1.3877830076817788,1.0496473716998602,1.3621099839735296,1.042807476434807
100,0.1,1,3,0.1,0.05,1.4175260057527577,1.0846187707460113,5,3718,85,300,9,LADTransferTreeBoost,400,1.6945143262374214,1.261358142764576,1.661378306036642,1.2859585450292372
95,0.1,1,3,0.1,0.01,1.418923793892118,1.093075696126501,5,3709,85,300,9,LADTransferTreeBoost,400,1.4506150149996588,1.107007983936423,1.4474724240600017,1.121522709867535
225,0.1,2,3,0.1,0.0,1.4309081996593513,1.0879888757851872,5,3781,85,300,9,LADTransferTreeBoost,400,1.477359786974196,1.0850723755242673,1.4826440394154357,1.115009397339839
265,0.1,2,3,0.9,0.05,1.4338564801104026,1.0938118252758833,5,3805,85,300,9,LADTransferTreeBoost,400,1.5309349907324898,1.1416812900295257,1.554839863904603,1.164831521056382
150,0.1,2,1,0.5,0.0,1.436213740091978,1.140462633218167,5,3730,85,300,9,LADTransferTreeBoost,400,1.5883633484069906,1.2533532605117566,1.5689966986387731,1.261271812134792
285,0.1,3,1,0.5,0.0,1.4384343444291636,1.1402954693222238,5,3811,85,300,9,LADTransferTreeBoost,400,1.5335319937679304,1.2100682169228794,1.5200734607490716,1.2167291523179875
15,0.1,1,1,0.5,0.0,1.4487719482412054,1.1431308569640544,5,3649,85,300,9,LADTransferTreeBoost,400,1.5883633484069906,1.2533532605117566,1.5689966986387731,1.261271812134792
230,0.1,2,3,0.1,0.01,1.4499413675424424,1.1173253858764531,5,3790,85,300,9,LADTransferTreeBoost,400,1.5312110402541736,1.1596768590079454,1.522262088945063,1.1788197843872783
190,0.1,2,2,0.1,0.05,1.4599868900273214,1.1432343557197702,5,3772,85,300,9,LADTransferTreeBoost,400,1.2647029685823548,0.9650690986722676,1.23939962343541,0.9589046840722636
365,0.1,3,3,0.1,0.01,1.4665870991982746,1.1478875196283027,5,3871,85,300,9,LADTransferTreeBoost,400,1.4075124115537012,1.0848285899147951,1.3829537166103958,1.0797205742987084
370,0.1,3,3,0.1,0.05,1.4935008143595314,1.1726959258521819,5,3880,85,300,9,LADTransferTreeBoost,400,2.014854463823901,1.6267578149829924,1.9717543804509063,1.6176202867473164
235,0.1,2,3,0.1,0.05,1.4985939856642716,1.155749712666709,5,3799,85,300,9,LADTransferTreeBoost,400,1.7472684715546378,1.3581659039046434,1.709732172856343,1.370265857459629
275,0.1,3,1,0.1,0.01,1.5192172915922373,1.2088482364058364,5,3817,85,300,9,LADTransferTreeBoost,400,1.3266623780106963,1.0394804890996965,1.3396487332121445,1.0510690243688403
115,0.1,1,3,0.5,0.05,1.5201288445199743,1.139020580604315,5,3721,85,300,9,LADTransferTreeBoost,400,2.033634668151848,1.550553802193414,2.058944223490098,1.55166339594792
270,0.1,3,1,0.1,0.0,1.5301195815419066,1.2147765720831636,5,3808,85,300,9,LADTransferTreeBoost,400,1.2250718482683087,0.9586799958486087,1.2433074397553956,0.9766934134790358
385,0.1,3,3,0.5,0.05,1.545542888056791,1.2144494434749853,5,3883,85,300,9,LADTransferTreeBoost,400,2.2582692669280497,1.8320239747261635,2.225669939744001,1.823285917088241
130,0.1,1,3,0.9,0.05,1.594510537689942,1.2374535141823457,5,3724,85,300,9,LADTransferTreeBoost,400,1.5546792849792677,1.1443081319230717,1.6010884472115352,1.1764305330621716
280,0.1,3,1,0.1,0.05,1.6163646966032412,1.2786925547248134,5,3826,85,300,9,LADTransferTreeBoost,400,1.2746929277423351,0.9999568909328916,1.2777104761348734,1.003762515163086
295,0.1,3,1,0.5,0.05,1.6372475752232134,1.3080213427676621,5,3829,85,300,9,LADTransferTreeBoost,400,1.2320176358737491,0.9663560901581216,1.2453999825840674,0.9824478399663062
310,0.1,3,1,0.9,0.05,1.69036254191479,1.3585505429968208,5,3832,85,300,9,LADTransferTreeBoost,400,1.1889677768603868,0.9236842264316584,1.1657497252992255,0.92147174624777
360,0.1,3,3,0.1,0.0,1.7660686586834295,1.3683316605891425,5,3862,85,300,9,LADTransferTreeBoost,400,1.871480095157083,1.3480983846900922,1.9349809356386192,1.4170064924252048
260,0.1,2,3,0.9,0.01,1.77781905616264,1.4159134333140595,5,3796,85,300,9,LADTransferTreeBoost,400,1.4765578153253658,1.1067848177808886,1.4863704744911317,1.1331027731612189
215,0.1,2,2,0.9,0.01,1.7780340990253898,1.3933714995913424,5,3769,85,300,9,LADTransferTreeBoost,400,1.636206862688122,1.2518556718068736,1.6128772239303617,1.2635757231239293
305,0.1,3,1,0.9,0.01,1.963603441310843,1.5832663635017703,5,3823,85,300,9,LADTransferTreeBoost,400,4.228566241050927,3.397375747712164,4.130149188800635,3.3451719340616584
155,0.1,2,1,0.5,0.01,1.9716592538659803,1.5469146455160112,5,3739,85,300,9,LADTransferTreeBoost,400,2.4358282432402616,1.8589265579656884,2.498425521150727,1.933660245219572
175,0.1,2,1,0.9,0.05,2.0477103848428504,1.604962562971453,5,3751,85,300,9,LADTransferTreeBoost,400,3.018803242288344,2.331455060622817,3.0790546937221497,2.391479551525161
20,0.1,1,1,0.5,0.01,2.057015251378073,1.6123905600121904,5,3658,85,300,9,LADTransferTreeBoost,400,2.4358282432402616,1.8589265579656884,2.498425521150727,1.933660245219572
145,0.1,2,1,0.1,0.05,2.1438586805731936,1.6853196451622114,5,3745,85,300,9,LADTransferTreeBoost,400,3.682035757434063,2.867077161839831,3.7244241219328753,2.920065727684454
140,0.1,2,1,0.1,0.01,2.1749473251894775,1.7157695744501513,5,3736,85,300,9,LADTransferTreeBoost,400,3.4953789137016,2.7176524487132263,3.540728919590182,2.763744024352484
75,0.1,1,2,0.9,0.0,2.3744033710778973,1.8800866739951982,5,3679,85,300,9,LADTransferTreeBoost,400,2.1792720409172763,1.6976655271333605,2.147470727376067,1.7231160835829595
25,0.1,1,1,0.5,0.05,2.4047087617203085,1.9030081209384477,5,3667,85,300,9,LADTransferTreeBoost,400,3.240280996082085,2.508181458298656,3.282597004697532,2.562427242079396
160,0.1,2,1,0.5,0.05,2.4197428217050314,1.9113862278682625,5,3748,85,300,9,LADTransferTreeBoost,400,3.240280996082085,2.508181458298656,3.282597004697532,2.562427242079396
40,0.1,1,1,0.9,0.05,2.4371130478123386,1.89919866825718,5,3670,85,300,9,LADTransferTreeBoost,400,3.018803242288344,2.331455060622817,3.0790546937221497,2.391479551525161
0,0.1,1,1,0.1,0.0,2.497699032013267,1.9761636943565257,5,3646,85,300,9,LADTransferTreeBoost,400,3.5180154462907187,2.7386483392963714,3.55782664519198,2.7834517395396587
170,0.1,2,1,0.9,0.01,2.5314676841587604,2.0217328920767157,5,3742,85,300,9,LADTransferTreeBoost,400,4.228566241050927,3.397375747712164,4.130149188800635,3.3451719340616584
135,0.1,2,1,0.1,0.0,2.6122020489635926,2.0727592944768376,5,3727,85,300,9,LADTransferTreeBoost,400,3.5180154462907187,2.7386483392963714,3.55782664519198,2.7834517395396587
35,0.1,1,1,0.9,0.01,2.6710036330910087,2.124181203678297,5,3661,85,300,9,LADTransferTreeBoost,400,4.228566241050927,3.397375747712164,4.130149188800635,3.3451719340616584
210,0.1,2,2,0.9,0.0,2.7639753941693344,2.205294375434062,5,3760,85,300,9,LADTransferTreeBoost,400,2.16962854840138,1.6886199534007065,2.138359737489768,1.7125267415028165
10,0.1,1,1,0.1,0.05,2.863839636672838,2.253240717561618,5,3664,85,300,9,LADTransferTreeBoost,400,3.682035757434063,2.867077161839831,3.7244241219328753,2.920065727684454
5,0.1,1,1,0.1,0.01,2.869978326501331,2.2551582413291853,5,3655,85,300,9,LADTransferTreeBoost,400,3.4953789137016,2.7176524487132263,3.540728919590182,2.763744024352484
345,0.1,3,2,0.9,0.0,2.8782931147355475,2.322693042779549,5,3841,85,300,9,LADTransferTreeBoost,400,3.400612080330372,2.6822028478248847,3.3660370807534647,2.6760626771395035
120,0.1,1,3,0.9,0.0,3.1451933275595296,2.4927512694027265,5,3706,85,300,9,LADTransferTreeBoost,400,2.7858588841147096,2.2002568247531333,2.73104501163294,2.2030864449500824
255,0.1,2,3,0.9,0.0,3.375893903608001,2.7078792497084825,5,3787,85,300,9,LADTransferTreeBoost,400,2.7065034604195115,2.13503208039704,2.6545654581234563,2.140838910468677
390,0.1,3,3,0.9,0.0,3.4597468992471825,2.759425862839387,5,3868,85,300,9,LADTransferTreeBoost,400,3.0410880525543607,2.367048950997116,3.0296534668802257,2.3709752959219146
300,0.1,3,1,0.9,0.0,3.8020751118893266,3.047319629641869,5,3814,85,300,9,LADTransferTreeBoost,400,4.27518988433599,3.4359729398926,4.175511475999386,3.382693373307231
165,0.1,2,1,0.9,0.0,3.914570346281523,3.135873445574117,5,3733,85,300,9,LADTransferTreeBoost,400,4.27518988433599,3.4359729398926,4.175511475999386,3.382693373307231
30,0.1,1,1,0.9,0.0,3.9500936517735306,3.1725953840422827,5,3652,85,300,9,LADTransferTreeBoost,400,4.27518988433599,3.4359729398926,4.175511475999386,3.382693373307231
