,seed,target_instances,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
4948,86,300,3,LADTransferTreeBoost,0.05,2,1,0.0,0.9,400,3.044680525835317,2.397801074576485,3.0329105494579744,2.3683741980829223
4949,86,300,3,MTransferTreeBoost,0.05,2,1,0.0,0.9,400,2.1134657418290503,1.6993587625866187,2.203085748571316,1.7833285586750918
4950,86,300,3,LSTransferTreeBoost,0.05,2,1,0.01,0.1,400,1.4581893251864582,1.1664356302334573,1.4528183736239837,1.1506675088185452
4951,86,300,3,LADTransferTreeBoost,0.05,2,1,0.01,0.1,400,1.9347570775967782,1.5554507184829571,2.025483753815684,1.619100311136571
4952,86,300,3,MTransferTreeBoost,0.05,2,1,0.01,0.1,400,1.3264292317456925,1.053089881428383,1.3361368487351473,1.0512513503272447
4953,86,300,3,LSTransferTreeBoost,0.05,2,1,0.01,0.5,400,1.4291607375327617,1.1428690570252906,1.4275048806583797,1.1309325810524353
4954,86,300,3,LADTransferTreeBoost,0.05,2,1,0.01,0.5,400,1.7825554980379799,1.419443776838098,1.8570686800766607,1.4729738405474668
4955,86,300,3,MTransferTreeBoost,0.05,2,1,0.01,0.5,400,1.395691960147136,1.1114701205391806,1.419670956402263,1.1230645096389942
4956,86,300,3,LSTransferTreeBoost,0.05,2,1,0.01,0.9,400,1.4023469354610278,1.1283586796856626,1.4024238021898934,1.1151713072806917
4957,86,300,3,LADTransferTreeBoost,0.05,2,1,0.01,0.9,400,1.8840012687661178,1.492914687818968,1.9184090433563277,1.5186742464586391
4958,86,300,3,MTransferTreeBoost,0.05,2,1,0.01,0.9,400,1.3011447128323628,1.0417699526566153,1.3195555854442362,1.0465194881080853
4959,86,300,3,LSTransferTreeBoost,0.05,2,1,0.05,0.1,400,1.4895960005593782,1.189504360388429,1.483906926306186,1.1761813280605566
4960,86,300,3,LADTransferTreeBoost,0.05,2,1,0.05,0.1,400,2.5620997385445508,2.0381302455232264,2.613094239778151,2.057650345644727
4961,86,300,3,MTransferTreeBoost,0.05,2,1,0.05,0.1,400,1.3641635194665074,1.085662424519231,1.3770528109205742,1.0837916528968772
4962,86,300,3,LSTransferTreeBoost,0.05,2,1,0.05,0.5,400,1.4767816795236008,1.184240789835596,1.4748181803103522,1.1692460971809617
4963,86,300,3,LADTransferTreeBoost,0.05,2,1,0.05,0.5,400,2.342551756382885,1.8665881076577262,2.391869721881858,1.8813616778356503
4964,86,300,3,MTransferTreeBoost,0.05,2,1,0.05,0.5,400,1.3760522962621689,1.0979542353141587,1.3990852101876783,1.1016943947683093
4965,86,300,3,LSTransferTreeBoost,0.05,2,1,0.05,0.9,400,1.4666123503824353,1.1751166842803857,1.47264607570418,1.1677830335416306
4966,86,300,3,LADTransferTreeBoost,0.05,2,1,0.05,0.9,400,2.076998724664792,1.6559046505628612,2.161091592460523,1.711995807553783
4967,86,300,3,MTransferTreeBoost,0.05,2,1,0.05,0.9,400,1.3573038084953482,1.0841848918750379,1.3796909805164892,1.0876079675939916
4968,86,300,3,LSTransferTreeBoost,0.05,2,2,0.0,0.1,400,1.5310356109468408,1.2168262175089106,1.534776519866859,1.2001038736363552
4969,86,300,3,LADTransferTreeBoost,0.05,2,2,0.0,0.1,400,1.6859819029196892,1.3118418238794487,1.7462081401075442,1.3711083527327979
4970,86,300,3,MTransferTreeBoost,0.05,2,2,0.0,0.1,400,1.4010706074001458,1.0995749710919736,1.397169175755246,1.0845157659646212
4971,86,300,3,LSTransferTreeBoost,0.05,2,2,0.0,0.5,400,1.4501501574307352,1.1511180130722791,1.4451623413891979,1.1369907568028677
4972,86,300,3,LADTransferTreeBoost,0.05,2,2,0.0,0.5,400,1.3441631043141073,1.0283165659502291,1.396378886188882,1.0594958353831834
4973,86,300,3,MTransferTreeBoost,0.05,2,2,0.0,0.5,400,1.3205685500924402,1.0290872515364209,1.324072107056345,1.0358634800703286
4974,86,300,3,LSTransferTreeBoost,0.05,2,2,0.0,0.9,400,2.3958620682089062,1.938444146940321,2.572918255925454,2.1070646685926913
4975,86,300,3,LADTransferTreeBoost,0.05,2,2,0.0,0.9,400,2.532082722078909,1.9946227374296195,2.5147374324113083,1.9730611022645381
4976,86,300,3,MTransferTreeBoost,0.05,2,2,0.0,0.9,400,2.387546115950054,1.9308367620911393,2.5522026179021595,2.0856107978617984
4977,86,300,3,LSTransferTreeBoost,0.05,2,2,0.01,0.1,400,2.177139616716406,1.7091313484678818,2.1858530000419942,1.6998808734231812
4978,86,300,3,LADTransferTreeBoost,0.05,2,2,0.01,0.1,400,1.5771395159787485,1.2313467928061397,1.5985157904460696,1.2490205570595363
4979,86,300,3,MTransferTreeBoost,0.05,2,2,0.01,0.1,400,1.5758003261203197,1.2306886283800917,1.5652390994783891,1.2184002004193275
4980,86,300,3,LSTransferTreeBoost,0.05,2,2,0.01,0.5,400,1.4992124687225759,1.194861378690819,1.4741976546571496,1.1563447177483435
4981,86,300,3,LADTransferTreeBoost,0.05,2,2,0.01,0.5,400,1.5047385092082983,1.1543982910659836,1.5466243604496304,1.1840697852776252
4982,86,300,3,MTransferTreeBoost,0.05,2,2,0.01,0.5,400,1.314451377610661,1.0281179608885223,1.3233426136643494,1.0232278386484999
4983,86,300,3,LSTransferTreeBoost,0.05,2,2,0.01,0.9,400,1.4257978562098563,1.1206700623908894,1.3928883044442593,1.0932274205871082
4984,86,300,3,LADTransferTreeBoost,0.05,2,2,0.01,0.9,400,1.1521936316074084,0.9038333087483039,1.1820881110311832,0.9250274968390583
4985,86,300,3,MTransferTreeBoost,0.05,2,2,0.01,0.9,400,1.2895218490265143,1.0081246532432966,1.270046631175131,0.9899858397179446
4986,86,300,3,LSTransferTreeBoost,0.05,2,2,0.05,0.1,400,2.0470416666901268,1.6152662518615266,2.0276760011618724,1.5790100696596092
4987,86,300,3,LADTransferTreeBoost,0.05,2,2,0.05,0.1,400,1.5621676404429898,1.2128803867977387,1.5913642969124608,1.2383094170044224
4988,86,300,3,MTransferTreeBoost,0.05,2,2,0.05,0.1,400,1.472409073277772,1.1601351530306874,1.4839793943964585,1.1485885963502447
4989,86,300,3,LSTransferTreeBoost,0.05,2,2,0.05,0.5,400,1.9793630901909114,1.5576079199769433,1.9793759853661073,1.5435509092921456
4990,86,300,3,LADTransferTreeBoost,0.05,2,2,0.05,0.5,400,1.5310773129702722,1.1849088694965701,1.6057242059269543,1.2562624932628812
4991,86,300,3,MTransferTreeBoost,0.05,2,2,0.05,0.5,400,1.3838287170297927,1.085127886320483,1.3770100780750014,1.0650945315783182
4992,86,300,3,LSTransferTreeBoost,0.05,2,2,0.05,0.9,400,1.7578081030132509,1.383780412769788,1.7491365068727738,1.371770960691859
4993,86,300,3,LADTransferTreeBoost,0.05,2,2,0.05,0.9,400,1.4839785395496965,1.145433476144323,1.5187312324153206,1.1847062185485155
4994,86,300,3,MTransferTreeBoost,0.05,2,2,0.05,0.9,400,1.3340344913896207,1.040721010656385,1.340881341958449,1.0367780777749012
4995,86,300,3,LSTransferTreeBoost,0.05,2,3,0.0,0.1,400,1.514192367940374,1.21096020473119,1.5285441784079727,1.2047063694313078
4996,86,300,3,LADTransferTreeBoost,0.05,2,3,0.0,0.1,400,1.580422238675229,1.229346973526383,1.630786380645564,1.2733815196638352
4997,86,300,3,MTransferTreeBoost,0.05,2,3,0.0,0.1,400,1.5029276251518253,1.1930918615650108,1.483658349094893,1.1624160344313827
4998,86,300,3,LSTransferTreeBoost,0.05,2,3,0.0,0.5,400,1.5182451197286833,1.1899692650809393,1.499660935603316,1.1866715483899435
4999,86,300,3,LADTransferTreeBoost,0.05,2,3,0.0,0.5,400,1.3132988953485825,1.00824835744226,1.3499706931893767,1.0490653841836555
5000,86,300,3,MTransferTreeBoost,0.05,2,3,0.0,0.5,400,1.3658511092217152,1.0750234284564184,1.3410998882503005,1.0522819926984637
5001,86,300,3,LSTransferTreeBoost,0.05,2,3,0.0,0.9,400,2.6280639478878114,2.1410382358522804,2.8167023756052676,2.3202124599218577
5002,86,300,3,LADTransferTreeBoost,0.05,2,3,0.0,0.9,400,2.7310948860848585,2.224006656197288,2.8829672060572027,2.3608238784536653
5003,86,300,3,MTransferTreeBoost,0.05,2,3,0.0,0.9,400,2.197000394005679,1.795871632291442,2.3289762963292597,1.9081806462863737
5004,86,300,3,LSTransferTreeBoost,0.05,2,3,0.01,0.1,400,1.5638305222800941,1.24839730258697,1.5514267819557856,1.214026869178272
5005,86,300,3,LADTransferTreeBoost,0.05,2,3,0.01,0.1,400,1.8190568417693387,1.3871646133599496,1.8824362833750385,1.424285534496599
5006,86,300,3,MTransferTreeBoost,0.05,2,3,0.01,0.1,400,1.5101530097164226,1.1986687240481173,1.493920870994018,1.1649804319711043
5007,86,300,3,LSTransferTreeBoost,0.05,2,3,0.01,0.5,400,1.4982770954796154,1.1787394757155627,1.5213124078518563,1.193092153268482
5008,86,300,3,LADTransferTreeBoost,0.05,2,3,0.01,0.5,400,1.4926662143733833,1.1591589665390407,1.5448872659037864,1.2000326476543364
5009,86,300,3,MTransferTreeBoost,0.05,2,3,0.01,0.5,400,1.4121059652790038,1.0996701200576027,1.4113295189530681,1.099003549763137
5010,86,300,3,LSTransferTreeBoost,0.05,2,3,0.01,0.9,400,1.5497860510233574,1.202350314733942,1.5502717186915203,1.21615780128893
5011,86,300,3,LADTransferTreeBoost,0.05,2,3,0.01,0.9,400,1.2833693249965752,0.990121055420689,1.296387384775455,1.0073937353294493
5012,86,300,3,MTransferTreeBoost,0.05,2,3,0.01,0.9,400,1.4196260911995777,1.1059021962104494,1.3648786956474424,1.0613141558758044
5013,86,300,3,LSTransferTreeBoost,0.05,2,3,0.05,0.1,400,1.7515918607006136,1.3989069624980826,1.7244285516389273,1.3471583193697374
5014,86,300,3,LADTransferTreeBoost,0.05,2,3,0.05,0.1,400,2.1118330326666546,1.6245223344671627,2.15437496464459,1.6543842809468952
5015,86,300,3,MTransferTreeBoost,0.05,2,3,0.05,0.1,400,1.5216663019758638,1.214182229541304,1.5022919093340983,1.1733603859950343
5016,86,300,3,LSTransferTreeBoost,0.05,2,3,0.05,0.5,400,1.55382121215685,1.2360442014186168,1.5548098444568568,1.224626522394668
5017,86,300,3,LADTransferTreeBoost,0.05,2,3,0.05,0.5,400,1.5481284280928413,1.2010251308585198,1.5704439523931264,1.2192052303350418
5018,86,300,3,MTransferTreeBoost,0.05,2,3,0.05,0.5,400,1.5476951617269006,1.221259709901922,1.5404871957080357,1.1990742380722885
5019,86,300,3,LSTransferTreeBoost,0.05,2,3,0.05,0.9,400,1.5307009874341382,1.218729165701934,1.5456769366534076,1.216939420099339
5020,86,300,3,LADTransferTreeBoost,0.05,2,3,0.05,0.9,400,1.6561346778477912,1.2826335638696125,1.7405955133145843,1.3550520173040073
5021,86,300,3,MTransferTreeBoost,0.05,2,3,0.05,0.9,400,1.4706753671868662,1.1547760267478697,1.4664248739400123,1.1396925974194898
5022,86,300,3,LSTransferTreeBoost,0.05,3,1,0.0,0.1,400,1.3983317448294,1.1177949876725919,1.3974944447321405,1.108481302955477
5023,86,300,3,LADTransferTreeBoost,0.05,3,1,0.0,0.1,400,2.7396329172418348,2.18588368504228,2.9117537432005975,2.334788521219264
5024,86,300,3,MTransferTreeBoost,0.05,3,1,0.0,0.1,400,1.33330238466909,1.067786185071618,1.3655078559298046,1.0758447608317074
5025,86,300,3,LSTransferTreeBoost,0.05,3,1,0.0,0.5,400,1.3805379040014027,1.1116808705703616,1.3925282560160859,1.1115540788325198
5026,86,300,3,LADTransferTreeBoost,0.05,3,1,0.0,0.5,400,1.2661686200002884,1.0043255574520595,1.299207210009243,1.0282487358545565
5027,86,300,3,MTransferTreeBoost,0.05,3,1,0.0,0.5,400,1.345655280040813,1.0793519600974755,1.3702335907113041,1.0937694232413848
5028,86,300,3,LSTransferTreeBoost,0.05,3,1,0.0,0.9,400,2.3875853200825525,1.9409405354043916,2.5034041908536784,2.0392707714085265
5029,86,300,3,LADTransferTreeBoost,0.05,3,1,0.0,0.9,400,2.6317547454556625,2.0729615470729312,2.6559943220940805,2.0820041464673307
5030,86,300,3,MTransferTreeBoost,0.05,3,1,0.0,0.9,400,2.086860818154266,1.6838751000594112,2.1760444492803237,1.7626781428041363
5031,86,300,3,LSTransferTreeBoost,0.05,3,1,0.01,0.1,400,1.4929527070611723,1.1960870266008095,1.508429240220028,1.1967794444897226
5032,86,300,3,LADTransferTreeBoost,0.05,3,1,0.01,0.1,400,2.5091981595081516,2.0058169249101385,2.6934402765581087,2.1704988912322505
5033,86,300,3,MTransferTreeBoost,0.05,3,1,0.01,0.1,400,1.4249797023992126,1.141930100026966,1.4830607404185339,1.1857098621299365
5034,86,300,3,LSTransferTreeBoost,0.05,3,1,0.01,0.5,400,1.3955001281129724,1.1195213008855447,1.395254233805552,1.1074094140942083
5035,86,300,3,LADTransferTreeBoost,0.05,3,1,0.01,0.5,400,1.5362391899107488,1.2216536055655407,1.641262828893091,1.2998499841559041
5036,86,300,3,MTransferTreeBoost,0.05,3,1,0.01,0.5,400,1.293640744373972,1.0356508958753436,1.3097409929841182,1.0368543387179303
5037,86,300,3,LSTransferTreeBoost,0.05,3,1,0.01,0.9,400,1.3420673304758872,1.0804373913134884,1.3522254988494564,1.0775460736426012
5038,86,300,3,LADTransferTreeBoost,0.05,3,1,0.01,0.9,400,1.4949314534474958,1.1964485427500227,1.5383187785884094,1.2237248472428137
5039,86,300,3,MTransferTreeBoost,0.05,3,1,0.01,0.9,400,1.2745844626040828,1.0236314528035046,1.2883647866618992,1.020933302852727
5040,86,300,3,LSTransferTreeBoost,0.05,3,1,0.05,0.1,400,1.467505525005347,1.1726900751327771,1.4605680256723788,1.160007497557539
5041,86,300,3,LADTransferTreeBoost,0.05,3,1,0.05,0.1,400,2.682022759046123,2.148357066991077,2.8547766326239628,2.30315549067061
5042,86,300,3,MTransferTreeBoost,0.05,3,1,0.05,0.1,400,1.484358159448885,1.1904335696669055,1.543991187399446,1.2338913592739864
5043,86,300,3,LSTransferTreeBoost,0.05,3,1,0.05,0.5,400,1.4434106962815436,1.1584194514641104,1.4505028251087748,1.1543500988973812
5044,86,300,3,LADTransferTreeBoost,0.05,3,1,0.05,0.5,400,2.456553160933204,1.9612226980057759,2.6306392800811733,2.1046153999653505
5045,86,300,3,MTransferTreeBoost,0.05,3,1,0.05,0.5,400,1.4194032671765064,1.1404624789923428,1.4802505566872488,1.189404068760202
5046,86,300,3,LSTransferTreeBoost,0.05,3,1,0.05,0.9,400,1.4516033529580463,1.1647927436920358,1.4743263796217894,1.1756016623218162
5047,86,300,3,LADTransferTreeBoost,0.05,3,1,0.05,0.9,400,2.368498655149885,1.9030082061289761,2.5263779516485774,2.024882151742282
5048,86,300,3,MTransferTreeBoost,0.05,3,1,0.05,0.9,400,1.3881328506265145,1.1108885354628302,1.4401372137600925,1.153347930284443
5049,86,300,3,LSTransferTreeBoost,0.05,3,2,0.0,0.1,400,1.4816728414317155,1.1751421936588773,1.5077837613712877,1.1791485720774328
5050,86,300,3,LADTransferTreeBoost,0.05,3,2,0.0,0.1,400,1.6536365124709738,1.2763705361061133,1.7093113296693199,1.322394621353772
5051,86,300,3,MTransferTreeBoost,0.05,3,2,0.0,0.1,400,1.469224266087851,1.153436890585781,1.4631013139902707,1.1308177308221075
5052,86,300,3,LSTransferTreeBoost,0.05,3,2,0.0,0.5,400,1.4000720924476342,1.1053875246405356,1.3888766744157075,1.087095783857546
5053,86,300,3,LADTransferTreeBoost,0.05,3,2,0.0,0.5,400,1.2606375140172676,0.9662625745384185,1.3160358244424888,1.01572704840411
5054,86,300,3,MTransferTreeBoost,0.05,3,2,0.0,0.5,400,1.2814377447906822,1.0001429721712567,1.2986207702741586,1.0078071212102782
5055,86,300,3,LSTransferTreeBoost,0.05,3,2,0.0,0.9,400,2.4464753725938206,1.9904009401380924,2.608444123001315,2.1353714423974335
5056,86,300,3,LADTransferTreeBoost,0.05,3,2,0.0,0.9,400,2.6206818696908853,2.0773353119791147,2.644966667254403,2.083610608623023
5057,86,300,3,MTransferTreeBoost,0.05,3,2,0.0,0.9,400,2.270375591972323,1.833250679053508,2.42619398977605,1.9795884911584605
5058,86,300,3,LSTransferTreeBoost,0.05,3,2,0.01,0.1,400,1.497579710006905,1.1839560244930445,1.5355638914724368,1.2088193261147535
5059,86,300,3,LADTransferTreeBoost,0.05,3,2,0.01,0.1,400,1.7087964908566007,1.3129638005587445,1.7495687910120776,1.341599800265031
5060,86,300,3,MTransferTreeBoost,0.05,3,2,0.01,0.1,400,1.4744436062790547,1.1574647588296134,1.4810491414756188,1.1525381649352429
5061,86,300,3,LSTransferTreeBoost,0.05,3,2,0.01,0.5,400,1.4755426535061043,1.1721889589525945,1.456913218771181,1.1382655235096986
5062,86,300,3,LADTransferTreeBoost,0.05,3,2,0.01,0.5,400,1.5846870179864847,1.2196234504079575,1.638502906501431,1.238974708569284
5063,86,300,3,MTransferTreeBoost,0.05,3,2,0.01,0.5,400,1.3021505477611333,1.0210997991053183,1.299195834381883,1.0063551574522034
5064,86,300,3,LSTransferTreeBoost,0.05,3,2,0.01,0.9,400,1.3405842476779704,1.0559210388535243,1.3282512760599836,1.0500320439607804
5065,86,300,3,LADTransferTreeBoost,0.05,3,2,0.01,0.9,400,1.182660671488142,0.9226252476539142,1.2099875032559426,0.9455174879987892
5066,86,300,3,MTransferTreeBoost,0.05,3,2,0.01,0.9,400,1.2245767782115327,0.9619517159244545,1.237547931343825,0.9546684706317742
5067,86,300,3,LSTransferTreeBoost,0.05,3,2,0.05,0.1,400,1.522869183589677,1.2079355811069163,1.550618036360764,1.2173090024423974
5068,86,300,3,LADTransferTreeBoost,0.05,3,2,0.05,0.1,400,1.5665671891308646,1.215334417754901,1.6015618381586156,1.2568526613174666
5069,86,300,3,MTransferTreeBoost,0.05,3,2,0.05,0.1,400,1.4971530325694093,1.18261875956083,1.4977116991416366,1.1643232750193422
5070,86,300,3,LSTransferTreeBoost,0.05,3,2,0.05,0.5,400,1.4922746526940676,1.1795023888049874,1.5186018118152593,1.1955648492773254
5071,86,300,3,LADTransferTreeBoost,0.05,3,2,0.05,0.5,400,1.4999427001525558,1.1574566548464218,1.5677982761424665,1.2104341593086985
5072,86,300,3,MTransferTreeBoost,0.05,3,2,0.05,0.5,400,1.376606307633118,1.078997465723541,1.3804940946961792,1.0690626724069192
5073,86,300,3,LSTransferTreeBoost,0.05,3,2,0.05,0.9,400,1.4524592880598641,1.1543203297142681,1.4719778026386945,1.1619652839880075
5074,86,300,3,LADTransferTreeBoost,0.05,3,2,0.05,0.9,400,1.4059632865561142,1.0975574826541694,1.4670453135990456,1.1387429802301556
5075,86,300,3,MTransferTreeBoost,0.05,3,2,0.05,0.9,400,1.3526510035155852,1.0629258855291395,1.3555100897812398,1.0549209678014926
5076,86,300,3,LSTransferTreeBoost,0.05,3,3,0.0,0.1,400,1.5283158127636896,1.2213956449791379,1.5449680129971348,1.222802193893279
5077,86,300,3,LADTransferTreeBoost,0.05,3,3,0.0,0.1,400,1.628214935695861,1.2773496389778984,1.6526567043955545,1.2756649199318966
5078,86,300,3,MTransferTreeBoost,0.05,3,3,0.0,0.1,400,1.4699530986102571,1.1692213473477948,1.4708093178895927,1.1495545128782438
5079,86,300,3,LSTransferTreeBoost,0.05,3,3,0.0,0.5,400,1.4968271408728264,1.1788243848891835,1.4821423165396954,1.1738045641046029
5080,86,300,3,LADTransferTreeBoost,0.05,3,3,0.0,0.5,400,1.3058955357096016,1.009780488251726,1.367853389412699,1.0664324785112382
5081,86,300,3,MTransferTreeBoost,0.05,3,3,0.0,0.5,400,1.3386885542022076,1.0565273396703696,1.3347044395725682,1.0441046247552013
5082,86,300,3,LSTransferTreeBoost,0.05,3,3,0.0,0.9,400,2.539903375368397,2.0763972537991346,2.727637500250092,2.2452886846985507
5083,86,300,3,LADTransferTreeBoost,0.05,3,3,0.0,0.9,400,1.7493310925833065,1.401168880819066,1.8689793534882695,1.5280629936343884
5084,86,300,3,MTransferTreeBoost,0.05,3,3,0.0,0.9,400,1.9853936371043626,1.6125886070582283,2.1090447193773074,1.7262057297491529
5085,86,300,3,LSTransferTreeBoost,0.05,3,3,0.01,0.1,400,1.5400574806122438,1.2241169028147538,1.5447886368164092,1.2205346971753173
5086,86,300,3,LADTransferTreeBoost,0.05,3,3,0.01,0.1,400,1.7456255331658996,1.3549467340308512,1.794944938695622,1.3896251050556034
5087,86,300,3,MTransferTreeBoost,0.05,3,3,0.01,0.1,400,1.4768015725651693,1.1672109739684637,1.4619585205041408,1.1398707838300999
5088,86,300,3,LSTransferTreeBoost,0.05,3,3,0.01,0.5,400,1.4774511051691102,1.1549734785044339,1.500696614553738,1.1780488616373572
5089,86,300,3,LADTransferTreeBoost,0.05,3,3,0.01,0.5,400,1.4789049971835897,1.149701588843723,1.5363055296495425,1.1927219744781985
5090,86,300,3,MTransferTreeBoost,0.05,3,3,0.01,0.5,400,1.358182327652677,1.0652604377649144,1.364044779788104,1.0656106372744292
5091,86,300,3,LSTransferTreeBoost,0.05,3,3,0.01,0.9,400,1.433378376227274,1.1210892954646912,1.4701021689768732,1.156511193926774
5092,86,300,3,LADTransferTreeBoost,0.05,3,3,0.01,0.9,400,1.3409221164019065,1.0526485638880145,1.3901359969031306,1.0867272313853356
5093,86,300,3,MTransferTreeBoost,0.05,3,3,0.01,0.9,400,1.3745483176593127,1.0761078834586277,1.35284190205156,1.0559738143416897
5094,86,300,3,LSTransferTreeBoost,0.05,3,3,0.05,0.1,400,1.5576773086452957,1.2444585212932597,1.5753202034113576,1.251432731755982
5095,86,300,3,LADTransferTreeBoost,0.05,3,3,0.05,0.1,400,1.7262108854649663,1.3706490964484714,1.8284839239216777,1.4583201363231075
5096,86,300,3,MTransferTreeBoost,0.05,3,3,0.05,0.1,400,1.485086140721836,1.1819228465681604,1.4864228570360118,1.1682458338076154
5097,86,300,3,LSTransferTreeBoost,0.05,3,3,0.05,0.5,400,1.5732448591119477,1.2451411731792343,1.5826292902883754,1.2483679283947784
5098,86,300,3,LADTransferTreeBoost,0.05,3,3,0.05,0.5,400,1.6743668503095095,1.3093808546120143,1.7135144855441953,1.3311939827594088
5099,86,300,3,MTransferTreeBoost,0.05,3,3,0.05,0.5,400,1.4687955314619225,1.15888886790847,1.468551755382325,1.1485853881759707
5100,86,300,3,LSTransferTreeBoost,0.05,3,3,0.05,0.9,400,1.5440594057246892,1.2195892982697543,1.5625352657453417,1.2349895817111871
5101,86,300,3,LADTransferTreeBoost,0.05,3,3,0.05,0.9,400,1.5570919084902328,1.2056473890303774,1.6193482235115382,1.2562034486254903
5102,86,300,3,MTransferTreeBoost,0.05,3,3,0.05,0.9,400,1.5018728959780256,1.1838941337590931,1.5007391145311841,1.1768112904135466
5103,86,300,3,LSTransferTreeBoost,0.1,1,1,0.0,0.1,400,1.5493117063455668,1.2418033007231146,1.5295364702910839,1.2104716841857632
5104,86,300,3,LADTransferTreeBoost,0.1,1,1,0.0,0.1,400,1.323438903563116,1.0537360964868516,1.3858344994692067,1.094846502348545
