,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
172,871.0,0.0001,0.1,28.372173309326172,24.10991859436035,30.661104202270508,26.39653205871582
173,871.0,0.0001,0.2,12.945122718811035,9.982218742370605,15.15963077545166,12.003580093383789
174,871.0,5e-05,0.0,31.832265853881836,27.511703491210938,33.92857360839844,29.54566764831543
175,871.0,5e-05,0.1,31.29865264892578,26.8651065826416,33.500267028808594,28.9609317779541
176,871.0,5e-05,0.2,13.3497953414917,10.003762245178223,15.65847110748291,12.491717338562012
177,871.0,1e-05,0.0,31.723812103271484,27.343402862548828,33.886146545410156,29.375694274902344
178,871.0,1e-05,0.1,32.31437301635742,28.334218978881836,34.061119079589844,29.71295738220215
179,871.0,1e-05,0.2,32.23963928222656,28.055194854736328,34.14989471435547,29.73204231262207
180,872.0,0.001,0.0,6.375410556793213,4.789013385772705,5.665178298950195,4.194423675537109
181,872.0,0.001,0.1,10.589927673339844,8.944500923156738,9.06196403503418,7.180037021636963
182,872.0,0.001,0.2,14.721026420593262,11.225918769836426,12.594498634338379,9.930471420288086
183,872.0,0.0005,0.0,5.8590312004089355,4.639081954956055,5.608160495758057,4.407802104949951
184,872.0,0.0005,0.1,32.663330078125,28.283235549926758,34.605003356933594,31.669490814208984
185,872.0,0.0005,0.2,33.15460205078125,29.088953018188477,35.29545593261719,32.172908782958984
186,872.0,0.0001,0.0,34.570743560791016,30.530189514160156,37.111488342285156,33.74103546142578
187,872.0,0.0001,0.1,33.508060455322266,29.825481414794922,36.505558013916016,33.55794143676758
188,872.0,0.0001,0.2,33.51551055908203,29.761022567749023,36.113121032714844,32.803955078125
189,872.0,5e-05,0.0,34.042911529541016,30.14979362487793,36.895450592041016,33.89810562133789
190,872.0,5e-05,0.1,34.03690719604492,30.254478454589844,36.93354415893555,33.836761474609375
191,872.0,5e-05,0.2,33.4935188293457,29.943838119506836,36.68868637084961,33.62663269042969
192,872.0,1e-05,0.0,33.67493438720703,30.001863479614258,36.68129348754883,33.63627624511719
193,872.0,1e-05,0.1,33.718875885009766,30.11919593811035,37.09725570678711,34.173133850097656
194,872.0,1e-05,0.2,33.51667404174805,29.936738967895508,37.04134750366211,34.05158233642578
195,873.0,0.001,0.0,5.916918754577637,4.703250885009766,5.619801044464111,4.6713032722473145
196,873.0,0.001,0.1,9.086343765258789,7.0827765464782715,8.448209762573242,6.3317036628723145
197,873.0,0.001,0.2,15.176067352294922,12.051133155822754,14.991790771484375,11.41133975982666
198,873.0,0.0005,0.0,6.195399284362793,4.708550930023193,5.8616108894348145,4.5338521003723145
199,873.0,0.0005,0.1,8.192727088928223,6.551166534423828,7.651490688323975,6.364994049072266
200,873.0,0.0005,0.2,15.497884750366211,11.977765083312988,15.111562728881836,11.471803665161133
201,873.0,0.0001,0.0,7.600896835327148,6.238776683807373,7.605532646179199,6.565103530883789
202,873.0,0.0001,0.1,10.62927532196045,8.208338737487793,10.360618591308594,8.297281265258789
203,873.0,0.0001,0.2,12.965699195861816,9.778056144714355,12.656427383422852,9.99695110321045
204,873.0,5e-05,0.0,36.56299591064453,32.52521514892578,35.4986572265625,32.055023193359375
205,873.0,5e-05,0.1,10.779220581054688,8.342577934265137,10.269344329833984,8.234723091125488
206,873.0,5e-05,0.2,15.665434837341309,11.685997009277344,14.374689102172852,10.933494567871094
207,873.0,1e-05,0.0,36.49663543701172,32.310882568359375,35.11085510253906,31.610370635986328
208,873.0,1e-05,0.1,36.251434326171875,32.40316390991211,34.763668060302734,31.36773681640625
209,873.0,1e-05,0.2,35.54358673095703,31.55897331237793,33.15937805175781,29.547550201416016
210,874.0,0.001,0.0,6.412406921386719,4.6918253898620605,6.199484348297119,4.850461483001709
211,874.0,0.001,0.1,11.007847785949707,8.897185325622559,10.69625186920166,8.194869995117188
212,874.0,0.001,0.2,13.956884384155273,10.948423385620117,13.572962760925293,10.291318893432617
213,874.0,0.0005,0.0,5.1806206703186035,4.383347988128662,5.5792670249938965,4.504461765289307
214,874.0,0.0005,0.1,11.311531066894531,9.060534477233887,11.165512084960938,8.495856285095215
215,874.0,0.0005,0.2,16.000823974609375,12.424908638000488,16.514938354492188,13.252425193786621
216,874.0,0.0001,0.0,32.92082977294922,28.4687557220459,37.25548553466797,33.31804275512695
217,874.0,0.0001,0.1,32.789676666259766,28.02488899230957,36.819393157958984,32.60948181152344
218,874.0,0.0001,0.2,11.025141716003418,9.007356643676758,11.583467483520508,9.405104637145996
219,874.0,5e-05,0.0,33.20140075683594,29.277118682861328,37.732757568359375,34.262001037597656
220,874.0,5e-05,0.1,32.857322692871094,29.03123664855957,37.11273956298828,33.6452751159668
221,874.0,5e-05,0.2,32.27482986450195,28.242538452148438,36.261802673339844,32.54795455932617
222,874.0,1e-05,0.0,33.80960464477539,28.32489585876465,37.46261215209961,32.586090087890625
223,874.0,1e-05,0.1,32.54474639892578,28.662845611572266,36.74150085449219,33.120391845703125
224,874.0,1e-05,0.2,32.553218841552734,28.734554290771484,36.55309295654297,32.94492721557617
225,875.0,0.001,0.0,7.223206520080566,6.226157188415527,6.652210712432861,5.688584804534912
226,875.0,0.001,0.1,7.737496852874756,5.8161702156066895,9.030423164367676,7.043239593505859
227,875.0,0.001,0.2,11.650944709777832,8.663151741027832,12.51219654083252,9.269002914428711
228,875.0,0.0005,0.0,5.932830333709717,4.768838405609131,6.215732097625732,5.0872087478637695
229,875.0,0.0005,0.1,9.46316909790039,7.0479278564453125,10.374692916870117,7.655824184417725
230,875.0,0.0005,0.2,10.302675247192383,7.9237775802612305,10.945008277893066,8.397099494934082
231,875.0,0.0001,0.0,35.732173919677734,32.45809555053711,33.15678024291992,28.595718383789062
