,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
21,861.0,0.0001,0.0,22.126970291137695,19.10867691040039,23.843870162963867,21.459545135498047
22,861.0,0.0001,0.1,30.275175094604492,26.76109504699707,30.69121742248535,27.348220825195312
23,861.0,0.0001,0.2,35.17385482788086,31.5060977935791,34.62099075317383,30.447223663330078
24,861.0,5e-05,0.0,19.87449836730957,17.37714958190918,21.317462921142578,18.706201553344727
25,861.0,5e-05,0.1,32.36318588256836,29.294559478759766,33.09266662597656,29.99420738220215
26,861.0,5e-05,0.2,33.63920593261719,29.367450714111328,32.90740203857422,28.54109001159668
27,861.0,1e-05,0.0,22.411605834960938,19.781997680664062,23.638416290283203,21.251401901245117
28,861.0,1e-05,0.1,31.305070877075195,28.07744026184082,32.32523727416992,29.48246955871582
29,861.0,1e-05,0.2,36.77979278564453,33.835594177246094,36.91188049316406,32.85871505737305
30,862.0,0.001,0.0,7.45292329788208,6.114340305328369,7.360618591308594,5.860289096832275
31,862.0,0.001,0.1,30.93898582458496,25.253332138061523,31.998855590820312,26.702529907226562
32,862.0,0.001,0.2,41.121891021728516,33.232879638671875,44.344566345214844,36.679168701171875
33,862.0,0.0005,0.0,7.311686992645264,5.765024185180664,7.361606121063232,6.04489278793335
34,862.0,0.0005,0.1,28.626232147216797,24.11945152282715,28.556758880615234,24.67438316345215
35,862.0,0.0005,0.2,30.365461349487305,25.317293167114258,30.856380462646484,26.492374420166016
36,862.0,0.0001,0.0,6.756843090057373,5.2672624588012695,6.979119777679443,5.582226276397705
37,862.0,0.0001,0.1,27.156618118286133,22.659381866455078,27.472185134887695,23.73940658569336
38,862.0,0.0001,0.2,32.34174728393555,28.37352180480957,31.6754093170166,28.652612686157227
39,862.0,5e-05,0.0,21.094511032104492,17.5418758392334,21.432565689086914,18.48187828063965
40,862.0,5e-05,0.1,32.35315704345703,26.65770721435547,33.52128982543945,28.891376495361328
