,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
111,867.0,0.0001,0.0,36.331932067871094,31.937902450561523,33.05335235595703,28.168127059936523
112,867.0,0.0001,0.1,36.496864318847656,32.094581604003906,33.219329833984375,28.56158447265625
113,867.0,0.0001,0.2,36.975399017333984,32.4846305847168,33.43977737426758,28.39741325378418
114,867.0,5e-05,0.0,36.05506896972656,31.808382034301758,33.02780532836914,28.46868896484375
115,867.0,5e-05,0.1,36.7752571105957,32.37214660644531,33.400718688964844,28.66395378112793
116,867.0,5e-05,0.2,36.870548248291016,32.32632064819336,33.23552322387695,28.021448135375977
117,867.0,1e-05,0.0,36.326988220214844,32.01554489135742,33.19964599609375,28.505435943603516
118,867.0,1e-05,0.1,36.542396545410156,32.164710998535156,33.16097640991211,28.286344528198242
119,867.0,1e-05,0.2,37.48450469970703,32.79716873168945,33.62120819091797,28.046524047851562
120,868.0,0.001,0.0,6.999914169311523,5.524823188781738,5.504907131195068,4.242664337158203
121,868.0,0.001,0.1,34.343109130859375,28.605432510375977,34.282142639160156,28.72831916809082
122,868.0,0.001,0.2,35.72747039794922,29.765172958374023,35.65675354003906,29.782718658447266
123,868.0,0.0005,0.0,32.82862091064453,28.43733024597168,33.711647033691406,29.490638732910156
124,868.0,0.0005,0.1,34.42268753051758,29.35698890686035,35.15890884399414,30.285730361938477
125,868.0,0.0005,0.2,34.35808181762695,29.093332290649414,35.134796142578125,30.061416625976562
126,868.0,0.0001,0.0,33.59012222290039,29.338529586791992,34.967872619628906,30.973302841186523
127,868.0,0.0001,0.1,34.209625244140625,29.854013442993164,34.690582275390625,30.55567741394043
128,868.0,0.0001,0.2,34.2988395690918,29.414331436157227,35.020450592041016,30.330392837524414
129,868.0,5e-05,0.0,33.72721481323242,29.591772079467773,34.801963806152344,30.887451171875
130,868.0,5e-05,0.1,34.28507614135742,30.00645637512207,34.66102600097656,30.58660316467285
131,868.0,5e-05,0.2,34.10691833496094,29.455307006835938,34.6314811706543,30.169851303100586
132,868.0,1e-05,0.0,33.497318267822266,29.270278930664062,34.837188720703125,30.863571166992188
133,868.0,1e-05,0.1,35.34600830078125,30.9558048248291,35.058502197265625,30.955284118652344
134,868.0,1e-05,0.2,34.92938232421875,30.101139068603516,34.91697692871094,30.380531311035156
135,869.0,0.001,0.0,7.17087984085083,5.599289894104004,6.5237135887146,4.943487644195557
136,869.0,0.001,0.1,31.100040435791016,28.468017578125,31.46669578552246,27.567703247070312
137,869.0,0.001,0.2,34.68256759643555,29.028507232666016,34.36769104003906,28.871543884277344
138,869.0,0.0005,0.0,8.515165328979492,7.160717487335205,8.903619766235352,7.316962718963623
139,869.0,0.0005,0.1,31.09423828125,27.534160614013672,31.38764190673828,27.002037048339844
140,869.0,0.0005,0.2,34.77377700805664,28.817453384399414,34.45914840698242,28.772184371948242
141,869.0,0.0001,0.0,32.61493682861328,29.04631996154785,33.12212371826172,28.695247650146484
142,869.0,0.0001,0.1,33.366004943847656,29.49641227722168,33.69514846801758,29.22112464904785
143,869.0,0.0001,0.2,33.903663635253906,29.970924377441406,33.66801071166992,29.148452758789062
144,869.0,5e-05,0.0,33.3970832824707,29.915674209594727,33.63691329956055,29.289936065673828
145,869.0,5e-05,0.1,33.4824333190918,29.772371292114258,33.75950241088867,29.33001708984375
146,869.0,5e-05,0.2,34.134342193603516,30.243093490600586,33.68879699707031,29.135778427124023
147,869.0,1e-05,0.0,33.65380096435547,30.374902725219727,33.38058090209961,29.155197143554688
148,869.0,1e-05,0.1,33.39925765991211,29.540306091308594,33.506996154785156,29.057674407958984
149,869.0,1e-05,0.2,34.6419792175293,30.372356414794922,33.914894104003906,29.14739418029785
150,870.0,0.001,0.0,37.475337982177734,33.81352615356445,31.85084342956543,28.680984497070312
151,870.0,0.001,0.1,37.511478424072266,33.780147552490234,31.55371856689453,28.30681037902832
152,870.0,0.001,0.2,37.964561462402344,33.907527923583984,31.002517700195312,27.573646545410156
153,870.0,0.0005,0.0,37.28285598754883,33.402191162109375,30.518762588500977,27.166278839111328
154,870.0,0.0005,0.1,37.786895751953125,34.03001403808594,32.139835357666016,28.781625747680664
155,870.0,0.0005,0.2,37.59243392944336,33.71014404296875,30.791412353515625,27.612661361694336
156,870.0,0.0001,0.0,37.47056198120117,33.778228759765625,31.67324447631836,28.456336975097656
157,870.0,0.0001,0.1,38.17120361328125,34.27870178222656,31.994321823120117,28.567148208618164
158,870.0,0.0001,0.2,38.1982536315918,34.04738998413086,30.851945877075195,27.398361206054688
159,870.0,5e-05,0.0,37.695068359375,33.84812545776367,31.028152465820312,27.853702545166016
160,870.0,5e-05,0.1,37.84487533569336,34.03742980957031,31.460689544677734,28.211532592773438
161,870.0,5e-05,0.2,38.42532730102539,34.205909729003906,31.56667137145996,27.89996337890625
162,870.0,1e-05,0.0,37.65181350708008,33.94105911254883,31.768796920776367,28.562902450561523
163,870.0,1e-05,0.1,38.23070526123047,34.321773529052734,32.38080596923828,28.839412689208984
164,870.0,1e-05,0.2,38.68613052368164,34.37320327758789,31.77431869506836,28.014808654785156
165,871.0,0.001,0.0,31.01605796813965,26.533483505249023,33.3772087097168,28.412694931030273
166,871.0,0.001,0.1,8.733724594116211,6.7362165451049805,9.595205307006836,7.633727073669434
167,871.0,0.001,0.2,33.044734954833984,28.171926498413086,35.41798400878906,29.885726928710938
168,871.0,0.0005,0.0,32.122501373291016,27.533084869384766,34.46263122558594,29.379390716552734
169,871.0,0.0005,0.1,31.767789840698242,27.228927612304688,34.16539001464844,29.040340423583984
170,871.0,0.0005,0.2,33.53887176513672,28.325693130493164,35.9453239440918,29.97120475769043
171,871.0,0.0001,0.0,32.42293930053711,27.976961135864258,34.633750915527344,29.705039978027344
172,871.0,0.0001,0.1,32.61959457397461,27.749038696289062,35.02114486694336,29.474510192871094
173,871.0,0.0001,0.2,33.67824935913086,28.735366821289062,35.99974060058594,30.45860481262207
174,871.0,5e-05,0.0,32.67402267456055,28.233299255371094,34.84059524536133,29.865848541259766
175,871.0,5e-05,0.1,33.197471618652344,28.601110458374023,35.42289352416992,30.255271911621094
176,871.0,5e-05,0.2,33.11006164550781,28.3585262298584,35.43712615966797,30.01178550720215
177,871.0,1e-05,0.0,33.04301071166992,28.537555694580078,35.2105827331543,30.137981414794922
178,871.0,1e-05,0.1,33.60717010498047,29.020065307617188,35.76790237426758,30.671106338500977
179,871.0,1e-05,0.2,33.37854766845703,28.3418025970459,35.77195739746094,30.028873443603516
180,872.0,0.001,0.0,10.487161636352539,9.005505561828613,9.496907234191895,7.783895492553711
181,872.0,0.001,0.1,33.85042953491211,30.172157287597656,36.27114486694336,31.738624572753906
182,872.0,0.001,0.2,34.6923942565918,30.449478149414062,37.20321273803711,31.194515228271484
183,872.0,0.0005,0.0,33.6918830871582,30.126644134521484,36.36155319213867,32.0456657409668
184,872.0,0.0005,0.1,33.88520812988281,30.27821159362793,36.6965217590332,32.14944076538086
185,872.0,0.0005,0.2,34.12205505371094,30.16338539123535,36.81264114379883,31.46123695373535
186,872.0,0.0001,0.0,33.69593811035156,30.176475524902344,36.64303207397461,32.585975646972656
187,872.0,0.0001,0.1,33.77059555053711,30.20867919921875,36.585533142089844,32.19829177856445
188,872.0,0.0001,0.2,34.170143127441406,30.432870864868164,36.946632385253906,32.092498779296875
189,872.0,5e-05,0.0,33.78026580810547,30.092819213867188,37.12779235839844,33.29304504394531
190,872.0,5e-05,0.1,33.72077178955078,30.182857513427734,36.56690216064453,32.338623046875
191,872.0,5e-05,0.2,34.32227325439453,30.51312255859375,36.98481750488281,31.911514282226562
192,872.0,1e-05,0.0,33.4986572265625,29.821697235107422,36.6888542175293,32.88722610473633
193,872.0,1e-05,0.1,33.788333892822266,30.113088607788086,36.87045669555664,32.533172607421875
194,872.0,1e-05,0.2,34.52067565917969,30.53001594543457,37.45330810546875,32.422828674316406
195,873.0,0.001,0.0,17.148685455322266,13.533553123474121,15.764678955078125,12.401721000671387
196,873.0,0.001,0.1,37.7908821105957,33.31422424316406,32.964115142822266,28.101699829101562
197,873.0,0.001,0.2,37.28997802734375,32.99961471557617,32.50162124633789,27.758939743041992
198,873.0,0.0005,0.0,36.65834426879883,33.176605224609375,33.36296463012695,29.700233459472656
199,873.0,0.0005,0.1,37.85089111328125,33.783809661865234,33.06389617919922,28.571748733520508
200,873.0,0.0005,0.2,38.662269592285156,34.21528244018555,33.31970977783203,28.457422256469727
201,873.0,0.0001,0.0,36.70158004760742,33.06288528442383,33.09207534790039,29.212589263916016
202,873.0,0.0001,0.1,37.634098052978516,33.69774627685547,33.2515869140625,28.97123908996582
203,873.0,0.0001,0.2,37.702781677246094,33.780006408691406,33.132694244384766,28.802650451660156
204,873.0,5e-05,0.0,36.80155563354492,33.33185577392578,33.090423583984375,29.307193756103516
205,873.0,5e-05,0.1,37.39375686645508,33.03941345214844,33.23026657104492,28.798683166503906
206,873.0,5e-05,0.2,37.674434661865234,33.326202392578125,33.14756774902344,28.530593872070312
207,873.0,1e-05,0.0,36.962581634521484,33.37236404418945,33.348018646240234,29.495826721191406
208,873.0,1e-05,0.1,37.136871337890625,33.209068298339844,33.05759811401367,28.840167999267578
209,873.0,1e-05,0.2,37.52951431274414,33.60529327392578,33.124732971191406,28.853628158569336
210,874.0,0.001,0.0,32.74068832397461,28.3885555267334,36.248756408691406,32.18730926513672
211,874.0,0.001,0.1,32.848636627197266,27.9654541015625,35.81163024902344,31.343490600585938
212,874.0,0.001,0.2,32.897918701171875,28.74848747253418,35.966041564941406,31.849519729614258
213,874.0,0.0005,0.0,32.66956329345703,28.6767520904541,36.0296630859375,32.13835906982422
214,874.0,0.0005,0.1,33.30701446533203,28.542503356933594,36.67753982543945,32.23180389404297
215,874.0,0.0005,0.2,33.50265884399414,28.476238250732422,36.07893371582031,31.141672134399414
216,874.0,0.0001,0.0,32.622249603271484,28.878475189208984,36.20561599731445,32.52168273925781
217,874.0,0.0001,0.1,32.937530517578125,28.795291900634766,36.02476501464844,31.982280731201172
218,874.0,0.0001,0.2,33.196136474609375,28.94389533996582,36.00217056274414,31.879127502441406
219,874.0,5e-05,0.0,32.82473373413086,28.756380081176758,36.28241729736328,32.34136962890625
220,874.0,5e-05,0.1,32.898677825927734,28.87079429626465,36.15049362182617,32.18794631958008
221,874.0,5e-05,0.2,33.219120025634766,28.989620208740234,36.21958541870117,32.05006790161133
222,874.0,1e-05,0.0,32.70635223388672,28.886173248291016,36.16143035888672,32.408531188964844
223,874.0,1e-05,0.1,33.00553512573242,29.047739028930664,36.26289749145508,32.3726806640625
224,874.0,1e-05,0.2,33.68601608276367,29.177762985229492,36.31955337524414,31.856521606445312
225,875.0,0.001,0.0,6.88639497756958,5.642148494720459,7.301548957824707,6.303311824798584
226,875.0,0.001,0.1,13.776384353637695,11.242338180541992,15.042643547058105,11.503962516784668
227,875.0,0.001,0.2,35.307289123535156,31.579288482666016,31.077238082885742,25.8033390045166
228,875.0,0.0005,0.0,7.676097869873047,5.991519927978516,8.843236923217773,6.733740329742432
229,875.0,0.0005,0.1,33.90986633300781,30.141117095947266,30.249637603759766,25.17448616027832
230,875.0,0.0005,0.2,34.431068420410156,30.762126922607422,30.59684944152832,25.566505432128906
231,875.0,0.0001,0.0,34.3751335144043,30.996450424194336,30.80208396911621,26.159833908081055
232,875.0,0.0001,0.1,34.69987106323242,31.362192153930664,30.83405113220215,26.134870529174805
233,875.0,0.0001,0.2,35.16495132446289,31.67878532409668,30.82537078857422,25.817047119140625
234,875.0,5e-05,0.0,34.67363357543945,31.6457462310791,30.77083969116211,25.9907283782959
235,875.0,5e-05,0.1,35.1164436340332,31.91679573059082,30.948057174682617,26.079177856445312
236,875.0,5e-05,0.2,34.88370132446289,31.14491081237793,30.80544090270996,25.9356746673584
237,875.0,1e-05,0.0,34.836421966552734,31.832015991210938,30.937013626098633,26.146923065185547
238,875.0,1e-05,0.1,35.027164459228516,31.919321060180664,30.84959602355957,25.95408058166504
239,875.0,1e-05,0.2,35.383426666259766,31.686899185180664,31.03997230529785,26.028467178344727
240,876.0,0.001,0.0,5.561042308807373,4.458165645599365,4.557587146759033,3.6331803798675537
241,876.0,0.001,0.1,33.31613540649414,28.327129364013672,31.56305503845215,26.622406005859375
242,876.0,0.001,0.2,35.76589584350586,30.007709503173828,35.11760711669922,29.927270889282227
243,876.0,0.0005,0.0,7.6993794441223145,6.395395278930664,7.22584867477417,6.07192850112915
244,876.0,0.0005,0.1,34.502838134765625,30.14313316345215,33.27909851074219,28.78541374206543
245,876.0,0.0005,0.2,35.456172943115234,30.313161849975586,34.51567077636719,29.50531005859375
246,876.0,0.0001,0.0,35.14740753173828,30.4390869140625,33.8033332824707,28.856294631958008
247,876.0,0.0001,0.1,35.501651763916016,30.531269073486328,34.52503204345703,29.607553482055664
248,876.0,0.0001,0.2,36.23789596557617,30.3481388092041,35.783897399902344,30.452245712280273
249,876.0,5e-05,0.0,35.48929214477539,31.26447868347168,34.48764419555664,30.174768447875977
250,876.0,5e-05,0.1,35.40773391723633,30.298555374145508,34.09016799926758,28.834945678710938
251,876.0,5e-05,0.2,35.6743278503418,30.70704460144043,34.93599319458008,30.099037170410156
252,876.0,1e-05,0.0,35.02316665649414,30.445533752441406,33.50349426269531,28.572114944458008
253,876.0,1e-05,0.1,35.59186553955078,30.95728874206543,34.735321044921875,30.126873016357422
254,876.0,1e-05,0.2,36.067440032958984,31.124074935913086,35.71546936035156,31.021648406982422
255,877.0,0.001,0.0,34.49098205566406,30.936176300048828,33.07266616821289,29.563743591308594
256,877.0,0.001,0.1,9.39116096496582,7.136623859405518,10.071894645690918,7.800997257232666
257,877.0,0.001,0.2,9.818702697753906,8.362966537475586,9.860623359680176,8.170486450195312
258,877.0,0.0005,0.0,8.696989059448242,7.439486980438232,8.348685264587402,6.950951099395752
259,877.0,0.0005,0.1,9.138402938842773,7.616680145263672,9.544777870178223,7.611904144287109
260,877.0,0.0005,0.2,11.217063903808594,8.79662799835205,11.828604698181152,9.498255729675293
261,877.0,0.0001,0.0,34.70317840576172,31.20758628845215,32.76198959350586,29.159276962280273
262,877.0,0.0001,0.1,34.245853424072266,30.544565200805664,32.68708038330078,29.073026657104492
263,877.0,0.0001,0.2,34.26617431640625,29.73626136779785,32.973392486572266,28.863216400146484
264,877.0,5e-05,0.0,34.354713439941406,30.686613082885742,32.81377410888672,29.197669982910156
265,877.0,5e-05,0.1,34.57683181762695,30.742755889892578,33.13292694091797,29.463172912597656
266,877.0,5e-05,0.2,34.47985076904297,30.23309898376465,32.81441116333008,28.8794002532959
267,877.0,1e-05,0.0,34.158992767333984,29.939945220947266,32.98551940917969,29.1354923248291
268,877.0,1e-05,0.1,34.52094650268555,30.633703231811523,32.90778732299805,29.136009216308594
269,877.0,1e-05,0.2,34.68890380859375,30.53746223449707,32.919654846191406,29.002126693725586
270,878.0,0.001,0.0,5.801598072052002,4.826311111450195,6.058321475982666,5.145063877105713
271,878.0,0.001,0.1,14.784335136413574,12.089503288269043,14.886961936950684,12.184146881103516
272,878.0,0.001,0.2,31.835350036621094,27.079204559326172,34.1623649597168,28.93779182434082
273,878.0,0.0005,0.0,7.683652400970459,6.0636420249938965,6.691592693328857,5.012388229370117
274,878.0,0.0005,0.1,32.29111862182617,27.462732315063477,34.50568771362305,29.3905086517334
275,878.0,0.0005,0.2,32.65743637084961,27.83375358581543,34.82757568359375,30.05415153503418
276,878.0,0.0001,0.0,32.47386932373047,27.616924285888672,34.74701690673828,30.212514877319336
277,878.0,0.0001,0.1,32.29398727416992,27.499305725097656,34.586700439453125,29.991802215576172
278,878.0,0.0001,0.2,33.05015182495117,28.09278678894043,34.90186309814453,29.668437957763672
279,878.0,5e-05,0.0,32.370853424072266,27.602529525756836,34.866268157958984,30.276912689208984
280,878.0,5e-05,0.1,33.61804962158203,28.389301300048828,35.102813720703125,30.87506675720215
281,878.0,5e-05,0.2,33.233154296875,28.17411994934082,34.76688766479492,30.345914840698242
282,878.0,1e-05,0.0,32.41926956176758,27.56952476501465,34.777889251708984,30.365633010864258
283,878.0,1e-05,0.1,32.67389678955078,27.79179573059082,34.777496337890625,30.247766494750977
284,878.0,1e-05,0.2,33.292213439941406,28.321552276611328,34.8319206237793,30.138065338134766
285,879.0,0.001,0.0,10.571650505065918,9.092559814453125,9.726801872253418,8.073184967041016
286,879.0,0.001,0.1,30.939340591430664,27.702905654907227,30.563461303710938,26.362545013427734
287,879.0,0.001,0.2,32.487220764160156,27.180997848510742,32.504722595214844,27.287639617919922
288,879.0,0.0005,0.0,33.66811752319336,30.353052139282227,32.60469436645508,28.244548797607422
289,879.0,0.0005,0.1,11.978233337402344,9.603500366210938,13.829279899597168,11.081612586975098
290,879.0,0.0005,0.2,29.920846939086914,25.074565887451172,30.15762710571289,25.258235931396484
291,879.0,0.0001,0.0,33.64366912841797,30.155542373657227,32.670928955078125,28.378047943115234
292,879.0,0.0001,0.1,33.06355667114258,29.625717163085938,32.39939880371094,28.143789291381836
293,879.0,0.0001,0.2,32.63329315185547,28.279422760009766,32.46579360961914,27.934188842773438
294,879.0,5e-05,0.0,33.26572799682617,29.578561782836914,32.788814544677734,28.480703353881836
295,879.0,5e-05,0.1,33.14836502075195,29.335317611694336,32.593318939208984,28.263484954833984
296,879.0,5e-05,0.2,33.532657623291016,29.630769729614258,32.666812896728516,28.340805053710938
