,seed,learning_rate,dropout,val_rmse,val_mae,rmse,mae
0,860.0,0.001,0.0,6.22668981552124,5.081948280334473,6.710534572601318,5.3270955085754395
1,860.0,0.001,0.1,5.713625907897949,4.775669574737549,6.557032108306885,5.42185115814209
2,860.0,0.001,0.2,10.664203643798828,7.963818550109863,10.961838722229004,8.527406692504883
3,860.0,0.0005,0.0,12.322227478027344,11.073277473449707,11.402586936950684,10.250265121459961
4,860.0,0.0005,0.1,11.939679145812988,10.484174728393555,10.986371994018555,9.683548927307129
5,860.0,0.0005,0.2,10.198676109313965,7.018291473388672,10.429161071777344,7.476029396057129
6,860.0,0.0001,0.0,10.513442039489746,9.239532470703125,9.730963706970215,8.483892440795898
7,860.0,0.0001,0.1,9.853092193603516,8.620964050292969,9.435372352600098,8.194887161254883
8,860.0,0.0001,0.2,10.854787826538086,9.705232620239258,10.398035049438477,9.342402458190918
9,860.0,5e-05,0.0,13.204489707946777,12.024087905883789,12.473371505737305,11.43974494934082
10,860.0,5e-05,0.1,8.642827033996582,7.2312517166137695,8.274261474609375,6.414122104644775
11,860.0,5e-05,0.2,8.664406776428223,6.510073184967041,8.691473960876465,6.108423709869385
12,860.0,1e-05,0.0,12.837099075317383,11.679336547851562,12.034517288208008,10.99167251586914
13,860.0,1e-05,0.1,10.712017059326172,9.570869445800781,10.303438186645508,9.293058395385742
14,860.0,1e-05,0.2,13.532943725585938,12.36279296875,12.940444946289062,11.932583808898926
15,861.0,0.001,0.0,3.3089871406555176,2.412855625152588,2.00644588470459,1.4093021154403687
16,861.0,0.001,0.1,6.100901126861572,4.865122318267822,5.608818054199219,4.067649841308594
17,861.0,0.001,0.2,9.014145851135254,6.694430351257324,8.065777778625488,5.328942775726318
18,861.0,0.0005,0.0,6.228794097900391,5.233754634857178,6.871767044067383,5.195535182952881
19,861.0,0.0005,0.1,10.256355285644531,8.616795539855957,9.596822738647461,8.2665433883667
20,861.0,0.0005,0.2,10.411736488342285,7.18903112411499,9.225249290466309,5.551257133483887
21,861.0,0.0001,0.0,13.122540473937988,11.836790084838867,12.553622245788574,11.634551048278809
22,861.0,0.0001,0.1,14.631778717041016,13.41401481628418,14.52983570098877,13.681556701660156
23,861.0,0.0001,0.2,9.575671195983887,7.015015602111816,8.557332038879395,5.50258731842041
24,861.0,5e-05,0.0,15.570956230163574,14.257772445678711,15.534732818603516,14.643815994262695
25,861.0,5e-05,0.1,12.309525489807129,11.200342178344727,12.14088249206543,11.272797584533691
26,861.0,5e-05,0.2,11.496338844299316,10.128390312194824,10.896742820739746,9.822507858276367
27,861.0,1e-05,0.0,14.012588500976562,12.850549697875977,13.893343925476074,13.025192260742188
28,861.0,1e-05,0.1,11.245311737060547,10.101686477661133,10.802556037902832,9.80743408203125
29,861.0,1e-05,0.2,10.130309104919434,6.990972995758057,8.97746467590332,5.241384029388428
30,862.0,0.001,0.0,6.6093950271606445,5.358099937438965,8.149194717407227,6.693728446960449
31,862.0,0.001,0.1,10.476176261901855,9.259572982788086,10.30840015411377,8.698492050170898
32,862.0,0.001,0.2,10.372391700744629,9.112222671508789,9.9679594039917,8.399181365966797
33,862.0,0.0005,0.0,11.633624076843262,10.342628479003906,12.169612884521484,10.922951698303223
34,862.0,0.0005,0.1,5.486721515655518,4.6315131187438965,5.784178256988525,4.714726448059082
35,862.0,0.0005,0.2,8.981019973754883,7.099525451660156,8.612929344177246,6.6049089431762695
36,862.0,0.0001,0.0,15.195694923400879,13.924038887023926,14.90762710571289,13.48362922668457
37,862.0,0.0001,0.1,8.677168846130371,6.36818265914917,8.328455924987793,6.191522598266602
38,862.0,0.0001,0.2,10.261758804321289,8.986102104187012,9.796783447265625,8.238642692565918
39,862.0,5e-05,0.0,12.595636367797852,11.213930130004883,12.612860679626465,10.979202270507812
40,862.0,5e-05,0.1,23.200376510620117,20.348560333251953,22.90713882446289,20.784944534301758
41,862.0,5e-05,0.2,16.513465881347656,14.725114822387695,16.38093376159668,14.517695426940918
42,862.0,1e-05,0.0,7.936400890350342,6.367924690246582,8.349032402038574,6.752422332763672
43,862.0,1e-05,0.1,12.345267295837402,11.380212783813477,11.857478141784668,10.506052017211914
44,862.0,1e-05,0.2,11.045855522155762,9.829996109008789,10.83740234375,9.247756004333496
45,863.0,0.001,0.0,12.22475814819336,11.433555603027344,13.298515319824219,12.462801933288574
46,863.0,0.001,0.1,12.43656063079834,11.617491722106934,13.565918922424316,12.698700904846191
47,863.0,0.001,0.2,9.071861267089844,7.582963466644287,8.887713432312012,7.631263732910156
48,863.0,0.0005,0.0,9.890970230102539,8.753108024597168,11.725604057312012,10.639806747436523
49,863.0,0.0005,0.1,10.845504760742188,9.822994232177734,11.573101043701172,10.65104866027832
50,863.0,0.0005,0.2,9.156225204467773,7.715262413024902,9.034924507141113,7.792002201080322
51,863.0,0.0001,0.0,13.34362506866455,12.39391040802002,15.120325088500977,14.074933052062988
52,863.0,0.0001,0.1,12.22106647491455,11.365617752075195,13.613178253173828,12.708956718444824
53,863.0,0.0001,0.2,11.480321884155273,10.58922290802002,12.443821907043457,11.576142311096191
54,863.0,5e-05,0.0,13.981744766235352,13.115270614624023,15.779230117797852,14.791833877563477
55,863.0,5e-05,0.1,8.936349868774414,7.629327297210693,8.977612495422363,7.827263832092285
56,863.0,5e-05,0.2,9.596221923828125,8.30031681060791,9.78853988647461,8.5707368850708
57,863.0,1e-05,0.0,14.514533042907715,13.66852855682373,16.023923873901367,15.057660102844238
58,863.0,1e-05,0.1,21.553550720214844,20.29901695251465,23.364032745361328,21.929140090942383
59,863.0,1e-05,0.2,14.707266807556152,13.925802230834961,15.906853675842285,15.030720710754395
60,864.0,0.001,0.0,4.476384162902832,4.004964351654053,4.919042587280273,4.504868507385254
61,864.0,0.001,0.1,11.446905136108398,10.602952003479004,14.739646911621094,14.096853256225586
62,864.0,0.001,0.2,9.616024017333984,8.81257152557373,12.758502960205078,12.010687828063965
63,864.0,0.0005,0.0,13.600679397583008,12.618673324584961,16.661611557006836,16.026473999023438
64,864.0,0.0005,0.1,9.103638648986816,8.282623291015625,12.230367660522461,11.362428665161133
65,864.0,0.0005,0.2,7.286463260650635,6.167859077453613,10.089898109436035,8.742976188659668
66,864.0,0.0001,0.0,12.905718803405762,12.059019088745117,16.418916702270508,15.837888717651367
67,864.0,0.0001,0.1,10.866035461425781,10.046403884887695,14.108089447021484,13.434124946594238
68,864.0,0.0001,0.2,7.422178268432617,4.85244083404541,8.388147354125977,4.677982330322266
69,864.0,5e-05,0.0,14.56726360321045,13.533596992492676,18.033044815063477,17.411001205444336
70,864.0,5e-05,0.1,9.441880226135254,8.588918685913086,12.680314064025879,11.790867805480957
71,864.0,5e-05,0.2,18.773447036743164,17.43816375732422,22.995834350585938,22.152530670166016
72,864.0,1e-05,0.0,12.021913528442383,11.106306076049805,15.2648344039917,14.634466171264648
73,864.0,1e-05,0.1,6.437740802764893,3.9006893634796143,8.180246353149414,5.112799644470215
74,864.0,1e-05,0.2,13.246246337890625,12.21610164642334,16.763029098510742,16.106407165527344
75,865.0,0.001,0.0,7.350881099700928,6.052573204040527,4.506514072418213,3.92041015625
76,865.0,0.001,0.1,11.73591136932373,9.981710433959961,8.922009468078613,8.004011154174805
77,865.0,0.001,0.2,11.04168701171875,8.162504196166992,7.462857246398926,6.051578998565674
78,865.0,0.0005,0.0,6.710301399230957,4.553092956542969,4.40324068069458,3.785719394683838
79,865.0,0.0005,0.1,12.208786964416504,10.883237838745117,9.972068786621094,9.014314651489258
80,865.0,0.0005,0.2,11.138458251953125,8.225922584533691,7.537365436553955,6.051665306091309
81,865.0,0.0001,0.0,8.453207969665527,7.129611015319824,5.235593318939209,4.060183048248291
82,865.0,0.0001,0.1,13.612712860107422,12.549771308898926,12.118035316467285,11.024703025817871
83,865.0,0.0001,0.2,15.009696006774902,13.764851570129395,14.301406860351562,12.858270645141602
84,865.0,5e-05,0.0,10.661663055419922,9.64622688293457,9.400318145751953,8.279162406921387
85,865.0,5e-05,0.1,12.525856971740723,11.076948165893555,9.98855209350586,9.067562103271484
86,865.0,5e-05,0.2,11.408982276916504,9.56434440612793,8.587385177612305,7.644041538238525
87,865.0,1e-05,0.0,12.294027328491211,11.112186431884766,10.709192276000977,9.551834106445312
88,865.0,1e-05,0.1,14.257862091064453,13.124096870422363,13.076391220092773,11.7867431640625
89,865.0,1e-05,0.2,11.575733184814453,9.645069122314453,8.562378883361816,7.607855319976807
90,866.0,0.001,0.0,6.147578239440918,5.322499752044678,4.639682292938232,3.6673076152801514
91,866.0,0.001,0.1,12.193181991577148,11.100712776184082,9.943106651306152,9.092634201049805
92,866.0,0.001,0.2,11.072720527648926,9.281045913696289,7.440120220184326,6.583858489990234
93,866.0,0.0005,0.0,14.276420593261719,13.25047779083252,13.01268196105957,12.019760131835938
94,866.0,0.0005,0.1,10.231547355651855,7.15036153793335,5.364156723022461,4.009909629821777
95,866.0,0.0005,0.2,10.887288093566895,7.83602237701416,5.727520942687988,4.190771579742432
96,866.0,0.0001,0.0,18.4019832611084,16.901655197143555,18.39590835571289,16.9602108001709
97,866.0,0.0001,0.1,10.810194969177246,8.921854019165039,7.1040120124816895,6.224698066711426
98,866.0,0.0001,0.2,11.133997917175293,8.729124069213867,6.353708744049072,5.330489158630371
99,866.0,5e-05,0.0,15.034130096435547,14.039392471313477,13.459884643554688,12.589990615844727
100,866.0,5e-05,0.1,11.191155433654785,9.374613761901855,7.44002103805542,6.570229530334473
101,866.0,5e-05,0.2,18.20614242553711,16.796497344970703,17.53084373474121,16.202707290649414
102,866.0,1e-05,0.0,11.942123413085938,10.838839530944824,10.01058292388916,9.0950927734375
103,866.0,1e-05,0.1,11.919825553894043,10.547467231750488,8.789770126342773,7.9501953125
104,866.0,1e-05,0.2,11.331180572509766,8.670026779174805,6.282613754272461,5.095643043518066
105,867.0,0.001,0.0,8.745706558227539,7.416567802429199,10.550742149353027,9.5255765914917
106,867.0,0.001,0.1,8.762123107910156,7.580687046051025,10.111882209777832,9.06277084350586
107,867.0,0.001,0.2,7.995715618133545,6.9029436111450195,10.564901351928711,9.382912635803223
108,867.0,0.0005,0.0,13.294203758239746,12.003966331481934,14.230360984802246,13.116950988769531
109,867.0,0.0005,0.1,5.897818088531494,5.06371545791626,8.93433666229248,7.338270664215088
110,867.0,0.0005,0.2,6.19746732711792,5.450445652008057,9.271869659423828,7.460482120513916
111,867.0,0.0001,0.0,12.366430282592773,10.968782424926758,14.038956642150879,13.175758361816406
112,867.0,0.0001,0.1,5.553770065307617,4.867831230163574,8.837679862976074,6.985130310058594
113,867.0,0.0001,0.2,7.175937652587891,6.170316219329834,10.017107009887695,8.59288215637207
114,867.0,5e-05,0.0,10.497984886169434,9.212270736694336,12.204096794128418,11.382203102111816
115,867.0,5e-05,0.1,20.70830726623535,18.677370071411133,21.650474548339844,20.072879791259766
116,867.0,5e-05,0.2,8.376201629638672,7.560741424560547,11.213144302368164,8.43214225769043
117,867.0,1e-05,0.0,13.30947208404541,11.643233299255371,14.755873680114746,13.828595161437988
118,867.0,1e-05,0.1,6.871286392211914,5.895602226257324,9.823063850402832,8.361798286437988
119,867.0,1e-05,0.2,9.093697547912598,8.03381633758545,11.285296440124512,10.294564247131348
120,868.0,0.001,0.0,13.927647590637207,12.71027660369873,11.840831756591797,11.0977201461792
121,868.0,0.001,0.1,10.156365394592285,9.13857364654541,11.053545951843262,9.913928031921387
122,868.0,0.001,0.2,6.586319923400879,5.018293380737305,7.48306941986084,5.662247657775879
123,868.0,0.0005,0.0,9.958553314208984,8.730781555175781,10.455306053161621,9.350396156311035
124,868.0,0.0005,0.1,8.933863639831543,6.349508762359619,10.989449501037598,7.510428428649902
125,868.0,0.0005,0.2,8.32433032989502,6.594399452209473,10.077524185180664,8.008367538452148
126,868.0,0.0001,0.0,11.452188491821289,10.255683898925781,11.865145683288574,10.761857986450195
127,868.0,0.0001,0.1,10.48321533203125,9.510313034057617,11.316047668457031,10.180298805236816
128,868.0,0.0001,0.2,12.571279525756836,11.524348258972168,12.868371963500977,11.818378448486328
129,868.0,5e-05,0.0,12.787062644958496,11.258737564086914,12.992958068847656,11.777673721313477
130,868.0,5e-05,0.1,8.670804977416992,6.8347368240356445,10.40152359008789,8.24340534210205
131,868.0,5e-05,0.2,30.944780349731445,27.330434799194336,28.669160842895508,24.95614242553711
132,868.0,1e-05,0.0,10.463638305664062,9.482666015625,11.38607120513916,10.10282039642334
133,868.0,1e-05,0.1,10.315889358520508,9.395125389099121,11.130773544311523,10.06749153137207
134,868.0,1e-05,0.2,14.715191841125488,13.091958999633789,14.542745590209961,13.300021171569824
135,869.0,0.001,0.0,14.080649375915527,13.033164978027344,14.035737037658691,12.90992259979248
136,869.0,0.001,0.1,13.454604148864746,12.33450698852539,13.775303840637207,12.939837455749512
137,869.0,0.001,0.2,6.131714344024658,5.21510124206543,6.416910171508789,5.4708051681518555
138,869.0,0.0005,0.0,9.294173240661621,8.33646011352539,8.854793548583984,7.761523246765137
139,869.0,0.0005,0.1,10.625075340270996,9.725759506225586,10.868749618530273,9.885992050170898
140,869.0,0.0005,0.2,8.398165702819824,5.904416084289551,8.325647354125977,5.420231342315674
141,869.0,0.0001,0.0,11.442648887634277,10.552474975585938,11.489079475402832,10.625876426696777
142,869.0,0.0001,0.1,17.099529266357422,15.696917533874512,17.52159309387207,16.569644927978516
143,869.0,0.0001,0.2,15.672406196594238,14.387903213500977,15.901350975036621,14.91685962677002
144,869.0,5e-05,0.0,10.707738876342773,9.69514274597168,10.884679794311523,9.992277145385742
145,869.0,5e-05,0.1,7.531856060028076,6.202931880950928,7.617399215698242,5.665562629699707
146,869.0,5e-05,0.2,16.623096466064453,15.275639533996582,17.13667106628418,16.27383041381836
147,869.0,1e-05,0.0,14.144510269165039,12.990678787231445,14.524802207946777,13.684107780456543
148,869.0,1e-05,0.1,7.141336441040039,5.559004783630371,7.18944787979126,4.982041358947754
149,869.0,1e-05,0.2,8.144065856933594,6.888186454772949,8.201835632324219,6.287294864654541
150,870.0,0.001,0.0,4.861721992492676,4.048465251922607,3.795764446258545,3.1546998023986816
151,870.0,0.001,0.1,6.629188060760498,5.888686180114746,6.141422271728516,5.281711101531982
152,870.0,0.001,0.2,10.551039695739746,7.769200801849365,6.193227767944336,4.257238864898682
153,870.0,0.0005,0.0,5.865261077880859,4.991641998291016,5.024878978729248,4.327647686004639
154,870.0,0.0005,0.1,12.989371299743652,11.816458702087402,13.625061988830566,12.497228622436523
155,870.0,0.0005,0.2,10.359156608581543,8.152402877807617,6.873870849609375,5.423210144042969
156,870.0,0.0001,0.0,12.395313262939453,11.154413223266602,12.958541870117188,11.808996200561523
157,870.0,0.0001,0.1,16.938379287719727,15.054333686828613,19.147174835205078,17.95099639892578
158,870.0,0.0001,0.2,17.67180824279785,15.72668743133545,19.869773864746094,18.665287017822266
159,870.0,5e-05,0.0,11.956409454345703,10.816892623901367,12.60072135925293,11.583742141723633
160,870.0,5e-05,0.1,20.82984733581543,18.17342758178711,23.88436508178711,22.458938598632812
161,870.0,5e-05,0.2,10.955611228942871,9.801793098449707,10.829697608947754,9.796424865722656
162,870.0,1e-05,0.0,12.337437629699707,11.184885025024414,12.760201454162598,11.688075065612793
163,870.0,1e-05,0.1,12.9561767578125,11.511098861694336,14.198452949523926,12.941922187805176
164,870.0,1e-05,0.2,11.429187774658203,7.958620548248291,6.324419975280762,4.009095191955566
165,871.0,0.001,0.0,8.96390438079834,7.837185859680176,10.370234489440918,9.043851852416992
166,871.0,0.001,0.1,9.88809871673584,8.512773513793945,10.431180000305176,9.113045692443848
167,871.0,0.001,0.2,7.6126861572265625,6.27121639251709,8.053951263427734,6.715171813964844
168,871.0,0.0005,0.0,7.120038986206055,5.5643439292907715,6.44328498840332,5.438567638397217
169,871.0,0.0005,0.1,16.3592472076416,15.186727523803711,16.480716705322266,14.765663146972656
170,871.0,0.0005,0.2,6.800143241882324,4.582609176635742,7.171933650970459,5.108085632324219
171,871.0,0.0001,0.0,7.262822151184082,5.493393898010254,5.406398296356201,4.377630710601807
172,871.0,0.0001,0.1,21.97940444946289,20.66485023498535,22.532943725585938,20.68617057800293
173,871.0,0.0001,0.2,11.225220680236816,10.05184268951416,11.400012969970703,10.297277450561523
174,871.0,5e-05,0.0,13.822205543518066,12.570052146911621,14.12135124206543,12.596391677856445
175,871.0,5e-05,0.1,9.796293258666992,8.481134414672852,9.700221061706543,8.581485748291016
176,871.0,5e-05,0.2,7.5491228103637695,5.833467483520508,7.956993579864502,6.3996686935424805
177,871.0,1e-05,0.0,11.62339973449707,10.407505989074707,11.755582809448242,10.61052417755127
178,871.0,1e-05,0.1,7.532742500305176,5.762172698974609,7.858606815338135,6.301152229309082
179,871.0,1e-05,0.2,7.924748420715332,6.1079206466674805,8.243806838989258,6.730018615722656
180,872.0,0.001,0.0,6.985742092132568,5.421563625335693,6.777960777282715,5.8335442543029785
181,872.0,0.001,0.1,11.150496482849121,9.981660842895508,11.168880462646484,9.940702438354492
182,872.0,0.001,0.2,8.520442008972168,7.7875518798828125,9.362045288085938,8.515095710754395
183,872.0,0.0005,0.0,5.722018241882324,3.995276927947998,4.1914143562316895,3.3183608055114746
184,872.0,0.0005,0.1,8.368654251098633,7.276331901550293,9.056848526000977,7.224540710449219
185,872.0,0.0005,0.2,7.770615577697754,6.073568820953369,8.941167831420898,6.426506996154785
186,872.0,0.0001,0.0,13.86928653717041,12.311541557312012,13.51463508605957,12.504593849182129
187,872.0,0.0001,0.1,10.658647537231445,9.53903579711914,10.687516212463379,9.348164558410645
188,872.0,0.0001,0.2,8.782151222229004,6.069925308227539,10.275275230407715,6.321202278137207
189,872.0,5e-05,0.0,12.767829895019531,11.246845245361328,12.28189754486084,11.205389022827148
190,872.0,5e-05,0.1,8.04001235961914,6.822628021240234,8.927045822143555,6.831130027770996
191,872.0,5e-05,0.2,11.361217498779297,10.189900398254395,11.405234336853027,10.136204719543457
192,872.0,1e-05,0.0,13.447301864624023,11.91873550415039,13.079100608825684,12.052240371704102
193,872.0,1e-05,0.1,11.77635669708252,10.552520751953125,11.692097663879395,10.463576316833496
194,872.0,1e-05,0.2,10.732922554016113,9.739627838134766,11.009259223937988,9.580877304077148
195,873.0,0.001,0.0,5.14479923248291,4.047133445739746,5.976728439331055,4.507803916931152
196,873.0,0.001,0.1,9.506240844726562,8.146103858947754,9.311674118041992,8.113483428955078
197,873.0,0.001,0.2,6.72617244720459,5.0794758796691895,7.6701579093933105,5.722660064697266
198,873.0,0.0005,0.0,6.666329383850098,5.506761074066162,10.54546070098877,8.128190994262695
199,873.0,0.0005,0.1,8.478443145751953,7.097319602966309,8.451493263244629,7.165674686431885
200,873.0,0.0005,0.2,6.519107818603516,4.780278205871582,7.796511173248291,5.561746120452881
201,873.0,0.0001,0.0,17.659372329711914,16.391826629638672,16.570592880249023,15.430523872375488
202,873.0,0.0001,0.1,18.468477249145508,17.152851104736328,17.131189346313477,15.851478576660156
203,873.0,0.0001,0.2,12.974310874938965,11.783812522888184,12.49579906463623,11.560762405395508
204,873.0,5e-05,0.0,15.031164169311523,13.753570556640625,13.957176208496094,12.950347900390625
205,873.0,5e-05,0.1,16.584766387939453,15.314997673034668,15.753582954406738,14.72656536102295
206,873.0,5e-05,0.2,8.946020126342773,7.538566589355469,9.289545059204102,7.872723579406738
207,873.0,1e-05,0.0,14.752368927001953,13.547274589538574,13.701268196105957,12.736498832702637
208,873.0,1e-05,0.1,16.228443145751953,14.904001235961914,15.306471824645996,14.272102355957031
209,873.0,1e-05,0.2,9.00002670288086,7.581593990325928,9.078422546386719,7.635202884674072
210,874.0,0.001,0.0,6.527079105377197,5.203314304351807,8.259099960327148,6.376338005065918
211,874.0,0.001,0.1,6.032614231109619,4.823984146118164,6.041775703430176,4.855242729187012
212,874.0,0.001,0.2,8.578727722167969,6.790234565734863,5.247353553771973,4.38771915435791
213,874.0,0.0005,0.0,5.974545001983643,4.839419364929199,7.2796711921691895,5.966976642608643
214,874.0,0.0005,0.1,11.708032608032227,10.169093132019043,10.453521728515625,9.602994918823242
215,874.0,0.0005,0.2,10.532933235168457,8.756872177124023,8.053421974182129,7.12131404876709
216,874.0,0.0001,0.0,14.636768341064453,12.923649787902832,15.286620140075684,14.326603889465332
217,874.0,0.0001,0.1,11.144379615783691,9.597091674804688,9.567338943481445,8.697336196899414
218,874.0,0.0001,0.2,12.242119789123535,9.493416786193848,7.459650993347168,6.470035552978516
219,874.0,5e-05,0.0,5.545102596282959,4.728353023529053,5.940433979034424,5.104549407958984
220,874.0,5e-05,0.1,18.196638107299805,16.122312545776367,19.374692916870117,18.325336456298828
221,874.0,5e-05,0.2,14.044414520263672,12.374618530273438,13.986017227172852,13.150747299194336
222,874.0,1e-05,0.0,15.376730918884277,13.650042533874512,15.739838600158691,14.873143196105957
223,874.0,1e-05,0.1,15.879377365112305,14.183944702148438,16.27223014831543,15.369623184204102
224,874.0,1e-05,0.2,10.074543952941895,7.662047386169434,5.79087495803833,4.707601070404053
225,875.0,0.001,0.0,8.443172454833984,7.8871612548828125,7.442015647888184,6.5670671463012695
226,875.0,0.001,0.1,8.061175346374512,5.890186786651611,6.007544994354248,5.04799747467041
227,875.0,0.001,0.2,10.316295623779297,9.032052040100098,8.453878402709961,7.472570896148682
228,875.0,0.0005,0.0,16.758697509765625,15.202496528625488,17.1154727935791,15.136670112609863
229,875.0,0.0005,0.1,11.0794038772583,10.102477073669434,10.303266525268555,8.95473861694336
230,875.0,0.0005,0.2,10.744482040405273,6.944615364074707,8.318045616149902,6.135227203369141
231,875.0,0.0001,0.0,12.035568237304688,11.085543632507324,11.898181915283203,10.424650192260742
232,875.0,0.0001,0.1,10.451769828796387,9.267108917236328,9.271919250488281,7.892367362976074
233,875.0,0.0001,0.2,14.098990440368652,13.14709758758545,13.688822746276855,12.460322380065918
234,875.0,5e-05,0.0,14.12174129486084,13.112892150878906,13.872149467468262,12.51148796081543
235,875.0,5e-05,0.1,13.267500877380371,12.277091979980469,13.062081336975098,11.557377815246582
236,875.0,5e-05,0.2,9.905927658081055,6.831427097320557,7.670840263366699,5.831073760986328
237,875.0,1e-05,0.0,12.111393928527832,11.17420768737793,11.805377960205078,10.4280366897583
238,875.0,1e-05,0.1,10.197235107421875,8.879422187805176,8.872902870178223,7.32757043838501
239,875.0,1e-05,0.2,12.375822067260742,11.435494422912598,11.525219917297363,10.271781921386719
240,876.0,0.001,0.0,5.043199062347412,4.002930641174316,7.712178707122803,6.514825344085693
241,876.0,0.001,0.1,5.853853702545166,4.792850494384766,7.9186930656433105,6.612548828125
242,876.0,0.001,0.2,7.5065226554870605,6.552454948425293,8.480040550231934,6.878148078918457
243,876.0,0.0005,0.0,4.899746417999268,3.6660995483398438,8.437021255493164,6.94443416595459
244,876.0,0.0005,0.1,11.379176139831543,10.099017143249512,12.340363502502441,11.088136672973633
245,876.0,0.0005,0.2,6.7273149490356445,5.210219383239746,7.533393859863281,5.12784481048584
246,876.0,0.0001,0.0,12.926321029663086,11.422237396240234,13.723217964172363,12.386812210083008
247,876.0,0.0001,0.1,7.678233623504639,6.714961051940918,8.644445419311523,7.124698638916016
248,876.0,0.0001,0.2,6.874614715576172,5.601196765899658,7.717273712158203,5.6213507652282715
249,876.0,5e-05,0.0,14.312344551086426,12.796658515930176,15.110725402832031,13.935399055480957
250,876.0,5e-05,0.1,7.784756660461426,6.788636207580566,8.78526782989502,7.294952392578125
251,876.0,5e-05,0.2,19.95275115966797,17.999248504638672,20.648727416992188,19.090639114379883
252,876.0,1e-05,0.0,12.386652946472168,11.051383018493652,12.970260620117188,11.838827133178711
253,876.0,1e-05,0.1,19.79796028137207,17.867551803588867,20.525758743286133,18.991596221923828
254,876.0,1e-05,0.2,12.826817512512207,11.323467254638672,13.707612037658691,12.384322166442871
255,877.0,0.001,0.0,8.611988067626953,7.295097351074219,8.25753402709961,6.754812717437744
256,877.0,0.001,0.1,9.50414752960205,8.49058723449707,12.014168739318848,11.088201522827148
