,seed,method,d,v,target_tree_size,rmse,mae
369,13,xgboost_naive_transfer,5,0.15,3,1.2221956163831744,0.979430581810673
370,13,xgboost,5,0.15,4,2.188749984538982,1.7310424257055406
371,13,xgboost_naive_transfer,5,0.15,4,1.2491964903174306,0.9870640064856864
372,13,xgboost,5,0.15,5,2.427167711456233,1.9391387240155806
373,13,xgboost_naive_transfer,5,0.15,5,1.3307127247834414,1.0450273988323024
374,13,xgboost,5,0.15,6,2.7399751414343725,2.2052535119822543
375,13,xgboost_naive_transfer,5,0.15,6,1.3262268690363301,1.0515083374692522
376,13,xgboost,5,0.15,7,2.8423601801867764,2.2870939257406486
377,13,xgboost_naive_transfer,5,0.15,7,1.439310736702604,1.1109748241651987
378,14,xgboost,5,0.005,1,2.3433526914188163,1.8664518743591434
379,14,xgboost_naive_transfer,5,0.005,1,2.6503095433404202,2.1399807181938804
380,14,xgboost,5,0.005,2,1.861511104693883,1.4843743763190165
381,14,xgboost_naive_transfer,5,0.005,2,2.2912132141005803,1.8320390437766778
382,14,xgboost,5,0.005,3,1.9158357933402017,1.5180103228081196
383,14,xgboost_naive_transfer,5,0.005,3,2.0324835165612893,1.624430419252557
384,14,xgboost,5,0.005,4,2.047353477549977,1.6234862922073232
385,14,xgboost_naive_transfer,5,0.005,4,1.6936899414875723,1.3494891626433567
386,14,xgboost,5,0.005,5,2.180111886535516,1.7284367539896905
387,14,xgboost_naive_transfer,5,0.005,5,1.6022944041929776,1.266830938631185
388,14,xgboost,5,0.005,6,2.320791202987095,1.8380612179484068
389,14,xgboost_naive_transfer,5,0.005,6,1.6576269219522652,1.2922452026184281
390,14,xgboost,5,0.005,7,2.6255132575939077,2.072638835433745
391,14,xgboost_naive_transfer,5,0.005,7,1.7367495516433378,1.3603834666249641
392,14,xgboost,5,0.01,1,1.8397465457227358,1.462683077385241
393,14,xgboost_naive_transfer,5,0.01,1,2.2841945295797164,1.8257308398926726
394,14,xgboost,5,0.01,2,1.6829617370678491,1.341526837049436
395,14,xgboost_naive_transfer,5,0.01,2,1.762524465017947,1.4050670788901234
396,14,xgboost,5,0.01,3,1.8269328435419219,1.438231533889323
397,14,xgboost_naive_transfer,5,0.01,3,1.4161371734166697,1.1127855978025407
398,14,xgboost,5,0.01,4,2.002185603939514,1.5883604263797946
399,14,xgboost_naive_transfer,5,0.01,4,1.3602737609730413,1.046863464926147
400,14,xgboost,5,0.01,5,2.1476744341408467,1.699464231221984
401,14,xgboost_naive_transfer,5,0.01,5,1.4129853195297744,1.0971186999088054
402,14,xgboost,5,0.01,6,2.2901282398474927,1.818271001261584
403,14,xgboost_naive_transfer,5,0.01,6,1.5490984576158284,1.196490790712291
404,14,xgboost,5,0.01,7,2.5983749823824724,2.049337249204962
405,14,xgboost_naive_transfer,5,0.01,7,1.6750708222445512,1.2978397519428757
406,14,xgboost,5,0.02,1,1.6508391292744078,1.3032849193320994
407,14,xgboost_naive_transfer,5,0.02,1,1.8564978872273317,1.4714527872007857
408,14,xgboost,5,0.02,2,1.6610442742070537,1.323444662294788
409,14,xgboost_naive_transfer,5,0.02,2,1.2750038035543219,0.9910423041945796
410,14,xgboost,5,0.02,3,1.8210171043720513,1.4400186000508428
411,14,xgboost_naive_transfer,5,0.02,3,1.3480236986599954,1.0428902033626268
412,14,xgboost,5,0.02,4,2.003003533264949,1.5915648797901958
413,14,xgboost_naive_transfer,5,0.02,4,1.3811830095918642,1.0635378757290423
414,14,xgboost,5,0.02,5,2.1494576548132525,1.6982260968274094
415,14,xgboost_naive_transfer,5,0.02,5,1.4463586491104325,1.1295283758450205
416,14,xgboost,5,0.02,6,2.3052343399489734,1.8329295097176155
417,14,xgboost_naive_transfer,5,0.02,6,1.534484011094413,1.1935621899258728
418,14,xgboost,5,0.02,7,2.5912571252244216,2.0465842735245334
419,14,xgboost_naive_transfer,5,0.02,7,1.6650353415818486,1.2863876580034785
420,14,xgboost,5,0.03,1,1.691786706082636,1.3384069440365916
421,14,xgboost_naive_transfer,5,0.03,1,1.4579489581267358,1.15056014352005
422,14,xgboost,5,0.03,2,1.6828321849159942,1.3416228968162323
423,14,xgboost_naive_transfer,5,0.03,2,1.2575699615634115,0.9731601192186037
424,14,xgboost,5,0.03,3,1.8368114214316533,1.4487877242725575
425,14,xgboost_naive_transfer,5,0.03,3,1.3737065020324735,1.0655932092576386
426,14,xgboost,5,0.03,4,2.0049941174538173,1.5939605651600646
427,14,xgboost_naive_transfer,5,0.03,4,1.3644134785814714,1.0578838359458278
428,14,xgboost,5,0.03,5,2.1511527693052654,1.7004062008535925
429,14,xgboost_naive_transfer,5,0.03,5,1.4443854884681089,1.1255380416421548
430,14,xgboost,5,0.03,6,2.292851608899301,1.8250328765693062
431,14,xgboost_naive_transfer,5,0.03,6,1.5337312683872077,1.1990594419738385
432,14,xgboost,5,0.03,7,2.5858666360408358,2.042846728937052
433,14,xgboost_naive_transfer,5,0.03,7,1.6576471086648217,1.2751981084486916
434,14,xgboost,5,0.05,1,1.673750469108692,1.3236608315547884
435,14,xgboost_naive_transfer,5,0.05,1,1.3131374359005652,1.029192694497713
436,14,xgboost,5,0.05,2,1.6619018372916603,1.3241366101600174
437,14,xgboost_naive_transfer,5,0.05,2,1.270264094360587,0.9882838923736829
438,14,xgboost,5,0.05,3,1.827939884565592,1.4479813381258586
439,14,xgboost_naive_transfer,5,0.05,3,1.3597539174943456,1.0520117371560773
440,14,xgboost,5,0.05,4,2.0164275564630447,1.6097259834095559
441,14,xgboost_naive_transfer,5,0.05,4,1.354297451168857,1.0370934283453184
442,14,xgboost,5,0.05,5,2.1066652991768096,1.6658343888844274
443,14,xgboost_naive_transfer,5,0.05,5,1.4159452181380563,1.094291407804438
444,14,xgboost,5,0.05,6,2.3291955709641092,1.8492041991246637
445,14,xgboost_naive_transfer,5,0.05,6,1.5111721334873864,1.1818224275123097
446,14,xgboost,5,0.05,7,2.558765856830989,2.014448262943822
447,14,xgboost_naive_transfer,5,0.05,7,1.6481812554283313,1.2876576028480573
448,14,xgboost,5,0.08,1,1.6662947328667612,1.3167860387394834
449,14,xgboost_naive_transfer,5,0.08,1,1.3019169962943755,1.0196166982275738
450,14,xgboost,5,0.08,2,1.6694765512947518,1.325691778205091
451,14,xgboost_naive_transfer,5,0.08,2,1.2832018725021468,1.0006002387089956
452,14,xgboost,5,0.08,3,1.8299109696829507,1.4422587983798172
453,14,xgboost_naive_transfer,5,0.08,3,1.3069936482625892,1.0056945598405234
454,14,xgboost,5,0.08,4,2.0253612498369225,1.5932998619128538
455,14,xgboost_naive_transfer,5,0.08,4,1.4144807562995794,1.0866535516069862
456,14,xgboost,5,0.08,5,2.1587993321084205,1.7209485193470444
457,14,xgboost_naive_transfer,5,0.08,5,1.464555907353586,1.1238304658423512
458,14,xgboost,5,0.08,6,2.333425207935922,1.849685501920917
459,14,xgboost_naive_transfer,5,0.08,6,1.5513719032096236,1.2177878785957545
460,14,xgboost,5,0.08,7,2.5319862217483977,1.9992847030202656
461,14,xgboost_naive_transfer,5,0.08,7,1.63104495152386,1.25328206131748
462,14,xgboost,5,0.1,1,1.6688591243180841,1.3189825255429064
463,14,xgboost_naive_transfer,5,0.1,1,1.3130886715640666,1.0295905410479202
464,14,xgboost,5,0.1,2,1.6776051557724316,1.3310220035764815
465,14,xgboost_naive_transfer,5,0.1,2,1.2980795457131866,1.0060655245244507
466,14,xgboost,5,0.1,3,1.8529414123031804,1.4606583905039516
467,14,xgboost_naive_transfer,5,0.1,3,1.3440205197090502,1.0417742036777045
468,14,xgboost,5,0.1,4,1.9961280241008073,1.573844764127054
469,14,xgboost_naive_transfer,5,0.1,4,1.3900706294221918,1.0853672521398419
470,14,xgboost,5,0.1,5,2.1212188237354606,1.6771611726577769
471,14,xgboost_naive_transfer,5,0.1,5,1.4412982236432694,1.1055855610480982
472,14,xgboost,5,0.1,6,2.4162415886725834,1.9142801858023881
473,14,xgboost_naive_transfer,5,0.1,6,1.5152945923445638,1.1771042178210844
474,14,xgboost,5,0.1,7,2.5547124231653706,2.018078551206498
475,14,xgboost_naive_transfer,5,0.1,7,1.6694530735526931,1.2698208192071045
476,14,xgboost,5,0.12,1,1.6547197329171899,1.309953191209621
477,14,xgboost_naive_transfer,5,0.12,1,1.2488597096871827,0.9746368343137862
478,14,xgboost,5,0.12,2,1.6839681654024428,1.3426290487865635
479,14,xgboost_naive_transfer,5,0.12,2,1.287057787925661,0.9986933887079347
480,14,xgboost,5,0.12,3,1.8666158075551849,1.4792466937891902
481,14,xgboost_naive_transfer,5,0.12,3,1.3478082789820132,1.0351468493221887
482,14,xgboost,5,0.12,4,1.949358079770566,1.5409697454317839
483,14,xgboost_naive_transfer,5,0.12,4,1.3767195629411921,1.0586447437345554
484,14,xgboost,5,0.12,5,2.1677841853841056,1.713795531226548
485,14,xgboost_naive_transfer,5,0.12,5,1.4597609325532261,1.1328081792516287
486,14,xgboost,5,0.12,6,2.379479234027539,1.89095393854011
487,14,xgboost_naive_transfer,5,0.12,6,1.5639737911344862,1.212872250238544
488,14,xgboost,5,0.12,7,2.5274425848116486,2.0085488052656593
489,14,xgboost_naive_transfer,5,0.12,7,1.610169871518363,1.2544223766356646
490,14,xgboost,5,0.15,1,1.6605450000021083,1.3104909708328532
491,14,xgboost_naive_transfer,5,0.15,1,1.3358626695655558,1.048268466631503
492,14,xgboost,5,0.15,2,1.7170841370776844,1.3626803254256443
493,14,xgboost_naive_transfer,5,0.15,2,1.2744241711215814,0.981771644453576
494,14,xgboost,5,0.15,3,1.7779972758526121,1.3859223132559884
495,14,xgboost_naive_transfer,5,0.15,3,1.355396711754403,1.0523945769137413
496,14,xgboost,5,0.15,4,2.038900049418593,1.6154237985643318
497,14,xgboost_naive_transfer,5,0.15,4,1.42813828948995,1.0955121671574934
498,14,xgboost,5,0.15,5,2.1344356649316274,1.6893216706945047
499,14,xgboost_naive_transfer,5,0.15,5,1.5176401749500492,1.1684711625665845
500,14,xgboost,5,0.15,6,2.363047862084612,1.8639172449610073
501,14,xgboost_naive_transfer,5,0.15,6,1.5986814180871791,1.220174383871441
502,14,xgboost,5,0.15,7,2.4810830141565052,1.9638967699082233
503,14,xgboost_naive_transfer,5,0.15,7,1.7025534603818726,1.3219582134518737
